 1.360e+00 1.9635e-02 1.9635e-02 [ 1.2850e-02 1.6503e-03 2.9096e-03 4.2727e-04 2.4757e-04 7.2969e-04 2.5927e-04 5.6071e-04 ] 9.8037e-01
 1.473e+00 2.1348e-02 2.1348e-02 [ 1.3274e-02 1.9556e-03 3.5025e-03 5.0885e-04 2.9404e-04 8.6443e-04 3.0617e-04 6.4302e-04 ] 9.7865e-01
 1.587e+00 2.3144e-02 2.3144e-02 [ 1.3634e-02 2.2917e-03 4.1740e-03 5.9949e-04 3.4542e-04 1.0127e-03 3.5747e-04 7.2895e-04 ] 9.7686e-01
 1.700e+00 2.5037e-02 2.5037e-02 [ 1.3936e-02 2.6602e-03 4.9321e-03 6.9983e-04 4.0202e-04 1.1752e-03 4.1335e-04 8.1823e-04 ] 9.7496e-01
 1.813e+00 2.7046e-02 2.7046e-02 [ 1.4185e-02 3.0629e-03 5.7861e-03 8.1058e-04 4.6418e-04 1.3527e-03 4.7399e-04 9.1065e-04 ] 9.7295e-01
 1.927e+00 2.9190e-02 2.9190e-02 [ 1.4385e-02 3.5016e-03 6.7462e-03 9.3250e-04 5.3226e-04 1.5460e-03 5.3961e-04 1.0060e-03 ] 9.7081e-01
 2.040e+00 3.1487e-02 3.1487e-02 [ 1.4541e-02 3.9785e-03 7.8238e-03 1.0664e-03 6.0668e-04 1.7561e-03 6.1043e-04 1.1042e-03 ] 9.6851e-01
 2.153e+00 3.3961e-02 3.3961e-02 [ 1.4656e-02 4.4958e-03 9.0316e-03 1.2133e-03 6.8787e-04 1.9840e-03 6.8672e-04 1.2051e-03 ] 9.6604e-01
 2.267e+00 3.6632e-02 3.6632e-02 [ 1.4734e-02 5.0560e-03 1.0384e-02 1.3741e-03 7.7634e-04 2.2307e-03 7.6875e-04 1.3087e-03 ] 9.6337e-01
 2.380e+00 3.9526e-02 3.9526e-02 [ 1.4777e-02 5.6618e-03 1.1896e-02 1.5499e-03 8.7261e-04 2.4975e-03 8.5684e-04 1.4149e-03 ] 9.6047e-01
 2.493e+00 4.2670e-02 4.2670e-02 [ 1.4789e-02 6.3161e-03 1.3585e-02 1.7420e-03 9.7727e-04 2.7856e-03 9.5131e-04 1.5237e-03 ] 9.5733e-01
 2.607e+00 4.6091e-02 4.6091e-02 [ 1.4773e-02 7.0219e-03 1.5470e-02 1.9515e-03 1.0909e-03 3.0964e-03 1.0525e-03 1.6352e-03 ] 9.5391e-01
 2.720e+00 4.9820e-02 4.9820e-02 [ 1.4730e-02 7.7826e-03 1.7572e-02 2.1799e-03 1.2143e-03 3.4315e-03 1.1609e-03 1.7495e-03 ] 9.5018e-01
 2.833e+00 5.3890e-02 5.3890e-02 [ 1.4663e-02 8.6014e-03 1.9913e-02 2.4285e-03 1.3480e-03 3.7924e-03 1.2768e-03 1.8666e-03 ] 9.4611e-01
 2.947e+00 5.8334e-02 5.8334e-02 [ 1.4575e-02 9.4821e-03 2.2517e-02 2.6989e-03 1.4930e-03 4.1807e-03 1.4007e-03 1.9867e-03 ] 9.4167e-01
 3.060e+00 6.3190e-02 6.3190e-02 [ 1.4467e-02 1.0428e-02 2.5411e-02 2.9927e-03 1.6499e-03 4.5982e-03 1.5331e-03 2.1099e-03 ] 9.3681e-01
 3.173e+00 6.8495e-02 6.8495e-02 [ 1.4340e-02 1.1444e-02 2.8623e-02 3.3116e-03 1.8197e-03 5.0468e-03 1.6743e-03 2.2364e-03 ] 9.3151e-01
 3.287e+00 7.4290e-02 7.4290e-02 [ 1.4196e-02 1.2532e-02 3.2181e-02 3.6573e-03 2.0032e-03 5.5282e-03 1.8250e-03 2.3663e-03 ] 9.2571e-01
 3.400e+00 8.0616e-02 8.0616e-02 [ 1.4037e-02 1.3698e-02 3.6119e-02 4.0316e-03 2.2012e-03 6.0444e-03 1.9856e-03 2.5000e-03 ] 9.1938e-01
 3.513e+00 8.7516e-02 8.7516e-02 [ 1.3864e-02 1.4943e-02 4.0466e-02 4.4361e-03 2.4149e-03 6.5971e-03 2.1565e-03 2.6375e-03 ] 9.1248e-01
 3.627e+00 9.5031e-02 9.5031e-02 [ 1.3677e-02 1.6272e-02 4.5258e-02 4.8727e-03 2.6449e-03 7.1882e-03 2.3383e-03 2.7790e-03 ] 9.0497e-01
 3.740e+00 1.0320e-01 1.0320e-01 [ 1.3478e-02 1.7688e-02 5.0526e-02 5.3429e-03 2.8922e-03 7.8194e-03 2.5313e-03 2.9247e-03 ] 8.9680e-01
 3.853e+00 1.1207e-01 1.1207e-01 [ 1.3267e-02 1.9191e-02 5.6303e-02 5.8483e-03 3.1576e-03 8.4921e-03 2.7358e-03 3.0747e-03 ] 8.8793e-01
 3.967e+00 1.2167e-01 1.2167e-01 [ 1.3044e-02 2.0785e-02 6.2618e-02 6.3901e-03 3.4417e-03 9.2076e-03 2.9523e-03 3.2290e-03 ] 8.7833e-01
 4.080e+00 1.3203e-01 1.3203e-01 [ 1.2811e-02 2.2468e-02 6.9500e-02 6.9693e-03 3.7452e-03 9.9668e-03 3.1808e-03 3.3878e-03 ] 8.6797e-01
 4.193e+00 1.4317e-01 1.4317e-01 [ 1.2566e-02 2.4239e-02 7.6971e-02 7.5867e-03 4.0683e-03 1.0770e-02 3.4214e-03 3.5509e-03 ] 8.5683e-01
 4.307e+00 1.5512e-01 1.5512e-01 [ 1.2310e-02 2.6097e-02 8.5047e-02 8.2423e-03 4.4113e-03 1.1617e-02 3.6740e-03 3.7181e-03 ] 8.4488e-01
 4.420e+00 1.6786e-01 1.6786e-01 [ 1.2043e-02 2.8035e-02 9.3736e-02 8.9357e-03 4.7740e-03 1.2507e-02 3.9382e-03 3.8893e-03 ] 8.3214e-01
 4.533e+00 1.8138e-01 1.8138e-01 [ 1.1764e-02 3.0048e-02 1.0303e-01 9.6659e-03 5.1559e-03 1.3439e-02 4.2135e-03 4.0640e-03 ] 8.1862e-01
 4.647e+00 1.9566e-01 1.9566e-01 [ 1.1474e-02 3.2124e-02 1.1293e-01 1.0431e-02 5.5560e-03 1.4410e-02 4.4990e-03 4.2417e-03 ] 8.0434e-01
 4.760e+00 2.1064e-01 2.1064e-01 [ 1.1172e-02 3.4253e-02 1.2338e-01 1.1228e-02 5.9730e-03 1.5416e-02 4.7937e-03 4.4217e-03 ] 7.8936e-01
 4.873e+00 2.2623e-01 2.2623e-01 [ 1.0857e-02 3.6418e-02 1.3435e-01 1.2053e-02 6.4047e-03 1.6452e-02 5.0960e-03 4.6032e-03 ] 7.7377e-01
 4.987e+00 2.4234e-01 2.4234e-01 [ 1.0529e-02 3.8601e-02 1.4576e-01 1.2901e-02 6.8489e-03 1.7512e-02 5.4042e-03 4.7851e-03 ] 7.5766e-01
 5.100e+00 2.5884e-01 2.5884e-01 [ 1.0189e-02 4.0781e-02 1.5753e-01 1.3766e-02 7.3021e-03 1.8589e-02 5.7161e-03 4.9663e-03 ] 7.4116e-01
 5.213e+00 2.7555e-01 2.7555e-01 [ 9.8346e-03 4.2932e-02 1.6953e-01 1.4640e-02 7.7608e-03 1.9674e-02 6.0292e-03 5.1454e-03 ] 7.2445e-01
 5.327e+00 2.9229e-01 2.9229e-01 [ 9.4675e-03 4.5027e-02 1.8165e-01 1.5515e-02 8.2205e-03 2.0757e-02 6.3406e-03 5.3209e-03 ] 7.0771e-01
 5.440e+00 3.0885e-01 3.0885e-01 [ 9.0877e-03 4.7037e-02 1.9370e-01 1.6382e-02 8.6761e-03 2.1826e-02 6.6472e-03 5.4911e-03 ] 6.9115e-01
 5.553e+00 3.2499e-01 3.2499e-01 [ 8.6958e-03 4.8930e-02 2.0554e-01 1.7230e-02 9.1224e-03 2.2871e-02 6.9457e-03 5.6545e-03 ] 6.7501e-01
 5.667e+00 3.4044e-01 3.4044e-01 [ 8.2928e-03 5.0675e-02 2.1695e-01 1.8048e-02 9.5535e-03 2.3877e-02 7.2323e-03 5.8091e-03 ] 6.5956e-01
 5.780e+00 3.5495e-01 3.5495e-01 [ 7.8802e-03 5.2240e-02 2.2775e-01 1.8824e-02 9.9633e-03 2.4832e-02 7.5037e-03 5.9533e-03 ] 6.4505e-01
 5.893e+00 3.6824e-01 3.6824e-01 [ 7.4595e-03 5.3595e-02 2.3773e-01 1.9547e-02 1.0346e-02 2.5722e-02 7.7560e-03 6.0853e-03 ] 6.3176e-01
 6.007e+00 3.8006e-01 3.8006e-01 [ 7.0330e-03 5.4712e-02 2.4669e-01 2.0205e-02 1.0695e-02 2.6535e-02 7.9859e-03 6.2036e-03 ] 6.1994e-01
 6.120e+00 3.9015e-01 3.9015e-01 [ 6.6029e-03 5.5566e-02 2.5443e-01 2.0789e-02 1.1005e-02 2.7258e-02 8.1900e-03 6.3066e-03 ] 6.0985e-01
 6.233e+00 3.9831e-01 3.9831e-01 [ 6.1720e-03 5.6137e-02 2.6080e-01 2.1288e-02 1.1272e-02 2.7881e-02 8.3655e-03 6.3931e-03 ] 6.0169e-01
 6.347e+00 4.0435e-01 4.0435e-01 [ 5.7430e-03 5.6411e-02 2.6564e-01 2.1695e-02 1.1490e-02 2.8395e-02 8.5099e-03 6.4619e-03 ] 5.9565e-01
 6.460e+00 4.0813e-01 4.0813e-01 [ 5.3189e-03 5.6379e-02 2.6886e-01 2.2002e-02 1.1656e-02 2.8791e-02 8.6212e-03 6.5124e-03 ] 5.9187e-01
 6.573e+00 4.0958e-01 4.0958e-01 [ 4.9024e-03 5.6038e-02 2.7036e-01 2.2205e-02 1.1767e-02 2.9065e-02 8.6980e-03 6.5440e-03 ] 5.9042e-01
 6.687e+00 4.0865e-01 4.0865e-01 [ 4.4965e-03 5.5392e-02 2.7013e-01 2.2301e-02 1.1823e-02 2.9213e-02 8.7395e-03 6.5564e-03 ] 5.9135e-01
 6.800e+00 4.0536e-01 4.0536e-01 [ 4.1038e-03 5.4452e-02 2.6816e-01 2.2290e-02 1.1823e-02 2.9234e-02 8.7456e-03 6.5498e-03 ] 5.9464e-01
 6.913e+00 3.9980e-01 3.9980e-01 [ 3.7267e-03 5.3234e-02 2.6453e-01 2.2174e-02 1.1767e-02 2.9131e-02 8.7168e-03 6.5245e-03 ] 6.0020e-01
 7.027e+00 3.9209e-01 3.9209e-01 [ 3.3673e-03 5.1760e-02 2.5931e-01 2.1956e-02 1.1658e-02 2.8907e-02 8.6541e-03 6.4812e-03 ] 6.0791e-01
 7.140e+00 3.8240e-01 3.8240e-01 [ 3.0273e-03 5.0058e-02 2.5263e-01 2.1641e-02 1.1499e-02 2.8569e-02 8.5593e-03 6.4209e-03 ] 6.1760e-01
 7.253e+00 3.7095e-01 3.7095e-01 [ 2.7082e-03 4.8156e-02 2.4465e-01 2.1238e-02 1.1293e-02 2.8124e-02 8.4346e-03 6.3447e-03 ] 6.2905e-01
 7.367e+00 3.5798e-01 3.5798e-01 [ 2.4108e-03 4.6089e-02 2.3556e-01 2.0755e-02 1.1046e-02 2.7582e-02 8.2828e-03 6.2540e-03 ] 6.4202e-01
 7.480e+00 3.4373e-01 3.4373e-01 [ 2.1357e-03 4.3890e-02 2.2553e-01 2.0202e-02 1.0762e-02 2.6955e-02 8.1067e-03 6.1505e-03 ] 6.5627e-01
 7.593e+00 3.2849e-01 3.2849e-01 [ 1.8831e-03 4.1594e-02 2.1478e-01 1.9589e-02 1.0447e-02 2.6254e-02 7.9099e-03 6.0358e-03 ] 6.7151e-01
 7.707e+00 3.1252e-01 3.1252e-01 [ 1.6527e-03 3.9236e-02 2.0350e-01 1.8927e-02 1.0106e-02 2.5492e-02 7.6956e-03 5.9118e-03 ] 6.8748e-01
 7.820e+00 2.9608e-01 2.9608e-01 [ 1.4441e-03 3.6847e-02 1.9189e-01 1.8228e-02 9.7462e-03 2.4681e-02 7.4674e-03 5.7802e-03 ] 7.0392e-01
 7.933e+00 2.7942e-01 2.7942e-01 [ 1.2564e-03 3.4458e-02 1.8012e-01 1.7502e-02 9.3724e-03 2.3834e-02 7.2288e-03 5.6428e-03 ] 7.2058e-01
 8.047e+00 2.6275e-01 2.6275e-01 [ 1.0886e-03 3.2095e-02 1.6837e-01 1.6759e-02 8.9901e-03 2.2963e-02 6.9829e-03 5.5014e-03 ] 7.3725e-01
 8.160e+00 2.4627e-01 2.4627e-01 [ 9.3945e-04 2.9782e-02 1.5677e-01 1.6009e-02 8.6041e-03 2.2079e-02 6.7330e-03 5.3575e-03 ] 7.5373e-01
 8.273e+00 2.3016e-01 2.3016e-01 [ 8.0772e-04 2.7539e-02 1.4545e-01 1.5260e-02 8.2189e-03 2.1191e-02 6.4819e-03 5.2128e-03 ] 7.6984e-01
 8.387e+00 2.1454e-01 2.1454e-01 [ 6.9199e-04 2.5380e-02 1.3450e-01 1.4520e-02 7.8382e-03 2.0309e-02 6.2320e-03 5.0685e-03 ] 7.8546e-01
 8.500e+00 1.9954e-01 1.9954e-01 [ 5.9083e-04 2.3320e-02 1.2402e-01 1.3794e-02 7.4654e-03 1.9440e-02 5.9855e-03 4.9257e-03 ] 8.0046e-01
 8.613e+00 1.8523e-01 1.8523e-01 [ 5.0284e-04 2.1366e-02 1.1404e-01 1.3088e-02 7.1031e-03 1.8592e-02 5.7444e-03 4.7857e-03 ] 8.1477e-01
 8.727e+00 1.7166e-01 1.7166e-01 [ 4.2666e-04 1.9525e-02 1.0463e-01 1.2406e-02 6.7534e-03 1.7768e-02 5.5101e-03 4.6490e-03 ] 8.2834e-01
 8.840e+00 1.5889e-01 1.5889e-01 [ 3.6099e-04 1.7800e-02 9.5787e-02 1.1751e-02 6.4180e-03 1.6974e-02 5.2839e-03 4.5165e-03 ] 8.4111e-01
 8.953e+00 1.4692e-01 1.4692e-01 [ 3.0460e-04 1.6192e-02 8.7536e-02 1.1126e-02 6.0981e-03 1.6212e-02 5.0667e-03 4.3888e-03 ] 8.5308e-01
 9.067e+00 1.3576e-01 1.3576e-01 [ 2.5636e-04 1.4700e-02 7.9872e-02 1.0532e-02 5.7944e-03 1.5485e-02 4.8592e-03 4.2660e-03 ] 8.6424e-01
 9.180e+00 1.2540e-01 1.2540e-01 [ 2.1525e-04 1.3320e-02 7.2784e-02 9.9696e-03 5.5074e-03 1.4794e-02 4.6619e-03 4.1487e-03 ] 8.7460e-01
 9.293e+00 1.1581e-01 1.1581e-01 [ 1.8031e-04 1.2051e-02 6.6254e-02 9.4396e-03 5.2371e-03 1.4140e-02 4.4749e-03 4.0369e-03 ] 8.8419e-01
 9.407e+00 1.0697e-01 1.0697e-01 [ 1.5073e-04 1.0885e-02 6.0258e-02 8.9415e-03 4.9834e-03 1.3523e-02 4.2983e-03 3.9306e-03 ] 8.9303e-01
 9.520e+00 9.8841e-02 9.8841e-02 [ 1.2573e-04 9.8195e-03 5.4769e-02 8.4749e-03 4.7461e-03 1.2943e-02 4.1322e-03 3.8300e-03 ] 9.0116e-01
 9.633e+00 9.1382e-02 9.1382e-02 [ 1.0468e-04 8.8471e-03 4.9757e-02 8.0387e-03 4.5247e-03 1.2399e-02 3.9764e-03 3.7349e-03 ] 9.0862e-01
 9.747e+00 8.4556e-02 8.4556e-02 [ 8.6994e-05 7.9620e-03 4.5190e-02 7.6320e-03 4.3185e-03 1.1891e-02 3.8305e-03 3.6453e-03 ] 9.1544e-01
 9.860e+00 7.8320e-02 7.8320e-02 [ 7.2166e-05 7.1584e-03 4.1038e-02 7.2533e-03 4.1270e-03 1.1416e-02 3.6943e-03 3.5609e-03 ] 9.2168e-01
 9.973e+00 7.2633e-02 7.2633e-02 [ 5.9765e-05 6.4300e-03 3.7269e-02 6.9014e-03 3.9493e-03 1.0974e-02 3.5674e-03 3.4816e-03 ] 9.2737e-01
 1.009e+01 6.7452e-02 6.7452e-02 [ 4.9413e-05 5.7710e-03 3.3853e-02 6.5747e-03 3.7848e-03 1.0563e-02 3.4494e-03 3.4072e-03 ] 9.3255e-01
 1.020e+01 6.2740e-02 6.2740e-02 [ 4.0791e-05 5.1758e-03 3.0760e-02 6.2718e-03 3.6327e-03 1.0181e-02 3.3398e-03 3.3375e-03 ] 9.3726e-01
 1.031e+01 5.8457e-02 5.8457e-02 [ 3.3622e-05 4.6389e-03 2.7963e-02 5.9912e-03 3.4923e-03 9.8278e-03 3.2383e-03 3.2722e-03 ] 9.4154e-01
 1.043e+01 5.4568e-02 5.4568e-02 [ 2.7672e-05 4.1552e-03 2.5435e-02 5.7314e-03 3.3627e-03 9.5006e-03 3.1444e-03 3.2112e-03 ] 9.4543e-01
 1.054e+01 5.1039e-02 5.1039e-02 [ 2.2742e-05 3.7200e-03 2.3152e-02 5.4911e-03 3.2433e-03 9.1983e-03 3.0576e-03 3.1541e-03 ] 9.4896e-01
 1.065e+01 4.7838e-02 4.7838e-02 [ 1.8665e-05 3.3288e-03 2.1091e-02 5.2687e-03 3.1333e-03 8.9192e-03 2.9776e-03 3.1008e-03 ] 9.5216e-01
 1.077e+01 4.4937e-02 4.4937e-02 [ 1.5298e-05 2.9774e-03 1.9232e-02 5.0630e-03 3.0321e-03 8.6619e-03 2.9038e-03 3.0510e-03 ] 9.5506e-01
 1.088e+01 4.2307e-02 4.2307e-02 [ 1.2521e-05 2.6621e-03 1.7555e-02 4.8727e-03 2.9390e-03 8.4250e-03 2.8359e-03 3.0046e-03 ] 9.5769e-01
 1.099e+01 3.9924e-02 3.9924e-02 [ 1.0235e-05 2.3793e-03 1.6042e-02 4.6967e-03 2.8535e-03 8.2072e-03 2.7736e-03 2.9612e-03 ] 9.6008e-01
 1.111e+01 3.7765e-02 3.7765e-02 [ 8.3558e-06 2.1260e-03 1.4678e-02 4.5338e-03 2.7749e-03 8.0072e-03 2.7164e-03 2.9208e-03 ] 9.6224e-01
 1.122e+01 3.5809e-02 3.5809e-02 [ 6.8128e-06 1.8990e-03 1.3447e-02 4.3829e-03 2.7027e-03 7.8236e-03 2.6641e-03 2.8830e-03 ] 9.6419e-01
 1.133e+01 3.4037e-02 3.4037e-02 [ 5.5478e-06 1.6959e-03 1.2337e-02 4.2432e-03 2.6364e-03 7.6555e-03 2.6162e-03 2.8478e-03 ] 9.6596e-01
 1.145e+01 3.2432e-02 3.2432e-02 [ 4.5121e-06 1.5141e-03 1.1335e-02 4.1136e-03 2.5756e-03 7.5017e-03 2.5725e-03 2.8150e-03 ] 9.6757e-01
 1.156e+01 3.0977e-02 3.0977e-02 [ 3.6652e-06 1.3515e-03 1.0430e-02 3.9933e-03 2.5198e-03 7.3611e-03 2.5326e-03 2.7844e-03 ] 9.6902e-01
 1.167e+01 2.9658e-02 2.9658e-02 [ 2.9737e-06 1.2062e-03 9.6136e-03 3.8815e-03 2.4686e-03 7.2329e-03 2.4964e-03 2.7559e-03 ] 9.7034e-01
 1.179e+01 2.8463e-02 2.8463e-02 [ 2.4097e-06 1.0763e-03 8.8758e-03 3.7776e-03 2.4216e-03 7.1162e-03 2.4635e-03 2.7292e-03 ] 9.7154e-01
 1.190e+01 2.7378e-02 2.7378e-02 [ 1.9503e-06 9.6021e-04 8.2089e-03 3.6807e-03 2.3784e-03 7.0100e-03 2.4338e-03 2.7044e-03 ] 9.7262e-01
 1.201e+01 2.6395e-02 2.6395e-02 [ 1.5766e-06 8.5654e-04 7.6058e-03 3.5904e-03 2.3388e-03 6.9136e-03 2.4069e-03 2.6812e-03 ] 9.7361e-01
 1.213e+01 2.5502e-02 2.5502e-02 [ 1.2730e-06 7.6396e-04 7.0599e-03 3.5060e-03 2.3024e-03 6.8264e-03 2.3828e-03 2.6595e-03 ] 9.7450e-01
 1.224e+01 2.4692e-02 2.4692e-02 [ 1.0267e-06 6.8131e-04 6.5655e-03 3.4270e-03 2.2690e-03 6.7475e-03 2.3611e-03 2.6393e-03 ] 9.7531e-01
 1.235e+01 2.3955e-02 2.3955e-02 [ 8.2703e-07 6.0753e-04 6.1175e-03 3.3529e-03 2.2382e-03 6.6764e-03 2.3417e-03 2.6204e-03 ] 9.7604e-01
 1.247e+01 2.3286e-02 2.3286e-02 [ 6.6541e-07 5.4169e-04 5.7110e-03 3.2832e-03 2.2099e-03 6.6124e-03 2.3244e-03 2.6027e-03 ] 9.7671e-01
 1.258e+01 2.2677e-02 2.2677e-02 [ 5.3475e-07 4.8293e-04 5.3420e-03 3.2176e-03 2.1838e-03 6.5551e-03 2.3092e-03 2.5862e-03 ] 9.7732e-01
 1.269e+01 2.2123e-02 2.2123e-02 [ 4.2924e-07 4.3051e-04 5.0066e-03 3.1557e-03 2.1597e-03 6.5039e-03 2.2957e-03 2.5707e-03 ] 9.7788e-01
 1.281e+01 2.1619e-02 2.1619e-02 [ 3.4414e-07 3.8375e-04 4.7015e-03 3.0971e-03 2.1375e-03 6.4582e-03 2.2839e-03 2.5563e-03 ] 9.7838e-01
 1.292e+01 2.1158e-02 2.1158e-02 [ 2.7559e-07 3.4204e-04 4.4237e-03 3.0415e-03 2.1169e-03 6.4177e-03 2.2737e-03 2.5427e-03 ] 9.7884e-01
 1.303e+01 2.0739e-02 2.0739e-02 [ 2.2044e-07 3.0484e-04 4.1704e-03 2.9887e-03 2.0977e-03 6.3818e-03 2.2649e-03 2.5300e-03 ] 9.7926e-01
 1.315e+01 2.0355e-02 2.0355e-02 [ 1.7612e-07 2.7167e-04 3.9392e-03 2.9383e-03 2.0798e-03 6.3503e-03 2.2574e-03 2.5180e-03 ] 9.7965e-01
 1.326e+01 2.0004e-02 2.0004e-02 [ 1.4054e-07 2.4209e-04 3.7279e-03 2.8901e-03 2.0632e-03 6.3227e-03 2.2511e-03 2.5068e-03 ] 9.8000e-01
 1.337e+01 1.9683e-02 1.9683e-02 [ 1.1202e-07 2.1572e-04 3.5346e-03 2.8440e-03 2.0475e-03 6.2986e-03 2.2459e-03 2.4962e-03 ] 9.8032e-01
 1.349e+01 1.9388e-02 1.9388e-02 [ 8.9188e-08 1.9222e-04 3.3574e-03 2.7996e-03 2.0328e-03 6.2778e-03 2.2417e-03 2.4863e-03 ] 9.8061e-01
 1.360e+01 1.9117e-02 1.9117e-02 [ 7.0925e-08 1.7126e-04 3.1948e-03 2.7569e-03 2.0189e-03 6.2598e-03 2.2384e-03 2.4769e-03 ] 9.8088e-01
 1.371e+01 1.8868e-02 1.8868e-02 [ 5.6335e-08 1.5258e-04 3.0454e-03 2.7156e-03 2.0056e-03 6.2445e-03 2.2360e-03 2.4680e-03 ] 9.8113e-01
 1.383e+01 1.8638e-02 1.8638e-02 [ 4.4695e-08 1.3593e-04 2.9079e-03 2.6756e-03 1.9930e-03 6.2315e-03 2.2342e-03 2.4596e-03 ] 9.8136e-01
 1.394e+01 1.8425e-02 1.8425e-02 [ 3.5418e-08 1.2110e-04 2.7811e-03 2.6368e-03 1.9808e-03 6.2206e-03 2.2331e-03 2.4516e-03 ] 9.8157e-01
 1.405e+01 1.8228e-02 1.8228e-02 [ 2.8034e-08 1.0787e-04 2.6640e-03 2.5990e-03 1.9691e-03 6.2115e-03 2.2326e-03 2.4440e-03 ] 9.8177e-01
 1.417e+01 1.8045e-02 1.8045e-02 [ 2.2164e-08 9.6092e-05 2.5557e-03 2.5622e-03 1.9577e-03 6.2040e-03 2.2327e-03 2.4368e-03 ] 9.8195e-01
 1.428e+01 1.7875e-02 1.7875e-02 [ 1.7503e-08 8.5593e-05 2.4553e-03 2.5262e-03 1.9466e-03 6.1979e-03 2.2332e-03 2.4298e-03 ] 9.8213e-01
 1.439e+01 1.7715e-02 1.7715e-02 [ 1.3805e-08 7.6239e-05 2.3622e-03 2.4909e-03 1.9357e-03 6.1929e-03 2.2340e-03 2.4232e-03 ] 9.8228e-01
 1.451e+01 1.7566e-02 1.7566e-02 [ 1.0877e-08 6.7905e-05 2.2755e-03 2.4563e-03 1.9249e-03 6.1889e-03 2.2352e-03 2.4168e-03 ] 9.8243e-01
 1.462e+01 1.7425e-02 1.7425e-02 [ 8.5593e-09 6.0480e-05 2.1947e-03 2.4223e-03 1.9142e-03 6.1857e-03 2.2367e-03 2.4106e-03 ] 9.8258e-01
 1.473e+01 1.7292e-02 1.7292e-02 [ 6.7278e-09 5.3865e-05 2.1193e-03 2.3888e-03 1.9036e-03 6.1831e-03 2.2384e-03 2.4046e-03 ] 9.8271e-01
 1.485e+01 1.7165e-02 1.7165e-02 [ 5.2821e-09 4.7973e-05 2.0487e-03 2.3558e-03 1.8929e-03 6.1809e-03 2.2403e-03 2.3988e-03 ] 9.8283e-01
 1.496e+01 1.7045e-02 1.7045e-02 [ 4.1423e-09 4.2724e-05 1.9826e-03 2.3232e-03 1.8822e-03 6.1789e-03 2.2423e-03 2.3931e-03 ] 9.8296e-01
 1.507e+01 1.6930e-02 1.6930e-02 [ 3.2447e-09 3.8048e-05 1.9205e-03 2.2910e-03 1.8713e-03 6.1772e-03 2.2443e-03 2.3875e-03 ] 9.8307e-01
 1.519e+01 1.6819e-02 1.6819e-02 [ 2.5386e-09 3.3884e-05 1.8620e-03 2.2590e-03 1.8604e-03 6.1754e-03 2.2464e-03 2.3820e-03 ] 9.8318e-01
 1.530e+01 1.6712e-02 1.6712e-02 [ 1.9839e-09 3.0175e-05 1.8069e-03 2.2274e-03 1.8493e-03 6.1735e-03 2.2486e-03 2.3766e-03 ] 9.8329e-01
 1.541e+01 1.6609e-02 1.6609e-02 [ 1.5486e-09 2.6872e-05 1.7548e-03 2.1961e-03 1.8380e-03 6.1713e-03 2.2506e-03 2.3712e-03 ] 9.8339e-01
