 1.473e+00 1.9554e-02 1.9554e-02 [ 1.5161e-02 3.7854e-03 5.3232e-04 1.4362e-05 1.9262e-05 2.3093e-06 9.9920e-07 1.0842e-06 1.3478e-06 1.2096e-06 2.8303e-06 1.9272e-06 6.9953e-06 6.8409e-06 1.5332e-05 ] 9.8045e-01
 1.587e+00 2.0598e-02 2.0598e-02 [ 1.5616e-02 4.2812e-03 6.1480e-04 1.6688e-05 2.2392e-05 2.6828e-06 1.1594e-06 1.2548e-06 1.5464e-06 1.3988e-06 3.2786e-06 2.2324e-06 8.0852e-06 7.8962e-06 1.7330e-05 ] 9.7940e-01
 1.700e+00 2.1570e-02 2.1570e-02 [ 1.5985e-02 4.7852e-03 7.0257e-04 1.9191e-05 2.5766e-05 3.0853e-06 1.3318e-06 1.4372e-06 1.7554e-06 1.6008e-06 3.7589e-06 2.5594e-06 9.2476e-06 9.0183e-06 1.9390e-05 ] 9.7843e-01
 1.813e+00 2.2471e-02 2.2471e-02 [ 1.6272e-02 5.2932e-03 7.9545e-04 2.1874e-05 2.9388e-05 3.5169e-06 1.5162e-06 1.6314e-06 1.9741e-06 1.8153e-06 4.2711e-06 2.9079e-06 1.0481e-05 1.0205e-05 2.1501e-05 ] 9.7753e-01
 1.927e+00 2.3300e-02 2.3300e-02 [ 1.6481e-02 5.8013e-03 8.9325e-04 2.4738e-05 3.3260e-05 3.9780e-06 1.7127e-06 1.8372e-06 2.2018e-06 2.0423e-06 4.8151e-06 3.2778e-06 1.1784e-05 1.1454e-05 2.3658e-05 ] 9.7670e-01
 2.040e+00 2.4057e-02 2.4057e-02 [ 1.6616e-02 6.3057e-03 9.9578e-04 2.7783e-05 3.7384e-05 4.4688e-06 1.9216e-06 2.0545e-06 2.4381e-06 2.2816e-06 5.3907e-06 3.6689e-06 1.3155e-05 1.2764e-05 2.5852e-05 ] 9.7594e-01
 2.153e+00 2.4743e-02 2.4743e-02 [ 1.6682e-02 6.8032e-03 1.1028e-03 3.1010e-05 4.1762e-05 4.9898e-06 2.1428e-06 2.2833e-06 2.6824e-06 2.5330e-06 5.9979e-06 4.0811e-06 1.4593e-05 1.4131e-05 2.8078e-05 ] 9.7526e-01
 2.267e+00 2.5358e-02 2.5358e-02 [ 1.6683e-02 7.2906e-03 1.2142e-03 3.4421e-05 4.6398e-05 5.5413e-06 2.3766e-06 2.5235e-06 2.9344e-06 2.7964e-06 6.6366e-06 4.5142e-06 1.6096e-05 1.5554e-05 3.0331e-05 ] 9.7464e-01
 2.380e+00 2.5905e-02 2.5905e-02 [ 1.6624e-02 7.7653e-03 1.3298e-03 3.8016e-05 5.1294e-05 6.1240e-06 2.6230e-06 2.7751e-06 3.1937e-06 3.0717e-06 7.3070e-06 4.9683e-06 1.7664e-05 1.7031e-05 3.2605e-05 ] 9.7409e-01
 2.493e+00 2.6386e-02 2.6386e-02 [ 1.6508e-02 8.2250e-03 1.4492e-03 4.1798e-05 5.6455e-05 6.7382e-06 2.8824e-06 3.0382e-06 3.4601e-06 3.3589e-06 8.0092e-06 5.4433e-06 1.9294e-05 1.8559e-05 3.4898e-05 ] 9.7361e-01
 2.607e+00 2.6803e-02 2.6803e-02 [ 1.6341e-02 8.6678e-03 1.5724e-03 4.5767e-05 6.1885e-05 7.3848e-06 3.1549e-06 3.3127e-06 3.7333e-06 3.6579e-06 8.7434e-06 5.9391e-06 2.0986e-05 2.0136e-05 3.7204e-05 ] 9.7320e-01
 2.720e+00 2.7159e-02 2.7159e-02 [ 1.6127e-02 9.0920e-03 1.6991e-03 4.9924e-05 6.7587e-05 8.0643e-06 3.4408e-06 3.5990e-06 4.0134e-06 3.9689e-06 9.5099e-06 6.4558e-06 2.2740e-05 2.1761e-05 3.9523e-05 ] 9.7284e-01
 2.833e+00 2.7457e-02 2.7457e-02 [ 1.5871e-02 9.4965e-03 1.8292e-03 5.4273e-05 7.3567e-05 8.7777e-06 3.7405e-06 3.8970e-06 4.3003e-06 4.2920e-06 1.0309e-05 6.9935e-06 2.4555e-05 2.3432e-05 4.1851e-05 ] 9.7254e-01
 2.947e+00 2.7701e-02 2.7701e-02 [ 1.5578e-02 9.8802e-03 1.9625e-03 5.8815e-05 7.9830e-05 9.5259e-06 4.0544e-06 4.2071e-06 4.5941e-06 4.6273e-06 1.1142e-05 7.5525e-06 2.6430e-05 2.5148e-05 4.4188e-05 ] 9.7230e-01
 3.060e+00 2.7894e-02 2.7894e-02 [ 1.5251e-02 1.0242e-02 2.0988e-03 6.3553e-05 8.6383e-05 1.0310e-05 4.3829e-06 4.5296e-06 4.8951e-06 4.9751e-06 1.2008e-05 8.1328e-06 2.8365e-05 2.6906e-05 4.6533e-05 ] 9.7211e-01
 3.173e+00 2.8040e-02 2.8040e-02 [ 1.4896e-02 1.0583e-02 2.2379e-03 6.8490e-05 9.3232e-05 1.1131e-05 4.7265e-06 4.8648e-06 5.2035e-06 5.3357e-06 1.2910e-05 8.7349e-06 3.0360e-05 2.8706e-05 4.8884e-05 ] 9.7196e-01
 3.287e+00 2.8142e-02 2.8142e-02 [ 1.4516e-02 1.0902e-02 2.3797e-03 7.3628e-05 1.0038e-04 1.1990e-05 5.0858e-06 5.2131e-06 5.5197e-06 5.7094e-06 1.3847e-05 9.3591e-06 3.2415e-05 3.0546e-05 5.1243e-05 ] 9.7186e-01
 3.400e+00 2.8206e-02 2.8206e-02 [ 1.4115e-02 1.1199e-02 2.5240e-03 7.8972e-05 1.0785e-04 1.2890e-05 5.4614e-06 5.5751e-06 5.8443e-06 6.0968e-06 1.4821e-05 1.0006e-05 3.4532e-05 3.2427e-05 5.3610e-05 ] 9.7179e-01
 3.513e+00 2.8234e-02 2.8234e-02 [ 1.3696e-02 1.1475e-02 2.6708e-03 8.4526e-05 1.1564e-04 1.3830e-05 5.8539e-06 5.9513e-06 6.1777e-06 6.4983e-06 1.5833e-05 1.0676e-05 3.6710e-05 3.4346e-05 5.5985e-05 ] 9.7177e-01
 3.627e+00 2.8231e-02 2.8231e-02 [ 1.3265e-02 1.1730e-02 2.8198e-03 9.0293e-05 1.2376e-04 1.4814e-05 6.2643e-06 6.3424e-06 6.5207e-06 6.9147e-06 1.6884e-05 1.1369e-05 3.8950e-05 3.6305e-05 5.8371e-05 ] 9.7177e-01
 3.740e+00 2.8200e-02 2.8200e-02 [ 1.2823e-02 1.1964e-02 2.9711e-03 9.6280e-05 1.3222e-04 1.5843e-05 6.6932e-06 6.7492e-06 6.8740e-06 7.3465e-06 1.7976e-05 1.2087e-05 4.1255e-05 3.8301e-05 6.0770e-05 ] 9.7180e-01
 3.853e+00 2.8146e-02 2.8146e-02 [ 1.2374e-02 1.2179e-02 3.1244e-03 1.0249e-04 1.4103e-04 1.6919e-05 7.1418e-06 7.1725e-06 7.2384e-06 7.7947e-06 1.9111e-05 1.2831e-05 4.3625e-05 4.0337e-05 6.3182e-05 ] 9.7185e-01
 3.967e+00 2.8071e-02 2.8071e-02 [ 1.1920e-02 1.2375e-02 3.2797e-03 1.0893e-04 1.5022e-04 1.8045e-05 7.6109e-06 7.6132e-06 7.6150e-06 8.2601e-06 2.0291e-05 1.3600e-05 4.6062e-05 4.2411e-05 6.5612e-05 ] 9.7193e-01
 4.080e+00 2.7979e-02 2.7979e-02 [ 1.1465e-02 1.2553e-02 3.4369e-03 1.1561e-04 1.5978e-04 1.9223e-05 8.1016e-06 8.0723e-06 8.0046e-06 8.7437e-06 2.1517e-05 1.4397e-05 4.8569e-05 4.4525e-05 6.8060e-05 ] 9.7202e-01
 4.193e+00 2.7874e-02 2.7874e-02 [ 1.1010e-02 1.2714e-02 3.5960e-03 1.2254e-04 1.6975e-04 2.0455e-05 8.6153e-06 8.5511e-06 8.4085e-06 9.2466e-06 2.2792e-05 1.5221e-05 5.1147e-05 4.6679e-05 7.0531e-05 ] 9.7213e-01
 4.307e+00 2.7758e-02 2.7758e-02 [ 1.0558e-02 1.2858e-02 3.7569e-03 1.2971e-04 1.8012e-04 2.1746e-05 9.1531e-06 9.0506e-06 8.8278e-06 9.7699e-06 2.4119e-05 1.6076e-05 5.3799e-05 4.8873e-05 7.3028e-05 ] 9.7224e-01
 4.420e+00 2.7633e-02 2.7633e-02 [ 1.0110e-02 1.2988e-02 3.9195e-03 1.3715e-04 1.9093e-04 2.3097e-05 9.7165e-06 9.5723e-06 9.2638e-06 1.0315e-05 2.5499e-05 1.6961e-05 5.6528e-05 5.1110e-05 7.5554e-05 ] 9.7237e-01
 4.533e+00 2.7503e-02 2.7503e-02 [ 9.6687e-03 1.3103e-02 4.0839e-03 1.4485e-04 2.0219e-04 2.4512e-05 1.0307e-05 1.0118e-05 9.7180e-06 1.0883e-05 2.6936e-05 1.7878e-05 5.9338e-05 5.3390e-05 7.8112e-05 ] 9.7250e-01
 4.647e+00 2.7370e-02 2.7370e-02 [ 9.2344e-03 1.3204e-02 4.2500e-03 1.5283e-04 2.1392e-04 2.5996e-05 1.0926e-05 1.0688e-05 1.0192e-05 1.1476e-05 2.8434e-05 1.8829e-05 6.2231e-05 5.5715e-05 8.0706e-05 ] 9.7263e-01
 4.760e+00 2.7236e-02 2.7236e-02 [ 8.8087e-03 1.3293e-02 4.4178e-03 1.6110e-04 2.2614e-04 2.7551e-05 1.1576e-05 1.1285e-05 1.0687e-05 1.2096e-05 2.9994e-05 1.9815e-05 6.5211e-05 5.8087e-05 8.3340e-05 ] 9.7276e-01
 4.873e+00 2.7103e-02 2.7103e-02 [ 8.3927e-03 1.3370e-02 4.5872e-03 1.6967e-04 2.3888e-04 2.9181e-05 1.2258e-05 1.1911e-05 1.1205e-05 1.2743e-05 3.1621e-05 2.0839e-05 6.8283e-05 6.0507e-05 8.6017e-05 ] 9.7290e-01
 4.987e+00 2.6972e-02 2.6972e-02 [ 7.9872e-03 1.3435e-02 4.7583e-03 1.7854e-04 2.5215e-04 3.0892e-05 1.2974e-05 1.2568e-05 1.1747e-05 1.3420e-05 3.3319e-05 2.1901e-05 7.1449e-05 6.2978e-05 8.8743e-05 ] 9.7303e-01
 5.100e+00 2.6845e-02 2.6845e-02 [ 7.5929e-03 1.3491e-02 4.9311e-03 1.8773e-04 2.6599e-04 3.2689e-05 1.3726e-05 1.3257e-05 1.2317e-05 1.4129e-05 3.5091e-05 2.3004e-05 7.4716e-05 6.5502e-05 9.1521e-05 ] 9.7316e-01
 5.213e+00 2.6723e-02 2.6723e-02 [ 7.2104e-03 1.3537e-02 5.1055e-03 1.9726e-04 2.8041e-04 3.4575e-05 1.4517e-05 1.3981e-05 1.2915e-05 1.4873e-05 3.6941e-05 2.4151e-05 7.8087e-05 6.8081e-05 9.4355e-05 ] 9.7328e-01
 5.327e+00 2.6607e-02 2.6607e-02 [ 6.8399e-03 1.3574e-02 5.2816e-03 2.0713e-04 2.9546e-04 3.6556e-05 1.5349e-05 1.4742e-05 1.3543e-05 1.5652e-05 3.8875e-05 2.5342e-05 8.1567e-05 7.0719e-05 9.7250e-05 ] 9.7339e-01
 5.440e+00 2.6499e-02 2.6499e-02 [ 6.4819e-03 1.3602e-02 5.4594e-03 2.1735e-04 3.1116e-04 3.8638e-05 1.6225e-05 1.5543e-05 1.4205e-05 1.6470e-05 4.0896e-05 2.6581e-05 8.5163e-05 7.3417e-05 1.0021e-04 ] 9.7350e-01
 5.553e+00 2.6399e-02 2.6399e-02 [ 6.1366e-03 1.3622e-02 5.6390e-03 2.2795e-04 3.2754e-04 4.0828e-05 1.7146e-05 1.6386e-05 1.4903e-05 1.7329e-05 4.3010e-05 2.7871e-05 8.8878e-05 7.6180e-05 1.0324e-04 ] 9.7360e-01
 5.667e+00 2.6308e-02 2.6308e-02 [ 5.8040e-03 1.3636e-02 5.8203e-03 2.3893e-04 3.4463e-04 4.3130e-05 1.8117e-05 1.7274e-05 1.5638e-05 1.8233e-05 4.5222e-05 2.9212e-05 9.2720e-05 7.9010e-05 1.0634e-04 ] 9.7369e-01
 5.780e+00 2.6227e-02 2.6227e-02 [ 5.4842e-03 1.3642e-02 6.0033e-03 2.5031e-04 3.6247e-04 4.5553e-05 1.9140e-05 1.8211e-05 1.6414e-05 1.9183e-05 4.7538e-05 3.0610e-05 9.6694e-05 8.1910e-05 1.0952e-04 ] 9.7377e-01
 5.893e+00 2.6155e-02 2.6155e-02 [ 5.1770e-03 1.3641e-02 6.1881e-03 2.6210e-04 3.8110e-04 4.8103e-05 2.0218e-05 1.9199e-05 1.7234e-05 2.0183e-05 4.9963e-05 3.2065e-05 1.0081e-04 8.4885e-05 1.1279e-04 ] 9.7385e-01
 6.007e+00 2.6093e-02 2.6093e-02 [ 4.8825e-03 1.3634e-02 6.3748e-03 2.7432e-04 4.0055e-04 5.0788e-05 2.1355e-05 2.0241e-05 1.8101e-05 2.1236e-05 5.2504e-05 3.3582e-05 1.0506e-04 8.7937e-05 1.1614e-04 ] 9.7391e-01
 6.120e+00 2.6043e-02 2.6043e-02 [ 4.6004e-03 1.3622e-02 6.5632e-03 2.8699e-04 4.2086e-04 5.3615e-05 2.2554e-05 2.1342e-05 1.9018e-05 2.2345e-05 5.5166e-05 3.5163e-05 1.0947e-04 9.1071e-05 1.1959e-04 ] 9.7396e-01
 6.233e+00 2.6002e-02 2.6002e-02 [ 4.3306e-03 1.3603e-02 6.7536e-03 3.0012e-04 4.4208e-04 5.6594e-05 2.3819e-05 2.2505e-05 1.9988e-05 2.3514e-05 5.7958e-05 3.6812e-05 1.1404e-04 9.4290e-05 1.2313e-04 ] 9.7400e-01
 6.347e+00 2.5973e-02 2.5973e-02 [ 4.0728e-03 1.3580e-02 6.9458e-03 3.1373e-04 4.6425e-04 5.9733e-05 2.5154e-05 2.3734e-05 2.1015e-05 2.4747e-05 6.0885e-05 3.8533e-05 1.1878e-04 9.7599e-05 1.2677e-04 ] 9.7403e-01
 6.460e+00 2.5955e-02 2.5955e-02 [ 3.8268e-03 1.3551e-02 7.1399e-03 3.2784e-04 4.8742e-04 6.3041e-05 2.6564e-05 2.5033e-05 2.2103e-05 2.6047e-05 6.3956e-05 4.0328e-05 1.2369e-04 1.0100e-04 1.3052e-04 ] 9.7404e-01
 6.573e+00 2.5948e-02 2.5948e-02 [ 3.5922e-03 1.3517e-02 7.3360e-03 3.4246e-04 5.1163e-04 6.6528e-05 2.8052e-05 2.6408e-05 2.3256e-05 2.7419e-05 6.7179e-05 4.2202e-05 1.2879e-04 1.0450e-04 1.3439e-04 ] 9.7405e-01
 6.687e+00 2.5952e-02 2.5952e-02 [ 3.3689e-03 1.3478e-02 7.5340e-03 3.5762e-04 5.3694e-04 7.0205e-05 2.9623e-05 2.7861e-05 2.4478e-05 2.8868e-05 7.0561e-05 4.4159e-05 1.3407e-04 1.0811e-04 1.3837e-04 ] 9.7405e-01
 6.800e+00 2.5967e-02 2.5967e-02 [ 3.1563e-03 1.3435e-02 7.7340e-03 3.7333e-04 5.6340e-04 7.4083e-05 3.1283e-05 2.9399e-05 2.5773e-05 3.0397e-05 7.4111e-05 4.6202e-05 1.3956e-04 1.1182e-04 1.4247e-04 ] 9.7403e-01
 6.913e+00 2.5993e-02 2.5993e-02 [ 2.9544e-03 1.3387e-02 7.9360e-03 3.8961e-04 5.9106e-04 7.8173e-05 3.3036e-05 3.1026e-05 2.7147e-05 3.2011e-05 7.7839e-05 4.8337e-05 1.4525e-04 1.1564e-04 1.4669e-04 ] 9.7401e-01
 7.027e+00 2.6030e-02 2.6030e-02 [ 2.7626e-03 1.3335e-02 8.1399e-03 4.0648e-04 6.1998e-04 8.2488e-05 3.4889e-05 3.2749e-05 2.8605e-05 3.3717e-05 8.1754e-05 5.0567e-05 1.5117e-04 1.1958e-04 1.5105e-04 ] 9.7397e-01
 7.140e+00 2.6078e-02 2.6078e-02 [ 2.5808e-03 1.3278e-02 8.3459e-03 4.2397e-04 6.5021e-04 8.7040e-05 3.6846e-05 3.4572e-05 3.0151e-05 3.5518e-05 8.5865e-05 5.2898e-05 1.5731e-04 1.2365e-04 1.5554e-04 ] 9.7392e-01
 7.253e+00 2.6137e-02 2.6137e-02 [ 2.4084e-03 1.3217e-02 8.5539e-03 4.4210e-04 6.8183e-04 9.1843e-05 3.8914e-05 3.6502e-05 3.1792e-05 3.7421e-05 9.0184e-05 5.5334e-05 1.6370e-04 1.2784e-04 1.6018e-04 ] 9.7386e-01
 7.367e+00 2.6206e-02 2.6206e-02 [ 2.2453e-03 1.3151e-02 8.7640e-03 4.6088e-04 7.1490e-04 9.6911e-05 4.1099e-05 3.8546e-05 3.3533e-05 3.9431e-05 9.4720e-05 5.7880e-05 1.7033e-04 1.3217e-04 1.6496e-04 ] 9.7379e-01
 7.480e+00 2.6286e-02 2.6286e-02 [ 2.0910e-03 1.3082e-02 8.9760e-03 4.8034e-04 7.4948e-04 1.0226e-04 4.3408e-05 4.0709e-05 3.5380e-05 4.1555e-05 9.9486e-05 6.0541e-05 1.7722e-04 1.3663e-04 1.6989e-04 ] 9.7371e-01
 7.593e+00 2.6376e-02 2.6376e-02 [ 1.9453e-03 1.3008e-02 9.1901e-03 5.0050e-04 7.8565e-04 1.0790e-04 4.5848e-05 4.3000e-05 3.7341e-05 4.3799e-05 1.0449e-04 6.3324e-05 1.8439e-04 1.4124e-04 1.7497e-04 ] 9.7362e-01
 7.707e+00 2.6477e-02 2.6477e-02 [ 1.8078e-03 1.2931e-02 9.4061e-03 5.2138e-04 8.2347e-04 1.1386e-04 4.8427e-05 4.5424e-05 3.9421e-05 4.6170e-05 1.0975e-04 6.6234e-05 1.9183e-04 1.4600e-04 1.8022e-04 ] 9.7352e-01
 7.820e+00 2.6588e-02 2.6588e-02 [ 1.6782e-03 1.2849e-02 9.6242e-03 5.4301e-04 8.6303e-04 1.2014e-04 5.1151e-05 4.7991e-05 4.1629e-05 4.8674e-05 1.1528e-04 6.9276e-05 1.9958e-04 1.5091e-04 1.8564e-04 ] 9.7341e-01
 7.933e+00 2.6709e-02 2.6709e-02 [ 1.5561e-03 1.2764e-02 9.8442e-03 5.6542e-04 9.0440e-04 1.2677e-04 5.4028e-05 5.0707e-05 4.3971e-05 5.1319e-05 1.2108e-04 7.2457e-05 2.0763e-04 1.5599e-04 1.9122e-04 ] 9.7329e-01
 8.047e+00 2.6840e-02 2.6840e-02 [ 1.4413e-03 1.2675e-02 1.0066e-02 5.8861e-04 9.4766e-04 1.3377e-04 5.7069e-05 5.3582e-05 4.6456e-05 5.4113e-05 1.2718e-04 7.5783e-05 2.1600e-04 1.6123e-04 1.9698e-04 ] 9.7316e-01
 8.160e+00 2.6982e-02 2.6982e-02 [ 1.3334e-03 1.2581e-02 1.0290e-02 6.1263e-04 9.9290e-04 1.4116e-04 6.0280e-05 5.6624e-05 4.9093e-05 5.7064e-05 1.3359e-04 7.9261e-05 2.2471e-04 1.6665e-04 2.0293e-04 ] 9.7302e-01
 8.273e+00 2.7133e-02 2.7133e-02 [ 1.2321e-03 1.2485e-02 1.0516e-02 6.3750e-04 1.0402e-03 1.4895e-04 6.3672e-05 5.9843e-05 5.1889e-05 6.0179e-05 1.4032e-04 8.2898e-05 2.3376e-04 1.7225e-04 2.0906e-04 ] 9.7287e-01
 8.387e+00 2.7294e-02 2.7294e-02 [ 1.1372e-03 1.2384e-02 1.0744e-02 6.6324e-04 1.0897e-03 1.5716e-04 6.7253e-05 6.3247e-05 5.4854e-05 6.3468e-05 1.4738e-04 8.6700e-05 2.4317e-04 1.7803e-04 2.1538e-04 ] 9.7271e-01
 8.500e+00 2.7465e-02 2.7465e-02 [ 1.0483e-03 1.2280e-02 1.0973e-02 6.8987e-04 1.1414e-03 1.6583e-04 7.1034e-05 6.6847e-05 5.7998e-05 6.6939e-05 1.5480e-04 9.0675e-05 2.5296e-04 1.8401e-04 2.2190e-04 ] 9.7253e-01
 8.613e+00 2.7646e-02 2.7646e-02 [ 9.6515e-04 1.2172e-02 1.1204e-02 7.1742e-04 1.1955e-03 1.7498e-04 7.5025e-05 7.0654e-05 6.1331e-05 7.0601e-05 1.6260e-04 9.4830e-05 2.6314e-04 1.9019e-04 2.2862e-04 ] 9.7235e-01
 8.727e+00 2.7836e-02 2.7836e-02 [ 8.8751e-04 1.2060e-02 1.1437e-02 7.4593e-04 1.2520e-03 1.8462e-04 7.9238e-05 7.4677e-05 6.4862e-05 7.4465e-05 1.7077e-04 9.9173e-05 2.7373e-04 1.9658e-04 2.3555e-04 ] 9.7216e-01
 8.840e+00 2.8036e-02 2.8036e-02 [ 8.1507e-04 1.1945e-02 1.1672e-02 7.7541e-04 1.3111e-03 1.9478e-04 8.3682e-05 7.8928e-05 6.8604e-05 7.8540e-05 1.7936e-04 1.0371e-04 2.8473e-04 2.0318e-04 2.4269e-04 ] 9.7196e-01
 8.953e+00 2.8246e-02 2.8246e-02 [ 7.4758e-04 1.1827e-02 1.1908e-02 8.0589e-04 1.3728e-03 2.0550e-04 8.8370e-05 8.3419e-05 7.2566e-05 8.2836e-05 1.8837e-04 1.0846e-04 2.9617e-04 2.1001e-04 2.5005e-04 ] 9.7175e-01
 9.067e+00 2.8466e-02 2.8466e-02 [ 6.8479e-04 1.1705e-02 1.2145e-02 8.3740e-04 1.4373e-03 2.1680e-04 9.3315e-05 8.8161e-05 7.6761e-05 8.7364e-05 1.9782e-04 1.1341e-04 3.0806e-04 2.1706e-04 2.5762e-04 ] 9.7153e-01
 9.180e+00 2.8695e-02 2.8695e-02 [ 6.2644e-04 1.1580e-02 1.2384e-02 8.6996e-04 1.5047e-03 2.2870e-04 9.8527e-05 9.3167e-05 8.1201e-05 9.2135e-05 2.0773e-04 1.1859e-04 3.2042e-04 2.2434e-04 2.6543e-04 ] 9.7130e-01
 9.293e+00 2.8935e-02 2.8935e-02 [ 5.7230e-04 1.1452e-02 1.2624e-02 9.0361e-04 1.5752e-03 2.4124e-04 1.0402e-04 9.8449e-05 8.5898e-05 9.7161e-05 2.1813e-04 1.2400e-04 3.3327e-04 2.3187e-04 2.7347e-04 ] 9.7107e-01
 9.407e+00 2.9183e-02 2.9183e-02 [ 5.2213e-04 1.1320e-02 1.2866e-02 9.3837e-04 1.6487e-03 2.5446e-04 1.0981e-04 1.0402e-04 9.0865e-05 1.0245e-04 2.2902e-04 1.2965e-04 3.4662e-04 2.3964e-04 2.8174e-04 ] 9.7082e-01
 9.520e+00 2.9442e-02 2.9442e-02 [ 4.7570e-04 1.1186e-02 1.3108e-02 9.7426e-04 1.7255e-03 2.6837e-04 1.1591e-04 1.0990e-04 9.6116e-05 1.0802e-04 2.4045e-04 1.3554e-04 3.6049e-04 2.4767e-04 2.9025e-04 ] 9.7056e-01
 9.633e+00 2.9711e-02 2.9711e-02 [ 4.3279e-04 1.1048e-02 1.3352e-02 1.0113e-03 1.8057e-03 2.8301e-04 1.2233e-04 1.1609e-04 1.0166e-04 1.1388e-04 2.5241e-04 1.4170e-04 3.7489e-04 2.5597e-04 2.9901e-04 ] 9.7029e-01
 9.747e+00 2.9990e-02 2.9990e-02 [ 3.9321e-04 1.0908e-02 1.3597e-02 1.0496e-03 1.8894e-03 2.9843e-04 1.2909e-04 1.2261e-04 1.0752e-04 1.2004e-04 2.6495e-04 1.4812e-04 3.8985e-04 2.6453e-04 3.0802e-04 ] 9.7001e-01
 9.860e+00 3.0278e-02 3.0278e-02 [ 3.5674e-04 1.0764e-02 1.3842e-02 1.0890e-03 1.9768e-03 3.1465e-04 1.3620e-04 1.2948e-04 1.1371e-04 1.2652e-04 2.7807e-04 1.5482e-04 4.0538e-04 2.7337e-04 3.1728e-04 ] 9.6972e-01
