 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9998e-01
 1.133e-01 2.5583e-03 2.5583e-03 [ 2.4055e-03 1.9422e-05 3.8317e-05 7.6879e-05 1.8154e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9742e-01
 2.267e-01 5.3532e-03 5.3532e-03 [ 4.7384e-03 8.1004e-05 1.5423e-04 3.0848e-04 7.1132e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9463e-01
 3.400e-01 8.0954e-03 8.0954e-03 [ 6.7109e-03 1.7937e-04 3.5062e-04 6.9767e-04 1.5680e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9188e-01
 4.533e-01 1.0932e-02 1.0932e-02 [ 8.4521e-03 3.2502e-04 6.3229e-04 1.2492e-03 2.7318e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8905e-01
 5.667e-01 1.3905e-02 1.3905e-02 [ 9.9980e-03 5.1245e-04 1.0061e-03 1.9695e-03 4.1851e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8608e-01
 6.800e-01 1.7055e-02 1.7055e-02 [ 1.1367e-02 7.4843e-04 1.4809e-03 2.8673e-03 5.9116e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8293e-01
 7.933e-01 2.0426e-02 2.0426e-02 [ 1.2580e-02 1.0358e-03 2.0680e-03 3.9528e-03 7.8968e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7956e-01
 9.067e-01 2.4068e-02 2.4068e-02 [ 1.3657e-02 1.3783e-03 2.7811e-03 5.2385e-03 1.0128e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7592e-01
 1.020e+00 2.8029e-02 2.8029e-02 [ 1.4613e-02 1.7812e-03 3.6364e-03 6.7390e-03 1.2593e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7196e-01
 1.133e+00 3.2367e-02 3.2367e-02 [ 1.5464e-02 2.2502e-03 4.6534e-03 8.4709e-03 1.5284e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6762e-01
 1.247e+00 3.7140e-02 3.7140e-02 [ 1.6221e-02 2.7917e-03 5.8547e-03 1.0453e-02 1.8192e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6285e-01
 1.360e+00 4.2415e-02 4.2415e-02 [ 1.6897e-02 3.4130e-03 7.2663e-03 1.2707e-02 2.1310e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5758e-01
 1.473e+00 4.8263e-02 4.8263e-02 [ 1.7503e-02 4.1221e-03 8.9182e-03 1.5256e-02 2.4634e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5173e-01
 1.587e+00 5.4762e-02 5.4762e-02 [ 1.8046e-02 4.9280e-03 1.0845e-02 1.8127e-02 2.8160e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4524e-01
 1.700e+00 6.1996e-02 6.1996e-02 [ 1.8536e-02 5.8402e-03 1.3084e-02 2.1347e-02 3.1887e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3801e-01
 1.813e+00 7.0055e-02 7.0055e-02 [ 1.8980e-02 6.8690e-03 1.5679e-02 2.4946e-02 3.5812e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2995e-01
 1.927e+00 7.9038e-02 7.9038e-02 [ 1.9383e-02 8.0254e-03 1.8679e-02 2.8957e-02 3.9934e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2097e-01
 2.040e+00 8.9044e-02 8.9044e-02 [ 1.9751e-02 9.3205e-03 2.2134e-02 3.3413e-02 4.4254e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.1097e-01
 2.153e+00 1.0018e-01 1.0018e-01 [ 2.0089e-02 1.0766e-02 2.6101e-02 3.8347e-02 4.8772e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.9984e-01
 2.267e+00 1.1255e-01 1.1255e-01 [ 2.0398e-02 1.2372e-02 3.0639e-02 4.3793e-02 5.3484e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.8748e-01
 2.380e+00 1.2626e-01 1.2626e-01 [ 2.0682e-02 1.4150e-02 3.5811e-02 4.9782e-02 5.8389e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.7377e-01
 2.493e+00 1.4142e-01 1.4142e-01 [ 2.0941e-02 1.6109e-02 4.1677e-02 5.6342e-02 6.3482e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.5863e-01
 2.607e+00 1.5810e-01 1.5810e-01 [ 2.1175e-02 1.8256e-02 4.8297e-02 6.3496e-02 6.8754e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.4196e-01
 2.720e+00 1.7638e-01 1.7638e-01 [ 2.1383e-02 2.0594e-02 5.5726e-02 7.1258e-02 7.4194e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.2368e-01
 2.833e+00 1.9630e-01 1.9630e-01 [ 2.1561e-02 2.3125e-02 6.4006e-02 7.9633e-02 7.9783e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.0377e-01
 2.947e+00 2.1788e-01 2.1788e-01 [ 2.1706e-02 2.5843e-02 7.3169e-02 8.8612e-02 8.5499e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.8220e-01
 3.060e+00 2.4107e-01 2.4107e-01 [ 2.1812e-02 2.8738e-02 8.3223e-02 9.8167e-02 9.1312e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.5902e-01
 3.173e+00 2.6579e-01 2.6579e-01 [ 2.1874e-02 3.1793e-02 9.4151e-02 1.0825e-01 9.7185e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.3431e-01
 3.287e+00 2.9188e-01 2.9188e-01 [ 2.1884e-02 3.4982e-02 1.0590e-01 1.1880e-01 1.0308e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.0823e-01
