 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6983e-03 1.6983e-03 [ 1.6533e-03 4.4930e-05 ] 9.9830e-01
 2.267e-01 3.6956e-03 3.6956e-03 [ 3.5162e-03 1.7940e-04 ] 9.9630e-01
 3.400e-01 5.4360e-03 5.4360e-03 [ 5.0325e-03 4.0344e-04 ] 9.9456e-01
 4.533e-01 7.1408e-03 7.1408e-03 [ 6.4229e-03 7.1788e-04 ] 9.9286e-01
 5.667e-01 8.8350e-03 8.8350e-03 [ 7.7107e-03 1.1243e-03 ] 9.9117e-01
 6.800e-01 1.0542e-02 1.0542e-02 [ 8.9170e-03 1.6251e-03 ] 9.8946e-01
 7.933e-01 1.2285e-02 1.2285e-02 [ 1.0062e-02 2.2236e-03 ] 9.8772e-01
 9.067e-01 1.4087e-02 1.4087e-02 [ 1.1163e-02 2.9235e-03 ] 9.8591e-01
 1.020e+00 1.5969e-02 1.5969e-02 [ 1.2239e-02 3.7299e-03 ] 9.8403e-01
 1.133e+00 1.7955e-02 1.7955e-02 [ 1.3307e-02 4.6484e-03 ] 9.8205e-01
 1.247e+00 2.0068e-02 2.0068e-02 [ 1.4382e-02 5.6857e-03 ] 9.7993e-01
 1.360e+00 2.2332e-02 2.2332e-02 [ 1.5483e-02 6.8492e-03 ] 9.7767e-01
 1.473e+00 2.4773e-02 2.4773e-02 [ 1.6626e-02 8.1477e-03 ] 9.7523e-01
 1.587e+00 2.7418e-02 2.7418e-02 [ 1.7827e-02 9.5907e-03 ] 9.7258e-01
 1.700e+00 3.0295e-02 3.0295e-02 [ 1.9106e-02 1.1189e-02 ] 9.6970e-01
 1.813e+00 3.3436e-02 3.3436e-02 [ 2.0481e-02 1.2955e-02 ] 9.6656e-01
 1.927e+00 3.6872e-02 3.6872e-02 [ 2.1971e-02 1.4901e-02 ] 9.6313e-01
 2.040e+00 4.0640e-02 4.0640e-02 [ 2.3598e-02 1.7042e-02 ] 9.5936e-01
