 2.380e+00 2.7960e-02 2.7960e-02 [ 1.7791e-02 9.2079e-03 6.2229e-04 2.7224e-06 3.9115e-06 3.4688e-06 4.3989e-06 8.4300e-06 1.3272e-05 1.2607e-05 2.1548e-05 1.2112e-05 5.0679e-05 6.3190e-05 1.4324e-04 ] 9.7204e-01
 2.493e+00 2.8480e-02 2.8480e-02 [ 1.7643e-02 9.7838e-03 6.8306e-04 3.0361e-06 4.4116e-06 3.8833e-06 4.8947e-06 9.3539e-06 1.4584e-05 1.3922e-05 2.3733e-05 1.3326e-05 5.5591e-05 6.9074e-05 1.5369e-04 ] 9.7152e-01
 2.607e+00 2.8926e-02 2.8926e-02 [ 1.7435e-02 1.0344e-02 7.4662e-04 3.3741e-06 4.9607e-06 4.3332e-06 5.4275e-06 1.0342e-05 1.5971e-05 1.5317e-05 2.6040e-05 1.4606e-05 6.0736e-05 7.5188e-05 1.6427e-04 ] 9.7107e-01
 2.720e+00 2.9301e-02 2.9301e-02 [ 1.7170e-02 1.0885e-02 8.1297e-04 3.7379e-06 5.5634e-06 4.8213e-06 5.9993e-06 1.1398e-05 1.7435e-05 1.6796e-05 2.8474e-05 1.5951e-05 6.6116e-05 8.1527e-05 1.7499e-04 ] 9.7070e-01
 2.833e+00 2.9611e-02 2.9611e-02 [ 1.6856e-02 1.1407e-02 8.8210e-04 4.1293e-06 6.2249e-06 5.3506e-06 6.6128e-06 1.2526e-05 1.8982e-05 1.8363e-05 3.1038e-05 1.7366e-05 7.1735e-05 8.8090e-05 1.8583e-04 ] 9.7039e-01
 2.947e+00 2.9858e-02 2.9858e-02 [ 1.6496e-02 1.1907e-02 9.5402e-04 4.5501e-06 6.9506e-06 5.9244e-06 7.2705e-06 1.3731e-05 2.0617e-05 2.0021e-05 3.3739e-05 1.8851e-05 7.7600e-05 9.4874e-05 1.9679e-04 ] 9.7014e-01
 3.060e+00 3.0047e-02 3.0047e-02 [ 1.6097e-02 1.2385e-02 1.0287e-03 5.0024e-06 7.7470e-06 6.5465e-06 7.9755e-06 1.5016e-05 2.2345e-05 2.1775e-05 3.6582e-05 2.0410e-05 8.3715e-05 1.0188e-04 2.0788e-04 ] 9.6995e-01
 3.173e+00 3.0183e-02 3.0183e-02 [ 1.5663e-02 1.2840e-02 1.1062e-03 5.4882e-06 8.6209e-06 7.2208e-06 8.7310e-06 1.6387e-05 2.4175e-05 2.3631e-05 3.9575e-05 2.2045e-05 9.0087e-05 1.0910e-04 2.1909e-04 ] 9.6982e-01
 3.287e+00 3.0270e-02 3.0270e-02 [ 1.5201e-02 1.3270e-02 1.1865e-03 6.0101e-06 9.5801e-06 7.9519e-06 9.5404e-06 1.7850e-05 2.6113e-05 2.5594e-05 4.2724e-05 2.3760e-05 9.6726e-05 1.1654e-04 2.3044e-04 ] 9.6973e-01
 3.400e+00 3.0313e-02 3.0313e-02 [ 1.4714e-02 1.3677e-02 1.2696e-03 6.5707e-06 1.0633e-05 8.7446e-06 1.0408e-05 1.9411e-05 2.8167e-05 2.7670e-05 4.6039e-05 2.5558e-05 1.0364e-04 1.2420e-04 2.4192e-04 ] 9.6969e-01
 3.513e+00 3.0316e-02 3.0316e-02 [ 1.4207e-02 1.4059e-02 1.3556e-03 7.1729e-06 1.1790e-05 9.6043e-06 1.1337e-05 2.1076e-05 3.0347e-05 2.9867e-05 4.9528e-05 2.7445e-05 1.1084e-04 1.3208e-04 2.5354e-04 ] 9.6968e-01
 3.627e+00 3.0285e-02 3.0285e-02 [ 1.3686e-02 1.4417e-02 1.4444e-03 7.8198e-06 1.3060e-05 1.0537e-05 1.2332e-05 2.2852e-05 3.2663e-05 3.2191e-05 5.3201e-05 2.9423e-05 1.1833e-04 1.4018e-04 2.6533e-04 ] 9.6972e-01
 3.740e+00 3.0223e-02 3.0223e-02 [ 1.3153e-02 1.4751e-02 1.5361e-03 8.5149e-06 1.4456e-05 1.1549e-05 1.3399e-05 2.4748e-05 3.5126e-05 3.4650e-05 5.7069e-05 3.1500e-05 1.2614e-04 1.4851e-04 2.7728e-04 ] 9.6978e-01
 3.853e+00 3.0134e-02 3.0134e-02 [ 1.2613e-02 1.5061e-02 1.6307e-03 9.2620e-06 1.5990e-05 1.2648e-05 1.4542e-05 2.6772e-05 3.7748e-05 3.7253e-05 6.1146e-05 3.3679e-05 1.3427e-04 1.5707e-04 2.8941e-04 ] 9.6987e-01
 3.967e+00 3.0024e-02 3.0024e-02 [ 1.2069e-02 1.5349e-02 1.7282e-03 1.0065e-05 1.7678e-05 1.3842e-05 1.5768e-05 2.8933e-05 4.0543e-05 4.0010e-05 6.5443e-05 3.5967e-05 1.4274e-04 1.6587e-04 3.0174e-04 ] 9.6998e-01
 4.080e+00 2.9896e-02 2.9896e-02 [ 1.1525e-02 1.5613e-02 1.8287e-03 1.0929e-05 1.9535e-05 1.5139e-05 1.7082e-05 3.1240e-05 4.3525e-05 4.2929e-05 6.9976e-05 3.8371e-05 1.5157e-04 1.7491e-04 3.1428e-04 ] 9.7010e-01
 4.193e+00 2.9754e-02 2.9754e-02 [ 1.0983e-02 1.5856e-02 1.9322e-03 1.1859e-05 2.1580e-05 1.6549e-05 1.8492e-05 3.3705e-05 4.6710e-05 4.6023e-05 7.4760e-05 4.0899e-05 1.6077e-04 1.8419e-04 3.2706e-04 ] 9.7025e-01
 4.307e+00 2.9601e-02 2.9601e-02 [ 1.0446e-02 1.6078e-02 2.0388e-03 1.2860e-05 2.3831e-05 1.8083e-05 2.0005e-05 3.6338e-05 5.0114e-05 4.9302e-05 7.9813e-05 4.3557e-05 1.7037e-04 1.9373e-04 3.4008e-04 ] 9.7040e-01
 4.420e+00 2.9440e-02 2.9440e-02 [ 9.9171e-03 1.6278e-02 2.1484e-03 1.3938e-05 2.6312e-05 1.9752e-05 2.1628e-05 3.9153e-05 5.3756e-05 5.2780e-05 8.5153e-05 4.6356e-05 1.8039e-04 2.0353e-04 3.5337e-04 ] 9.7056e-01
 4.533e+00 2.9275e-02 2.9275e-02 [ 9.3974e-03 1.6459e-02 2.2613e-03 1.5100e-05 2.9046e-05 2.1569e-05 2.3372e-05 4.2161e-05 5.7657e-05 5.6469e-05 9.0800e-05 4.9303e-05 1.9085e-04 2.1361e-04 3.6696e-04 ] 9.7073e-01
 4.647e+00 2.9108e-02 2.9108e-02 [ 8.8891e-03 1.6621e-02 2.3773e-03 1.6353e-05 3.2062e-05 2.3548e-05 2.5244e-05 4.5378e-05 6.1836e-05 6.0384e-05 9.6777e-05 5.2410e-05 2.0177e-04 2.2397e-04 3.8085e-04 ] 9.7089e-01
 4.760e+00 2.8941e-02 2.8941e-02 [ 8.3936e-03 1.6764e-02 2.4966e-03 1.7705e-05 3.5389e-05 2.5705e-05 2.7256e-05 4.8818e-05 6.6319e-05 6.4540e-05 1.0311e-04 5.5687e-05 2.1320e-04 2.3463e-04 3.9508e-04 ] 9.7106e-01
 4.873e+00 2.8778e-02 2.8778e-02 [ 7.9122e-03 1.6889e-02 2.6192e-03 1.9165e-05 3.9061e-05 2.8056e-05 2.9418e-05 5.2497e-05 7.1129e-05 6.8953e-05 1.0982e-04 5.9146e-05 2.2515e-04 2.4559e-04 4.0967e-04 ] 9.7122e-01
 4.987e+00 2.8619e-02 2.8619e-02 [ 7.4459e-03 1.6997e-02 2.7453e-03 2.0742e-05 4.3117e-05 3.0622e-05 3.1743e-05 5.6434e-05 7.6293e-05 7.3641e-05 1.1693e-04 6.2800e-05 2.3765e-04 2.5688e-04 4.2464e-04 ] 9.7138e-01
 5.100e+00 2.8467e-02 2.8467e-02 [ 6.9957e-03 1.7088e-02 2.8748e-03 2.2447e-05 4.7597e-05 3.3421e-05 3.4244e-05 6.0647e-05 8.1840e-05 7.8623e-05 1.2448e-04 6.6663e-05 2.5075e-04 2.6851e-04 4.4002e-04 ] 9.7153e-01
 5.213e+00 2.8324e-02 2.8324e-02 [ 6.5621e-03 1.7163e-02 3.0078e-03 2.4292e-05 5.2549e-05 3.6478e-05 3.6935e-05 6.5155e-05 8.7802e-05 8.3918e-05 1.3250e-04 7.0750e-05 2.6448e-04 2.8049e-04 4.5583e-04 ] 9.7168e-01
 5.327e+00 2.8190e-02 2.8190e-02 [ 6.1457e-03 1.7223e-02 3.1444e-03 2.6289e-05 5.8024e-05 3.9817e-05 3.9831e-05 6.9980e-05 9.4210e-05 8.9546e-05 1.4103e-04 7.5077e-05 2.7888e-04 2.9284e-04 4.7210e-04 ] 9.7181e-01
 5.440e+00 2.8067e-02 2.8067e-02 [ 5.7466e-03 1.7267e-02 3.2847e-03 2.8453e-05 6.4080e-05 4.3466e-05 4.2950e-05 7.5145e-05 1.0110e-04 9.5531e-05 1.5009e-04 7.9662e-05 2.9399e-04 3.0558e-04 4.8885e-04 ] 9.7193e-01
 5.553e+00 2.7957e-02 2.7957e-02 [ 5.3652e-03 1.7297e-02 3.4287e-03 3.0799e-05 7.0780e-05 4.7455e-05 4.6309e-05 8.0673e-05 1.0851e-04 1.0190e-04 1.5974e-04 8.4522e-05 3.0986e-04 3.1872e-04 5.0612e-04 ] 9.7204e-01
 5.667e+00 2.7859e-02 2.7859e-02 [ 5.0015e-03 1.7314e-02 3.5765e-03 3.3343e-05 7.8196e-05 5.1818e-05 4.9928e-05 8.6590e-05 1.1648e-04 1.0867e-04 1.7001e-04 8.9680e-05 3.2653e-04 3.3230e-04 5.2392e-04 ] 9.7214e-01
 5.780e+00 2.7775e-02 2.7775e-02 [ 4.6554e-03 1.7316e-02 3.7282e-03 3.6106e-05 8.6407e-05 5.6592e-05 5.3830e-05 9.2925e-05 1.2506e-04 1.1587e-04 1.8096e-04 9.5155e-05 3.4406e-04 3.4632e-04 5.4230e-04 ] 9.7222e-01
 5.893e+00 2.7706e-02 2.7706e-02 [ 4.3267e-03 1.7305e-02 3.8840e-03 3.9108e-05 9.5501e-05 6.1818e-05 5.8036e-05 9.9706e-05 1.3429e-04 1.2353e-04 1.9263e-04 1.0097e-04 3.6251e-04 3.6082e-04 5.6128e-04 ] 9.7229e-01
 6.007e+00 2.7652e-02 2.7652e-02 [ 4.0152e-03 1.7282e-02 4.0437e-03 4.2371e-05 1.0558e-04 6.7539e-05 6.2573e-05 1.0696e-04 1.4421e-04 1.3169e-04 2.0508e-04 1.0716e-04 3.8192e-04 3.7582e-04 5.8088e-04 ] 9.7235e-01
 6.120e+00 2.7615e-02 2.7615e-02 [ 3.7206e-03 1.7245e-02 4.2077e-03 4.5920e-05 1.1674e-04 7.3807e-05 6.7467e-05 1.1473e-04 1.5489e-04 1.4036e-04 2.1837e-04 1.1373e-04 4.0237e-04 3.9135e-04 6.0114e-04 ] 9.7239e-01
 6.233e+00 2.7593e-02 2.7593e-02 [ 3.4425e-03 1.7197e-02 4.3759e-03 4.9785e-05 1.2912e-04 8.0674e-05 7.2750e-05 1.2305e-04 1.6637e-04 1.4959e-04 2.3256e-04 1.2073e-04 4.2393e-04 4.0743e-04 6.2210e-04 ] 9.7241e-01
 6.347e+00 2.7589e-02 2.7589e-02 [ 3.1804e-03 1.7136e-02 4.5484e-03 5.3995e-05 1.4284e-04 8.8200e-05 7.8453e-05 1.3194e-04 1.7871e-04 1.5942e-04 2.4772e-04 1.2819e-04 4.4666e-04 4.2409e-04 6.4377e-04 ] 9.7241e-01
 6.460e+00 2.7603e-02 2.7603e-02 [ 2.9340e-03 1.7064e-02 4.7253e-03 5.8585e-05 1.5806e-04 9.6452e-05 8.4612e-05 1.4146e-04 1.9198e-04 1.6987e-04 2.6393e-04 1.3614e-04 4.7065e-04 4.4137e-04 6.6620e-04 ] 9.7240e-01
 6.573e+00 2.7635e-02 2.7635e-02 [ 2.7026e-03 1.6981e-02 4.9068e-03 6.3592e-05 1.7494e-04 1.0550e-04 9.1264e-05 1.5165e-04 2.0623e-04 1.8099e-04 2.8126e-04 1.4461e-04 4.9597e-04 4.5930e-04 6.8941e-04 ] 9.7237e-01
 6.687e+00 2.7685e-02 2.7685e-02 [ 2.4857e-03 1.6886e-02 5.0929e-03 6.9058e-05 1.9366e-04 1.1543e-04 9.8453e-05 1.6254e-04 2.2154e-04 1.9283e-04 2.9981e-04 1.5364e-04 5.2272e-04 4.7791e-04 7.1344e-04 ] 9.7231e-01
 6.800e+00 2.7755e-02 2.7755e-02 [ 2.2828e-03 1.6780e-02 5.2838e-03 7.5028e-05 2.1444e-04 1.2632e-04 1.0622e-04 1.7420e-04 2.3798e-04 2.0542e-04 3.1966e-04 1.6329e-04 5.5099e-04 4.9725e-04 7.3832e-04 ] 9.7224e-01
 6.913e+00 2.7846e-02 2.7846e-02 [ 2.0934e-03 1.6663e-02 5.4796e-03 8.1554e-05 2.3750e-04 1.3827e-04 1.1462e-04 1.8666e-04 2.5562e-04 2.1881e-04 3.4091e-04 1.7359e-04 5.8088e-04 5.1735e-04 7.6409e-04 ] 9.7215e-01
 7.027e+00 2.7957e-02 2.7957e-02 [ 1.9167e-03 1.6535e-02 5.6804e-03 8.8690e-05 2.6310e-04 1.5140e-04 1.2371e-04 1.9998e-04 2.7454e-04 2.3306e-04 3.6368e-04 1.8459e-04 6.1250e-04 5.3826e-04 7.9078e-04 ] 9.7204e-01
 7.140e+00 2.8090e-02 2.8090e-02 [ 1.7523e-03 1.6398e-02 5.8864e-03 9.6500e-05 2.9152e-04 1.6580e-04 1.3353e-04 2.1422e-04 2.9481e-04 2.4822e-04 3.8807e-04 1.9634e-04 6.4597e-04 5.6002e-04 8.1844e-04 ] 9.7191e-01
 7.253e+00 2.8245e-02 2.8245e-02 [ 1.5996e-03 1.6249e-02 6.0977e-03 1.0505e-04 3.2307e-04 1.8163e-04 1.4417e-04 2.2944e-04 3.1653e-04 2.6434e-04 4.1422e-04 2.0892e-04 6.8141e-04 5.8269e-04 8.4709e-04 ] 9.7175e-01
 7.367e+00 2.8425e-02 2.8425e-02 [ 1.4579e-03 1.6091e-02 6.3145e-03 1.1442e-04 3.5810e-04 1.9900e-04 1.5567e-04 2.4571e-04 3.3978e-04 2.8148e-04 4.4226e-04 2.2236e-04 7.1896e-04 6.0631e-04 8.7677e-04 ] 9.7158e-01
 7.480e+00 2.8629e-02 2.8629e-02 [ 1.3267e-03 1.5923e-02 6.5370e-03 1.2469e-04 3.9699e-04 2.1809e-04 1.6813e-04 2.6309e-04 3.6465e-04 2.9972e-04 4.7234e-04 2.3676e-04 7.5875e-04 6.3094e-04 9.0753e-04 ] 9.7137e-01
 7.593e+00 2.8859e-02 2.8859e-02 [ 1.2055e-03 1.5746e-02 6.7653e-03 1.3595e-04 4.4019e-04 2.3906e-04 1.8162e-04 2.8165e-04 3.9123e-04 3.1910e-04 5.0461e-04 2.5217e-04 8.0093e-04 6.5664e-04 9.3940e-04 ] 9.7114e-01
 7.707e+00 2.9118e-02 2.9118e-02 [ 1.0936e-03 1.5559e-02 6.9998e-03 1.4831e-04 4.8816e-04 2.6211e-04 1.9623e-04 3.0148e-04 4.1961e-04 3.3971e-04 5.3924e-04 2.6867e-04 8.4568e-04 6.8348e-04 9.7243e-04 ] 9.7088e-01
 7.820e+00 2.9405e-02 2.9405e-02 [ 9.9058e-04 1.5363e-02 7.2406e-03 1.6188e-04 5.4144e-04 2.8743e-04 2.1206e-04 3.2265e-04 4.4989e-04 3.6163e-04 5.7642e-04 2.8635e-04 8.9317e-04 7.1152e-04 1.0067e-03 ] 9.7059e-01
 7.933e+00 2.9724e-02 2.9724e-02 [ 8.9583e-04 1.5158e-02 7.4880e-03 1.7679e-04 6.0062e-04 3.1526e-04 2.2921e-04 3.4525e-04 4.8218e-04 3.8492e-04 6.1634e-04 3.0530e-04 9.4357e-04 7.4084e-04 1.0421e-03 ] 9.7028e-01
 8.047e+00 3.0077e-02 3.0077e-02 [ 8.0885e-04 1.4945e-02 7.7424e-03 1.9317e-04 6.6633e-04 3.4585e-04 2.4780e-04 3.6938e-04 5.1656e-04 4.0968e-04 6.5921e-04 3.2562e-04 9.9710e-04 7.7151e-04 1.0789e-03 ] 9.6992e-01
 8.160e+00 3.0465e-02 3.0465e-02 [ 7.2916e-04 1.4723e-02 8.0041e-03 2.1117e-04 7.3932e-04 3.7947e-04 2.6795e-04 3.9514e-04 5.5314e-04 4.3600e-04 7.0527e-04 3.4742e-04 1.0540e-03 8.0362e-04 1.1170e-03 ] 9.6953e-01
 8.273e+00 3.0892e-02 3.0892e-02 [ 6.5627e-04 1.4493e-02 8.2734e-03 2.3097e-04 8.2037e-04 4.1643e-04 2.8980e-04 4.2263e-04 5.9202e-04 4.6397e-04 7.5475e-04 3.7080e-04 1.1144e-03 8.3726e-04 1.1565e-03 ] 9.6911e-01
 8.387e+00 3.1361e-02 3.1361e-02 [ 5.8972e-04 1.4255e-02 8.5507e-03 2.5276e-04 9.1039e-04 4.5706e-04 3.1349e-04 4.5196e-04 6.3329e-04 4.9370e-04 8.0792e-04 3.9590e-04 1.1786e-03 8.7253e-04 1.1974e-03 ] 9.6864e-01
 8.500e+00 3.1874e-02 3.1874e-02 [ 5.2907e-04 1.4010e-02 8.8366e-03 2.7673e-04 1.0103e-03 5.0171e-04 3.3919e-04 4.8326e-04 6.7707e-04 5.2529e-04 8.6507e-04 4.2285e-04 1.2469e-03 9.0952e-04 1.2398e-03 ] 9.6813e-01
 8.613e+00 3.2435e-02 3.2435e-02 [ 4.7389e-04 1.3758e-02 9.1316e-03 3.0312e-04 1.1213e-03 5.5080e-04 3.6706e-04 5.1666e-04 7.2345e-04 5.5887e-04 9.2650e-04 4.5178e-04 1.3195e-03 9.4835e-04 1.2838e-03 ] 9.6757e-01
 8.727e+00 3.3048e-02 3.3048e-02 [ 4.2378e-04 1.3499e-02 9.4362e-03 3.3218e-04 1.2445e-03 6.0475e-04 3.9731e-04 5.5230e-04 7.7252e-04 5.9456e-04 9.9254e-04 4.8287e-04 1.3967e-03 9.8913e-04 1.3294e-03 ] 9.6695e-01
 8.840e+00 3.3718e-02 3.3718e-02 [ 3.7836e-04 1.3234e-02 9.7511e-03 3.6418e-04 1.3813e-03 6.6406e-04 4.3012e-04 5.9032e-04 8.2439e-04 6.3250e-04 1.0635e-03 5.1627e-04 1.4789e-03 1.0320e-03 1.3766e-03 ] 9.6628e-01
 8.953e+00 3.4449e-02 3.4449e-02 [ 3.3727e-04 1.2963e-02 1.0077e-02 3.9944e-04 1.5331e-03 7.2924e-04 4.6573e-04 6.3088e-04 8.7914e-04 6.7282e-04 1.1399e-03 5.5217e-04 1.5664e-03 1.0771e-03 1.4256e-03 ] 9.6555e-01
 9.067e+00 3.5246e-02 3.5246e-02 [ 3.0016e-04 1.2687e-02 1.0415e-02 4.3829e-04 1.7015e-03 8.0086e-04 5.0436e-04 6.7415e-04 9.3686e-04 7.1567e-04 1.2220e-03 5.9076e-04 1.6595e-03 1.1245e-03 1.4764e-03 ] 9.6475e-01
 9.180e+00 3.6116e-02 3.6116e-02 [ 2.6671e-04 1.2406e-02 1.0765e-02 4.8109e-04 1.8884e-03 8.7956e-04 5.4630e-04 7.2033e-04 9.9765e-04 7.6123e-04 1.3102e-03 6.3226e-04 1.7586e-03 1.1745e-03 1.5291e-03 ] 9.6388e-01
 9.293e+00 3.7065e-02 3.7065e-02 [ 2.3661e-04 1.2120e-02 1.1129e-02 5.2826e-04 2.0956e-03 9.6603e-04 5.9181e-04 7.6960e-04 1.0616e-03 8.0967e-04 1.4051e-03 6.7689e-04 1.8642e-03 1.2271e-03 1.5838e-03 ] 9.6294e-01
 9.407e+00 3.8098e-02 3.8098e-02 [ 2.0958e-04 1.1830e-02 1.1507e-02 5.8025e-04 2.3254e-03 1.0610e-03 6.4119e-04 8.2217e-04 1.1287e-03 8.6117e-04 1.5072e-03 7.2490e-04 1.9766e-03 1.2826e-03 1.6404e-03 ] 9.6190e-01
 9.520e+00 3.9225e-02 3.9225e-02 [ 1.8535e-04 1.1537e-02 1.1901e-02 6.3754e-04 2.5802e-03 1.1653e-03 6.9479e-04 8.7827e-04 1.1991e-03 9.1594e-04 1.6169e-03 7.7654e-04 2.0963e-03 1.3412e-03 1.6992e-03 ] 9.6078e-01
 9.633e+00 4.0452e-02 4.0452e-02 [ 1.6366e-04 1.1240e-02 1.2313e-02 7.0067e-04 2.8625e-03 1.2798e-03 7.5295e-04 9.3814e-04 1.2729e-03 9.7418e-04 1.7349e-03 8.3211e-04 2.2238e-03 1.4029e-03 1.7603e-03 ] 9.5955e-01
 9.747e+00 4.1788e-02 4.1788e-02 [ 1.4430e-04 1.0941e-02 1.2742e-02 7.7023e-04 3.1752e-03 1.4055e-03 8.1605e-04 1.0020e-03 1.3501e-03 1.0361e-03 1.8617e-03 8.9190e-04 2.3596e-03 1.4682e-03 1.8236e-03 ] 9.5821e-01
 9.860e+00 4.3244e-02 4.3244e-02 [ 1.2703e-04 1.0641e-02 1.3192e-02 8.4685e-04 3.5214e-03 1.5434e-03 8.8450e-04 1.0703e-03 1.4308e-03 1.1020e-03 1.9981e-03 9.5624e-04 2.5042e-03 1.5371e-03 1.8894e-03 ] 9.5676e-01
