 3.400e+00 4.7727e-02 4.7727e-02 [ 1.4598e-02 1.5739e-02 1.2852e-02 8.9701e-04 5.4624e-04 1.6782e-03 6.4610e-04 7.6934e-04 ] 9.5227e-01
 3.513e+00 4.9309e-02 4.9309e-02 [ 1.4230e-02 1.6537e-02 1.3751e-02 9.5427e-04 5.7976e-04 1.7764e-03 6.8114e-04 7.9900e-04 ] 9.5069e-01
 3.627e+00 5.0896e-02 5.0896e-02 [ 1.3841e-02 1.7329e-02 1.4679e-02 1.0128e-03 6.1387e-04 1.8759e-03 7.1630e-04 8.2806e-04 ] 9.4910e-01
 3.740e+00 5.2489e-02 5.2489e-02 [ 1.3437e-02 1.8111e-02 1.5636e-02 1.0726e-03 6.4854e-04 1.9764e-03 7.5152e-04 8.5649e-04 ] 9.4751e-01
 3.853e+00 5.4085e-02 5.4085e-02 [ 1.3018e-02 1.8881e-02 1.6621e-02 1.1335e-03 6.8371e-04 2.0779e-03 7.8672e-04 8.8426e-04 ] 9.4591e-01
 3.967e+00 5.5684e-02 5.5684e-02 [ 1.2587e-02 1.9637e-02 1.7632e-02 1.1955e-03 7.1933e-04 2.1800e-03 8.2183e-04 9.1135e-04 ] 9.4432e-01
 4.080e+00 5.7285e-02 5.7285e-02 [ 1.2148e-02 2.0377e-02 1.8669e-02 1.2584e-03 7.5535e-04 2.2827e-03 8.5679e-04 9.3775e-04 ] 9.4271e-01
 4.193e+00 5.8886e-02 5.8886e-02 [ 1.1701e-02 2.1099e-02 1.9731e-02 1.3223e-03 7.9171e-04 2.3858e-03 8.9153e-04 9.6344e-04 ] 9.4111e-01
 4.307e+00 6.0486e-02 6.0486e-02 [ 1.1250e-02 2.1800e-02 2.0816e-02 1.3870e-03 8.2836e-04 2.4891e-03 9.2600e-04 9.8841e-04 ] 9.3951e-01
 4.420e+00 6.2082e-02 6.2082e-02 [ 1.0797e-02 2.2478e-02 2.1924e-02 1.4524e-03 8.6524e-04 2.5924e-03 9.6013e-04 1.0127e-03 ] 9.3792e-01
 4.533e+00 6.3673e-02 6.3673e-02 [ 1.0343e-02 2.3132e-02 2.3052e-02 1.5185e-03 9.0230e-04 2.6956e-03 9.9386e-04 1.0362e-03 ] 9.3633e-01
 4.647e+00 6.5258e-02 6.5258e-02 [ 9.8895e-03 2.3759e-02 2.4200e-02 1.5850e-03 9.3948e-04 2.7984e-03 1.0271e-03 1.0590e-03 ] 9.3474e-01
 4.760e+00 6.6833e-02 6.6833e-02 [ 9.4392e-03 2.4358e-02 2.5365e-02 1.6520e-03 9.7672e-04 2.9008e-03 1.0599e-03 1.0810e-03 ] 9.3317e-01
 4.873e+00 6.8397e-02 6.8397e-02 [ 8.9933e-03 2.4928e-02 2.6546e-02 1.7194e-03 1.0140e-03 3.0026e-03 1.0921e-03 1.1023e-03 ] 9.3160e-01
 4.987e+00 6.9947e-02 6.9947e-02 [ 8.5533e-03 2.5466e-02 2.7740e-02 1.7870e-03 1.0511e-03 3.1035e-03 1.1237e-03 1.1229e-03 ] 9.3005e-01
 5.100e+00 7.1480e-02 7.1480e-02 [ 8.1204e-03 2.5971e-02 2.8945e-02 1.8546e-03 1.0882e-03 3.2034e-03 1.1547e-03 1.1428e-03 ] 9.2852e-01
 5.213e+00 7.2995e-02 7.2995e-02 [ 7.6958e-03 2.6442e-02 3.0160e-02 1.9223e-03 1.1251e-03 3.3023e-03 1.1850e-03 1.1619e-03 ] 9.2701e-01
 5.327e+00 7.4487e-02 7.4487e-02 [ 7.2806e-03 2.6878e-02 3.1382e-02 1.9899e-03 1.1617e-03 3.3998e-03 1.2145e-03 1.1803e-03 ] 9.2551e-01
 5.440e+00 7.5955e-02 7.5955e-02 [ 6.8757e-03 2.7279e-02 3.2609e-02 2.0573e-03 1.1980e-03 3.4959e-03 1.2433e-03 1.1980e-03 ] 9.2404e-01
 5.553e+00 7.7395e-02 7.7395e-02 [ 6.4820e-03 2.7642e-02 3.3837e-02 2.1243e-03 1.2340e-03 3.5903e-03 1.2712e-03 1.2150e-03 ] 9.2260e-01
 5.667e+00 7.8805e-02 7.8805e-02 [ 6.1002e-03 2.7967e-02 3.5064e-02 2.1908e-03 1.2695e-03 3.6830e-03 1.2983e-03 1.2313e-03 ] 9.2120e-01
 5.780e+00 8.0181e-02 8.0181e-02 [ 5.7309e-03 2.8255e-02 3.6288e-02 2.2568e-03 1.3046e-03 3.7738e-03 1.3245e-03 1.2469e-03 ] 9.1982e-01
 5.893e+00 8.1519e-02 8.1519e-02 [ 5.3745e-03 2.8504e-02 3.7506e-02 2.3221e-03 1.3391e-03 3.8626e-03 1.3499e-03 1.2618e-03 ] 9.1848e-01
 6.007e+00 8.2819e-02 8.2819e-02 [ 5.0316e-03 2.8714e-02 3.8714e-02 2.3865e-03 1.3730e-03 3.9492e-03 1.3743e-03 1.2760e-03 ] 9.1718e-01
 6.120e+00 8.4075e-02 8.4075e-02 [ 4.7023e-03 2.8885e-02 3.9911e-02 2.4500e-03 1.4062e-03 4.0335e-03 1.3977e-03 1.2896e-03 ] 9.1593e-01
 6.233e+00 8.5285e-02 8.5285e-02 [ 4.3870e-03 2.9017e-02 4.1092e-02 2.5125e-03 1.4387e-03 4.1153e-03 1.4202e-03 1.3025e-03 ] 9.1472e-01
 6.347e+00 8.6446e-02 8.6446e-02 [ 4.0857e-03 2.9110e-02 4.2255e-02 2.5737e-03 1.4704e-03 4.1946e-03 1.4416e-03 1.3147e-03 ] 9.1355e-01
 6.460e+00 8.7555e-02 8.7555e-02 [ 3.7985e-03 2.9164e-02 4.3398e-02 2.6337e-03 1.5013e-03 4.2712e-03 1.4621e-03 1.3263e-03 ] 9.1244e-01
 6.573e+00 8.8609e-02 8.8609e-02 [ 3.5254e-03 2.9181e-02 4.4516e-02 2.6923e-03 1.5313e-03 4.3450e-03 1.4815e-03 1.3373e-03 ] 9.1139e-01
 6.687e+00 8.9606e-02 8.9606e-02 [ 3.2663e-03 2.9160e-02 4.5607e-02 2.7494e-03 1.5604e-03 4.4160e-03 1.5000e-03 1.3476e-03 ] 9.1039e-01
 6.800e+00 9.0543e-02 9.0543e-02 [ 3.0209e-03 2.9102e-02 4.6668e-02 2.8049e-03 1.5885e-03 4.4840e-03 1.5173e-03 1.3573e-03 ] 9.0946e-01
 6.913e+00 9.1417e-02 9.1417e-02 [ 2.7892e-03 2.9007e-02 4.7697e-02 2.8586e-03 1.6156e-03 4.5490e-03 1.5337e-03 1.3665e-03 ] 9.0858e-01
 7.027e+00 9.2226e-02 9.2226e-02 [ 2.5707e-03 2.8878e-02 4.8691e-02 2.9106e-03 1.6417e-03 4.6108e-03 1.5489e-03 1.3750e-03 ] 9.0777e-01
 7.140e+00 9.2969e-02 9.2969e-02 [ 2.3653e-03 2.8715e-02 4.9646e-02 2.9606e-03 1.6666e-03 4.6695e-03 1.5632e-03 1.3829e-03 ] 9.0703e-01
 7.253e+00 9.3642e-02 9.3642e-02 [ 2.1726e-03 2.8518e-02 5.0561e-02 3.0087e-03 1.6904e-03 4.7250e-03 1.5764e-03 1.3903e-03 ] 9.0636e-01
 7.367e+00 9.4246e-02 9.4246e-02 [ 1.9921e-03 2.8290e-02 5.1434e-02 3.0547e-03 1.7130e-03 4.7772e-03 1.5885e-03 1.3971e-03 ] 9.0575e-01
 7.480e+00 9.4777e-02 9.4777e-02 [ 1.8235e-03 2.8031e-02 5.2261e-02 3.0986e-03 1.7344e-03 4.8261e-03 1.5996e-03 1.4033e-03 ] 9.0522e-01
 7.593e+00 9.5236e-02 9.5236e-02 [ 1.6663e-03 2.7743e-02 5.3042e-02 3.1402e-03 1.7547e-03 4.8717e-03 1.6097e-03 1.4090e-03 ] 9.0476e-01
 7.707e+00 9.5621e-02 9.5621e-02 [ 1.5200e-03 2.7427e-02 5.3774e-02 3.1797e-03 1.7737e-03 4.9139e-03 1.6188e-03 1.4142e-03 ] 9.0438e-01
 7.820e+00 9.5932e-02 9.5932e-02 [ 1.3843e-03 2.7086e-02 5.4455e-02 3.2168e-03 1.7914e-03 4.9528e-03 1.6270e-03 1.4188e-03 ] 9.0407e-01
 7.933e+00 9.6168e-02 9.6168e-02 [ 1.2585e-03 2.6719e-02 5.5085e-02 3.2517e-03 1.8079e-03 4.9884e-03 1.6341e-03 1.4230e-03 ] 9.0383e-01
 8.047e+00 9.6330e-02 9.6330e-02 [ 1.1422e-03 2.6330e-02 5.5662e-02 3.2841e-03 1.8231e-03 5.0207e-03 1.6403e-03 1.4267e-03 ] 9.0367e-01
 8.160e+00 9.6418e-02 9.6418e-02 [ 1.0349e-03 2.5920e-02 5.6186e-02 3.3142e-03 1.8371e-03 5.0497e-03 1.6456e-03 1.4299e-03 ] 9.0358e-01
 8.273e+00 9.6432e-02 9.6432e-02 [ 9.3610e-04 2.5490e-02 5.6655e-02 3.3419e-03 1.8498e-03 5.0755e-03 1.6500e-03 1.4326e-03 ] 9.0357e-01
 8.387e+00 9.6373e-02 9.6373e-02 [ 8.4533e-04 2.5043e-02 5.7070e-02 3.3672e-03 1.8613e-03 5.0981e-03 1.6535e-03 1.4349e-03 ] 9.0363e-01
 8.500e+00 9.6243e-02 9.6243e-02 [ 7.6211e-04 2.4579e-02 5.7429e-02 3.3901e-03 1.8715e-03 5.1175e-03 1.6561e-03 1.4368e-03 ] 9.0376e-01
 8.613e+00 9.6042e-02 9.6042e-02 [ 6.8594e-04 2.4101e-02 5.7734e-02 3.4106e-03 1.8805e-03 5.1339e-03 1.6579e-03 1.4382e-03 ] 9.0396e-01
 8.727e+00 9.5774e-02 9.5774e-02 [ 6.1638e-04 2.3610e-02 5.7984e-02 3.4288e-03 1.8883e-03 5.1474e-03 1.6590e-03 1.4393e-03 ] 9.0423e-01
 8.840e+00 9.5439e-02 9.5439e-02 [ 5.5297e-04 2.3109e-02 5.8180e-02 3.4446e-03 1.8950e-03 5.1579e-03 1.6593e-03 1.4400e-03 ] 9.0456e-01
 8.953e+00 9.5039e-02 9.5039e-02 [ 4.9529e-04 2.2598e-02 5.8323e-02 3.4582e-03 1.9004e-03 5.1656e-03 1.6589e-03 1.4403e-03 ] 9.0496e-01
 9.067e+00 9.4578e-02 9.4578e-02 [ 4.4292e-04 2.2079e-02 5.8413e-02 3.4695e-03 1.9048e-03 5.1707e-03 1.6578e-03 1.4403e-03 ] 9.0542e-01
 9.180e+00 9.4058e-02 9.4058e-02 [ 3.9546e-04 2.1554e-02 5.8453e-02 3.4786e-03 1.9081e-03 5.1731e-03 1.6561e-03 1.4400e-03 ] 9.0594e-01
 9.293e+00 9.3480e-02 9.3480e-02 [ 3.5253e-04 2.1024e-02 5.8442e-02 3.4856e-03 1.9103e-03 5.1730e-03 1.6538e-03 1.4393e-03 ] 9.0652e-01
 9.407e+00 9.2850e-02 9.2850e-02 [ 3.1377e-04 2.0491e-02 5.8383e-02 3.4906e-03 1.9115e-03 5.1706e-03 1.6509e-03 1.4384e-03 ] 9.0715e-01
 9.520e+00 9.2168e-02 9.2168e-02 [ 2.7884e-04 1.9956e-02 5.8277e-02 3.4935e-03 1.9118e-03 5.1659e-03 1.6474e-03 1.4372e-03 ] 9.0783e-01
 9.633e+00 9.1439e-02 9.1439e-02 [ 2.4743e-04 1.9421e-02 5.8126e-02 3.4946e-03 1.9111e-03 5.1591e-03 1.6435e-03 1.4358e-03 ] 9.0856e-01
 9.747e+00 9.0666e-02 9.0666e-02 [ 2.1922e-04 1.8887e-02 5.7933e-02 3.4937e-03 1.9095e-03 5.1503e-03 1.6391e-03 1.4341e-03 ] 9.0933e-01
 9.860e+00 8.9851e-02 8.9851e-02 [ 1.9395e-04 1.8355e-02 5.7698e-02 3.4912e-03 1.9072e-03 5.1396e-03 1.6344e-03 1.4323e-03 ] 9.1015e-01
 9.973e+00 8.8999e-02 8.8999e-02 [ 1.7133e-04 1.7826e-02 5.7425e-02 3.4869e-03 1.9040e-03 5.1271e-03 1.6292e-03 1.4302e-03 ] 9.1100e-01
 1.009e+01 8.8113e-02 8.8113e-02 [ 1.5113e-04 1.7301e-02 5.7115e-02 3.4811e-03 1.9001e-03 5.1130e-03 1.6237e-03 1.4280e-03 ] 9.1189e-01
 1.020e+01 8.7195e-02 8.7195e-02 [ 1.3312e-04 1.6781e-02 5.6771e-02 3.4738e-03 1.8955e-03 5.0975e-03 1.6179e-03 1.4256e-03 ] 9.1281e-01
 1.031e+01 8.6249e-02 8.6249e-02 [ 1.1710e-04 1.6267e-02 5.6394e-02 3.4651e-03 1.8902e-03 5.0805e-03 1.6118e-03 1.4231e-03 ] 9.1375e-01
 1.043e+01 8.5280e-02 8.5280e-02 [ 1.0285e-04 1.5760e-02 5.5988e-02 3.4551e-03 1.8844e-03 5.0624e-03 1.6055e-03 1.4205e-03 ] 9.1472e-01
 1.054e+01 8.4288e-02 8.4288e-02 [ 9.0220e-05 1.5261e-02 5.5555e-02 3.4438e-03 1.8780e-03 5.0431e-03 1.5990e-03 1.4178e-03 ] 9.1571e-01
 1.065e+01 8.3279e-02 8.3279e-02 [ 7.9030e-05 1.4770e-02 5.5097e-02 3.4315e-03 1.8712e-03 5.0228e-03 1.5924e-03 1.4150e-03 ] 9.1672e-01
 1.077e+01 8.2254e-02 8.2254e-02 [ 6.9136e-05 1.4288e-02 5.4615e-02 3.4181e-03 1.8639e-03 5.0016e-03 1.5856e-03 1.4121e-03 ] 9.1775e-01
 1.088e+01 8.1217e-02 8.1217e-02 [ 6.0400e-05 1.3816e-02 5.4114e-02 3.4038e-03 1.8561e-03 4.9797e-03 1.5787e-03 1.4091e-03 ] 9.1878e-01
 1.099e+01 8.0171e-02 8.0171e-02 [ 5.2700e-05 1.3353e-02 5.3594e-02 3.3886e-03 1.8481e-03 4.9571e-03 1.5717e-03 1.4062e-03 ] 9.1983e-01
 1.111e+01 7.9119e-02 7.9119e-02 [ 4.5922e-05 1.2901e-02 5.3058e-02 3.3726e-03 1.8397e-03 4.9340e-03 1.5647e-03 1.4032e-03 ] 9.2088e-01
 1.122e+01 7.8062e-02 7.8062e-02 [ 3.9966e-05 1.2459e-02 5.2508e-02 3.3560e-03 1.8311e-03 4.9105e-03 1.5576e-03 1.4002e-03 ] 9.2194e-01
 1.133e+01 7.7004e-02 7.7004e-02 [ 3.4738e-05 1.2028e-02 5.1946e-02 3.3388e-03 1.8222e-03 4.8867e-03 1.5506e-03 1.3972e-03 ] 9.2300e-01
 1.145e+01 7.5946e-02 7.5946e-02 [ 3.0158e-05 1.1608e-02 5.1374e-02 3.3211e-03 1.8131e-03 4.8626e-03 1.5436e-03 1.3942e-03 ] 9.2405e-01
 1.156e+01 7.4892e-02 7.4892e-02 [ 2.6149e-05 1.1199e-02 5.0794e-02 3.3029e-03 1.8039e-03 4.8384e-03 1.5367e-03 1.3913e-03 ] 9.2511e-01
 1.167e+01 7.3843e-02 7.3843e-02 [ 2.2647e-05 1.0801e-02 5.0207e-02 3.2844e-03 1.7946e-03 4.8141e-03 1.5298e-03 1.3884e-03 ] 9.2616e-01
 1.179e+01 7.2800e-02 7.2800e-02 [ 1.9590e-05 1.0415e-02 4.9616e-02 3.2656e-03 1.7853e-03 4.7899e-03 1.5231e-03 1.3856e-03 ] 9.2720e-01
 1.190e+01 7.1766e-02 7.1766e-02 [ 1.6926e-05 1.0040e-02 4.9022e-02 3.2466e-03 1.7758e-03 4.7657e-03 1.5164e-03 1.3828e-03 ] 9.2823e-01
 1.201e+01 7.0743e-02 7.0743e-02 [ 1.4608e-05 9.6767e-03 4.8426e-02 3.2274e-03 1.7664e-03 4.7417e-03 1.5099e-03 1.3800e-03 ] 9.2926e-01
 1.213e+01 6.9731e-02 6.9731e-02 [ 1.2593e-05 9.3244e-03 4.7831e-02 3.2081e-03 1.7569e-03 4.7180e-03 1.5035e-03 1.3774e-03 ] 9.3027e-01
 1.224e+01 6.8733e-02 6.8733e-02 [ 1.0843e-05 8.9832e-03 4.7236e-02 3.1887e-03 1.7476e-03 4.6946e-03 1.4973e-03 1.3748e-03 ] 9.3127e-01
 1.235e+01 6.7749e-02 6.7749e-02 [ 9.3269e-06 8.6531e-03 4.6644e-02 3.1694e-03 1.7382e-03 4.6716e-03 1.4912e-03 1.3724e-03 ] 9.3225e-01
 1.247e+01 6.6781e-02 6.6781e-02 [ 8.0137e-06 8.3339e-03 4.6055e-02 3.1501e-03 1.7290e-03 4.6489e-03 1.4854e-03 1.3700e-03 ] 9.3322e-01
 1.258e+01 6.5828e-02 6.5828e-02 [ 6.8780e-06 8.0254e-03 4.5471e-02 3.1310e-03 1.7199e-03 4.6268e-03 1.4797e-03 1.3678e-03 ] 9.3417e-01
 1.269e+01 6.4894e-02 6.4894e-02 [ 5.8969e-06 7.7274e-03 4.4893e-02 3.1119e-03 1.7109e-03 4.6051e-03 1.4742e-03 1.3656e-03 ] 9.3511e-01
 1.281e+01 6.3977e-02 6.3977e-02 [ 5.0504e-06 7.4397e-03 4.4320e-02 3.0931e-03 1.7021e-03 4.5840e-03 1.4690e-03 1.3636e-03 ] 9.3602e-01
 1.292e+01 6.3079e-02 6.3079e-02 [ 4.3210e-06 7.1621e-03 4.3755e-02 3.0745e-03 1.6934e-03 4.5635e-03 1.4639e-03 1.3617e-03 ] 9.3692e-01
 1.303e+01 6.2200e-02 6.2200e-02 [ 3.6930e-06 6.8943e-03 4.3198e-02 3.0562e-03 1.6849e-03 4.5436e-03 1.4591e-03 1.3599e-03 ] 9.3780e-01
 1.315e+01 6.1340e-02 6.1340e-02 [ 3.1531e-06 6.6361e-03 4.2649e-02 3.0381e-03 1.6766e-03 4.5244e-03 1.4545e-03 1.3582e-03 ] 9.3866e-01
 1.326e+01 6.0501e-02 6.0501e-02 [ 2.6893e-06 6.3872e-03 4.2109e-02 3.0204e-03 1.6685e-03 4.5058e-03 1.4501e-03 1.3566e-03 ] 9.3950e-01
 1.337e+01 5.9682e-02 5.9682e-02 [ 2.2915e-06 6.1474e-03 4.1579e-02 3.0030e-03 1.6606e-03 4.4880e-03 1.4460e-03 1.3552e-03 ] 9.4032e-01
 1.349e+01 5.8883e-02 5.8883e-02 [ 1.9506e-06 5.9164e-03 4.1058e-02 2.9860e-03 1.6530e-03 4.4708e-03 1.4421e-03 1.3540e-03 ] 9.4112e-01
 1.360e+01 5.8104e-02 5.8104e-02 [ 1.6587e-06 5.6940e-03 4.0548e-02 2.9693e-03 1.6456e-03 4.4543e-03 1.4385e-03 1.3528e-03 ] 9.4190e-01
 1.371e+01 5.7346e-02 5.7346e-02 [ 1.4091e-06 5.4798e-03 4.0048e-02 2.9531e-03 1.6384e-03 4.4386e-03 1.4351e-03 1.3518e-03 ] 9.4265e-01
 1.383e+01 5.6609e-02 5.6609e-02 [ 1.1959e-06 5.2736e-03 3.9559e-02 2.9373e-03 1.6315e-03 4.4237e-03 1.4319e-03 1.3509e-03 ] 9.4339e-01
 1.394e+01 5.5892e-02 5.5892e-02 [ 1.0139e-06 5.0752e-03 3.9080e-02 2.9219e-03 1.6248e-03 4.4095e-03 1.4290e-03 1.3501e-03 ] 9.4411e-01
 1.405e+01 5.5195e-02 5.5195e-02 [ 8.5880e-07 4.8842e-03 3.8613e-02 2.9069e-03 1.6184e-03 4.3960e-03 1.4263e-03 1.3495e-03 ] 9.4481e-01
 1.417e+01 5.4518e-02 5.4518e-02 [ 7.2671e-07 4.7004e-03 3.8156e-02 2.8924e-03 1.6122e-03 4.3833e-03 1.4238e-03 1.3490e-03 ] 9.4548e-01
 1.428e+01 5.3861e-02 5.3861e-02 [ 6.1435e-07 4.5236e-03 3.7711e-02 2.8783e-03 1.6063e-03 4.3714e-03 1.4216e-03 1.3487e-03 ] 9.4614e-01
 1.439e+01 5.3224e-02 5.3224e-02 [ 5.1885e-07 4.3535e-03 3.7277e-02 2.8647e-03 1.6006e-03 4.3602e-03 1.4196e-03 1.3484e-03 ] 9.4678e-01
 1.451e+01 5.2606e-02 5.2606e-02 [ 4.3777e-07 4.1898e-03 3.6854e-02 2.8515e-03 1.5952e-03 4.3497e-03 1.4178e-03 1.3483e-03 ] 9.4739e-01
 1.462e+01 5.2007e-02 5.2007e-02 [ 3.6901e-07 4.0323e-03 3.6441e-02 2.8389e-03 1.5900e-03 4.3400e-03 1.4163e-03 1.3483e-03 ] 9.4799e-01
 1.473e+01 5.1427e-02 5.1427e-02 [ 3.1075e-07 3.8808e-03 3.6040e-02 2.8266e-03 1.5851e-03 4.3310e-03 1.4150e-03 1.3485e-03 ] 9.4857e-01
 1.485e+01 5.0865e-02 5.0865e-02 [ 2.6144e-07 3.7350e-03 3.5649e-02 2.8149e-03 1.5805e-03 4.3228e-03 1.4139e-03 1.3487e-03 ] 9.4913e-01
 1.496e+01 5.0321e-02 5.0321e-02 [ 2.1973e-07 3.5947e-03 3.5269e-02 2.8035e-03 1.5761e-03 4.3153e-03 1.4130e-03 1.3491e-03 ] 9.4968e-01
 1.507e+01 4.9795e-02 4.9795e-02 [ 1.8451e-07 3.4597e-03 3.4900e-02 2.7927e-03 1.5719e-03 4.3085e-03 1.4123e-03 1.3496e-03 ] 9.5021e-01
 1.519e+01 4.9285e-02 4.9285e-02 [ 1.5478e-07 3.3298e-03 3.4540e-02 2.7823e-03 1.5680e-03 4.3023e-03 1.4118e-03 1.3502e-03 ] 9.5071e-01
 1.530e+01 4.8792e-02 4.8792e-02 [ 1.2972e-07 3.2048e-03 3.4191e-02 2.7723e-03 1.5644e-03 4.2969e-03 1.4115e-03 1.3509e-03 ] 9.5121e-01
 1.541e+01 4.8316e-02 4.8316e-02 [ 1.0861e-07 3.0845e-03 3.3852e-02 2.7628e-03 1.5609e-03 4.2921e-03 1.4114e-03 1.3517e-03 ] 9.5168e-01
