 4.080e+00 2.1768e-01 2.1768e-01 [ 1.8378e-02 1.4589e-02 1.1108e-02 2.0858e-02 1.0692e-02 2.3599e-02 1.0154e-02 1.1021e-02 5.5009e-02 4.2275e-02 ] 7.8232e-01
 4.193e+00 2.3687e-01 2.3687e-01 [ 1.8373e-02 1.5737e-02 1.2286e-02 2.3249e-02 1.1902e-02 2.6294e-02 1.1349e-02 1.2164e-02 5.9986e-02 4.5531e-02 ] 7.6313e-01
 4.307e+00 2.5705e-01 2.5705e-01 [ 1.8341e-02 1.6915e-02 1.3535e-02 2.5805e-02 1.3194e-02 2.9172e-02 1.2629e-02 1.3373e-02 6.5191e-02 4.8898e-02 ] 7.4295e-01
 4.420e+00 2.7810e-01 2.7810e-01 [ 1.8280e-02 1.8111e-02 1.4846e-02 2.8510e-02 1.4560e-02 3.2217e-02 1.3990e-02 1.4640e-02 7.0587e-02 5.2355e-02 ] 7.2190e-01
 4.533e+00 2.9982e-01 2.9982e-01 [ 1.8184e-02 1.9313e-02 1.6208e-02 3.1343e-02 1.5988e-02 3.5403e-02 1.5419e-02 1.5956e-02 7.6128e-02 5.5873e-02 ] 7.0018e-01
 4.647e+00 3.2198e-01 3.2198e-01 [ 1.8048e-02 2.0506e-02 1.7607e-02 3.4275e-02 1.7464e-02 3.8698e-02 1.6902e-02 1.7306e-02 8.1758e-02 5.9420e-02 ] 6.7802e-01
 4.760e+00 3.4432e-01 3.4432e-01 [ 1.7869e-02 2.1673e-02 1.9023e-02 3.7267e-02 1.8969e-02 4.2060e-02 1.8421e-02 1.8673e-02 8.7409e-02 6.2955e-02 ] 6.5568e-01
 4.873e+00 3.6651e-01 3.6651e-01 [ 1.7643e-02 2.2797e-02 2.0436e-02 4.0275e-02 2.0481e-02 4.5439e-02 1.9953e-02 2.0038e-02 9.3006e-02 6.6438e-02 ] 6.3349e-01
 4.987e+00 3.8817e-01 3.8817e-01 [ 1.7365e-02 2.3858e-02 2.1823e-02 4.3247e-02 2.1973e-02 4.8775e-02 2.1471e-02 2.1378e-02 9.8463e-02 6.9819e-02 ] 6.1183e-01
 5.100e+00 4.0893e-01 4.0893e-01 [ 1.7034e-02 2.4837e-02 2.3157e-02 4.6126e-02 2.3417e-02 5.2006e-02 2.2945e-02 2.2669e-02 1.0369e-01 7.3052e-02 ] 5.9107e-01
 5.213e+00 4.2837e-01 4.2837e-01 [ 1.6649e-02 2.5715e-02 2.4410e-02 4.8850e-02 2.4782e-02 5.5061e-02 2.4343e-02 2.3885e-02 1.0859e-01 7.6084e-02 ] 5.7163e-01
 5.327e+00 4.4608e-01 4.4608e-01 [ 1.6208e-02 2.6473e-02 2.5555e-02 5.1356e-02 2.6037e-02 5.7871e-02 2.5633e-02 2.5000e-02 1.1308e-01 7.8868e-02 ] 5.5392e-01
 5.440e+00 4.6166e-01 4.6166e-01 [ 1.5713e-02 2.7096e-02 2.6565e-02 5.3583e-02 2.7151e-02 6.0367e-02 2.6782e-02 2.5989e-02 1.1706e-01 8.1357e-02 ] 5.3834e-01
 5.553e+00 4.7475e-01 4.7475e-01 [ 1.5166e-02 2.7570e-02 2.7415e-02 5.5472e-02 2.8096e-02 6.2484e-02 2.7758e-02 2.6828e-02 1.2045e-01 8.3507e-02 ] 5.2525e-01
 5.667e+00 4.8502e-01 4.8502e-01 [ 1.4572e-02 2.7883e-02 2.8084e-02 5.6972e-02 2.8847e-02 6.4166e-02 2.8536e-02 2.7497e-02 1.2318e-01 8.5281e-02 ] 5.1498e-01
 5.780e+00 4.9223e-01 4.9223e-01 [ 1.3935e-02 2.8028e-02 2.8553e-02 5.8042e-02 2.9382e-02 6.5366e-02 2.9093e-02 2.7979e-02 1.2520e-01 8.6650e-02 ] 5.0777e-01
 5.893e+00 4.9617e-01 4.9617e-01 [ 1.3260e-02 2.8000e-02 2.8811e-02 5.8651e-02 2.9688e-02 6.6050e-02 2.9412e-02 2.8262e-02 1.2645e-01 8.7590e-02 ] 5.0383e-01
 6.007e+00 4.9677e-01 4.9677e-01 [ 1.2556e-02 2.7799e-02 2.8851e-02 5.8782e-02 2.9754e-02 6.6198e-02 2.9485e-02 2.8339e-02 1.2692e-01 8.8086e-02 ] 5.0323e-01
 6.120e+00 4.9399e-01 4.9399e-01 [ 1.1829e-02 2.7429e-02 2.8671e-02 5.8432e-02 2.9580e-02 6.5808e-02 2.9309e-02 2.8208e-02 1.2659e-01 8.8133e-02 ] 5.0601e-01
 6.233e+00 4.8790e-01 4.8790e-01 [ 1.1086e-02 2.6897e-02 2.8276e-02 5.7611e-02 2.9171e-02 6.4891e-02 2.8889e-02 2.7872e-02 1.2548e-01 8.7734e-02 ] 5.1210e-01
 6.347e+00 4.7867e-01 4.7867e-01 [ 1.0336e-02 2.6212e-02 2.7677e-02 5.6343e-02 2.8539e-02 6.3473e-02 2.8240e-02 2.7342e-02 1.2361e-01 8.6899e-02 ] 5.2133e-01
 6.460e+00 4.6652e-01 4.6652e-01 [ 9.5871e-03 2.5388e-02 2.6890e-02 5.4665e-02 2.7701e-02 6.1595e-02 2.7379e-02 2.6631e-02 1.2103e-01 8.5650e-02 ] 5.3349e-01
 6.573e+00 4.5174e-01 4.5174e-01 [ 8.8460e-03 2.4441e-02 2.5936e-02 5.2624e-02 2.6682e-02 5.9309e-02 2.6332e-02 2.5757e-02 1.1780e-01 8.4014e-02 ] 5.4826e-01
 6.687e+00 4.3470e-01 4.3470e-01 [ 8.1201e-03 2.3390e-02 2.4837e-02 5.0274e-02 2.5507e-02 5.6677e-02 2.5128e-02 2.4743e-02 1.1400e-01 8.2026e-02 ] 5.6530e-01
 6.800e+00 4.1577e-01 4.1577e-01 [ 7.4158e-03 2.2254e-02 2.3622e-02 4.7675e-02 2.4206e-02 5.3765e-02 2.3798e-02 2.3612e-02 1.0970e-01 7.9728e-02 ] 5.8423e-01
 6.913e+00 3.9538e-01 3.9538e-01 [ 6.7390e-03 2.1052e-02 2.2317e-02 4.4891e-02 2.2812e-02 5.0643e-02 2.2376e-02 2.2390e-02 1.0499e-01 7.7163e-02 ] 6.0462e-01
 7.027e+00 3.7392e-01 3.7392e-01 [ 6.0942e-03 1.9807e-02 2.0950e-02 4.1983e-02 2.1354e-02 4.7381e-02 2.0892e-02 2.1103e-02 9.9980e-02 7.4381e-02 ] 6.2608e-01
 7.140e+00 3.5182e-01 3.5182e-01 [ 5.4853e-03 1.8536e-02 1.9548e-02 3.9011e-02 1.9862e-02 4.4045e-02 1.9380e-02 1.9776e-02 9.4745e-02 7.1430e-02 ] 6.4818e-01
 7.253e+00 3.2943e-01 3.2943e-01 [ 4.9150e-03 1.7260e-02 1.8135e-02 3.6030e-02 1.8364e-02 4.0697e-02 1.7866e-02 1.8433e-02 8.9378e-02 6.8357e-02 ] 6.7057e-01
 7.367e+00 3.0711e-01 3.0711e-01 [ 4.3851e-03 1.5994e-02 1.6734e-02 3.3088e-02 1.6884e-02 3.7390e-02 1.6376e-02 1.7094e-02 8.3960e-02 6.5210e-02 ] 6.9289e-01
 7.480e+00 2.8516e-01 2.8516e-01 [ 3.8963e-03 1.4753e-02 1.5364e-02 3.0225e-02 1.5441e-02 3.4171e-02 1.4929e-02 1.5778e-02 7.8566e-02 6.2030e-02 ] 7.1485e-01
 7.593e+00 2.6381e-01 2.6381e-01 [ 3.4487e-03 1.3551e-02 1.4041e-02 2.7475e-02 1.4054e-02 3.1077e-02 1.3544e-02 1.4501e-02 7.3258e-02 5.8856e-02 ] 7.3619e-01
 7.707e+00 2.4327e-01 2.4327e-01 [ 3.0415e-03 1.2396e-02 1.2777e-02 2.4863e-02 1.2735e-02 2.8136e-02 1.2232e-02 1.3274e-02 6.8090e-02 5.5721e-02 ] 7.5673e-01
 7.820e+00 2.2369e-01 2.2369e-01 [ 2.6732e-03 1.1297e-02 1.1581e-02 2.2407e-02 1.1493e-02 2.5369e-02 1.1001e-02 1.2108e-02 6.3105e-02 5.2653e-02 ] 7.7631e-01
 7.933e+00 2.0518e-01 2.0518e-01 [ 2.3421e-03 1.0259e-02 1.0459e-02 2.0118e-02 1.0333e-02 2.2788e-02 9.8579e-03 1.1009e-02 5.8337e-02 4.9675e-02 ] 7.9482e-01
 8.047e+00 1.8781e-01 1.8781e-01 [ 2.0459e-03 9.2867e-03 9.4157e-03 1.8002e-02 9.2597e-03 2.0401e-02 8.8039e-03 9.9800e-03 5.3807e-02 4.6805e-02 ] 8.1219e-01
 8.160e+00 1.7161e-01 1.7161e-01 [ 1.7823e-03 8.3809e-03 8.4513e-03 1.6060e-02 8.2727e-03 1.8208e-02 7.8393e-03 9.0242e-03 4.9533e-02 4.4057e-02 ] 8.2839e-01
 8.273e+00 1.5659e-01 1.5659e-01 [ 1.5486e-03 7.5424e-03 7.5657e-03 1.4288e-02 7.3710e-03 1.6206e-02 6.9620e-03 8.1412e-03 4.5523e-02 4.1440e-02 ] 8.4341e-01
 8.387e+00 1.4273e-01 1.4273e-01 [ 1.3424e-03 6.7702e-03 6.7568e-03 1.2681e-02 6.5517e-03 1.4390e-02 6.1684e-03 7.3300e-03 4.1778e-02 3.8958e-02 ] 8.5727e-01
 8.500e+00 1.2999e-01 1.2999e-01 [ 1.1611e-03 6.0626e-03 6.0216e-03 1.1230e-02 5.8111e-03 1.2749e-02 5.4542e-03 6.5880e-03 3.8296e-02 3.6616e-02 ] 8.7001e-01
 8.613e+00 1.1833e-01 1.1833e-01 [ 1.0022e-03 5.4170e-03 5.3563e-03 9.9264e-03 5.1445e-03 1.1273e-02 4.8141e-03 5.9122e-03 3.5070e-02 3.4412e-02 ] 8.8167e-01
 8.727e+00 1.0769e-01 1.0769e-01 [ 8.6333e-04 4.8303e-03 4.7566e-03 8.7595e-03 4.5467e-03 9.9520e-03 4.2427e-03 5.2988e-03 3.2092e-02 3.2346e-02 ] 8.9231e-01
 8.840e+00 9.8003e-02 9.8003e-02 [ 7.4239e-04 4.2990e-03 4.2178e-03 7.7184e-03 4.0125e-03 8.7723e-03 3.7342e-03 4.7438e-03 2.9351e-02 3.0412e-02 ] 9.0200e-01
 8.953e+00 8.9209e-02 8.9209e-02 [ 6.3730e-04 3.8194e-03 3.7351e-03 6.7924e-03 3.5366e-03 7.7224e-03 3.2830e-03 4.2431e-03 2.6832e-02 2.8607e-02 ] 9.1079e-01
 9.067e+00 8.1238e-02 8.1238e-02 [ 5.4621e-04 3.3879e-03 3.3039e-03 5.9709e-03 3.1137e-03 6.7905e-03 2.8836e-03 3.7923e-03 2.4524e-02 2.6925e-02 ] 9.1876e-01
 9.180e+00 7.4024e-02 7.4024e-02 [ 4.6743e-04 3.0005e-03 2.9195e-03 5.2437e-03 2.7386e-03 5.9652e-03 2.5309e-03 3.3873e-03 2.2411e-02 2.5360e-02 ] 9.2598e-01
 9.293e+00 6.7504e-02 6.7504e-02 [ 3.9944e-04 2.6538e-03 2.5775e-03 4.6014e-03 2.4068e-03 5.2358e-03 2.2200e-03 3.0240e-03 2.0480e-02 2.3905e-02 ] 9.3250e-01
 9.407e+00 6.1617e-02 6.1617e-02 [ 3.4086e-04 2.3440e-03 2.2739e-03 4.0349e-03 2.1137e-03 4.5922e-03 1.9463e-03 2.6987e-03 1.8718e-02 2.2554e-02 ] 9.3838e-01
 9.520e+00 5.6303e-02 5.6303e-02 [ 2.9049e-04 2.0678e-03 2.0047e-03 3.5361e-03 1.8551e-03 4.0253e-03 1.7057e-03 2.4077e-03 1.7111e-02 2.1300e-02 ] 9.4370e-01
 9.633e+00 5.1511e-02 5.1511e-02 [ 2.4724e-04 1.8220e-03 1.7663e-03 3.0974e-03 1.6274e-03 3.5265e-03 1.4945e-03 2.1477e-03 1.5646e-02 2.0136e-02 ] 9.4849e-01
 9.747e+00 4.7190e-02 4.7190e-02 [ 2.1018e-04 1.6037e-03 1.5554e-03 2.7120e-03 1.4269e-03 3.0882e-03 1.3092e-03 1.9156e-03 1.4312e-02 1.9056e-02 ] 9.5281e-01
 9.860e+00 4.3293e-02 4.3293e-02 [ 1.7845e-04 1.4101e-03 1.3692e-03 2.3738e-03 1.2508e-03 2.7033e-03 1.1467e-03 1.7084e-03 1.3098e-02 1.8055e-02 ] 9.5671e-01
 9.973e+00 3.9780e-02 3.9780e-02 [ 1.5134e-04 1.2387e-03 1.2047e-03 2.0773e-03 1.0960e-03 2.3658e-03 1.0044e-03 1.5237e-03 1.1992e-02 1.7125e-02 ] 9.6022e-01
 1.009e+01 3.6610e-02 3.6610e-02 [ 1.2820e-04 1.0870e-03 1.0597e-03 1.8174e-03 9.6017e-04 2.0698e-03 8.7982e-04 1.3591e-03 1.0986e-02 1.6263e-02 ] 9.6339e-01
 1.020e+01 3.3751e-02 3.3751e-02 [ 1.0847e-04 9.5314e-04 9.3185e-04 1.5897e-03 8.4101e-04 1.8106e-03 7.7076e-04 1.2124e-03 1.0070e-02 1.5462e-02 ] 9.6625e-01
 1.031e+01 3.1169e-02 3.1169e-02 [ 9.1677e-05 8.3501e-04 8.1922e-04 1.3905e-03 7.3653e-04 1.5836e-03 6.7531e-04 1.0817e-03 9.2369e-03 1.4719e-02 ] 9.6883e-01
 1.043e+01 2.8837e-02 2.8837e-02 [ 7.7399e-05 7.3092e-04 7.2005e-04 1.2161e-03 6.4495e-04 1.3849e-03 5.9180e-04 9.6530e-04 8.4782e-03 1.4027e-02 ] 9.7116e-01
 1.054e+01 2.6729e-02 2.6729e-02 [ 6.5273e-05 6.3930e-04 6.3276e-04 1.0635e-03 5.6471e-04 1.2111e-03 5.1873e-04 8.6160e-04 7.7873e-03 1.3384e-02 ] 9.7327e-01
 1.065e+01 2.4821e-02 2.4821e-02 [ 5.4988e-05 5.5874e-04 5.5596e-04 9.3009e-04 4.9443e-04 1.0590e-03 4.5481e-04 7.6923e-04 7.1581e-03 1.2786e-02 ] 9.7518e-01
 1.077e+01 2.3093e-02 2.3093e-02 [ 4.6274e-05 4.8797e-04 4.8841e-04 8.1341e-04 4.3288e-04 9.2604e-04 3.9888e-04 6.8695e-04 6.5848e-03 1.2228e-02 ] 9.7691e-01
 1.088e+01 2.1527e-02 2.1527e-02 [ 3.8899e-05 4.2586e-04 4.2901e-04 7.1140e-04 3.7899e-04 8.0977e-04 3.4995e-04 6.1365e-04 6.0622e-03 1.1708e-02 ] 9.7847e-01
 1.099e+01 2.0106e-02 2.0106e-02 [ 3.2664e-05 3.7140e-04 3.7679e-04 6.2221e-04 3.3181e-04 7.0811e-04 3.0712e-04 5.4833e-04 5.5857e-03 1.1222e-02 ] 9.7989e-01
 1.111e+01 1.8815e-02 1.8815e-02 [ 2.7400e-05 3.2368e-04 3.3089e-04 5.4424e-04 2.9051e-04 6.1923e-04 2.6963e-04 4.9012e-04 5.1509e-03 1.0768e-02 ] 9.8119e-01
 1.122e+01 1.7640e-02 1.7640e-02 [ 2.2960e-05 2.8191e-04 2.9055e-04 4.7608e-04 2.5436e-04 5.4155e-04 2.3681e-04 4.3823e-04 4.7541e-03 1.0343e-02 ] 9.8236e-01
 1.133e+01 1.6570e-02 1.6570e-02 [ 1.9218e-05 2.4537e-04 2.5511e-04 4.1649e-04 2.2271e-04 4.7364e-04 2.0806e-04 3.9196e-04 4.3916e-03 9.9454e-03 ] 9.8343e-01
 1.145e+01 1.5593e-02 1.5593e-02 [ 1.6070e-05 2.1343e-04 2.2397e-04 3.6440e-04 1.9502e-04 4.1428e-04 1.8288e-04 3.5069e-04 4.0603e-03 9.5723e-03 ] 9.8441e-01
 1.156e+01 1.4702e-02 1.4702e-02 [ 1.3423e-05 1.8553e-04 1.9661e-04 3.1886e-04 1.7077e-04 3.6239e-04 1.6081e-04 3.1388e-04 3.7575e-03 9.2219e-03 ] 9.8530e-01
 1.167e+01 1.3886e-02 1.3886e-02 [ 1.1200e-05 1.6119e-04 1.7258e-04 2.7904e-04 1.4955e-04 3.1704e-04 1.4147e-04 2.8102e-04 3.4803e-03 8.8924e-03 ] 9.8611e-01
 1.179e+01 1.3138e-02 1.3138e-02 [ 9.3352e-06 1.3995e-04 1.5148e-04 2.4423e-04 1.3098e-04 2.7738e-04 1.2451e-04 2.5169e-04 3.2266e-03 8.5822e-03 ] 9.8686e-01
 1.190e+01 1.2452e-02 1.2452e-02 [ 7.7727e-06 1.2144e-04 1.3295e-04 2.1379e-04 1.1472e-04 2.4272e-04 1.0963e-04 2.2550e-04 2.9941e-03 8.2898e-03 ] 9.8755e-01
 1.201e+01 1.1822e-02 1.1822e-02 [ 6.4648e-06 1.0532e-04 1.1667e-04 1.8716e-04 1.0048e-04 2.1241e-04 9.6573e-05 2.0211e-04 2.7810e-03 8.0137e-03 ] 9.8818e-01
 1.213e+01 1.1241e-02 1.1241e-02 [ 5.3713e-06 9.1282e-05 1.0238e-04 1.6387e-04 8.8019e-05 1.8590e-04 8.5109e-05 1.8120e-04 2.5855e-03 7.7528e-03 ] 9.8876e-01
 1.224e+01 1.0706e-02 1.0706e-02 [ 4.4579e-06 7.9074e-05 8.9830e-05 1.4350e-04 7.7108e-05 1.6272e-04 7.5041e-05 1.6251e-04 2.4060e-03 7.5057e-03 ] 9.8929e-01
 1.235e+01 1.0211e-02 1.0211e-02 [ 3.6959e-06 6.8461e-05 7.8812e-05 1.2568e-04 6.7555e-05 1.4245e-04 6.6194e-05 1.4580e-04 2.2411e-03 7.2715e-03 ] 9.8979e-01
 1.247e+01 9.7533e-03 9.7533e-03 [ 3.0609e-06 5.9239e-05 6.9140e-05 1.1008e-04 5.9190e-05 1.2472e-04 5.8417e-05 1.3085e-04 2.0894e-03 7.0491e-03 ] 9.9025e-01
 1.258e+01 9.3287e-03 9.3287e-03 [ 2.5323e-06 5.1233e-05 6.0648e-05 9.6435e-05 5.1864e-05 1.0921e-04 5.1579e-05 1.1748e-04 1.9499e-03 6.8378e-03 ] 9.9067e-01
 1.269e+01 8.9342e-03 8.9342e-03 [ 2.0927e-06 4.4285e-05 5.3194e-05 8.4491e-05 4.5448e-05 9.5645e-05 4.5562e-05 1.0550e-04 1.8215e-03 6.6365e-03 ] 9.9107e-01
 1.281e+01 8.5671e-03 8.5671e-03 [ 1.7275e-06 3.8259e-05 4.6651e-05 7.4035e-05 3.9828e-05 8.3773e-05 4.0266e-05 9.4781e-05 1.7031e-03 6.4447e-03 ] 9.9143e-01
 1.292e+01 8.2248e-03 8.2248e-03 [ 1.4245e-06 3.3036e-05 4.0909e-05 6.4882e-05 3.4906e-05 7.3383e-05 3.5603e-05 8.5176e-05 1.5940e-03 6.2616e-03 ] 9.9178e-01
 1.303e+01 7.9051e-03 7.9051e-03 [ 1.1734e-06 2.8511e-05 3.5870e-05 5.6868e-05 3.0594e-05 6.4291e-05 3.1495e-05 7.6570e-05 1.4932e-03 6.0865e-03 ] 9.9209e-01
 1.315e+01 7.6058e-03 7.6058e-03 [ 9.6556e-07 2.4594e-05 3.1447e-05 4.9849e-05 2.6816e-05 5.6332e-05 2.7874e-05 6.8855e-05 1.4001e-03 5.9189e-03 ] 9.9239e-01
 1.326e+01 7.3252e-03 7.3252e-03 [ 7.9364e-07 2.1204e-05 2.7567e-05 4.3702e-05 2.3507e-05 4.9366e-05 2.4681e-05 6.1938e-05 1.3141e-03 5.7583e-03 ] 9.9267e-01
