 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.5414e-03 1.5414e-03 [ 1.5313e-03 1.0088e-05 ] 9.9846e-01
 2.267e-01 3.7092e-03 3.7092e-03 [ 3.6690e-03 4.0241e-05 ] 9.9629e-01
 3.400e-01 5.4695e-03 5.4695e-03 [ 5.3792e-03 9.0266e-05 ] 9.9453e-01
 4.533e-01 7.1773e-03 7.1773e-03 [ 7.0174e-03 1.5998e-04 ] 9.9282e-01
 5.667e-01 8.8396e-03 8.8396e-03 [ 8.5904e-03 2.4919e-04 ] 9.9116e-01
 6.800e-01 1.0462e-02 1.0462e-02 [ 1.0105e-02 3.5772e-04 ] 9.8954e-01
 7.933e-01 1.2051e-02 1.2051e-02 [ 1.1566e-02 4.8537e-04 ] 9.8795e-01
 9.067e-01 1.3611e-02 1.3611e-02 [ 1.2979e-02 6.3193e-04 ] 9.8639e-01
 1.020e+00 1.5147e-02 1.5147e-02 [ 1.4350e-02 7.9719e-04 ] 9.8485e-01
 1.133e+00 1.6662e-02 1.6662e-02 [ 1.5681e-02 9.8090e-04 ] 9.8334e-01
 1.247e+00 1.8161e-02 1.8161e-02 [ 1.6978e-02 1.1828e-03 ] 9.8184e-01
 1.360e+00 1.9646e-02 1.9646e-02 [ 1.8243e-02 1.4027e-03 ] 9.8035e-01
 1.473e+00 2.1120e-02 2.1120e-02 [ 1.9480e-02 1.6401e-03 ] 9.7888e-01
 1.587e+00 2.2586e-02 2.2586e-02 [ 2.0691e-02 1.8949e-03 ] 9.7741e-01
 1.700e+00 2.4047e-02 2.4047e-02 [ 2.1880e-02 2.1666e-03 ] 9.7595e-01
 1.813e+00 2.5503e-02 2.5503e-02 [ 2.3048e-02 2.4549e-03 ] 9.7450e-01
 1.927e+00 2.6958e-02 2.6958e-02 [ 2.4198e-02 2.7595e-03 ] 9.7304e-01
 2.040e+00 2.8411e-02 2.8411e-02 [ 2.5332e-02 3.0797e-03 ] 9.7159e-01
 2.153e+00 2.9866e-02 2.9866e-02 [ 2.6450e-02 3.4154e-03 ] 9.7013e-01
 2.267e+00 3.1322e-02 3.1322e-02 [ 2.7556e-02 3.7658e-03 ] 9.6868e-01
 2.380e+00 3.2780e-02 3.2780e-02 [ 2.8649e-02 4.1307e-03 ] 9.6722e-01
 2.493e+00 3.4241e-02 3.4241e-02 [ 2.9732e-02 4.5094e-03 ] 9.6576e-01
 2.607e+00 3.5705e-02 3.5705e-02 [ 3.0804e-02 4.9013e-03 ] 9.6430e-01
 2.720e+00 3.7173e-02 3.7173e-02 [ 3.1867e-02 5.3060e-03 ] 9.6283e-01
 2.833e+00 3.8645e-02 3.8645e-02 [ 3.2922e-02 5.7229e-03 ] 9.6136e-01
 2.947e+00 4.0120e-02 4.0120e-02 [ 3.3969e-02 6.1512e-03 ] 9.5988e-01
 3.060e+00 4.1598e-02 4.1598e-02 [ 3.5008e-02 6.5904e-03 ] 9.5840e-01
 3.173e+00 4.3079e-02 4.3079e-02 [ 3.6039e-02 7.0398e-03 ] 9.5692e-01
 3.287e+00 4.4562e-02 4.4562e-02 [ 3.7063e-02 7.4988e-03 ] 9.5544e-01
 3.400e+00 4.6046e-02 4.6046e-02 [ 3.8079e-02 7.9665e-03 ] 9.5395e-01
 3.513e+00 4.7530e-02 4.7530e-02 [ 3.9088e-02 8.4423e-03 ] 9.5247e-01
 3.627e+00 4.9014e-02 4.9014e-02 [ 4.0088e-02 8.9255e-03 ] 9.5099e-01
 3.740e+00 5.0495e-02 5.0495e-02 [ 4.1080e-02 9.4152e-03 ] 9.4951e-01
 3.853e+00 5.1972e-02 5.1972e-02 [ 4.2062e-02 9.9107e-03 ] 9.4803e-01
 3.967e+00 5.3445e-02 5.3445e-02 [ 4.3034e-02 1.0411e-02 ] 9.4656e-01
 4.080e+00 5.4911e-02 5.4911e-02 [ 4.3995e-02 1.0916e-02 ] 9.4509e-01
 4.193e+00 5.6369e-02 5.6369e-02 [ 4.4945e-02 1.1424e-02 ] 9.4363e-01
 4.307e+00 5.7816e-02 5.7816e-02 [ 4.5882e-02 1.1934e-02 ] 9.4218e-01
 4.420e+00 5.9251e-02 5.9251e-02 [ 4.6805e-02 1.2446e-02 ] 9.4075e-01
 4.533e+00 6.0671e-02 6.0671e-02 [ 4.7712e-02 1.2959e-02 ] 9.3933e-01
 4.647e+00 6.2075e-02 6.2075e-02 [ 4.8603e-02 1.3472e-02 ] 9.3792e-01
 4.760e+00 6.3461e-02 6.3461e-02 [ 4.9477e-02 1.3984e-02 ] 9.3654e-01
