 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 6.0621e-02 6.0621e-02 [ 6.0621e-02 ] 9.3938e-01
 2.267e-01 1.2564e-01 1.2564e-01 [ 1.2564e-01 ] 8.7436e-01
 3.400e-01 2.0907e-01 2.0907e-01 [ 2.0907e-01 ] 7.9093e-01
 4.533e-01 3.1172e-01 3.1172e-01 [ 3.1172e-01 ] 6.8828e-01
 5.667e-01 4.3044e-01 4.3044e-01 [ 4.3044e-01 ] 5.6956e-01
 6.800e-01 5.5380e-01 5.5380e-01 [ 5.5380e-01 ] 4.4620e-01
 7.933e-01 6.6491e-01 6.6491e-01 [ 6.6491e-01 ] 3.3509e-01
 9.067e-01 7.4979e-01 7.4979e-01 [ 7.4979e-01 ] 2.5021e-01
 1.020e+00 8.0494e-01 8.0494e-01 [ 8.0494e-01 ] 1.9506e-01
 1.133e+00 8.3630e-01 8.3630e-01 [ 8.3630e-01 ] 1.6370e-01
 1.247e+00 8.5259e-01 8.5259e-01 [ 8.5259e-01 ] 1.4741e-01
 1.360e+00 8.6062e-01 8.6062e-01 [ 8.6062e-01 ] 1.3938e-01
 1.473e+00 8.6449e-01 8.6449e-01 [ 8.6449e-01 ] 1.3551e-01
 1.587e+00 8.6634e-01 8.6634e-01 [ 8.6634e-01 ] 1.3366e-01
 1.700e+00 8.6723e-01 8.6723e-01 [ 8.6723e-01 ] 1.3277e-01
 1.813e+00 8.6767e-01 8.6767e-01 [ 8.6767e-01 ] 1.3233e-01
 1.927e+00 8.6790e-01 8.6790e-01 [ 8.6790e-01 ] 1.3210e-01
 2.040e+00 8.6803e-01 8.6803e-01 [ 8.6803e-01 ] 1.3197e-01
 2.153e+00 8.6811e-01 8.6811e-01 [ 8.6811e-01 ] 1.3189e-01
 2.267e+00 8.6817e-01 8.6817e-01 [ 8.6817e-01 ] 1.3183e-01
 2.380e+00 8.6821e-01 8.6821e-01 [ 8.6821e-01 ] 1.3179e-01
 2.493e+00 8.6825e-01 8.6825e-01 [ 8.6825e-01 ] 1.3175e-01
 2.607e+00 8.6828e-01 8.6828e-01 [ 8.6828e-01 ] 1.3172e-01
 2.720e+00 8.6831e-01 8.6831e-01 [ 8.6831e-01 ] 1.3169e-01
 2.833e+00 8.6834e-01 8.6834e-01 [ 8.6834e-01 ] 1.3166e-01
 2.947e+00 8.6836e-01 8.6836e-01 [ 8.6836e-01 ] 1.3164e-01
 3.060e+00 8.6838e-01 8.6838e-01 [ 8.6838e-01 ] 1.3162e-01
 3.173e+00 8.6840e-01 8.6840e-01 [ 8.6840e-01 ] 1.3160e-01
 3.287e+00 8.6842e-01 8.6842e-01 [ 8.6842e-01 ] 1.3158e-01
 3.400e+00 8.6844e-01 8.6844e-01 [ 8.6844e-01 ] 1.3156e-01
 3.513e+00 8.6845e-01 8.6845e-01 [ 8.6845e-01 ] 1.3155e-01
 3.627e+00 8.6847e-01 8.6847e-01 [ 8.6847e-01 ] 1.3153e-01
 3.740e+00 8.6848e-01 8.6848e-01 [ 8.6848e-01 ] 1.3152e-01
 3.853e+00 8.6849e-01 8.6849e-01 [ 8.6849e-01 ] 1.3151e-01
 3.967e+00 8.6850e-01 8.6850e-01 [ 8.6850e-01 ] 1.3150e-01
 4.080e+00 8.6851e-01 8.6851e-01 [ 8.6851e-01 ] 1.3149e-01
 4.193e+00 8.6852e-01 8.6852e-01 [ 8.6852e-01 ] 1.3148e-01
 4.307e+00 8.6852e-01 8.6852e-01 [ 8.6852e-01 ] 1.3148e-01
 4.420e+00 8.6853e-01 8.6853e-01 [ 8.6853e-01 ] 1.3147e-01
 4.533e+00 8.6853e-01 8.6853e-01 [ 8.6853e-01 ] 1.3147e-01
 4.647e+00 8.6854e-01 8.6854e-01 [ 8.6854e-01 ] 1.3146e-01
 4.760e+00 8.6854e-01 8.6854e-01 [ 8.6854e-01 ] 1.3146e-01
 4.873e+00 8.6854e-01 8.6854e-01 [ 8.6854e-01 ] 1.3146e-01
 4.987e+00 8.6854e-01 8.6854e-01 [ 8.6854e-01 ] 1.3146e-01
 5.100e+00 8.6854e-01 8.6854e-01 [ 8.6854e-01 ] 1.3146e-01
