[	6.90430e-01	6.90430e-01	6.90430e-01	6.90430e-01	6.90430e-01	]	1.18869e+00	5.87185e-01	-2.63371e+00
[	6.90340e-01	6.90340e-01	6.90340e-01	6.90340e-01	6.90340e-01	]	1.18750e+00	5.88107e-01	-2.63513e+00
[	6.90240e-01	6.90240e-01	6.90240e-01	6.90240e-01	6.90240e-01	]	1.18640e+00	5.88958e-01	-2.63640e+00
[	6.90140e-01	6.90140e-01	6.90140e-01	6.90140e-01	6.90140e-01	]	1.18538e+00	5.89747e-01	-2.63755e+00
[	6.90030e-01	6.90030e-01	6.90030e-01	6.90030e-01	6.90030e-01	]	1.18444e+00	5.90480e-01	-2.63858e+00
[	6.89920e-01	6.89920e-01	6.89920e-01	6.89920e-01	6.89920e-01	]	1.18356e+00	5.91163e-01	-2.63950e+00
[	6.89800e-01	6.89800e-01	6.89800e-01	6.89800e-01	6.89800e-01	]	1.18273e+00	5.91802e-01	-2.64034e+00
[	6.89670e-01	6.89670e-01	6.89670e-01	6.89670e-01	6.89670e-01	]	1.18196e+00	5.92400e-01	-2.64108e+00
[	6.89540e-01	6.89540e-01	6.89540e-01	6.89540e-01	6.89540e-01	]	1.18123e+00	5.92963e-01	-2.64175e+00
[	6.89410e-01	6.89410e-01	6.89410e-01	6.89410e-01	6.89410e-01	]	1.18055e+00	5.93495e-01	-2.64235e+00
[	6.89260e-01	6.89260e-01	6.89260e-01	6.89260e-01	6.89260e-01	]	1.17990e+00	5.93998e-01	-2.64289e+00
[	6.89120e-01	6.89120e-01	6.89120e-01	6.89120e-01	6.89120e-01	]	1.17928e+00	5.94477e-01	-2.64337e+00
[	6.88970e-01	6.88970e-01	6.88970e-01	6.88970e-01	6.88970e-01	]	1.17869e+00	5.94934e-01	-2.64380e+00
[	6.88810e-01	6.88810e-01	6.88810e-01	6.88810e-01	6.88810e-01	]	1.17812e+00	5.95371e-01	-2.64418e+00
[	6.88650e-01	6.88650e-01	6.88650e-01	6.88650e-01	6.88650e-01	]	1.17758e+00	5.95791e-01	-2.64453e+00
[	6.88490e-01	6.88490e-01	6.88490e-01	6.88490e-01	6.88490e-01	]	1.17705e+00	5.96197e-01	-2.64483e+00
[	6.88320e-01	6.88320e-01	6.88320e-01	6.88320e-01	6.88320e-01	]	1.17655e+00	5.96589e-01	-2.64510e+00
[	6.88140e-01	6.88140e-01	6.88140e-01	6.88140e-01	6.88140e-01	]	1.17605e+00	5.96970e-01	-2.64534e+00
[	6.87960e-01	6.87960e-01	6.87960e-01	6.87960e-01	6.87960e-01	]	1.17557e+00	5.97341e-01	-2.64555e+00
[	6.87780e-01	6.87780e-01	6.87780e-01	6.87780e-01	6.87780e-01	]	1.17510e+00	5.97704e-01	-2.64573e+00
[	6.87600e-01	6.87600e-01	6.87600e-01	6.87600e-01	6.87600e-01	]	1.17465e+00	5.98059e-01	-2.64590e+00
[	6.87410e-01	6.87410e-01	6.87410e-01	6.87410e-01	6.87410e-01	]	1.17419e+00	5.98408e-01	-2.64604e+00
[	6.87210e-01	6.87210e-01	6.87210e-01	6.87210e-01	6.87210e-01	]	1.17375e+00	5.98752e-01	-2.64616e+00
[	6.87020e-01	6.87020e-01	6.87020e-01	6.87020e-01	6.87020e-01	]	1.17331e+00	5.99091e-01	-2.64627e+00
[	6.86820e-01	6.86820e-01	6.86820e-01	6.86820e-01	6.86820e-01	]	1.17287e+00	5.99427e-01	-2.64636e+00
[	6.86610e-01	6.86610e-01	6.86610e-01	6.86610e-01	6.86610e-01	]	1.17244e+00	5.99761e-01	-2.64643e+00
[	6.86400e-01	6.86400e-01	6.86400e-01	6.86400e-01	6.86400e-01	]	1.17201e+00	6.00092e-01	-2.64650e+00
