 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6537e-03 1.6537e-03 [ 1.6268e-03 1.2188e-05 6.8575e-06 3.7711e-06 6.0705e-07 1.5045e-06 1.9987e-06 ] 9.9835e-01
 2.267e-01 3.7065e-03 3.7065e-03 [ 3.5898e-03 5.7853e-05 2.7451e-05 1.5089e-05 2.4286e-06 6.0171e-06 7.8721e-06 ] 9.9629e-01
 3.400e-01 5.4643e-03 5.4643e-03 [ 5.2137e-03 1.1840e-04 6.1850e-05 3.3967e-05 5.4654e-06 1.3534e-05 1.7416e-05 ] 9.9454e-01
 4.533e-01 7.1579e-03 7.1579e-03 [ 6.7046e-03 2.1848e-04 1.1015e-04 6.0425e-05 9.7185e-06 2.4048e-05 3.0431e-05 ] 9.9284e-01
 5.667e-01 8.8020e-03 8.8020e-03 [ 8.0966e-03 3.3894e-04 1.7249e-04 9.4484e-05 1.5189e-05 3.7550e-05 4.6719e-05 ] 9.9120e-01
 6.800e-01 1.0395e-02 1.0395e-02 [ 9.3812e-03 4.8672e-04 2.4903e-04 1.3617e-04 2.1876e-05 5.4023e-05 6.6086e-05 ] 9.8960e-01
 7.933e-01 1.1944e-02 1.1944e-02 [ 1.0564e-02 6.6268e-04 3.3997e-04 1.8552e-04 2.9781e-05 7.3448e-05 8.8341e-05 ] 9.8806e-01
 9.067e-01 1.3452e-02 1.3452e-02 [ 1.1652e-02 8.6435e-04 4.4551e-04 2.4254e-04 3.8903e-05 9.5802e-05 1.1330e-04 ] 9.8655e-01
 1.020e+00 1.4923e-02 1.4923e-02 [ 1.2647e-02 1.0920e-03 5.6589e-04 3.0728e-04 4.9239e-05 1.2105e-04 1.4077e-04 ] 9.8508e-01
 1.133e+00 1.6361e-02 1.6361e-02 [ 1.3553e-02 1.3457e-03 7.0136e-04 3.7976e-04 6.0786e-05 1.4917e-04 1.7057e-04 ] 9.8364e-01
 1.247e+00 1.7769e-02 1.7769e-02 [ 1.4375e-02 1.6248e-03 8.5218e-04 4.5999e-04 7.3541e-05 1.8011e-04 2.0253e-04 ] 9.8223e-01
 1.360e+00 1.9149e-02 1.9149e-02 [ 1.5116e-02 1.9289e-03 1.0186e-03 5.4800e-04 8.7498e-05 2.1383e-04 2.3648e-04 ] 9.8085e-01
 1.473e+00 2.0506e-02 2.0506e-02 [ 1.5779e-02 2.2574e-03 1.2010e-03 6.4380e-04 1.0265e-04 2.5029e-04 2.7223e-04 ] 9.7949e-01
 1.587e+00 2.1842e-02 2.1842e-02 [ 1.6367e-02 2.6098e-03 1.3996e-03 7.4741e-04 1.1899e-04 2.8942e-04 3.0964e-04 ] 9.7816e-01
 1.700e+00 2.3160e-02 2.3160e-02 [ 1.6885e-02 2.9855e-03 1.6146e-03 8.5883e-04 1.3651e-04 3.3116e-04 3.4853e-04 ] 9.7684e-01
 1.813e+00 2.4461e-02 2.4461e-02 [ 1.7334e-02 3.3838e-03 1.8465e-03 9.7806e-04 1.5520e-04 3.7546e-04 3.8876e-04 ] 9.7554e-01
 1.927e+00 2.5749e-02 2.5749e-02 [ 1.7718e-02 3.8038e-03 2.0956e-03 1.1051e-03 1.7504e-04 4.2225e-04 4.3017e-04 ] 9.7425e-01
 2.040e+00 2.7026e-02 2.7026e-02 [ 1.8039e-02 4.2447e-03 2.3620e-03 1.2400e-03 1.9602e-04 4.7145e-04 4.7262e-04 ] 9.7297e-01
 2.153e+00 2.8294e-02 2.8294e-02 [ 1.8302e-02 4.7058e-03 2.6462e-03 1.3826e-03 2.1814e-04 5.2299e-04 5.1596e-04 ] 9.7171e-01
 2.267e+00 2.9554e-02 2.9554e-02 [ 1.8508e-02 5.1859e-03 2.9484e-03 1.5330e-03 2.4136e-04 5.7679e-04 5.6008e-04 ] 9.7045e-01
 2.380e+00 3.0809e-02 3.0809e-02 [ 1.8661e-02 5.6842e-03 3.2690e-03 1.6911e-03 2.6568e-04 6.3276e-04 6.0483e-04 ] 9.6919e-01
 2.493e+00 3.2060e-02 3.2060e-02 [ 1.8763e-02 6.1995e-03 3.6082e-03 1.8569e-03 2.9108e-04 6.9082e-04 6.5010e-04 ] 9.6794e-01
 2.607e+00 3.3308e-02 3.3308e-02 [ 1.8817e-02 6.7306e-03 3.9663e-03 2.0304e-03 3.1753e-04 7.5089e-04 6.9577e-04 ] 9.6669e-01
 2.720e+00 3.4556e-02 3.4556e-02 [ 1.8825e-02 7.2765e-03 4.3436e-03 2.2115e-03 3.4502e-04 8.1286e-04 7.4174e-04 ] 9.6544e-01
 2.833e+00 3.5805e-02 3.5805e-02 [ 1.8790e-02 7.8359e-03 4.7402e-03 2.4001e-03 3.7352e-04 8.7665e-04 7.8790e-04 ] 9.6420e-01
 2.947e+00 3.7055e-02 3.7055e-02 [ 1.8715e-02 8.4075e-03 5.1565e-03 2.5962e-03 4.0301e-04 9.4216e-04 8.3415e-04 ] 9.6295e-01
 3.060e+00 3.8308e-02 3.8308e-02 [ 1.8603e-02 8.9900e-03 5.5926e-03 2.7996e-03 4.3346e-04 1.0093e-03 8.8040e-04 ] 9.6169e-01
 3.173e+00 3.9565e-02 3.9565e-02 [ 1.8454e-02 9.5821e-03 6.0487e-03 3.0104e-03 4.6484e-04 1.0780e-03 9.2657e-04 ] 9.6044e-01
 3.287e+00 4.0826e-02 4.0826e-02 [ 1.8273e-02 1.0182e-02 6.5250e-03 3.2284e-03 4.9713e-04 1.1480e-03 9.7258e-04 ] 9.5917e-01
 3.400e+00 4.2092e-02 4.2092e-02 [ 1.8061e-02 1.0789e-02 7.0214e-03 3.4534e-03 5.3030e-04 1.2194e-03 1.0183e-03 ] 9.5791e-01
 3.513e+00 4.3365e-02 4.3365e-02 [ 1.7820e-02 1.1401e-02 7.5382e-03 3.6855e-03 5.6432e-04 1.2921e-03 1.0638e-03 ] 9.5664e-01
 3.627e+00 4.4643e-02 4.4643e-02 [ 1.7553e-02 1.2017e-02 8.0754e-03 3.9243e-03 5.9915e-04 1.3658e-03 1.1089e-03 ] 9.5536e-01
 3.740e+00 4.5927e-02 4.5927e-02 [ 1.7261e-02 1.2635e-02 8.6328e-03 4.1698e-03 6.3477e-04 1.4406e-03 1.1536e-03 ] 9.5407e-01
 3.853e+00 4.7219e-02 4.7219e-02 [ 1.6948e-02 1.3253e-02 9.2105e-03 4.4219e-03 6.7112e-04 1.5162e-03 1.1977e-03 ] 9.5278e-01
 3.967e+00 4.8516e-02 4.8516e-02 [ 1.6615e-02 1.3871e-02 9.8083e-03 4.6802e-03 7.0819e-04 1.5926e-03 1.2414e-03 ] 9.5148e-01
 4.080e+00 4.9820e-02 4.9820e-02 [ 1.6263e-02 1.4486e-02 1.0426e-02 4.9447e-03 7.4592e-04 1.6698e-03 1.2844e-03 ] 9.5018e-01
 4.193e+00 5.1130e-02 5.1130e-02 [ 1.5896e-02 1.5097e-02 1.1063e-02 5.2151e-03 7.8428e-04 1.7475e-03 1.3269e-03 ] 9.4887e-01
 4.307e+00 5.2445e-02 5.2445e-02 [ 1.5514e-02 1.5702e-02 1.1720e-02 5.4913e-03 8.2322e-04 1.8257e-03 1.3686e-03 ] 9.4756e-01
 4.420e+00 5.3765e-02 5.3765e-02 [ 1.5119e-02 1.6300e-02 1.2396e-02 5.7728e-03 8.6271e-04 1.9042e-03 1.4097e-03 ] 9.4623e-01
 4.533e+00 5.5089e-02 5.5089e-02 [ 1.4714e-02 1.6889e-02 1.3090e-02 6.0595e-03 9.0269e-04 1.9830e-03 1.4501e-03 ] 9.4491e-01
 4.647e+00 5.6417e-02 5.6417e-02 [ 1.4300e-02 1.7468e-02 1.3802e-02 6.3512e-03 9.4311e-04 2.0620e-03 1.4896e-03 ] 9.4358e-01
 4.760e+00 5.7746e-02 5.7746e-02 [ 1.3879e-02 1.8035e-02 1.4532e-02 6.6474e-03 9.8394e-04 2.1410e-03 1.5285e-03 ] 9.4225e-01
 4.873e+00 5.9077e-02 5.9077e-02 [ 1.3451e-02 1.8589e-02 1.5278e-02 6.9478e-03 1.0251e-03 2.2199e-03 1.5664e-03 ] 9.4092e-01
 4.987e+00 6.0407e-02 6.0407e-02 [ 1.3019e-02 1.9128e-02 1.6039e-02 7.2522e-03 1.0666e-03 2.2986e-03 1.6036e-03 ] 9.3959e-01
 5.100e+00 6.1735e-02 6.1735e-02 [ 1.2584e-02 1.9650e-02 1.6816e-02 7.5601e-03 1.1083e-03 2.3770e-03 1.6399e-03 ] 9.3826e-01
 5.213e+00 6.3060e-02 6.3060e-02 [ 1.2148e-02 2.0154e-02 1.7606e-02 7.8712e-03 1.1502e-03 2.4551e-03 1.6754e-03 ] 9.3694e-01
 5.327e+00 6.4379e-02 6.4379e-02 [ 1.1710e-02 2.0640e-02 1.8409e-02 8.1850e-03 1.1922e-03 2.5326e-03 1.7099e-03 ] 9.3562e-01
 5.440e+00 6.5690e-02 6.5690e-02 [ 1.1274e-02 2.1104e-02 1.9223e-02 8.5011e-03 1.2342e-03 2.6095e-03 1.7436e-03 ] 9.3431e-01
 5.553e+00 6.6992e-02 6.6992e-02 [ 1.0840e-02 2.1547e-02 2.0048e-02 8.8191e-03 1.2763e-03 2.6856e-03 1.7764e-03 ] 9.3301e-01
 5.667e+00 6.8283e-02 6.8283e-02 [ 1.0409e-02 2.1968e-02 2.0881e-02 9.1384e-03 1.3182e-03 2.7609e-03 1.8082e-03 ] 9.3172e-01
 5.780e+00 6.9559e-02 6.9559e-02 [ 9.9816e-03 2.2363e-02 2.1721e-02 9.4586e-03 1.3601e-03 2.8353e-03 1.8391e-03 ] 9.3044e-01
 5.893e+00 7.0819e-02 7.0819e-02 [ 9.5594e-03 2.2734e-02 2.2567e-02 9.7792e-03 1.4018e-03 2.9086e-03 1.8690e-03 ] 9.2918e-01
 6.007e+00 7.2060e-02 7.2060e-02 [ 9.1431e-03 2.3079e-02 2.3417e-02 1.0100e-02 1.4431e-03 2.9807e-03 1.8980e-03 ] 9.2794e-01
 6.120e+00 7.3279e-02 7.3279e-02 [ 8.7335e-03 2.3396e-02 2.4268e-02 1.0419e-02 1.4842e-03 3.0516e-03 1.9260e-03 ] 9.2672e-01
 6.233e+00 7.4474e-02 7.4474e-02 [ 8.3314e-03 2.3686e-02 2.5120e-02 1.0738e-02 1.5248e-03 3.1211e-03 1.9531e-03 ] 9.2553e-01
 6.347e+00 7.5642e-02 7.5642e-02 [ 7.9374e-03 2.3947e-02 2.5970e-02 1.1055e-02 1.5650e-03 3.1891e-03 1.9792e-03 ] 9.2436e-01
 6.460e+00 7.6780e-02 7.6780e-02 [ 7.5521e-03 2.4178e-02 2.6816e-02 1.1369e-02 1.6046e-03 3.2555e-03 2.0043e-03 ] 9.2322e-01
 6.573e+00 7.7885e-02 7.7885e-02 [ 7.1761e-03 2.4380e-02 2.7657e-02 1.1680e-02 1.6435e-03 3.3203e-03 2.0284e-03 ] 9.2211e-01
 6.687e+00 7.8955e-02 7.8955e-02 [ 6.8098e-03 2.4552e-02 2.8489e-02 1.1987e-02 1.6818e-03 3.3833e-03 2.0515e-03 ] 9.2105e-01
 6.800e+00 7.9986e-02 7.9986e-02 [ 6.4538e-03 2.4693e-02 2.9311e-02 1.2291e-02 1.7193e-03 3.4445e-03 2.0736e-03 ] 9.2001e-01
 6.913e+00 8.0976e-02 8.0976e-02 [ 6.1084e-03 2.4803e-02 3.0120e-02 1.2589e-02 1.7560e-03 3.5037e-03 2.0948e-03 ] 9.1902e-01
 7.027e+00 8.1921e-02 8.1921e-02 [ 5.7738e-03 2.4882e-02 3.0915e-02 1.2882e-02 1.7918e-03 3.5609e-03 2.1149e-03 ] 9.1808e-01
 7.140e+00 8.2821e-02 8.2821e-02 [ 5.4504e-03 2.4931e-02 3.1693e-02 1.3170e-02 1.8266e-03 3.6160e-03 2.1340e-03 ] 9.1718e-01
 7.253e+00 8.3670e-02 8.3670e-02 [ 5.1383e-03 2.4949e-02 3.2452e-02 1.3450e-02 1.8604e-03 3.6690e-03 2.1521e-03 ] 9.1633e-01
 7.367e+00 8.4468e-02 8.4468e-02 [ 4.8377e-03 2.4936e-02 3.3190e-02 1.3723e-02 1.8931e-03 3.7197e-03 2.1693e-03 ] 9.1553e-01
 7.480e+00 8.5212e-02 8.5212e-02 [ 4.5487e-03 2.4892e-02 3.3904e-02 1.3989e-02 1.9246e-03 3.7681e-03 2.1854e-03 ] 9.1479e-01
