 9.633e+00 4.6451e-02 4.6451e-02 [ 5.0576e-05 3.8408e-03 1.8053e-02 3.9789e-03 2.7188e-03 9.6873e-03 3.8017e-03 4.3200e-03 ] 9.5355e-01
 9.747e+00 4.2658e-02 4.2658e-02 [ 4.1607e-05 3.4064e-03 1.6029e-02 3.6670e-03 2.5352e-03 9.1515e-03 3.6356e-03 4.1924e-03 ] 9.5734e-01
 9.860e+00 3.9240e-02 3.9240e-02 [ 3.4182e-05 3.0195e-03 1.4231e-02 3.3814e-03 2.3662e-03 8.6552e-03 3.4811e-03 4.0712e-03 ] 9.6076e-01
 9.973e+00 3.6159e-02 3.6159e-02 [ 2.8044e-05 2.6753e-03 1.2636e-02 3.1199e-03 2.2109e-03 8.1954e-03 3.3373e-03 3.9560e-03 ] 9.6384e-01
 1.009e+01 3.3380e-02 3.3380e-02 [ 2.2978e-05 2.3693e-03 1.1220e-02 2.8805e-03 2.0679e-03 7.7692e-03 3.2035e-03 3.8465e-03 ] 9.6662e-01
 1.020e+01 3.0873e-02 3.0873e-02 [ 1.8803e-05 2.0974e-03 9.9647e-03 2.6613e-03 1.9363e-03 7.3740e-03 3.0788e-03 3.7420e-03 ] 9.6913e-01
 1.031e+01 2.8610e-02 2.8610e-02 [ 1.5366e-05 1.8560e-03 8.8511e-03 2.4606e-03 1.8150e-03 7.0075e-03 2.9625e-03 3.6424e-03 ] 9.7139e-01
 1.043e+01 2.6566e-02 2.6566e-02 [ 1.2542e-05 1.6418e-03 7.8636e-03 2.2767e-03 1.7032e-03 6.6672e-03 2.8540e-03 3.5472e-03 ] 9.7343e-01
 1.054e+01 2.4718e-02 2.4718e-02 [ 1.0224e-05 1.4519e-03 6.9880e-03 2.1082e-03 1.6001e-03 6.3511e-03 2.7526e-03 3.4560e-03 ] 9.7528e-01
 1.065e+01 2.3046e-02 2.3046e-02 [ 8.3244e-06 1.2836e-03 6.2115e-03 1.9538e-03 1.5050e-03 6.0573e-03 2.6577e-03 3.3686e-03 ] 9.7695e-01
 1.077e+01 2.1531e-02 2.1531e-02 [ 6.7692e-06 1.1344e-03 5.5230e-03 1.8122e-03 1.4171e-03 5.7840e-03 2.5689e-03 3.2847e-03 ] 9.7847e-01
 1.088e+01 2.0157e-02 2.0157e-02 [ 5.4978e-06 1.0023e-03 4.9123e-03 1.6822e-03 1.3358e-03 5.5294e-03 2.4856e-03 3.2041e-03 ] 9.7984e-01
 1.099e+01 1.8910e-02 1.8910e-02 [ 4.4598e-06 8.8541e-04 4.3707e-03 1.5629e-03 1.2605e-03 5.2921e-03 2.4073e-03 3.1264e-03 ] 9.8109e-01
 1.111e+01 1.7776e-02 1.7776e-02 [ 3.6133e-06 7.8194e-04 3.8901e-03 1.4533e-03 1.1908e-03 5.0707e-03 2.3337e-03 3.0515e-03 ] 9.8222e-01
 1.122e+01 1.6743e-02 1.6743e-02 [ 2.9240e-06 6.9039e-04 3.4638e-03 1.3526e-03 1.1262e-03 4.8638e-03 2.2644e-03 2.9792e-03 ] 9.8326e-01
 1.133e+01 1.5802e-02 1.5802e-02 [ 2.3633e-06 6.0943e-04 3.0853e-03 1.2600e-03 1.0661e-03 4.6704e-03 2.1989e-03 2.9093e-03 ] 9.8420e-01
 1.145e+01 1.4942e-02 1.4942e-02 [ 1.9078e-06 5.3785e-04 2.7494e-03 1.1747e-03 1.0104e-03 4.4892e-03 2.1371e-03 2.8416e-03 ] 9.8506e-01
 1.156e+01 1.4156e-02 1.4156e-02 [ 1.5383e-06 4.7458e-04 2.4511e-03 1.0962e-03 9.5845e-04 4.3194e-03 2.0785e-03 2.7760e-03 ] 9.8584e-01
 1.167e+01 1.3435e-02 1.3435e-02 [ 1.2388e-06 4.1867e-04 2.1861e-03 1.0238e-03 9.1010e-04 4.1600e-03 2.0230e-03 2.7123e-03 ] 9.8656e-01
 1.179e+01 1.2774e-02 1.2774e-02 [ 9.9646e-07 3.6927e-04 1.9507e-03 9.5705e-04 8.6500e-04 4.0101e-03 1.9702e-03 2.6505e-03 ] 9.8723e-01
 1.190e+01 1.2166e-02 1.2166e-02 [ 8.0055e-07 3.2564e-04 1.7414e-03 8.9541e-04 8.2289e-04 3.8690e-03 1.9200e-03 2.5903e-03 ] 9.8783e-01
 1.201e+01 1.1605e-02 1.1605e-02 [ 6.4238e-07 2.8711e-04 1.5554e-03 8.3845e-04 7.8352e-04 3.7361e-03 1.8721e-03 2.5318e-03 ] 9.8839e-01
 1.213e+01 1.1088e-02 1.1088e-02 [ 5.1485e-07 2.5309e-04 1.3899e-03 7.8577e-04 7.4667e-04 3.6106e-03 1.8263e-03 2.4749e-03 ] 9.8891e-01
 1.224e+01 1.0609e-02 1.0609e-02 [ 4.1213e-07 2.2306e-04 1.2427e-03 7.3702e-04 7.1214e-04 3.4919e-03 1.7826e-03 2.4194e-03 ] 9.8939e-01
 1.235e+01 1.0166e-02 1.0166e-02 [ 3.2951e-07 1.9656e-04 1.1117e-03 6.9185e-04 6.7974e-04 3.3796e-03 1.7406e-03 2.3652e-03 ] 9.8983e-01
 1.247e+01 9.7535e-03 9.7535e-03 [ 2.6314e-07 1.7318e-04 9.9502e-04 6.4997e-04 6.4929e-04 3.2731e-03 1.7003e-03 2.3124e-03 ] 9.9025e-01
 1.258e+01 9.3700e-03 9.3700e-03 [ 2.0988e-07 1.5255e-04 8.9110e-04 6.1110e-04 6.2066e-04 3.1720e-03 1.6616e-03 2.2608e-03 ] 9.9063e-01
 1.269e+01 9.0122e-03 9.0122e-03 [ 1.6720e-07 1.3435e-04 7.9850e-04 5.7499e-04 5.9369e-04 3.0759e-03 1.6243e-03 2.2103e-03 ] 9.9099e-01
 1.281e+01 8.6777e-03 8.6777e-03 [ 1.3304e-07 1.1831e-04 7.1595e-04 5.4141e-04 5.6826e-04 2.9843e-03 1.5882e-03 2.1611e-03 ] 9.9132e-01
 1.292e+01 8.3643e-03 8.3643e-03 [ 1.0573e-07 1.0416e-04 6.4234e-04 5.1016e-04 5.4425e-04 2.8970e-03 1.5534e-03 2.1129e-03 ] 9.9164e-01
 1.303e+01 8.0702e-03 8.0702e-03 [ 8.3922e-08 9.1687e-05 5.7666e-04 4.8105e-04 5.2155e-04 2.8136e-03 1.5198e-03 2.0658e-03 ] 9.9193e-01
 1.315e+01 7.7934e-03 7.7934e-03 [ 6.6533e-08 8.0694e-05 5.1803e-04 4.5391e-04 5.0007e-04 2.7338e-03 1.4871e-03 2.0197e-03 ] 9.9221e-01
 1.326e+01 7.5324e-03 7.5324e-03 [ 5.2683e-08 7.1007e-05 4.6567e-04 4.2857e-04 4.7972e-04 2.6574e-03 1.4554e-03 1.9746e-03 ] 9.9247e-01
 1.337e+01 7.2858e-03 7.2858e-03 [ 4.1666e-08 6.2471e-05 4.1890e-04 4.0490e-04 4.6041e-04 2.5840e-03 1.4246e-03 1.9304e-03 ] 9.9271e-01
 1.349e+01 7.0524e-03 7.0524e-03 [ 3.2913e-08 5.4952e-05 3.7709e-04 3.8277e-04 4.4207e-04 2.5136e-03 1.3947e-03 1.8872e-03 ] 9.9295e-01
 1.360e+01 6.8309e-03 6.8309e-03 [ 2.5967e-08 4.8330e-05 3.3971e-04 3.6205e-04 4.2464e-04 2.4458e-03 1.3655e-03 1.8448e-03 ] 9.9317e-01
 1.371e+01 6.6205e-03 6.6205e-03 [ 2.0462e-08 4.2498e-05 3.0626e-04 3.4265e-04 4.0804e-04 2.3806e-03 1.3370e-03 1.8034e-03 ] 9.9338e-01
 1.383e+01 6.4200e-03 6.4200e-03 [ 1.6105e-08 3.7364e-05 2.7631e-04 3.2445e-04 3.9223e-04 2.3176e-03 1.3092e-03 1.7628e-03 ] 9.9358e-01
 1.394e+01 6.2288e-03 6.2288e-03 [ 1.2660e-08 3.2844e-05 2.4949e-04 3.0737e-04 3.7715e-04 2.2569e-03 1.2821e-03 1.7230e-03 ] 9.9377e-01
 1.405e+01 6.0461e-03 6.0461e-03 [ 9.9398e-09 2.8866e-05 2.2546e-04 2.9133e-04 3.6276e-04 2.1981e-03 1.2555e-03 1.6840e-03 ] 9.9395e-01
 1.417e+01 5.8711e-03 5.8711e-03 [ 7.7947e-09 2.5365e-05 2.0391e-04 2.7625e-04 3.4900e-04 2.1412e-03 1.2295e-03 1.6458e-03 ] 9.9413e-01
 1.428e+01 5.7034e-03 5.7034e-03 [ 6.1051e-09 2.2285e-05 1.8458e-04 2.6206e-04 3.3584e-04 2.0861e-03 1.2041e-03 1.6084e-03 ] 9.9430e-01
 1.439e+01 5.5423e-03 5.5423e-03 [ 4.7760e-09 1.9576e-05 1.6722e-04 2.4869e-04 3.2324e-04 2.0326e-03 1.1791e-03 1.5718e-03 ] 9.9446e-01
 1.451e+01 5.3874e-03 5.3874e-03 [ 3.7317e-09 1.7193e-05 1.5164e-04 2.3610e-04 3.1117e-04 1.9807e-03 1.1546e-03 1.5359e-03 ] 9.9461e-01
 1.462e+01 5.2382e-03 5.2382e-03 [ 2.9122e-09 1.5098e-05 1.3763e-04 2.2422e-04 2.9960e-04 1.9303e-03 1.1306e-03 1.5007e-03 ] 9.9476e-01
 1.473e+01 5.0943e-03 5.0943e-03 [ 2.2700e-09 1.3255e-05 1.2503e-04 2.1300e-04 2.8849e-04 1.8813e-03 1.1070e-03 1.4662e-03 ] 9.9491e-01
 1.485e+01 4.9554e-03 4.9554e-03 [ 1.7672e-09 1.1636e-05 1.1369e-04 2.0241e-04 2.7783e-04 1.8335e-03 1.0838e-03 1.4325e-03 ] 9.9504e-01
 1.496e+01 4.8211e-03 4.8211e-03 [ 1.3741e-09 1.0212e-05 1.0348e-04 1.9240e-04 2.6758e-04 1.7870e-03 1.0611e-03 1.3994e-03 ] 9.9518e-01
 1.507e+01 4.6912e-03 4.6912e-03 [ 1.0672e-09 8.9615e-06 9.4276e-05 1.8293e-04 2.5772e-04 1.7417e-03 1.0387e-03 1.3670e-03 ] 9.9531e-01
 1.519e+01 4.5653e-03 4.5653e-03 [ 8.2782e-10 7.8625e-06 8.5977e-05 1.7397e-04 2.4824e-04 1.6974e-03 1.0166e-03 1.3352e-03 ] 9.9543e-01
 1.530e+01 4.4433e-03 4.4433e-03 [ 6.4137e-10 6.8972e-06 7.8487e-05 1.6548e-04 2.3912e-04 1.6543e-03 9.9496e-04 1.3041e-03 ] 9.9556e-01
 1.541e+01 4.3249e-03 4.3249e-03 [ 4.9632e-10 6.0493e-06 7.1722e-05 1.5744e-04 2.3033e-04 1.6121e-03 9.7365e-04 1.2736e-03 ] 9.9568e-01
