 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.0830e-02 1.0830e-02 [ 1.0830e-02 ] 9.8918e-01
 2.267e-01 2.0009e-02 2.0009e-02 [ 2.0009e-02 ] 9.8000e-01
 3.400e-01 2.6218e-02 2.6218e-02 [ 2.6218e-02 ] 9.7379e-01
 4.533e-01 3.0795e-02 3.0795e-02 [ 3.0795e-02 ] 9.6921e-01
 5.667e-01 3.4171e-02 3.4171e-02 [ 3.4171e-02 ] 9.6584e-01
 6.800e-01 3.6654e-02 3.6654e-02 [ 3.6654e-02 ] 9.6335e-01
 7.933e-01 3.8466e-02 3.8466e-02 [ 3.8466e-02 ] 9.6154e-01
 9.067e-01 3.9775e-02 3.9775e-02 [ 3.9775e-02 ] 9.6023e-01
 1.020e+00 4.0702e-02 4.0702e-02 [ 4.0702e-02 ] 9.5931e-01
 1.133e+00 4.1341e-02 4.1341e-02 [ 4.1341e-02 ] 9.5867e-01
 1.247e+00 4.1760e-02 4.1760e-02 [ 4.1760e-02 ] 9.5825e-01
 1.360e+00 4.2012e-02 4.2012e-02 [ 4.2012e-02 ] 9.5800e-01
 1.473e+00 4.2139e-02 4.2139e-02 [ 4.2139e-02 ] 9.5787e-01
 1.587e+00 4.2172e-02 4.2172e-02 [ 4.2172e-02 ] 9.5784e-01
 1.700e+00 4.2137e-02 4.2137e-02 [ 4.2137e-02 ] 9.5787e-01
 1.813e+00 4.2055e-02 4.2055e-02 [ 4.2055e-02 ] 9.5796e-01
 1.927e+00 4.1944e-02 4.1944e-02 [ 4.1944e-02 ] 9.5807e-01
 2.040e+00 4.1823e-02 4.1823e-02 [ 4.1823e-02 ] 9.5819e-01
 2.153e+00 4.1710e-02 4.1710e-02 [ 4.1710e-02 ] 9.5830e-01
 2.267e+00 4.1625e-02 4.1625e-02 [ 4.1625e-02 ] 9.5839e-01
 2.380e+00 4.1595e-02 4.1595e-02 [ 4.1595e-02 ] 9.5842e-01
 2.493e+00 4.1651e-02 4.1651e-02 [ 4.1651e-02 ] 9.5836e-01
 2.607e+00 4.1836e-02 4.1836e-02 [ 4.1836e-02 ] 9.5818e-01
 2.720e+00 4.2210e-02 4.2210e-02 [ 4.2210e-02 ] 9.5780e-01
 2.833e+00 4.2853e-02 4.2853e-02 [ 4.2853e-02 ] 9.5716e-01
 2.947e+00 4.3880e-02 4.3880e-02 [ 4.3880e-02 ] 9.5613e-01
 3.060e+00 4.5448e-02 4.5448e-02 [ 4.5448e-02 ] 9.5457e-01
 3.173e+00 4.7783e-02 4.7783e-02 [ 4.7783e-02 ] 9.5223e-01
 3.287e+00 5.1200e-02 5.1200e-02 [ 5.1200e-02 ] 9.4881e-01
 3.400e+00 5.6145e-02 5.6145e-02 [ 5.6145e-02 ] 9.4387e-01
 3.513e+00 6.3239e-02 6.3239e-02 [ 6.3239e-02 ] 9.3677e-01
 3.627e+00 7.3342e-02 7.3342e-02 [ 7.3342e-02 ] 9.2666e-01
 3.740e+00 8.7620e-02 8.7620e-02 [ 8.7620e-02 ] 9.1238e-01
 3.853e+00 1.0761e-01 1.0761e-01 [ 1.0761e-01 ] 8.9238e-01
 3.967e+00 1.3524e-01 1.3524e-01 [ 1.3524e-01 ] 8.6475e-01
 4.080e+00 1.7272e-01 1.7272e-01 [ 1.7272e-01 ] 8.2726e-01
 4.193e+00 2.2224e-01 2.2224e-01 [ 2.2224e-01 ] 7.7775e-01
 4.307e+00 2.8526e-01 2.8526e-01 [ 2.8526e-01 ] 7.1475e-01
 4.420e+00 3.6141e-01 3.6141e-01 [ 3.6141e-01 ] 6.3864e-01
 4.533e+00 4.4731e-01 4.4731e-01 [ 4.4731e-01 ] 5.5281e-01
 4.647e+00 5.3613e-01 5.3613e-01 [ 5.3613e-01 ] 4.6409e-01
