 1.540e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0112e+00
 1.541e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0113e+00
 1.542e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0113e+00
 1.544e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0113e+00
 1.545e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0113e+00
 1.546e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0113e+00
 1.547e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0114e+00
 1.548e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0114e+00
 1.549e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0114e+00
 1.550e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0114e+00
 1.552e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0115e+00
 1.553e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0115e+00
 1.554e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0115e+00
 1.555e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0115e+00
 1.556e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0115e+00
 1.557e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0116e+00
 1.558e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0116e+00
 1.559e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0116e+00
 1.561e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0116e+00
 1.562e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0116e+00
 1.563e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0117e+00
 1.564e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0117e+00
 1.565e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0117e+00
 1.566e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0117e+00
 1.567e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0117e+00
 1.569e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0118e+00
 1.570e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0118e+00
 1.571e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0118e+00
 1.572e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0118e+00
 1.573e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0118e+00
 1.574e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0119e+00
 1.575e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0119e+00
 1.576e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0119e+00
 1.578e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0119e+00
 1.579e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0119e+00
 1.580e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0120e+00
 1.581e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0120e+00
 1.582e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0120e+00
 1.583e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0120e+00
 1.584e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0120e+00
 1.586e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0121e+00
 1.587e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0121e+00
 1.588e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0121e+00
 1.589e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0121e+00
 1.590e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0121e+00
 1.591e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0122e+00
 1.592e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0122e+00
 1.593e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0122e+00
 1.595e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0122e+00
 1.596e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0123e+00
 1.597e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0123e+00
 1.598e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0123e+00
 1.599e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0123e+00
 1.600e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0123e+00
 1.601e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0124e+00
 1.603e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0124e+00
 1.604e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0124e+00
 1.605e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0124e+00
 1.606e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0124e+00
 1.607e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0125e+00
 1.608e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0125e+00
 1.609e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0125e+00
 1.610e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0125e+00
 1.612e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0125e+00
 1.613e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0126e+00
 1.614e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0126e+00
 1.615e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0126e+00
 1.616e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0126e+00
 1.617e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0126e+00
 1.618e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0127e+00
 1.620e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0127e+00
 1.621e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0127e+00
 1.622e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0127e+00
 1.623e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0127e+00
 1.624e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0128e+00
 1.625e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0128e+00
 1.626e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0128e+00
 1.627e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0128e+00
 1.629e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0128e+00
 1.630e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0129e+00
 1.631e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0129e+00
 1.632e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0129e+00
 1.633e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0129e+00
 1.634e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0129e+00
 1.635e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0130e+00
 1.637e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0130e+00
 1.638e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0130e+00
 1.639e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0130e+00
 1.640e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0130e+00
 1.641e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0131e+00
 1.642e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0131e+00
 1.643e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0131e+00
 1.644e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0131e+00
 1.646e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0131e+00
 1.647e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0132e+00
 1.648e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0132e+00
 1.649e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0132e+00
 1.650e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0132e+00
 1.651e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0132e+00
 1.652e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0133e+00
 1.654e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0133e+00
 1.655e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0133e+00
 1.656e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0133e+00
 1.657e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0133e+00
 1.658e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0134e+00
 1.659e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0134e+00
 1.660e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0134e+00
 1.661e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0134e+00
 1.663e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0134e+00
 1.664e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0134e+00
 1.665e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0135e+00
 1.666e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0135e+00
 1.667e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0135e+00
 1.668e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0135e+00
 1.669e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0135e+00
 1.671e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0136e+00
 1.672e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0136e+00
 1.673e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0136e+00
 1.674e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0136e+00
 1.675e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0136e+00
 1.676e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0137e+00
 1.677e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0137e+00
 1.678e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0137e+00
 1.680e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0137e+00
 1.681e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0137e+00
 1.682e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0138e+00
 1.683e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0138e+00
 1.684e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0138e+00
 1.685e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0138e+00
 1.686e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0138e+00
 1.688e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0138e+00
 1.689e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0139e+00
 1.690e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0139e+00
 1.691e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0139e+00
 1.692e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0139e+00
 1.693e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0139e+00
 1.694e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0140e+00
 1.695e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0140e+00
 1.697e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0140e+00
 1.698e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0140e+00
 1.699e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0140e+00
 1.700e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0140e+00
 1.701e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0141e+00
 1.702e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0141e+00
 1.703e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0141e+00
 1.705e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0141e+00
 1.706e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0141e+00
 1.707e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 1.708e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 1.709e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 1.710e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 1.711e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 1.712e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0142e+00
 1.714e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0143e+00
 1.715e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0143e+00
 1.716e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0143e+00
 1.717e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0143e+00
 1.718e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0143e+00
 1.719e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0144e+00
 1.720e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0144e+00
 1.722e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0144e+00
 1.723e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0144e+00
 1.724e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0144e+00
 1.725e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0144e+00
 1.726e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0145e+00
 1.727e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0145e+00
 1.728e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0145e+00
 1.729e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0145e+00
 1.731e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0145e+00
 1.732e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0145e+00
 1.733e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0146e+00
 1.734e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0146e+00
 1.735e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0146e+00
 1.736e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0146e+00
 1.737e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0146e+00
 1.739e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0146e+00
 1.740e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0147e+00
 1.741e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0147e+00
 1.742e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0147e+00
 1.743e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0147e+00
 1.744e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0147e+00
 1.745e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0148e+00
 1.746e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0148e+00
 1.748e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0148e+00
 1.749e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0148e+00
 1.750e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0148e+00
 1.751e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0148e+00
 1.752e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0149e+00
 1.753e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0149e+00
 1.754e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0149e+00
 1.756e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0149e+00
 1.757e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0149e+00
 1.758e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0149e+00
 1.759e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0150e+00
 1.760e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0150e+00
 1.761e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0150e+00
 1.762e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0150e+00
 1.763e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0150e+00
 1.765e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0150e+00
 1.766e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0151e+00
 1.767e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0151e+00
 1.768e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0151e+00
 1.769e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0151e+00
 1.770e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0151e+00
 1.771e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0151e+00
 1.773e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0152e+00
 1.774e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0152e+00
 1.775e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0152e+00
 1.776e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0152e+00
 1.777e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0152e+00
 1.778e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0152e+00
 1.779e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0153e+00
 1.780e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0153e+00
 1.782e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0153e+00
 1.783e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0153e+00
 1.784e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0153e+00
 1.785e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0153e+00
 1.786e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0154e+00
 1.787e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0154e+00
 1.788e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0154e+00
 1.790e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0154e+00
 1.791e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0154e+00
 1.792e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0154e+00
 1.793e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0155e+00
 1.794e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0155e+00
 1.795e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0155e+00
 1.796e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0155e+00
 1.797e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0155e+00
 1.799e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0155e+00
 1.800e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0156e+00
 1.801e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0156e+00
 1.802e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0156e+00
 1.803e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0156e+00
 1.804e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0156e+00
 1.805e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0156e+00
 1.807e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0157e+00
 1.808e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0157e+00
 1.809e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0157e+00
 1.810e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0157e+00
 1.811e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0157e+00
 1.812e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0157e+00
 1.813e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0158e+00
 1.814e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0158e+00
 1.816e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0158e+00
 1.817e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0158e+00
 1.818e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0158e+00
 1.819e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0158e+00
 1.820e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0159e+00
 1.821e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0159e+00
 1.822e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0159e+00
 1.824e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0159e+00
 1.825e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0159e+00
 1.826e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0159e+00
 1.827e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0160e+00
 1.828e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0160e+00
 1.829e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0160e+00
 1.830e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0160e+00
 1.831e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0160e+00
 1.833e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0160e+00
 1.834e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.835e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.836e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.837e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.838e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.839e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.841e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0161e+00
 1.842e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0162e+00
 1.843e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0162e+00
 1.844e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0162e+00
 1.845e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0162e+00
 1.846e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0162e+00
 1.847e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0162e+00
 1.848e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0163e+00
 1.850e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0163e+00
 1.851e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0163e+00
 1.852e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0163e+00
 1.853e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0163e+00
 1.854e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0163e+00
 1.855e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.856e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.858e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.859e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.860e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.861e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.862e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+00
 1.863e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0165e+00
 1.864e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0165e+00
 1.865e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0165e+00
 1.867e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0165e+00
 1.868e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0165e+00
 1.869e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0165e+00
 1.870e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0166e+00
 1.871e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0166e+00
 1.872e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0166e+00
 1.873e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0166e+00
 1.875e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0166e+00
 1.876e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0166e+00
