 1.020e+01 7.3872e-02 7.3872e-02 [ 4.9056e-05 6.5128e-03 4.0383e-02 6.8327e-03 3.7555e-03 1.0056e-02 3.2024e-03 3.0803e-03 ] 9.2613e-01
 1.031e+01 6.8896e-02 6.8896e-02 [ 4.0569e-05 5.8660e-03 3.6976e-02 6.5521e-03 3.6177e-03 9.7167e-03 3.1055e-03 3.0208e-03 ] 9.3110e-01
 1.043e+01 6.4350e-02 6.4350e-02 [ 3.3497e-05 5.2795e-03 3.3874e-02 6.2911e-03 3.4901e-03 9.4011e-03 3.0154e-03 2.9650e-03 ] 9.3565e-01
 1.054e+01 6.0203e-02 6.0203e-02 [ 2.7615e-05 4.7485e-03 3.1053e-02 6.0488e-03 3.3722e-03 9.1082e-03 2.9319e-03 2.9129e-03 ] 9.3980e-01
 1.065e+01 5.6423e-02 5.6423e-02 [ 2.2732e-05 4.2684e-03 2.8489e-02 5.8240e-03 3.2633e-03 8.8370e-03 2.8546e-03 2.8642e-03 ] 9.4358e-01
 1.077e+01 5.2980e-02 5.2980e-02 [ 1.8686e-05 3.8349e-03 2.6160e-02 5.6155e-03 3.1628e-03 8.5863e-03 2.7832e-03 2.8188e-03 ] 9.4702e-01
 1.088e+01 4.9847e-02 4.9847e-02 [ 1.5338e-05 3.4437e-03 2.4046e-02 5.4223e-03 3.0704e-03 8.3549e-03 2.7174e-03 2.7765e-03 ] 9.5015e-01
 1.099e+01 4.6997e-02 4.6997e-02 [ 1.2572e-05 3.0911e-03 2.2129e-02 5.2434e-03 2.9853e-03 8.1418e-03 2.6568e-03 2.7372e-03 ] 9.5300e-01
 1.111e+01 4.4406e-02 4.4406e-02 [ 1.0292e-05 2.7736e-03 2.0390e-02 5.0777e-03 2.9072e-03 7.9457e-03 2.6012e-03 2.7007e-03 ] 9.5559e-01
 1.122e+01 4.2052e-02 4.2052e-02 [ 8.4135e-06 2.4878e-03 1.8813e-02 4.9243e-03 2.8355e-03 7.7658e-03 2.5502e-03 2.6668e-03 ] 9.5795e-01
 1.133e+01 3.9912e-02 3.9912e-02 [ 6.8692e-06 2.2308e-03 1.7383e-02 4.7822e-03 2.7698e-03 7.6009e-03 2.5035e-03 2.6354e-03 ] 9.6009e-01
 1.145e+01 3.7969e-02 3.7969e-02 [ 5.6012e-06 1.9998e-03 1.6086e-02 4.6506e-03 2.7097e-03 7.4501e-03 2.4610e-03 2.6063e-03 ] 9.6203e-01
 1.156e+01 3.6205e-02 3.6205e-02 [ 4.5615e-06 1.7923e-03 1.4910e-02 4.5287e-03 2.6547e-03 7.3125e-03 2.4223e-03 2.5794e-03 ] 9.6380e-01
 1.167e+01 3.4603e-02 3.4603e-02 [ 3.7101e-06 1.6060e-03 1.3844e-02 4.4156e-03 2.6044e-03 7.1873e-03 2.3871e-03 2.5546e-03 ] 9.6540e-01
 1.179e+01 3.3148e-02 3.3148e-02 [ 3.0139e-06 1.4388e-03 1.2876e-02 4.3108e-03 2.5586e-03 7.0736e-03 2.3554e-03 2.5316e-03 ] 9.6685e-01
 1.190e+01 3.1827e-02 3.1827e-02 [ 2.4454e-06 1.2888e-03 1.1998e-02 4.2135e-03 2.5168e-03 6.9706e-03 2.3267e-03 2.5105e-03 ] 9.6817e-01
 1.201e+01 3.0628e-02 3.0628e-02 [ 1.9817e-06 1.1543e-03 1.1201e-02 4.1230e-03 2.4787e-03 6.8777e-03 2.3010e-03 2.4910e-03 ] 9.6937e-01
 1.213e+01 2.9540e-02 2.9540e-02 [ 1.6040e-06 1.0336e-03 1.0476e-02 4.0389e-03 2.4441e-03 6.7941e-03 2.2781e-03 2.4731e-03 ] 9.7046e-01
 1.224e+01 2.8551e-02 2.8551e-02 [ 1.2968e-06 9.2552e-04 9.8179e-03 3.9605e-03 2.4126e-03 6.7192e-03 2.2577e-03 2.4567e-03 ] 9.7145e-01
 1.235e+01 2.7654e-02 2.7654e-02 [ 1.0471e-06 8.2864e-04 9.2191e-03 3.8874e-03 2.3841e-03 6.6524e-03 2.2396e-03 2.4417e-03 ] 9.7235e-01
 1.247e+01 2.6839e-02 2.6839e-02 [ 8.4453e-07 7.4184e-04 8.6741e-03 3.8191e-03 2.3582e-03 6.5930e-03 2.2238e-03 2.4279e-03 ] 9.7316e-01
 1.258e+01 2.6099e-02 2.6099e-02 [ 6.8035e-07 6.6410e-04 8.1777e-03 3.7552e-03 2.3347e-03 6.5407e-03 2.2101e-03 2.4154e-03 ] 9.7390e-01
 1.269e+01 2.5426e-02 2.5426e-02 [ 5.4744e-07 5.9447e-04 7.7253e-03 3.6953e-03 2.3134e-03 6.4948e-03 2.1983e-03 2.4040e-03 ] 9.7457e-01
 1.281e+01 2.4815e-02 2.4815e-02 [ 4.3999e-07 5.3213e-04 7.3125e-03 3.6390e-03 2.2942e-03 6.4550e-03 2.1883e-03 2.3936e-03 ] 9.7518e-01
 1.292e+01 2.4260e-02 2.4260e-02 [ 3.5322e-07 4.7632e-04 6.9356e-03 3.5860e-03 2.2768e-03 6.4207e-03 2.1799e-03 2.3842e-03 ] 9.7574e-01
 1.303e+01 2.3755e-02 2.3755e-02 [ 2.8323e-07 4.2635e-04 6.5910e-03 3.5359e-03 2.2611e-03 6.3915e-03 2.1731e-03 2.3757e-03 ] 9.7625e-01
 1.315e+01 2.3296e-02 2.3296e-02 [ 2.2685e-07 3.8163e-04 6.2757e-03 3.4885e-03 2.2468e-03 6.3671e-03 2.1677e-03 2.3680e-03 ] 9.7670e-01
 1.326e+01 2.2878e-02 2.2878e-02 [ 1.8149e-07 3.4160e-04 5.9869e-03 3.4436e-03 2.2340e-03 6.3470e-03 2.1636e-03 2.3611e-03 ] 9.7712e-01
 1.337e+01 2.2498e-02 2.2498e-02 [ 1.4503e-07 3.0578e-04 5.7220e-03 3.4008e-03 2.2223e-03 6.3310e-03 2.1608e-03 2.3550e-03 ] 9.7750e-01
 1.349e+01 2.2151e-02 2.2151e-02 [ 1.1576e-07 2.7373e-04 5.4788e-03 3.3599e-03 2.2117e-03 6.3186e-03 2.1591e-03 2.3495e-03 ] 9.7785e-01
 1.360e+01 2.1836e-02 2.1836e-02 [ 9.2298e-08 2.4505e-04 5.2551e-03 3.3209e-03 2.2021e-03 6.3097e-03 2.1584e-03 2.3446e-03 ] 9.7816e-01
 1.371e+01 2.1548e-02 2.1548e-02 [ 7.3506e-08 2.1939e-04 5.0492e-03 3.2833e-03 2.1933e-03 6.3037e-03 2.1587e-03 2.3404e-03 ] 9.7845e-01
 1.383e+01 2.1285e-02 2.1285e-02 [ 5.8474e-08 1.9642e-04 4.8593e-03 3.2472e-03 2.1852e-03 6.3006e-03 2.1598e-03 2.3366e-03 ] 9.7871e-01
 1.394e+01 2.1045e-02 2.1045e-02 [ 4.6464e-08 1.7588e-04 4.6839e-03 3.2123e-03 2.1778e-03 6.3000e-03 2.1618e-03 2.3333e-03 ] 9.7895e-01
 1.405e+01 2.0825e-02 2.0825e-02 [ 3.6879e-08 1.5750e-04 4.5217e-03 3.1785e-03 2.1709e-03 6.3017e-03 2.1644e-03 2.3305e-03 ] 9.7917e-01
 1.417e+01 2.0624e-02 2.0624e-02 [ 2.9239e-08 1.4106e-04 4.3714e-03 3.1457e-03 2.1645e-03 6.3055e-03 2.1678e-03 2.3281e-03 ] 9.7938e-01
 1.428e+01 2.0439e-02 2.0439e-02 [ 2.3156e-08 1.2635e-04 4.2319e-03 3.1138e-03 2.1585e-03 6.3110e-03 2.1717e-03 2.3261e-03 ] 9.7956e-01
 1.439e+01 2.0269e-02 2.0269e-02 [ 1.8318e-08 1.1319e-04 4.1022e-03 3.0825e-03 2.1527e-03 6.3181e-03 2.1761e-03 2.3244e-03 ] 9.7973e-01
 1.451e+01 2.0113e-02 2.0113e-02 [ 1.4475e-08 1.0142e-04 3.9815e-03 3.0520e-03 2.1472e-03 6.3267e-03 2.1810e-03 2.3230e-03 ] 9.7989e-01
 1.462e+01 1.9968e-02 1.9968e-02 [ 1.1426e-08 9.0882e-05 3.8687e-03 3.0219e-03 2.1418e-03 6.3364e-03 2.1863e-03 2.3219e-03 ] 9.8003e-01
 1.473e+01 1.9834e-02 1.9834e-02 [ 9.0090e-09 8.1457e-05 3.7634e-03 2.9924e-03 2.1366e-03 6.3471e-03 2.1920e-03 2.3210e-03 ] 9.8017e-01
 1.485e+01 1.9709e-02 1.9709e-02 [ 7.0957e-09 7.3024e-05 3.6646e-03 2.9633e-03 2.1314e-03 6.3587e-03 2.1980e-03 2.3203e-03 ] 9.8029e-01
 1.496e+01 1.9593e-02 1.9593e-02 [ 5.5828e-09 6.5479e-05 3.5720e-03 2.9345e-03 2.1262e-03 6.3709e-03 2.2042e-03 2.3198e-03 ] 9.8041e-01
 1.507e+01 1.9484e-02 1.9484e-02 [ 4.3877e-09 5.8728e-05 3.4848e-03 2.9060e-03 2.1209e-03 6.3836e-03 2.2106e-03 2.3195e-03 ] 9.8052e-01
 1.519e+01 1.9382e-02 1.9382e-02 [ 3.4448e-09 5.2686e-05 3.4027e-03 2.8777e-03 2.1155e-03 6.3967e-03 2.2172e-03 2.3193e-03 ] 9.8062e-01
 1.530e+01 1.9285e-02 1.9285e-02 [ 2.7016e-09 4.7279e-05 3.3251e-03 2.8497e-03 2.1100e-03 6.4101e-03 2.2239e-03 2.3192e-03 ] 9.8071e-01
 1.541e+01 1.9194e-02 1.9194e-02 [ 2.1166e-09 4.2439e-05 3.2517e-03 2.8218e-03 2.1043e-03 6.4235e-03 2.2307e-03 2.3192e-03 ] 9.8081e-01
