 0.000e+00 8.6153e-01 8.6153e-01 [ 8.6153e-01 ] 1.3847e-01
 1.133e-01 8.8790e-01 8.8790e-01 [ 8.8790e-01 ] 1.1210e-01
 2.267e-01 8.6158e-01 8.6158e-01 [ 8.6158e-01 ] 1.3842e-01
 3.400e-01 8.6157e-01 8.6157e-01 [ 8.6157e-01 ] 1.3843e-01
 4.533e-01 8.6155e-01 8.6155e-01 [ 8.6155e-01 ] 1.3845e-01
 5.667e-01 8.6152e-01 8.6152e-01 [ 8.6152e-01 ] 1.3848e-01
 6.800e-01 8.6149e-01 8.6149e-01 [ 8.6149e-01 ] 1.3851e-01
 7.933e-01 8.6146e-01 8.6146e-01 [ 8.6146e-01 ] 1.3854e-01
 9.067e-01 8.6143e-01 8.6143e-01 [ 8.6143e-01 ] 1.3857e-01
 1.020e+00 8.6140e-01 8.6140e-01 [ 8.6140e-01 ] 1.3860e-01
 1.133e+00 8.6136e-01 8.6136e-01 [ 8.6136e-01 ] 1.3864e-01
 1.247e+00 8.6132e-01 8.6132e-01 [ 8.6132e-01 ] 1.3868e-01
 1.360e+00 8.6129e-01 8.6129e-01 [ 8.6129e-01 ] 1.3871e-01
 1.473e+00 8.6126e-01 8.6126e-01 [ 8.6126e-01 ] 1.3874e-01
 1.587e+00 8.6122e-01 8.6122e-01 [ 8.6122e-01 ] 1.3878e-01
 1.700e+00 8.6119e-01 8.6119e-01 [ 8.6119e-01 ] 1.3881e-01
 1.813e+00 8.6117e-01 8.6117e-01 [ 8.6117e-01 ] 1.3883e-01
 1.927e+00 8.6114e-01 8.6114e-01 [ 8.6114e-01 ] 1.3886e-01
 2.040e+00 8.6112e-01 8.6112e-01 [ 8.6112e-01 ] 1.3888e-01
 2.153e+00 8.6110e-01 8.6110e-01 [ 8.6110e-01 ] 1.3890e-01
 2.267e+00 8.6108e-01 8.6108e-01 [ 8.6108e-01 ] 1.3892e-01
 2.380e+00 8.6107e-01 8.6107e-01 [ 8.6107e-01 ] 1.3893e-01
 2.493e+00 8.6106e-01 8.6106e-01 [ 8.6106e-01 ] 1.3894e-01
 2.607e+00 8.6105e-01 8.6105e-01 [ 8.6105e-01 ] 1.3895e-01
 2.720e+00 8.6104e-01 8.6104e-01 [ 8.6104e-01 ] 1.3896e-01
 2.833e+00 8.6104e-01 8.6104e-01 [ 8.6104e-01 ] 1.3896e-01
 2.947e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.060e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.173e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.287e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.400e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 3.513e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 3.627e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 3.740e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 3.853e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 3.967e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.080e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.193e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.307e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.420e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.533e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.647e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.760e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.873e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 4.987e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.100e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.213e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.327e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.440e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.553e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.667e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 5.780e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 5.893e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.007e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.120e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.233e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.347e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.460e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.573e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.687e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.800e+00 8.6101e-01 8.6101e-01 [ 8.6101e-01 ] 1.3899e-01
 6.913e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.027e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.140e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.253e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.367e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.480e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.593e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.707e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.820e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 7.933e+00 8.6100e-01 8.6100e-01 [ 8.6100e-01 ] 1.3900e-01
 8.047e+00 8.6099e-01 8.6099e-01 [ 8.6099e-01 ] 1.3901e-01
 8.160e+00 8.6099e-01 8.6099e-01 [ 8.6099e-01 ] 1.3901e-01
 8.273e+00 8.6099e-01 8.6099e-01 [ 8.6099e-01 ] 1.3901e-01
 8.387e+00 8.6099e-01 8.6099e-01 [ 8.6099e-01 ] 1.3901e-01
