 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9514e-01
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1503e-186
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.9521e-148
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.6932e-29
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.5420e+00
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.7345e+01
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7871e+02
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0458e+03
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4838e+03
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.5444e+04
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.9796e+05
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.0433e+06
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4147e+08
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.6464e+09
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.8397e+10
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4918e+12
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.3040e+13
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3600e+15
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.5394e+16
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5374e+18
 2.493e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.0668e+19
 2.607e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5589e+21
 2.720e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.3060e+22
 2.833e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0309e+24
 2.947e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0749e+25
 3.060e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.4221e+26
 3.173e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.5330e+27
 3.287e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.7528e+28
 3.400e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9085e+29
 3.513e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5113e+30
 3.627e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2621e+31
 3.740e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.9892e+31
 3.853e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5666e+32
 3.967e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9583e+32
 4.080e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.1767e+32
 4.193e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4059e+33
 4.307e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0510e+33
 4.420e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5902e+33
 4.533e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.8893e+33
 4.647e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.9034e+33
 4.760e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.6783e+33
 4.873e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3080e+33
 4.987e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8879e+33
 5.100e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4864e+33
 5.213e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1402e+33
 5.327e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.6054e+32
 5.440e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.4387e+32
 5.553e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.8016e+32
 5.667e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.5801e+32
 5.780e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.6712e+32
 5.893e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9920e+32
 6.007e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4800e+32
 6.120e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0900e+32
 6.233e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.9029e+31
 6.347e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.5955e+31
 6.460e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.8329e+31
 6.573e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5152e+31
 6.687e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5654e+31
 6.800e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.1577e+30
 6.913e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.0004e+30
 7.027e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5402e+30
 7.140e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2034e+30
 7.253e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.3683e+29
 7.367e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2938e+29
 7.480e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6034e+28
 7.593e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.0371e+28
 7.707e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7428e+28
 7.820e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.8657e+27
 7.933e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.7572e+27
 8.047e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9134e+27
 8.160e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0423e+27
 8.273e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.0747e+26
 8.387e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.7820e+26
 8.500e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5081e+26
 8.613e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7655e+26
 8.727e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3142e+26
 8.840e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0304e+26
 8.953e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.4766e+25
 9.067e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.2908e+25
 9.180e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.5334e+25
 9.293e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.0801e+25
 9.407e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.8585e+25
 9.520e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.8285e+25
 9.633e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.9719e+25
 9.747e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.2865e+25
 9.860e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.7842e+25
 9.973e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4904e+25
 1.009e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.4451e+25
 1.020e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7061e+25
 1.031e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1353e+26
 1.043e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3495e+26
 1.054e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6278e+26
 1.065e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9898e+26
 1.077e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.4620e+26
 1.088e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0797e+26
 1.099e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.8905e+26
