 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5808e-03 2.5808e-03 [ 2.4545e-03 1.4752e-05 2.5299e-05 6.5364e-05 2.0903e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9742e-01
 2.267e-01 5.2271e-03 5.2271e-03 [ 4.7198e-03 6.1397e-05 1.0186e-04 2.6230e-04 8.1800e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9477e-01
 3.400e-01 7.8127e-03 7.8127e-03 [ 6.6715e-03 1.3606e-04 2.3165e-04 5.9333e-04 1.8016e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9219e-01
 4.533e-01 1.0429e-02 1.0429e-02 [ 8.3885e-03 2.4643e-04 4.1799e-04 1.0626e-03 3.1369e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8957e-01
 5.667e-01 1.3115e-02 1.3115e-02 [ 9.9046e-03 3.8838e-04 6.6558e-04 1.6759e-03 4.8030e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8689e-01
 6.800e-01 1.5907e-02 1.5907e-02 [ 1.1240e-02 5.6710e-04 9.8060e-04 2.4408e-03 6.7809e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8409e-01
 7.933e-01 1.8845e-02 1.8845e-02 [ 1.2418e-02 7.8450e-04 1.3708e-03 3.3665e-03 9.0538e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8115e-01
 9.067e-01 2.1970e-02 2.1970e-02 [ 1.3456e-02 1.0435e-03 1.8458e-03 4.4641e-03 1.1607e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7803e-01
 1.020e+00 2.5325e-02 2.5325e-02 [ 1.4371e-02 1.3480e-03 2.4171e-03 5.7464e-03 1.4427e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7468e-01
 1.133e+00 2.8957e-02 2.8957e-02 [ 1.5177e-02 1.7023e-03 3.0982e-03 7.2286e-03 1.7503e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7104e-01
 1.247e+00 3.2915e-02 3.2915e-02 [ 1.5889e-02 2.1113e-03 3.9052e-03 8.9276e-03 2.0827e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6708e-01
 1.360e+00 3.7256e-02 3.7256e-02 [ 1.6517e-02 2.5805e-03 4.8569e-03 1.0863e-02 2.4390e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6274e-01
 1.473e+00 4.2037e-02 4.2037e-02 [ 1.7071e-02 3.1161e-03 5.9750e-03 1.3056e-02 2.8188e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5796e-01
 1.587e+00 4.7324e-02 4.7324e-02 [ 1.7562e-02 3.7251e-03 7.2844e-03 1.5531e-02 3.2216e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5268e-01
 1.700e+00 5.3188e-02 5.3188e-02 [ 1.7998e-02 4.4153e-03 8.8138e-03 1.8314e-02 3.6474e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4681e-01
 1.813e+00 5.9706e-02 5.9706e-02 [ 1.8385e-02 5.1948e-03 1.0596e-02 2.1434e-02 4.0959e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4029e-01
