 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6990e-03 1.6990e-03 [ 1.6688e-03 6.8113e-06 7.0700e-06 8.0542e-06 1.0964e-06 2.7730e-06 4.3073e-06 ] 9.9830e-01
 2.267e-01 3.6725e-03 3.6725e-03 [ 3.5460e-03 3.3386e-05 2.8365e-05 3.2268e-05 4.3915e-06 1.1099e-05 1.6934e-05 ] 9.9633e-01
 3.400e-01 5.3864e-03 5.3864e-03 [ 5.1101e-03 6.7106e-05 6.4139e-05 7.2793e-05 9.9020e-06 2.4997e-05 3.7414e-05 ] 9.9461e-01
 4.533e-01 7.0294e-03 7.0294e-03 [ 6.5316e-03 1.2567e-04 1.1481e-04 1.2988e-04 1.7655e-05 4.4501e-05 6.5302e-05 ] 9.9297e-01
 5.667e-01 8.6145e-03 8.6145e-03 [ 7.8375e-03 1.9472e-04 1.8097e-04 2.0386e-04 2.7689e-05 6.9652e-05 1.0017e-04 ] 9.9139e-01
 6.800e-01 1.0149e-02 1.0149e-02 [ 9.0268e-03 2.8129e-04 2.6336e-04 2.9519e-04 4.0052e-05 1.0051e-04 1.4160e-04 ] 9.8985e-01
 7.933e-01 1.1642e-02 1.1642e-02 [ 1.0109e-02 3.8501e-04 3.6293e-04 4.0439e-04 5.4801e-05 1.3713e-04 1.8922e-04 ] 9.8836e-01
 9.067e-01 1.3103e-02 1.3103e-02 [ 1.1091e-02 5.0527e-04 4.8078e-04 5.3210e-04 7.2006e-05 1.7959e-04 2.4263e-04 ] 9.8690e-01
 1.020e+00 1.4541e-02 1.4541e-02 [ 1.1979e-02 6.4293e-04 6.1823e-04 6.7904e-04 9.1747e-05 2.2799e-04 3.0149e-04 ] 9.8546e-01
 1.133e+00 1.5963e-02 1.5963e-02 [ 1.2780e-02 7.9860e-04 7.7677e-04 8.4604e-04 1.1411e-04 2.8241e-04 3.6546e-04 ] 9.8404e-01
 1.247e+00 1.7380e-02 1.7380e-02 [ 1.3499e-02 9.7277e-04 9.5814e-04 1.0341e-03 1.3921e-04 3.4299e-04 4.3421e-04 ] 9.8262e-01
 1.360e+00 1.8800e-02 1.8800e-02 [ 1.4142e-02 1.1661e-03 1.1643e-03 1.2441e-03 1.6715e-04 4.0983e-04 5.0746e-04 ] 9.8120e-01
 1.473e+00 2.0233e-02 2.0233e-02 [ 1.4712e-02 1.3792e-03 1.3975e-03 1.4775e-03 1.9806e-04 4.8309e-04 5.8493e-04 ] 9.7977e-01
 1.587e+00 2.1686e-02 2.1686e-02 [ 1.5217e-02 1.6129e-03 1.6601e-03 1.7353e-03 2.3209e-04 5.6293e-04 6.6635e-04 ] 9.7831e-01
 1.700e+00 2.3171e-02 2.3171e-02 [ 1.5658e-02 1.8680e-03 1.9550e-03 2.0191e-03 2.6938e-04 6.4952e-04 7.5150e-04 ] 9.7683e-01
 1.813e+00 2.4697e-02 2.4697e-02 [ 1.6042e-02 2.1454e-03 2.2853e-03 2.3305e-03 3.1013e-04 7.4305e-04 8.4018e-04 ] 9.7530e-01
 1.927e+00 2.6274e-02 2.6274e-02 [ 1.6372e-02 2.4462e-03 2.6544e-03 2.6712e-03 3.5451e-04 8.4375e-04 9.3219e-04 ] 9.7373e-01
 2.040e+00 2.7913e-02 2.7913e-02 [ 1.6650e-02 2.7714e-03 3.0661e-03 3.0430e-03 4.0274e-04 9.5186e-04 1.0274e-03 ] 9.7209e-01
