 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.3343e-03 1.1671e-03 [ 1.1424e-03 1.0563e-05 6.7171e-06 5.7785e-06 1.6850e-06 ] 1.1671e-03 [ 1.1424e-03 1.0563e-05 6.7171e-06 5.7785e-06 1.6850e-06 ] 9.9767e-01
 2.267e-01 5.0423e-03 2.5212e-03 [ 2.4191e-03 4.5476e-05 2.6908e-05 2.3123e-05 6.6078e-06 ] 2.5212e-03 [ 2.4191e-03 4.5476e-05 2.6908e-05 2.3123e-05 6.6078e-06 ] 9.9496e-01
 3.400e-01 7.4148e-03 3.7074e-03 [ 3.4820e-03 9.8079e-05 6.0686e-05 5.2059e-05 1.4561e-05 ] 3.7074e-03 [ 3.4820e-03 9.8079e-05 6.0686e-05 5.2059e-05 1.4561e-05 ] 9.9259e-01
 4.533e-01 9.6972e-03 4.8486e-03 [ 4.4450e-03 1.7741e-04 1.0823e-04 9.2619e-05 2.5341e-05 ] 4.8486e-03 [ 4.4450e-03 1.7741e-04 1.0823e-04 9.2619e-05 2.5341e-05 ] 9.9030e-01
 5.667e-01 1.1909e-02 5.9543e-03 [ 5.3248e-03 2.7613e-04 1.6978e-04 1.4485e-04 3.8749e-05 ] 5.9543e-03 [ 5.3248e-03 2.7613e-04 1.6978e-04 1.4485e-04 3.8749e-05 ] 9.8809e-01
 6.800e-01 1.4053e-02 7.0267e-03 [ 6.1205e-03 3.9726e-04 2.4563e-04 2.0878e-04 5.4593e-05 ] 7.0267e-03 [ 6.1205e-03 3.9726e-04 2.4563e-04 2.0878e-04 5.4593e-05 ] 9.8595e-01
 7.933e-01 1.6143e-02 8.0716e-03 [ 6.8376e-03 5.4071e-04 3.3613e-04 2.8447e-04 7.2682e-05 ] 8.0716e-03 [ 6.8376e-03 5.4071e-04 3.3613e-04 2.8447e-04 7.2682e-05 ] 9.8386e-01
 9.067e-01 1.8186e-02 9.0931e-03 [ 7.4810e-03 7.0561e-04 4.4166e-04 3.7195e-04 9.2831e-05 ] 9.0931e-03 [ 7.4810e-03 7.0561e-04 4.4166e-04 3.7195e-04 9.2831e-05 ] 9.8181e-01
 1.020e+00 2.0190e-02 1.0095e-02 [ 8.0543e-03 8.9204e-04 5.6267e-04 4.7127e-04 1.1486e-04 ] 1.0095e-02 [ 8.0543e-03 8.9204e-04 5.6267e-04 4.7127e-04 1.1486e-04 ] 9.7981e-01
