 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9996e-01
 1.133e-01 2.4721e-03 2.4721e-03 [ 2.3411e-03 2.1462e-05 4.3341e-05 5.5199e-05 1.0974e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9749e-01
 2.267e-01 5.2654e-03 5.2654e-03 [ 4.7363e-03 9.0289e-05 1.7432e-04 2.2143e-04 4.3020e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9469e-01
 3.400e-01 7.9169e-03 7.9169e-03 [ 6.7269e-03 1.9876e-04 3.9580e-04 5.0060e-04 9.4840e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9204e-01
 4.533e-01 1.0624e-02 1.0624e-02 [ 8.4904e-03 3.6040e-04 7.1253e-04 8.9581e-04 1.6525e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8934e-01
 5.667e-01 1.3428e-02 1.3428e-02 [ 1.0065e-02 5.6725e-04 1.1312e-03 1.4114e-03 2.5317e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8653e-01
 6.800e-01 1.6363e-02 1.6363e-02 [ 1.1465e-02 8.2683e-04 1.6607e-03 2.0530e-03 3.5762e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8360e-01
 7.933e-01 1.9468e-02 1.9468e-02 [ 1.2710e-02 1.1419e-03 2.3117e-03 2.8273e-03 4.7774e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8050e-01
 9.067e-01 2.2786e-02 2.2786e-02 [ 1.3817e-02 1.5159e-03 3.0977e-03 3.7426e-03 6.1274e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7718e-01
 1.020e+00 2.6361e-02 2.6361e-02 [ 1.4803e-02 1.9537e-03 4.0342e-03 4.8083e-03 7.6196e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7361e-01
 1.133e+00 3.0240e-02 3.0240e-02 [ 1.5679e-02 2.4606e-03 5.1397e-03 6.0353e-03 9.2483e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6973e-01
 1.247e+00 3.4474e-02 3.4474e-02 [ 1.6459e-02 3.0428e-03 6.4356e-03 7.4358e-03 1.1009e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6550e-01
 1.360e+00 3.9120e-02 3.9120e-02 [ 1.7153e-02 3.7069e-03 7.9462e-03 9.0236e-03 1.2897e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6086e-01
 1.473e+00 4.4237e-02 4.4237e-02 [ 1.7772e-02 4.4603e-03 9.6995e-03 1.0814e-02 1.4910e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5575e-01
 1.587e+00 4.9889e-02 4.9889e-02 [ 1.8323e-02 5.3111e-03 1.1727e-02 1.2824e-02 1.7047e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5010e-01
 1.700e+00 5.6147e-02 5.6147e-02 [ 1.8816e-02 6.2681e-03 1.4063e-02 1.5071e-02 1.9305e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4385e-01
 1.813e+00 6.3085e-02 6.3085e-02 [ 1.9256e-02 7.3404e-03 1.6747e-02 1.7574e-02 2.1684e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3691e-01
 1.927e+00 7.0781e-02 7.0781e-02 [ 1.9649e-02 8.5377e-03 1.9821e-02 2.0355e-02 2.4184e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2923e-01
 2.040e+00 7.9317e-02 7.9317e-02 [ 2.0002e-02 9.8700e-03 2.3331e-02 2.3434e-02 2.6806e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2070e-01
 2.153e+00 8.8778e-02 8.8778e-02 [ 2.0317e-02 1.1347e-02 2.7327e-02 2.6832e-02 2.9549e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.1125e-01
 2.267e+00 9.9249e-02 9.9249e-02 [ 2.0599e-02 1.2978e-02 3.1858e-02 3.0572e-02 3.2413e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.0079e-01
 2.380e+00 1.1081e-01 1.1081e-01 [ 2.0850e-02 1.4773e-02 3.6978e-02 3.4673e-02 3.5397e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.8924e-01
 2.493e+00 1.2355e-01 1.2355e-01 [ 2.1070e-02 1.6738e-02 4.2738e-02 3.9153e-02 3.8501e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.7651e-01
 2.607e+00 1.3753e-01 1.3753e-01 [ 2.1261e-02 1.8879e-02 4.9188e-02 4.4028e-02 4.1719e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.6255e-01
 2.720e+00 1.5280e-01 1.5280e-01 [ 2.1422e-02 2.1199e-02 5.6369e-02 4.9308e-02 4.5047e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.4729e-01
 2.833e+00 1.6941e-01 1.6941e-01 [ 2.1550e-02 2.3698e-02 6.4318e-02 5.4996e-02 4.8477e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.3070e-01
 2.947e+00 1.8736e-01 1.8736e-01 [ 2.1643e-02 2.6371e-02 7.3055e-02 6.1089e-02 5.1996e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.1277e-01
 3.060e+00 2.0662e-01 2.0662e-01 [ 2.1697e-02 2.9206e-02 8.2583e-02 6.7572e-02 5.5591e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.9352e-01
 3.173e+00 2.2712e-01 2.2712e-01 [ 2.1707e-02 3.2189e-02 9.2885e-02 7.4419e-02 5.9242e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.7303e-01
 3.287e+00 2.4875e-01 2.4875e-01 [ 2.1668e-02 3.5294e-02 1.0391e-01 8.1588e-02 6.2926e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.5141e-01
 3.400e+00 2.7134e-01 2.7134e-01 [ 2.1573e-02 3.8491e-02 1.1559e-01 8.9026e-02 6.6615e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.2884e-01
 3.513e+00 2.9463e-01 2.9463e-01 [ 2.1416e-02 4.1742e-02 1.2779e-01 9.6659e-02 7.0277e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.0555e-01
 3.627e+00 3.1835e-01 3.1835e-01 [ 2.1192e-02 4.4999e-02 1.4037e-01 1.0440e-01 7.3877e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.8184e-01
 3.740e+00 3.4213e-01 3.4213e-01 [ 2.0895e-02 4.8210e-02 1.5314e-01 1.1215e-01 7.7377e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.5806e-01
 3.853e+00 3.6556e-01 3.6556e-01 [ 2.0519e-02 5.1316e-02 1.6586e-01 1.1979e-01 8.0739e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.3462e-01
 3.967e+00 3.8819e-01 3.8819e-01 [ 2.0064e-02 5.4256e-02 1.7829e-01 1.2719e-01 8.3923e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.1198e-01
 4.080e+00 4.0956e-01 4.0956e-01 [ 1.9527e-02 5.6967e-02 1.9014e-01 1.3424e-01 8.6891e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.9060e-01
 4.193e+00 4.2919e-01 4.2919e-01 [ 1.8911e-02 5.9387e-02 2.0114e-01 1.4079e-01 8.9610e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.7096e-01
 4.307e+00 4.4661e-01 4.4661e-01 [ 1.8218e-02 6.1462e-02 2.1099e-01 1.4673e-01 9.2049e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.5352e-01
 4.420e+00 4.6141e-01 4.6141e-01 [ 1.7455e-02 6.3140e-02 2.1945e-01 1.5195e-01 9.4183e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.3870e-01
 4.533e+00 4.7322e-01 4.7322e-01 [ 1.6629e-02 6.4382e-02 2.2627e-01 1.5634e-01 9.5993e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.2687e-01
 4.647e+00 4.8176e-01 4.8176e-01 [ 1.5750e-02 6.5160e-02 2.3128e-01 1.5983e-01 9.7466e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.1831e-01
 4.760e+00 4.8684e-01 4.8684e-01 [ 1.4829e-02 6.5454e-02 2.3434e-01 1.6235e-01 9.8594e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.1321e-01
