[ 5.8260e-01 5.5721e-02 8.1309e-01 6.3767e-01 5.2386e-01 ] -1.00000e+00 1.00000e+00 -2.31590e+00
[ 5.7484e-01 4.8782e-02 8.0332e-01 6.3043e-01 5.1850e-01 ] -9.93528e-01 1.00065e+00 -2.31590e+00
[ 5.6789e-01 4.2197e-02 7.9435e-01 6.2413e-01 5.1421e-01 ] -9.87224e-01 1.00122e+00 -2.31842e+00
[ 5.6343e-01 3.7490e-02 7.8830e-01 6.2032e-01 5.1210e-01 ] -9.82565e-01 1.00162e+00 -2.32322e+00
[ 5.6046e-01 3.3805e-02 7.8394e-01 6.1806e-01 5.1145e-01 ] -9.78776e-01 1.00191e+00 -2.33014e+00
[ 5.5875e-01 3.0949e-02 7.8099e-01 6.1712e-01 5.1207e-01 ] -9.75695e-01 1.00214e+00 -2.33904e+00
[ 5.5812e-01 2.8767e-02 7.7923e-01 6.1732e-01 5.1381e-01 ] -9.73187e-01 1.00231e+00 -2.34984e+00
[ 5.5841e-01 2.7131e-02 7.7846e-01 6.1851e-01 5.1655e-01 ] -9.71139e-01 1.00243e+00 -2.36248e+00
[ 5.5949e-01 2.5933e-02 7.7854e-01 6.2056e-01 5.2019e-01 ] -9.69450e-01 1.00253e+00 -2.37691e+00
[ 5.6126e-01 2.5077e-02 7.7932e-01 6.2339e-01 5.2466e-01 ] -9.68034e-01 1.00261e+00 -2.39313e+00
[ 5.6361e-01 2.4478e-02 7.8068e-01 6.2689e-01 5.2988e-01 ] -9.66809e-01 1.00267e+00 -2.41113e+00
[ 5.6646e-01 2.4055e-02 7.8252e-01 6.3100e-01 5.3581e-01 ] -9.65699e-01 1.00273e+00 -2.43093e+00
[ 5.6973e-01 2.3727e-02 7.8472e-01 6.3562e-01 5.4239e-01 ] -9.64627e-01 1.00279e+00 -2.45256e+00
[ 5.7333e-01 2.3412e-02 7.8718e-01 6.4068e-01 5.4957e-01 ] -9.63514e-01 1.00287e+00 -2.47606e+00
[ 5.7717e-01 2.3015e-02 7.8976e-01 6.4610e-01 5.5729e-01 ] -9.62269e-01 1.00297e+00 -2.50148e+00
[ 5.8112e-01 2.2428e-02 7.9233e-01 6.5178e-01 5.6548e-01 ] -9.60792e-01 1.00312e+00 -2.52889e+00
[ 5.8507e-01 2.1522e-02 7.9472e-01 6.5759e-01 5.7406e-01 ] -9.58958e-01 1.00332e+00 -2.55833e+00
