 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.7466e-03 1.7466e-03 [ 1.7068e-03 5.9887e-06 7.8336e-06 1.2595e-05 1.8426e-06 4.6341e-06 6.9043e-06 ] 9.9825e-01
 2.267e-01 3.6904e-03 3.6904e-03 [ 3.5269e-03 2.8465e-05 3.1463e-05 5.0492e-05 7.3849e-06 1.8558e-05 2.7125e-05 ] 9.9631e-01
 3.400e-01 5.4183e-03 5.4183e-03 [ 5.0563e-03 5.8237e-05 7.1272e-05 1.1403e-04 1.6670e-05 4.1833e-05 5.9912e-05 ] 9.9458e-01
 4.533e-01 7.0851e-03 7.0851e-03 [ 6.4359e-03 1.0863e-04 1.2790e-04 2.0375e-04 2.9770e-05 7.4564e-05 1.0457e-04 ] 9.9291e-01
 5.667e-01 8.7059e-03 8.7059e-03 [ 7.6902e-03 1.6888e-04 2.0225e-04 3.2044e-04 4.6783e-05 1.1689e-04 1.6043e-04 ] 9.9129e-01
 6.800e-01 1.0293e-02 1.0293e-02 [ 8.8233e-03 2.4496e-04 2.9548e-04 4.6508e-04 6.7838e-05 1.6900e-04 2.2688e-04 ] 9.8971e-01
 7.933e-01 1.1858e-02 1.1858e-02 [ 9.8460e-03 3.3653e-04 4.0907e-04 6.3889e-04 9.3091e-05 2.3110e-04 3.0336e-04 ] 9.8814e-01
 9.067e-01 1.3415e-02 1.3415e-02 [ 1.0768e-02 4.4370e-04 5.4478e-04 8.4334e-04 1.2273e-04 3.0347e-04 3.8934e-04 ] 9.8658e-01
 1.020e+00 1.4977e-02 1.4977e-02 [ 1.1597e-02 5.6759e-04 7.0469e-04 1.0801e-03 1.5697e-04 3.8641e-04 4.8432e-04 ] 9.8502e-01
 1.133e+00 1.6556e-02 1.6556e-02 [ 1.2340e-02 7.0916e-04 8.9126e-04 1.3512e-03 1.9607e-04 4.8026e-04 5.8788e-04 ] 9.8344e-01
 1.247e+00 1.8165e-02 1.8165e-02 [ 1.3005e-02 8.6942e-04 1.1073e-03 1.6588e-03 2.4032e-04 5.8544e-04 6.9960e-04 ] 9.8183e-01
 1.360e+00 1.9820e-02 1.9820e-02 [ 1.3597e-02 1.0496e-03 1.3562e-03 2.0055e-03 2.9003e-04 7.0239e-04 8.1913e-04 ] 9.8018e-01
 1.473e+00 2.1533e-02 2.1533e-02 [ 1.4123e-02 1.2509e-03 1.6416e-03 2.3941e-03 3.4559e-04 8.3162e-04 9.4619e-04 ] 9.7847e-01
 1.587e+00 2.3320e-02 2.3320e-02 [ 1.4588e-02 1.4750e-03 1.9678e-03 2.8278e-03 4.0739e-04 9.7369e-04 1.0805e-03 ] 9.7668e-01
 1.700e+00 2.5198e-02 2.5198e-02 [ 1.4998e-02 1.7234e-03 2.3396e-03 3.3102e-03 4.7591e-04 1.1292e-03 1.2218e-03 ] 9.7480e-01
 1.813e+00 2.7183e-02 2.7183e-02 [ 1.5356e-02 1.9981e-03 2.7626e-03 3.8451e-03 5.5166e-04 1.2989e-03 1.3701e-03 ] 9.7282e-01
 1.927e+00 2.9293e-02 2.9293e-02 [ 1.5668e-02 2.3010e-03 3.2429e-03 4.4370e-03 6.3519e-04 1.4836e-03 1.5251e-03 ] 9.7071e-01
 2.040e+00 3.1548e-02 3.1548e-02 [ 1.5937e-02 2.6343e-03 3.7876e-03 5.0907e-03 7.2715e-04 1.6840e-03 1.6869e-03 ] 9.6845e-01
 2.153e+00 3.3969e-02 3.3969e-02 [ 1.6168e-02 3.0005e-03 4.4045e-03 5.8114e-03 8.2822e-04 1.9012e-03 1.8554e-03 ] 9.6603e-01
 2.267e+00 3.6578e-02 3.6578e-02 [ 1.6363e-02 3.4022e-03 5.1023e-03 6.6050e-03 9.3915e-04 2.1360e-03 2.0308e-03 ] 9.6342e-01
 2.380e+00 3.9401e-02 3.9401e-02 [ 1.6526e-02 3.8423e-03 5.8910e-03 7.4776e-03 1.0608e-03 2.3897e-03 2.2130e-03 ] 9.6060e-01
 2.493e+00 4.2462e-02 4.2462e-02 [ 1.6660e-02 4.3239e-03 6.7815e-03 8.4363e-03 1.1941e-03 2.6634e-03 2.4023e-03 ] 9.5754e-01
 2.607e+00 4.5790e-02 4.5790e-02 [ 1.6768e-02 4.8503e-03 7.7858e-03 9.4885e-03 1.3399e-03 2.9584e-03 2.5989e-03 ] 9.5421e-01
 2.720e+00 4.9416e-02 4.9416e-02 [ 1.6852e-02 5.4252e-03 8.9176e-03 1.0642e-02 1.4995e-03 3.2761e-03 2.8031e-03 ] 9.5058e-01
 2.833e+00 5.3372e-02 5.3372e-02 [ 1.6915e-02 6.0524e-03 1.0192e-02 1.1906e-02 1.6738e-03 3.6178e-03 3.0152e-03 ] 9.4663e-01
 2.947e+00 5.7693e-02 5.7693e-02 [ 1.6959e-02 6.7358e-03 1.1624e-02 1.3289e-02 1.8643e-03 3.9853e-03 3.2355e-03 ] 9.4231e-01
 3.060e+00 6.2416e-02 6.2416e-02 [ 1.6986e-02 7.4798e-03 1.3233e-02 1.4802e-02 2.0721e-03 4.3801e-03 3.4644e-03 ] 9.3758e-01
 3.173e+00 6.7581e-02 6.7581e-02 [ 1.6996e-02 8.2887e-03 1.5037e-02 1.6454e-02 2.2988e-03 4.8039e-03 3.7024e-03 ] 9.3242e-01
 3.287e+00 7.3227e-02 7.3227e-02 [ 1.6993e-02 9.1670e-03 1.7057e-02 1.8256e-02 2.5457e-03 5.2584e-03 3.9499e-03 ] 9.2677e-01
 3.400e+00 7.9399e-02 7.9399e-02 [ 1.6978e-02 1.0119e-02 1.9315e-02 2.0219e-02 2.8144e-03 5.7454e-03 4.2073e-03 ] 9.2060e-01
 3.513e+00 8.6139e-02 8.6139e-02 [ 1.6950e-02 1.1150e-02 2.1835e-02 2.2356e-02 3.1064e-03 6.2667e-03 4.4752e-03 ] 9.1386e-01
 3.627e+00 9.3493e-02 9.3493e-02 [ 1.6912e-02 1.2264e-02 2.4641e-02 2.4676e-02 3.4234e-03 6.8240e-03 4.7538e-03 ] 9.0651e-01
 3.740e+00 1.0150e-01 1.0150e-01 [ 1.6863e-02 1.3464e-02 2.7758e-02 2.7191e-02 3.7669e-03 7.4188e-03 5.0436e-03 ] 8.9850e-01
 3.853e+00 1.1022e-01 1.1022e-01 [ 1.6804e-02 1.4755e-02 3.1210e-02 2.9911e-02 4.1383e-03 8.0526e-03 5.3450e-03 ] 8.8978e-01
 3.967e+00 1.1967e-01 1.1967e-01 [ 1.6735e-02 1.6140e-02 3.5022e-02 3.2846e-02 4.5391e-03 8.7268e-03 5.6580e-03 ] 8.8033e-01
 4.080e+00 1.2989e-01 1.2989e-01 [ 1.6656e-02 1.7620e-02 3.9217e-02 3.6004e-02 4.9705e-03 9.4421e-03 5.9829e-03 ] 8.7011e-01
 4.193e+00 1.4092e-01 1.4092e-01 [ 1.6566e-02 1.9196e-02 4.3817e-02 3.9390e-02 5.4334e-03 1.0199e-02 6.3194e-03 ] 8.5908e-01
 4.307e+00 1.5277e-01 1.5277e-01 [ 1.6465e-02 2.0868e-02 4.8837e-02 4.3009e-02 5.9284e-03 1.0998e-02 6.6675e-03 ] 8.4723e-01
 4.420e+00 1.6545e-01 1.6545e-01 [ 1.6351e-02 2.2634e-02 5.4291e-02 4.6859e-02 6.4557e-03 1.1837e-02 7.0265e-03 ] 8.3455e-01
 4.533e+00 1.7896e-01 1.7896e-01 [ 1.6223e-02 2.4488e-02 6.0183e-02 5.0938e-02 7.0151e-03 1.2717e-02 7.3958e-03 ] 8.2104e-01
 4.647e+00 1.9326e-01 1.9326e-01 [ 1.6079e-02 2.6424e-02 6.6509e-02 5.5234e-02 7.6053e-03 1.3634e-02 7.7741e-03 ] 8.0674e-01
 4.760e+00 2.0831e-01 2.0831e-01 [ 1.5917e-02 2.8432e-02 7.3257e-02 5.9735e-02 8.2249e-03 1.4585e-02 8.1601e-03 ] 7.9169e-01
 4.873e+00 2.2404e-01 2.2404e-01 [ 1.5736e-02 3.0499e-02 8.0400e-02 6.4418e-02 8.8710e-03 1.5566e-02 8.5520e-03 ] 7.7596e-01
 4.987e+00 2.4035e-01 2.4035e-01 [ 1.5532e-02 3.2609e-02 8.7897e-02 6.9254e-02 9.5401e-03 1.6571e-02 8.9476e-03 ] 7.5965e-01
 5.100e+00 2.5711e-01 2.5711e-01 [ 1.5304e-02 3.4742e-02 9.5691e-02 7.4208e-02 1.0227e-02 1.7593e-02 9.3443e-03 ] 7.4289e-01
 5.213e+00 2.7416e-01 2.7416e-01 [ 1.5050e-02 3.6875e-02 1.0371e-01 7.9235e-02 1.0928e-02 1.8625e-02 9.7391e-03 ] 7.2584e-01
 5.327e+00 2.9132e-01 2.9132e-01 [ 1.4766e-02 3.8982e-02 1.1186e-01 8.4283e-02 1.1633e-02 1.9657e-02 1.0129e-02 ] 7.0868e-01
 5.440e+00 3.0835e-01 3.0835e-01 [ 1.4453e-02 4.1034e-02 1.2004e-01 8.9294e-02 1.2337e-02 2.0678e-02 1.0509e-02 ] 6.9165e-01
 5.553e+00 3.2502e-01 3.2502e-01 [ 1.4108e-02 4.3000e-02 1.2813e-01 9.4201e-02 1.3030e-02 2.1678e-02 1.0877e-02 ] 6.7498e-01
 5.667e+00 3.4107e-01 3.4107e-01 [ 1.3730e-02 4.4846e-02 1.3598e-01 9.8934e-02 1.3703e-02 2.2644e-02 1.1228e-02 ] 6.5893e-01
 5.780e+00 3.5620e-01 3.5620e-01 [ 1.3319e-02 4.6539e-02 1.4345e-01 1.0342e-01 1.4346e-02 2.3564e-02 1.1558e-02 ] 6.4380e-01
 5.893e+00 3.7014e-01 3.7014e-01 [ 1.2876e-02 4.8048e-02 1.5040e-01 1.0758e-01 1.4948e-02 2.4424e-02 1.1864e-02 ] 6.2986e-01
 6.007e+00 3.8261e-01 3.8261e-01 [ 1.2402e-02 4.9340e-02 1.5667e-01 1.1135e-01 1.5500e-02 2.5214e-02 1.2140e-02 ] 6.1739e-01
 6.120e+00 3.9335e-01 3.9335e-01 [ 1.1900e-02 5.0388e-02 1.6211e-01 1.1465e-01 1.5991e-02 2.5920e-02 1.2384e-02 ] 6.0665e-01
 6.233e+00 4.0211e-01 4.0211e-01 [ 1.1370e-02 5.1168e-02 1.6661e-01 1.1742e-01 1.6414e-02 2.6533e-02 1.2592e-02 ] 5.9789e-01
 6.347e+00 4.0870e-01 4.0870e-01 [ 1.0819e-02 5.1661e-02 1.7004e-01 1.1962e-01 1.6759e-02 2.7044e-02 1.2762e-02 ] 5.9130e-01
 6.460e+00 4.1297e-01 4.1297e-01 [ 1.0248e-02 5.1855e-02 1.7233e-01 1.2118e-01 1.7022e-02 2.7444e-02 1.2892e-02 ] 5.8703e-01
