 0.000e+00 8.7842e-01 8.7842e-01 [ 8.7842e-01 ] 1.2158e-01
 1.133e-01 8.7085e-01 8.7085e-01 [ 8.7085e-01 ] 1.2915e-01
 2.267e-01 8.6302e-01 8.6302e-01 [ 8.6302e-01 ] 1.3698e-01
 3.400e-01 8.6166e-01 8.6166e-01 [ 8.6166e-01 ] 1.3834e-01
 4.533e-01 8.6158e-01 8.6158e-01 [ 8.6158e-01 ] 1.3842e-01
 5.667e-01 8.6156e-01 8.6156e-01 [ 8.6156e-01 ] 1.3844e-01
 6.800e-01 8.6153e-01 8.6153e-01 [ 8.6153e-01 ] 1.3847e-01
 7.933e-01 8.6149e-01 8.6149e-01 [ 8.6149e-01 ] 1.3851e-01
 9.067e-01 8.6146e-01 8.6146e-01 [ 8.6146e-01 ] 1.3854e-01
 1.020e+00 8.6142e-01 8.6142e-01 [ 8.6142e-01 ] 1.3858e-01
 1.133e+00 8.6138e-01 8.6138e-01 [ 8.6138e-01 ] 1.3862e-01
 1.247e+00 8.6135e-01 8.6135e-01 [ 8.6135e-01 ] 1.3865e-01
 1.360e+00 8.6131e-01 8.6131e-01 [ 8.6131e-01 ] 1.3869e-01
 1.473e+00 8.6127e-01 8.6127e-01 [ 8.6127e-01 ] 1.3873e-01
 1.587e+00 8.6124e-01 8.6124e-01 [ 8.6124e-01 ] 1.3876e-01
 1.700e+00 8.6121e-01 8.6121e-01 [ 8.6121e-01 ] 1.3879e-01
 1.813e+00 8.6118e-01 8.6118e-01 [ 8.6118e-01 ] 1.3882e-01
 1.927e+00 8.6115e-01 8.6115e-01 [ 8.6115e-01 ] 1.3885e-01
 2.040e+00 8.6113e-01 8.6113e-01 [ 8.6113e-01 ] 1.3887e-01
 2.153e+00 8.6111e-01 8.6111e-01 [ 8.6111e-01 ] 1.3889e-01
 2.267e+00 8.6109e-01 8.6109e-01 [ 8.6109e-01 ] 1.3891e-01
 2.380e+00 8.6108e-01 8.6108e-01 [ 8.6108e-01 ] 1.3892e-01
 2.493e+00 8.6107e-01 8.6107e-01 [ 8.6107e-01 ] 1.3893e-01
 2.607e+00 8.6106e-01 8.6106e-01 [ 8.6106e-01 ] 1.3894e-01
 2.720e+00 8.6105e-01 8.6105e-01 [ 8.6105e-01 ] 1.3895e-01
 2.833e+00 8.6104e-01 8.6104e-01 [ 8.6104e-01 ] 1.3896e-01
 2.947e+00 8.6104e-01 8.6104e-01 [ 8.6104e-01 ] 1.3896e-01
 3.060e+00 8.6104e-01 8.6104e-01 [ 8.6104e-01 ] 1.3896e-01
 3.173e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.287e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.400e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.513e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.627e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.740e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.853e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 3.967e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.080e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.193e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.307e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.420e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.533e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.647e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.760e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.873e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 4.987e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 5.100e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 5.213e+00 8.6103e-01 8.6103e-01 [ 8.6103e-01 ] 1.3897e-01
 5.327e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3897e-01
 5.440e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.553e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.667e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.780e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
 5.893e+00 8.6102e-01 8.6102e-01 [ 8.6102e-01 ] 1.3898e-01
