 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4901e-03 1.2451e-03 [ 1.2058e-03 5.1363e-06 7.1452e-06 1.9720e-05 7.2275e-06 ] 1.2451e-03 [ 1.2058e-03 5.1363e-06 7.1452e-06 1.9720e-05 7.2275e-06 ] 9.9751e-01
 2.267e-01 5.0634e-03 2.5317e-03 [ 2.3735e-03 2.2060e-05 2.8746e-05 7.9085e-05 2.8278e-05 ] 2.5317e-03 [ 2.3735e-03 2.2060e-05 2.8746e-05 7.9085e-05 2.8278e-05 ] 9.9494e-01
 3.400e-01 7.4327e-03 3.7164e-03 [ 3.3622e-03 4.7900e-05 6.5298e-05 1.7871e-04 6.2225e-05 ] 3.7164e-03 [ 3.3622e-03 4.7900e-05 6.5298e-05 1.7871e-04 6.2225e-05 ] 9.9257e-01
 4.533e-01 9.7332e-03 4.8666e-03 [ 4.2339e-03 8.7316e-05 1.1763e-04 3.1959e-04 1.0819e-04 ] 4.8666e-03 [ 4.2339e-03 8.7316e-05 1.1763e-04 3.1959e-04 1.0819e-04 ] 9.9027e-01
 5.667e-01 1.1995e-02 5.9976e-03 [ 5.0052e-03 1.3698e-04 1.8691e-04 5.0314e-04 1.6536e-04 ] 5.9976e-03 [ 5.0052e-03 1.3698e-04 1.8691e-04 5.0314e-04 1.6536e-04 ] 9.8801e-01
 6.800e-01 1.4245e-02 7.1227e-03 [ 5.6845e-03 1.9943e-04 2.7468e-04 7.3115e-04 2.3296e-04 ] 7.1227e-03 [ 5.6845e-03 1.9943e-04 2.7468e-04 7.3115e-04 2.3296e-04 ] 9.8576e-01
 7.933e-01 1.6512e-02 8.2559e-03 [ 6.2819e-03 2.7499e-04 3.8288e-04 1.0059e-03 3.1027e-04 ] 8.2559e-03 [ 6.2819e-03 2.7499e-04 3.8288e-04 1.0059e-03 3.1027e-04 ] 9.8349e-01
 9.067e-01 1.8822e-02 9.4109e-03 [ 6.8062e-03 3.6435e-04 5.1385e-04 1.3299e-03 3.9662e-04 ] 9.4109e-03 [ 6.8062e-03 3.6435e-04 5.1385e-04 1.3299e-03 3.9662e-04 ] 9.8118e-01
 1.020e+00 2.1203e-02 1.0602e-02 [ 7.2647e-03 4.6864e-04 6.7045e-04 1.7064e-03 4.9139e-04 ] 1.0602e-02 [ 7.2647e-03 4.6864e-04 6.7045e-04 1.7064e-03 4.9139e-04 ] 9.7880e-01
 1.133e+00 2.3685e-02 1.1842e-02 [ 7.6643e-03 5.8903e-04 8.5604e-04 2.1390e-03 5.9404e-04 ] 1.1842e-02 [ 7.6643e-03 5.8903e-04 8.5604e-04 2.1390e-03 5.9404e-04 ] 9.7632e-01
 1.247e+00 2.6297e-02 1.3149e-02 [ 8.0113e-03 7.2686e-04 1.0746e-03 2.6318e-03 7.0407e-04 ] 1.3149e-02 [ 8.0113e-03 7.2686e-04 1.0746e-03 2.6318e-03 7.0407e-04 ] 9.7370e-01
 1.360e+00 2.9072e-02 1.4536e-02 [ 8.3111e-03 8.8367e-04 1.3307e-03 3.1895e-03 8.2103e-04 ] 1.4536e-02 [ 8.3111e-03 8.8367e-04 1.3307e-03 3.1895e-03 8.2103e-04 ] 9.7093e-01
 1.473e+00 3.2043e-02 1.6022e-02 [ 8.5687e-03 1.0612e-03 1.6298e-03 3.8175e-03 9.4456e-04 ] 1.6022e-02 [ 8.5687e-03 1.0612e-03 1.6298e-03 3.8175e-03 9.4456e-04 ] 9.6796e-01
 1.587e+00 3.5248e-02 1.7624e-02 [ 8.7886e-03 1.2614e-03 1.9780e-03 4.5216e-03 1.0743e-03 ] 1.7624e-02 [ 8.7886e-03 1.2614e-03 1.9780e-03 4.5216e-03 1.0743e-03 ] 9.6475e-01
 1.700e+00 3.8726e-02 1.9363e-02 [ 8.9750e-03 1.4864e-03 2.3827e-03 5.3087e-03 1.2101e-03 ] 1.9363e-02 [ 8.9750e-03 1.4864e-03 2.3827e-03 5.3087e-03 1.2101e-03 ] 9.6128e-01
 1.813e+00 4.2519e-02 2.1260e-02 [ 9.1313e-03 1.7386e-03 2.8519e-03 6.1862e-03 1.3517e-03 ] 2.1260e-02 [ 9.1313e-03 1.7386e-03 2.8519e-03 6.1862e-03 1.3517e-03 ] 9.5748e-01
