 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5844e-03 2.5844e-03 [ 2.4644e-03 1.4851e-05 2.4210e-05 6.1337e-05 1.9600e-05 ] 9.9742e-01
 2.267e-01 5.2291e-03 5.2291e-03 [ 4.7472e-03 6.1700e-05 9.7401e-05 2.4602e-04 7.6693e-05 ] 9.9477e-01
 3.400e-01 7.8115e-03 7.8115e-03 [ 6.7287e-03 1.3667e-04 2.2125e-04 5.5605e-04 1.6888e-04 ] 9.9219e-01
 4.533e-01 1.0416e-02 1.0416e-02 [ 8.4815e-03 2.4709e-04 3.9855e-04 9.9473e-04 2.9394e-04 ] 9.8959e-01
 5.667e-01 1.3075e-02 1.3075e-02 [ 1.0037e-02 3.8871e-04 6.3326e-04 1.5666e-03 4.4980e-04 ] 9.8693e-01
 6.800e-01 1.5821e-02 1.5821e-02 [ 1.1412e-02 5.6625e-04 9.3056e-04 2.2777e-03 6.3458e-04 ] 9.8418e-01
 7.933e-01 1.8689e-02 1.8689e-02 [ 1.2629e-02 7.8118e-04 1.2970e-03 3.1351e-03 8.4654e-04 ] 9.8131e-01
 9.067e-01 2.1711e-02 2.1711e-02 [ 1.3703e-02 1.0359e-03 1.7403e-03 4.1475e-03 1.0841e-03 ] 9.7829e-01
 1.020e+00 2.4926e-02 2.4926e-02 [ 1.4651e-02 1.3335e-03 2.2702e-03 5.3249e-03 1.3458e-03 ] 9.7508e-01
 1.133e+00 2.8371e-02 2.8371e-02 [ 1.5486e-02 1.6775e-03 2.8976e-03 6.6789e-03 1.6305e-03 ] 9.7163e-01
 1.247e+00 3.2087e-02 3.2087e-02 [ 1.6220e-02 2.0718e-03 3.6356e-03 8.2226e-03 1.9369e-03 ] 9.6791e-01
 1.360e+00 3.6119e-02 3.6119e-02 [ 1.6864e-02 2.5208e-03 4.4995e-03 9.9708e-03 2.2642e-03 ] 9.6388e-01
 1.473e+00 4.0516e-02 4.0516e-02 [ 1.7428e-02 3.0294e-03 5.5065e-03 1.1940e-02 2.6115e-03 ] 9.5948e-01
 1.587e+00 4.5327e-02 4.5327e-02 [ 1.7921e-02 3.6032e-03 6.6765e-03 1.4148e-02 2.9783e-03 ] 9.5467e-01
 1.700e+00 5.0611e-02 5.0611e-02 [ 1.8351e-02 4.2480e-03 8.0323e-03 1.6615e-02 3.3638e-03 ] 9.4939e-01
 1.813e+00 5.6426e-02 5.6426e-02 [ 1.8724e-02 4.9705e-03 9.5994e-03 1.9364e-02 3.7679e-03 ] 9.4357e-01
 1.927e+00 6.2838e-02 6.2838e-02 [ 1.9047e-02 5.7775e-03 1.1407e-02 2.2416e-02 4.1901e-03 ] 9.3716e-01
 2.040e+00 6.9917e-02 6.9917e-02 [ 1.9326e-02 6.6767e-03 1.3486e-02 2.5798e-02 4.6304e-03 ] 9.3008e-01
 2.153e+00 7.7737e-02 7.7737e-02 [ 1.9565e-02 7.6757e-03 1.5873e-02 2.9535e-02 5.0885e-03 ] 9.2226e-01
 2.267e+00 8.6377e-02 8.6377e-02 [ 1.9767e-02 8.7828e-03 1.8607e-02 3.3656e-02 5.5644e-03 ] 9.1362e-01
 2.380e+00 9.5919e-02 9.5919e-02 [ 1.9938e-02 1.0006e-02 2.1729e-02 3.8188e-02 6.0580e-03 ] 9.0408e-01
 2.493e+00 1.0645e-01 1.0645e-01 [ 2.0078e-02 1.1354e-02 2.5286e-02 4.3160e-02 6.5691e-03 ] 8.9355e-01
 2.607e+00 1.1805e-01 1.1805e-01 [ 2.0191e-02 1.2834e-02 2.9324e-02 4.8599e-02 7.0977e-03 ] 8.8195e-01
 2.720e+00 1.3080e-01 1.3080e-01 [ 2.0277e-02 1.4454e-02 3.3892e-02 5.4531e-02 7.6432e-03 ] 8.6920e-01
 2.833e+00 1.4478e-01 1.4478e-01 [ 2.0337e-02 1.6219e-02 3.9041e-02 6.0978e-02 8.2050e-03 ] 8.5522e-01
 2.947e+00 1.6006e-01 1.6006e-01 [ 2.0371e-02 1.8134e-02 4.4817e-02 6.7958e-02 8.7824e-03 ] 8.3994e-01
 3.060e+00 1.7670e-01 1.7670e-01 [ 2.0378e-02 2.0201e-02 5.1264e-02 7.5482e-02 9.3740e-03 ] 8.2330e-01
 3.173e+00 1.9473e-01 1.9473e-01 [ 2.0356e-02 2.2420e-02 5.8421e-02 8.3555e-02 9.9781e-03 ] 8.0527e-01
 3.287e+00 2.1416e-01 2.1416e-01 [ 2.0302e-02 2.4786e-02 6.6315e-02 9.2167e-02 1.0593e-02 ] 7.8583e-01
 3.400e+00 2.3498e-01 2.3498e-01 [ 2.0215e-02 2.7292e-02 7.4960e-02 1.0130e-01 1.1215e-02 ] 7.6501e-01
 3.513e+00 2.5712e-01 2.5712e-01 [ 2.0090e-02 2.9925e-02 8.4352e-02 1.1092e-01 1.1841e-02 ] 7.4287e-01
 3.627e+00 2.8049e-01 2.8049e-01 [ 1.9923e-02 3.2665e-02 9.4467e-02 1.2096e-01 1.2468e-02 ] 7.1951e-01
 3.740e+00 3.0491e-01 3.0491e-01 [ 1.9711e-02 3.5489e-02 1.0525e-01 1.3137e-01 1.3091e-02 ] 6.9508e-01
 3.853e+00 3.3019e-01 3.3019e-01 [ 1.9449e-02 3.8367e-02 1.1663e-01 1.4204e-01 1.3705e-02 ] 6.6981e-01
 3.967e+00 3.5605e-01 3.5605e-01 [ 1.9133e-02 4.1263e-02 1.2847e-01 1.5288e-01 1.4304e-02 ] 6.4394e-01
 4.080e+00 3.8218e-01 3.8218e-01 [ 1.8761e-02 4.4135e-02 1.4065e-01 1.6375e-01 1.4884e-02 ] 6.1782e-01
 4.193e+00 4.0819e-01 4.0819e-01 [ 1.8331e-02 4.6939e-02 1.5298e-01 1.7450e-01 1.5438e-02 ] 5.9180e-01
 4.307e+00 4.3369e-01 4.3369e-01 [ 1.7841e-02 4.9627e-02 1.6526e-01 1.8500e-01 1.5961e-02 ] 5.6631e-01
 4.420e+00 4.5822e-01 4.5822e-01 [ 1.7293e-02 5.2150e-02 1.7726e-01 1.9507e-01 1.6450e-02 ] 5.4178e-01
 4.533e+00 4.8135e-01 4.8135e-01 [ 1.6689e-02 5.4461e-02 1.8873e-01 2.0457e-01 1.6899e-02 ] 5.1865e-01
 4.647e+00 5.0263e-01 5.0263e-01 [ 1.6032e-02 5.6514e-02 1.9944e-01 2.1334e-01 1.7306e-02 ] 4.9737e-01
 4.760e+00 5.2165e-01 5.2165e-01 [ 1.5329e-02 5.8269e-02 2.0914e-01 2.2125e-01 1.7667e-02 ] 4.7835e-01
 4.873e+00 5.3803e-01 5.3803e-01 [ 1.4585e-02 5.9693e-02 2.1761e-01 2.2816e-01 1.7983e-02 ] 4.6197e-01
 4.987e+00 5.5145e-01 5.5145e-01 [ 1.3808e-02 6.0759e-02 2.2465e-01 2.3398e-01 1.8252e-02 ] 4.4855e-01
 5.100e+00 5.6164e-01 5.6164e-01 [ 1.3008e-02 6.1446e-02 2.3009e-01 2.3862e-01 1.8473e-02 ] 4.3836e-01
 5.213e+00 5.6841e-01 5.6841e-01 [ 1.2191e-02 6.1742e-02 2.3381e-01 2.4202e-01 1.8648e-02 ] 4.3159e-01
 5.327e+00 5.7163e-01 5.7163e-01 [ 1.1367e-02 6.1644e-02 2.3571e-01 2.4413e-01 1.8776e-02 ] 4.2837e-01
 5.440e+00 5.7124e-01 5.7124e-01 [ 1.0543e-02 6.1153e-02 2.3576e-01 2.4493e-01 1.8858e-02 ] 4.2876e-01
 5.553e+00 5.6726e-01 5.6726e-01 [ 9.7279e-03 6.0279e-02 2.3395e-01 2.4440e-01 1.8893e-02 ] 4.3274e-01
 5.667e+00 5.5975e-01 5.5975e-01 [ 8.9277e-03 5.9038e-02 2.3033e-01 2.4257e-01 1.8881e-02 ] 4.4025e-01
 5.780e+00 5.4887e-01 5.4887e-01 [ 8.1489e-03 5.7452e-02 2.2500e-01 2.3945e-01 1.8823e-02 ] 4.5113e-01
 5.893e+00 5.3483e-01 5.3483e-01 [ 7.3971e-03 5.5548e-02 2.1807e-01 2.3510e-01 1.8716e-02 ] 4.6517e-01
 6.007e+00 5.1792e-01 5.1792e-01 [ 6.6772e-03 5.3362e-02 2.0972e-01 2.2960e-01 1.8562e-02 ] 4.8208e-01
 6.120e+00 4.9846e-01 4.9846e-01 [ 5.9935e-03 5.0932e-02 2.0015e-01 2.2303e-01 1.8361e-02 ] 5.0154e-01
 6.233e+00 4.7685e-01 4.7685e-01 [ 5.3495e-03 4.8303e-02 1.8958e-01 2.1551e-01 1.8114e-02 ] 5.2315e-01
 6.347e+00 4.5352e-01 4.5352e-01 [ 4.7478e-03 4.5521e-02 1.7826e-01 2.0717e-01 1.7824e-02 ] 5.4648e-01
 6.460e+00 4.2890e-01 4.2890e-01 [ 4.1902e-03 4.2633e-02 1.6642e-01 1.9817e-01 1.7493e-02 ] 5.7110e-01
 6.573e+00 4.0344e-01 4.0344e-01 [ 3.6778e-03 3.9689e-02 1.5431e-01 1.8864e-01 1.7125e-02 ] 5.9656e-01
 6.687e+00 3.7758e-01 3.7758e-01 [ 3.2108e-03 3.6733e-02 1.4215e-01 1.7876e-01 1.6726e-02 ] 6.2243e-01
 6.800e+00 3.5170e-01 3.5170e-01 [ 2.7885e-03 3.3808e-02 1.3014e-01 1.6867e-01 1.6300e-02 ] 6.4830e-01
 6.913e+00 3.2618e-01 3.2618e-01 [ 2.4096e-03 3.0950e-02 1.1846e-01 1.5851e-01 1.5853e-02 ] 6.7382e-01
 7.027e+00 3.0132e-01 3.0132e-01 [ 2.0723e-03 2.8191e-02 1.0724e-01 1.4843e-01 1.5390e-02 ] 6.9868e-01
 7.140e+00 2.7738e-01 2.7738e-01 [ 1.7741e-03 2.5557e-02 9.6612e-02 1.3852e-01 1.4917e-02 ] 7.2263e-01
 7.253e+00 2.5454e-01 2.5454e-01 [ 1.5122e-03 2.3067e-02 8.6637e-02 1.2888e-01 1.4439e-02 ] 7.4546e-01
 7.367e+00 2.3296e-01 2.3296e-01 [ 1.2838e-03 2.0734e-02 7.7370e-02 1.1961e-01 1.3961e-02 ] 7.6705e-01
 7.480e+00 2.1271e-01 2.1271e-01 [ 1.0857e-03 1.8567e-02 6.8835e-02 1.1074e-01 1.3486e-02 ] 7.8729e-01
 7.593e+00 1.9386e-01 1.9386e-01 [ 9.1489e-04 1.6567e-02 6.1035e-02 1.0233e-01 1.3018e-02 ] 8.0614e-01
 7.707e+00 1.7642e-01 1.7642e-01 [ 7.6836e-04 1.4736e-02 5.3956e-02 9.4397e-02 1.2559e-02 ] 8.2359e-01
 7.820e+00 1.6035e-01 1.6035e-01 [ 6.4327e-04 1.3068e-02 4.7570e-02 8.6961e-02 1.2112e-02 ] 8.3965e-01
 7.933e+00 1.4564e-01 1.4564e-01 [ 5.3694e-04 1.1558e-02 4.1841e-02 8.0021e-02 1.1679e-02 ] 8.5437e-01
 8.047e+00 1.3220e-01 1.3220e-01 [ 4.4695e-04 1.0197e-02 3.6725e-02 7.3572e-02 1.1261e-02 ] 8.6780e-01
 8.160e+00 1.1998e-01 1.1998e-01 [ 3.7107e-04 8.9763e-03 3.2176e-02 6.7600e-02 1.0858e-02 ] 8.8002e-01
 8.273e+00 1.0890e-01 1.0890e-01 [ 3.0731e-04 7.8854e-03 2.8146e-02 6.2087e-02 1.0472e-02 ] 8.9110e-01
 8.387e+00 9.8867e-02 9.8867e-02 [ 2.5392e-04 6.9141e-03 2.4587e-02 5.7010e-02 1.0101e-02 ] 9.0113e-01
 8.500e+00 8.9807e-02 8.9807e-02 [ 2.0934e-04 6.0520e-03 2.1454e-02 5.2346e-02 9.7461e-03 ] 9.1019e-01
 8.613e+00 8.1636e-02 8.1636e-02 [ 1.7222e-04 5.2892e-03 1.8701e-02 4.8067e-02 9.4067e-03 ] 9.1836e-01
 8.727e+00 7.4276e-02 7.4276e-02 [ 1.4140e-04 4.6158e-03 1.6287e-02 4.4149e-02 9.0824e-03 ] 9.2573e-01
 8.840e+00 6.7651e-02 6.7651e-02 [ 1.1587e-04 4.0229e-03 1.4175e-02 4.0564e-02 8.7724e-03 ] 9.3235e-01
 8.953e+00 6.1691e-02 6.1691e-02 [ 9.4768e-05 3.5018e-03 1.2330e-02 3.7288e-02 8.4762e-03 ] 9.3831e-01
 9.067e+00 5.6331e-02 5.6331e-02 [ 7.7373e-05 3.0449e-03 1.0720e-02 3.4295e-02 8.1931e-03 ] 9.4367e-01
 9.180e+00 5.1510e-02 5.1510e-02 [ 6.3061e-05 2.6448e-03 9.3167e-03 3.1563e-02 7.9223e-03 ] 9.4849e-01
 9.293e+00 4.7174e-02 4.7174e-02 [ 5.1308e-05 2.2951e-03 8.0947e-03 2.9070e-02 7.6630e-03 ] 9.5283e-01
 9.407e+00 4.3272e-02 4.3272e-02 [ 4.1677e-05 1.9899e-03 7.0315e-03 2.6794e-02 7.4147e-03 ] 9.5673e-01
 9.520e+00 3.9759e-02 3.9759e-02 [ 3.3799e-05 1.7238e-03 6.1070e-03 2.4718e-02 7.1765e-03 ] 9.6024e-01
 9.633e+00 3.6593e-02 3.6593e-02 [ 2.7366e-05 1.4921e-03 5.3035e-03 2.2822e-02 6.9478e-03 ] 9.6341e-01
 9.747e+00 3.3738e-02 3.3738e-02 [ 2.2123e-05 1.2906e-03 4.6055e-03 2.1092e-02 6.7281e-03 ] 9.6626e-01
 9.860e+00 3.1161e-02 3.1161e-02 [ 1.7857e-05 1.1156e-03 3.9993e-03 1.9511e-02 6.5166e-03 ] 9.6884e-01
 9.973e+00 2.8831e-02 2.8831e-02 [ 1.4392e-05 9.6366e-04 3.4731e-03 1.8067e-02 6.3129e-03 ] 9.7117e-01
 1.009e+01 2.6724e-02 2.6724e-02 [ 1.1581e-05 8.3189e-04 3.0163e-03 1.6747e-02 6.1165e-03 ] 9.7328e-01
 1.020e+01 2.4814e-02 2.4814e-02 [ 9.3060e-06 7.1772e-04 2.6198e-03 1.5540e-02 5.9268e-03 ] 9.7519e-01
 1.031e+01 2.3080e-02 2.3080e-02 [ 7.4665e-06 6.1887e-04 2.2757e-03 1.4435e-02 5.7435e-03 ] 9.7692e-01
 1.043e+01 2.1505e-02 2.1505e-02 [ 5.9819e-06 5.3334e-04 1.9771e-03 1.3422e-02 5.5662e-03 ] 9.7849e-01
 1.054e+01 2.0071e-02 2.0071e-02 [ 4.7855e-06 4.5939e-04 1.7179e-03 1.2495e-02 5.3945e-03 ] 9.7993e-01
 1.065e+01 1.8764e-02 1.8764e-02 [ 3.8229e-06 3.9549e-04 1.4930e-03 1.1644e-02 5.2281e-03 ] 9.8124e-01
 1.077e+01 1.7570e-02 1.7570e-02 [ 3.0495e-06 3.4032e-04 1.2978e-03 1.0862e-02 5.0667e-03 ] 9.8243e-01
 1.088e+01 1.6478e-02 1.6478e-02 [ 2.4290e-06 2.9271e-04 1.1283e-03 1.0144e-02 4.9101e-03 ] 9.8352e-01
 1.099e+01 1.5477e-02 1.5477e-02 [ 1.9321e-06 2.5164e-04 9.8116e-04 9.4838e-03 4.7580e-03 ] 9.8452e-01
