 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9910e-01
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.0318e+79
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6051e-01
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8874e-01
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7049e-01
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.5311e-01
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.3464e-01
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.1421e-01
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.9162e-01
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.6683e-01
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.3988e-01
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.1085e-01
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.7974e-01
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4650e-01
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.1091e-01
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.7254e-01
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.3051e-01
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.8347e-01
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.2960e-01
 2.493e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.6738e-01
 2.607e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9752e-01
 2.720e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.2532e-01
 2.833e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5996e-01
 2.947e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0876e-01
 3.060e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7278e-01
 3.173e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4853e-01
 3.287e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3169e-01
 3.400e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1989e-01
 3.513e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3256e+01
 3.627e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.8179e+172
 3.740e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1037e+173
 3.853e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1477e+168
 3.967e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7514e+162
 4.080e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1079e+156
 4.193e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.7373e+149
 4.307e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1037e+143
 4.420e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.4383e+136
 4.533e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.1897e+130
 4.647e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.4067e+124
 4.760e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6244e+118
 4.873e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.2067e+113
 4.987e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2814e+109
 5.100e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1614e+105
 5.213e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.2147e+101
 5.327e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.8415e+98
 5.440e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.2393e+96
 5.553e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.7457e+94
 5.667e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.8377e+93
 5.780e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.1364e+93
 5.893e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0566e+94
 6.007e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.8042e+95
 6.120e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1763e+98
 6.233e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4376e+101
 6.347e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7402e+106
 6.460e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7099e+111
 6.573e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5546e+118
 6.687e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.3146e+125
 6.800e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2325e+133
 6.913e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.9425e+140
 7.027e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0204e+148
 7.140e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.3429e+155
 7.253e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2330e+162
 7.367e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4922e+168
 7.480e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2950e+173
 7.593e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.7565e+172
 7.707e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.3439e+03
 7.820e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7242e-01
 7.933e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0572e-01
 8.047e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.4475e-01
 8.160e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.7991e-01
 8.273e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.1102e-01
 8.387e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.3850e-01
 8.500e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.6292e-01
 8.613e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.8484e-01
 8.727e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.0478e-01
 8.840e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.2318e-01
 8.953e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.4039e-01
 9.067e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.5671e-01
 9.180e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.7239e-01
 9.293e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.8764e-01
 9.407e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.0260e-01
