 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.4536e-02 1.4536e-02 [ 1.4108e-02 9.5573e-05 7.6514e-06 2.3555e-04 8.9404e-05 ] 9.8546e-01
 2.267e-01 2.9603e-02 2.9603e-02 [ 2.7863e-02 3.9272e-04 3.2079e-05 9.5998e-04 3.5527e-04 ] 9.7040e-01
 3.400e-01 4.1631e-02 4.1631e-02 [ 3.7615e-02 9.2207e-04 7.7782e-05 2.2235e-03 7.9307e-04 ] 9.5837e-01
 4.533e-01 5.3222e-02 5.3222e-02 [ 4.5830e-02 1.7352e-03 1.5284e-04 4.1073e-03 1.3971e-03 ] 9.4678e-01
 5.667e-01 6.5235e-02 6.5235e-02 [ 5.3174e-02 2.9071e-03 2.7006e-04 6.7235e-03 2.1600e-03 ] 9.3476e-01
 6.800e-01 7.8470e-02 7.8470e-02 [ 6.0193e-02 4.5396e-03 4.4867e-04 1.0217e-02 3.0719e-03 ] 9.2153e-01
 7.933e-01 9.3721e-02 9.3721e-02 [ 6.7353e-02 6.7654e-03 7.1677e-04 1.4766e-02 4.1199e-03 ] 9.0628e-01
 9.067e-01 1.1180e-01 1.1180e-01 [ 7.5070e-02 9.7506e-03 1.1145e-03 2.0577e-02 5.2873e-03 ] 8.8820e-01
 1.020e+00 1.3354e-01 1.3354e-01 [ 8.3717e-02 1.3694e-02 1.6976e-03 2.7879e-02 6.5517e-03 ] 8.6646e-01
 1.133e+00 1.5976e-01 1.5976e-01 [ 9.3612e-02 1.8824e-02 2.5412e-03 3.6900e-02 7.8833e-03 ] 8.4024e-01
 1.247e+00 1.9119e-01 1.9119e-01 [ 1.0500e-01 2.5375e-02 3.7428e-03 4.7835e-02 9.2427e-03 ] 8.0881e-01
 1.360e+00 2.2834e-01 2.2834e-01 [ 1.1798e-01 3.3569e-02 5.4216e-03 6.0793e-02 1.0579e-02 ] 7.7167e-01
 1.473e+00 2.7130e-01 2.7130e-01 [ 1.3247e-01 4.3559e-02 7.7128e-03 7.5728e-02 1.1831e-02 ] 7.2871e-01
 1.587e+00 3.1956e-01 3.1956e-01 [ 1.4813e-01 5.5379e-02 1.0754e-02 9.2373e-02 1.2925e-02 ] 6.8044e-01
 1.700e+00 3.7186e-01 3.7186e-01 [ 1.6434e-01 6.8884e-02 1.4662e-02 1.1019e-01 1.3789e-02 ] 6.2814e-01
 1.813e+00 4.2615e-01 4.2615e-01 [ 1.8021e-01 8.3725e-02 1.9507e-02 1.2835e-01 1.4358e-02 ] 5.7385e-01
 1.927e+00 4.7984e-01 4.7984e-01 [ 1.9472e-01 9.9364e-02 2.5287e-02 1.4589e-01 1.4588e-02 ] 5.2016e-01
 2.040e+00 5.3023e-01 5.3023e-01 [ 2.0689e-01 1.1516e-01 3.1925e-02 1.6179e-01 1.4472e-02 ] 4.6977e-01
 2.153e+00 5.7505e-01 5.7505e-01 [ 2.1601e-01 1.3049e-01 3.9281e-02 1.7523e-01 1.4038e-02 ] 4.2494e-01
 2.267e+00 6.1293e-01 6.1293e-01 [ 2.2178e-01 1.4488e-01 4.7195e-02 1.8574e-01 1.3345e-02 ] 3.8706e-01
 2.380e+00 6.4350e-01 6.4350e-01 [ 2.2426e-01 1.5805e-01 5.5520e-02 1.9320e-01 1.2469e-02 ] 3.5649e-01
 2.493e+00 6.6722e-01 6.6722e-01 [ 2.2384e-01 1.6994e-01 6.4150e-02 1.9781e-01 1.1487e-02 ] 3.3277e-01
 2.607e+00 6.8512e-01 6.8512e-01 [ 2.2105e-01 1.8061e-01 7.3031e-02 1.9996e-01 1.0466e-02 ] 3.1487e-01
 2.720e+00 6.9838e-01 6.9838e-01 [ 2.1646e-01 1.9023e-01 8.2148e-02 2.0009e-01 9.4558e-03 ] 3.0161e-01
 2.833e+00 7.0817e-01 7.0817e-01 [ 2.1056e-01 1.9895e-01 9.1516e-02 1.9866e-01 8.4906e-03 ] 2.9182e-01
 2.947e+00 7.1547e-01 7.1547e-01 [ 2.0377e-01 2.0692e-01 1.0116e-01 1.9603e-01 7.5899e-03 ] 2.8453e-01
 3.060e+00 7.2105e-01 7.2105e-01 [ 1.9639e-01 2.1426e-01 1.1112e-01 1.9250e-01 6.7634e-03 ] 2.7895e-01
 3.173e+00 7.2549e-01 7.2549e-01 [ 1.8867e-01 2.2105e-01 1.2142e-01 1.8833e-01 6.0135e-03 ] 2.7450e-01
 3.287e+00 7.2922e-01 7.2922e-01 [ 1.8077e-01 2.2734e-01 1.3209e-01 1.8368e-01 5.3386e-03 ] 2.7078e-01
 3.400e+00 7.3253e-01 7.3253e-01 [ 1.7280e-01 2.3315e-01 1.4315e-01 1.7869e-01 4.7344e-03 ] 2.6747e-01
 3.513e+00 7.3560e-01 7.3560e-01 [ 1.6486e-01 2.3848e-01 1.5461e-01 1.7346e-01 4.1956e-03 ] 2.6440e-01
 3.627e+00 7.3858e-01 7.3858e-01 [ 1.5699e-01 2.4333e-01 1.6648e-01 1.6806e-01 3.7161e-03 ] 2.6142e-01
 3.740e+00 7.4153e-01 7.4153e-01 [ 1.4925e-01 2.4768e-01 1.7875e-01 1.6256e-01 3.2903e-03 ] 2.5847e-01
 3.853e+00 7.4451e-01 7.4451e-01 [ 1.4165e-01 2.5153e-01 1.9141e-01 1.5700e-01 2.9124e-03 ] 2.5549e-01
 3.967e+00 7.4753e-01 7.4753e-01 [ 1.3423e-01 2.5486e-01 2.0445e-01 1.5142e-01 2.5773e-03 ] 2.5247e-01
 4.080e+00 7.5060e-01 7.5060e-01 [ 1.2699e-01 2.5766e-01 2.1784e-01 1.4584e-01 2.2802e-03 ] 2.4939e-01
