 1.133e+00 2.4809e-02 1.7063e-02 [ 8.4738e-03 2.1531e-03 4.2820e-03 2.1545e-03 ] 2.3716e-03 [ 2.2206e-03 9.6061e-05 3.7570e-05 3.4521e-06 5.4646e-06 3.3744e-06 1.6002e-06 1.8363e-06 1.6193e-06 ] 5.3745e-03 [ 4.4989e-03 5.9666e-04 2.3865e-04 4.0289e-05 ] 9.7519e-01
 1.247e+00 2.5866e-02 1.7930e-02 [ 8.6792e-03 2.3636e-03 4.5334e-03 2.3539e-03 ] 2.4185e-03 [ 2.2414e-03 1.1527e-04 4.1723e-05 3.9327e-06 6.4477e-06 3.8459e-06 1.8723e-06 2.1374e-06 1.8557e-06 ] 5.5171e-03 [ 4.5307e-03 6.6133e-04 2.7761e-04 4.7421e-05 ] 9.7413e-01
 1.360e+00 2.6605e-02 1.8531e-02 [ 8.7712e-03 2.5391e-03 4.7004e-03 2.5200e-03 ] 2.4554e-03 [ 2.2508e-03 1.3620e-04 4.5569e-05 4.3950e-06 7.4632e-06 4.3021e-06 2.1482e-06 2.4403e-06 2.0892e-06 ] 5.6194e-03 [ 4.5264e-03 7.2108e-04 3.1715e-04 5.4800e-05 ] 9.7339e-01
 1.473e+00 2.7051e-02 1.8881e-02 [ 8.7568e-03 2.6786e-03 4.7929e-03 2.6524e-03 ] 2.4836e-03 [ 2.2499e-03 1.5894e-04 4.9153e-05 4.8344e-06 8.4984e-06 4.7393e-06 2.4239e-06 2.7408e-06 2.3171e-06 ] 5.6866e-03 [ 4.4907e-03 7.7661e-04 3.5695e-04 6.2349e-05 ] 9.7295e-01
 1.587e+00 2.7233e-02 1.9004e-02 [ 8.6454e-03 2.7831e-03 4.8231e-03 2.7525e-03 ] 2.5042e-03 [ 2.2399e-03 1.8359e-04 5.2543e-05 5.2483e-06 9.5418e-06 5.1556e-06 2.6960e-06 3.0359e-06 2.5372e-06 ] 5.7244e-03 [ 4.4286e-03 8.2887e-04 3.9684e-04 7.0000e-05 ] 9.7277e-01
 1.700e+00 2.7186e-02 1.8930e-02 [ 8.4485e-03 2.8549e-03 4.8037e-03 2.8225e-03 ] 2.5182e-03 [ 2.2213e-03 2.1026e-04 5.5826e-05 5.6359e-06 1.0583e-05 5.5504e-06 2.9620e-06 3.3227e-06 2.7480e-06 ] 5.7380e-03 [ 4.3446e-03 8.7896e-04 4.3671e-04 7.7689e-05 ] 9.7281e-01
 1.813e+00 2.6948e-02 1.8689e-02 [ 8.1791e-03 2.8972e-03 4.7466e-03 2.8657e-03 ] 2.5266e-03 [ 2.1951e-03 2.3908e-04 5.9092e-05 5.9977e-06 1.1614e-05 5.9244e-06 3.2194e-06 3.5997e-06 2.9485e-06 ] 5.7328e-03 [ 4.2429e-03 9.2799e-04 4.7655e-04 8.5364e-05 ] 9.7305e-01
 1.927e+00 2.6556e-02 1.8313e-02 [ 7.8508e-03 2.9137e-03 4.6626e-03 2.8854e-03 ] 2.5302e-03 [ 2.1619e-03 2.7017e-04 6.2438e-05 6.3355e-06 1.2627e-05 6.2793e-06 3.4669e-06 3.8654e-06 3.1383e-06 ] 5.7137e-03 [ 4.1274e-03 9.7697e-04 5.1640e-04 9.2981e-05 ] 9.7344e-01
 2.040e+00 2.6047e-02 1.7832e-02 [ 7.4774e-03 2.9085e-03 4.5606e-03 2.8854e-03 ] 2.5300e-03 [ 2.1223e-03 3.0363e-04 6.5955e-05 6.6515e-06 1.3617e-05 6.6169e-06 3.7034e-06 4.1194e-06 3.3175e-06 ] 5.6851e-03 [ 4.0014e-03 1.0268e-03 5.5638e-04 1.0051e-04 ] 9.7395e-01
 2.153e+00 2.5452e-02 1.7274e-02 [ 7.0720e-03 2.8852e-03 4.4481e-03 2.8691e-03 ] 2.5266e-03 [ 2.0771e-03 3.3954e-04 6.9734e-05 6.9486e-06 1.4580e-05 6.9398e-06 3.9286e-06 4.3615e-06 3.4866e-06 ] 5.6507e-03 [ 3.8680e-03 1.0781e-03 5.9664e-04 1.0792e-04 ] 9.7455e-01
 2.267e+00 2.4799e-02 1.6665e-02 [ 6.6468e-03 2.8475e-03 4.3305e-03 2.8398e-03 ] 2.5210e-03 [ 2.0268e-03 3.7794e-04 7.3860e-05 7.2302e-06 1.5515e-05 7.2502e-06 4.1426e-06 4.5920e-06 3.6463e-06 ] 5.6137e-03 [ 3.7296e-03 1.1316e-03 6.3735e-04 1.1519e-04 ] 9.7520e-01
 2.380e+00 2.4114e-02 1.6024e-02 [ 6.2126e-03 2.7987e-03 4.2121e-03 2.8003e-03 ] 2.5137e-03 [ 1.9720e-03 4.1886e-04 7.8416e-05 7.4995e-06 1.6421e-05 7.5506e-06 4.3456e-06 4.8115e-06 3.7979e-06 ] 5.5766e-03 [ 3.5881e-03 1.1875e-03 6.7871e-04 1.2232e-04 ] 9.7589e-01
 2.493e+00 2.3416e-02 1.5369e-02 [ 5.7786e-03 2.7415e-03 4.0959e-03 2.7532e-03 ] 2.5054e-03 [ 1.9133e-03 4.6225e-04 8.3476e-05 7.7599e-06 1.7298e-05 7.8434e-06 4.5386e-06 5.0210e-06 3.9424e-06 ] 5.5414e-03 [ 3.4451e-03 1.2460e-03 7.2093e-04 1.2931e-04 ] 9.7658e-01
 2.607e+00 2.2721e-02 1.4715e-02 [ 5.3523e-03 2.6783e-03 3.9839e-03 2.7007e-03 ] 2.4964e-03 [ 1.8510e-03 5.0804e-04 8.9117e-05 8.0147e-06 1.8149e-05 8.1307e-06 4.7225e-06 5.2217e-06 4.0814e-06 ] 5.5093e-03 [ 3.3017e-03 1.3072e-03 7.6421e-04 1.3615e-04 ] 9.7728e-01
 2.720e+00 2.2042e-02 1.4073e-02 [ 4.9396e-03 2.6113e-03 3.8774e-03 2.6446e-03 ] 2.4873e-03 [ 1.7856e-03 5.5608e-04 9.5407e-05 8.2671e-06 1.8976e-05 8.4145e-06 4.8985e-06 5.4147e-06 4.2162e-06 ] 5.4814e-03 [ 3.1588e-03 1.3710e-03 8.0877e-04 1.4286e-04 ] 9.7796e-01
 2.833e+00 2.1387e-02 1.3450e-02 [ 4.5448e-03 2.5420e-03 3.7769e-03 2.5864e-03 ] 2.4783e-03 [ 1.7176e-03 6.0620e-04 1.0242e-04 8.5203e-06 1.9783e-05 8.6968e-06 5.0678e-06 5.6015e-06 4.3482e-06 ] 5.4582e-03 [ 3.0168e-03 1.4371e-03 8.5481e-04 1.4945e-04 ] 9.7861e-01
 2.947e+00 2.0762e-02 1.2853e-02 [ 4.1711e-03 2.4716e-03 3.6827e-03 2.5271e-03 ] 2.4696e-03 [ 1.6475e-03 6.5815e-04 1.1021e-04 8.7772e-06 2.0575e-05 8.9791e-06 5.2319e-06 5.7834e-06 4.4790e-06 ] 5.4400e-03 [ 2.8763e-03 1.5053e-03 9.0251e-04 1.5593e-04 ] 9.7924e-01
 3.060e+00 2.0172e-02 1.2284e-02 [ 3.8202e-03 2.4011e-03 3.5947e-03 2.4679e-03 ] 2.4616e-03 [ 1.5754e-03 7.1165e-04 1.1887e-04 9.0407e-06 2.1355e-05 9.2629e-06 5.3920e-06 5.9621e-06 4.6098e-06 ] 5.4268e-03 [ 2.7374e-03 1.5750e-03 9.5206e-04 1.6232e-04 ] 9.7983e-01
 3.173e+00 1.9619e-02 1.1746e-02 [ 3.4931e-03 2.3313e-03 3.5127e-03 2.4093e-03 ] 2.4542e-03 [ 1.5019e-03 7.6637e-04 1.2844e-04 9.3136e-06 2.2130e-05 9.5498e-06 5.5497e-06 6.1388e-06 4.7419e-06 ] 5.4186e-03 [ 2.6004e-03 1.6459e-03 1.0036e-03 1.6864e-04 ] 9.8038e-01
 3.287e+00 1.9103e-02 1.1240e-02 [ 3.1897e-03 2.2625e-03 3.4362e-03 2.3519e-03 ] 2.4476e-03 [ 1.4274e-03 8.2193e-04 1.3900e-04 9.5985e-06 2.2904e-05 9.8409e-06 5.7063e-06 6.3152e-06 4.8766e-06 ] 5.4150e-03 [ 2.4654e-03 1.7173e-03 1.0574e-03 1.7492e-04 ] 9.8090e-01
 3.400e+00 1.8623e-02 1.0766e-02 [ 2.9097e-03 2.1953e-03 3.3646e-03 2.2960e-03 ] 2.4418e-03 [ 1.3522e-03 8.7794e-04 1.5061e-04 9.8982e-06 2.3683e-05 1.0138e-05 5.8630e-06 6.4926e-06 5.0152e-06 ] 5.4159e-03 [ 2.3326e-03 1.7887e-03 1.1134e-03 1.8117e-04 ] 9.8138e-01
 3.513e+00 1.8179e-02 1.0321e-02 [ 2.6522e-03 2.1296e-03 3.2976e-03 2.2419e-03 ] 2.4370e-03 [ 1.2767e-03 9.3396e-04 1.6335e-04 1.0215e-05 2.4474e-05 1.0441e-05 6.0214e-06 6.6725e-06 5.1586e-06 ] 5.4210e-03 [ 2.2022e-03 1.8595e-03 1.1719e-03 1.8742e-04 ] 9.8182e-01
 3.627e+00 1.7769e-02 9.9060e-03 [ 2.4159e-03 2.0656e-03 3.2347e-03 2.1899e-03 ] 2.4330e-03 [ 1.2012e-03 9.8953e-04 1.7728e-04 1.0553e-05 2.5282e-05 1.0753e-05 6.1825e-06 6.8563e-06 5.3081e-06 ] 5.4299e-03 [ 2.0742e-03 1.9290e-03 1.2330e-03 1.9369e-04 ] 9.8223e-01
 3.740e+00 1.7390e-02 9.5179e-03 [ 2.1995e-03 2.0033e-03 3.1752e-03 2.1399e-03 ] 2.4299e-03 [ 1.1263e-03 1.0442e-03 1.9246e-04 1.0913e-05 2.6113e-05 1.1074e-05 6.3478e-06 7.0455e-06 5.4645e-06 ] 5.4424e-03 [ 1.9489e-03 1.9967e-03 1.2968e-03 2.0001e-04 ] 9.8261e-01
 3.853e+00 1.7041e-02 9.1551e-03 [ 2.0016e-03 1.9426e-03 3.1188e-03 2.0921e-03 ] 2.4278e-03 [ 1.0522e-03 1.0975e-03 2.0897e-04 1.1298e-05 2.6974e-05 1.1406e-05 6.5184e-06 7.2413e-06 5.6288e-06 ] 5.4582e-03 [ 1.8265e-03 2.0619e-03 1.3634e-03 2.0640e-04 ] 9.8296e-01
 3.967e+00 1.6719e-02 8.8156e-03 [ 1.8208e-03 1.8834e-03 3.0651e-03 2.0464e-03 ] 2.4265e-03 [ 9.7933e-04 1.1491e-03 2.2688e-04 1.1712e-05 2.7871e-05 1.1750e-05 6.6955e-06 7.4453e-06 5.8021e-06 ] 5.4772e-03 [ 1.7073e-03 2.1241e-03 1.4329e-03 2.1289e-04 ] 9.8328e-01
 4.080e+00 1.6423e-02 8.4976e-03 [ 1.6556e-03 1.8255e-03 3.0137e-03 2.0028e-03 ] 2.4262e-03 [ 9.0804e-04 1.1983e-03 2.4625e-04 1.2158e-05 2.8812e-05 1.2108e-05 6.8804e-06 7.6587e-06 5.9851e-06 ] 5.4990e-03 [ 1.5915e-03 2.1828e-03 1.5053e-03 2.1952e-04 ] 9.8358e-01
 4.193e+00 1.6150e-02 8.1992e-03 [ 1.5046e-03 1.7690e-03 2.9643e-03 1.9612e-03 ] 2.4268e-03 [ 8.3868e-04 1.2449e-03 2.6716e-04 1.2639e-05 2.9801e-05 1.2482e-05 7.0742e-06 7.8829e-06 6.1788e-06 ] 5.5236e-03 [ 1.4792e-03 2.2374e-03 1.5807e-03 2.2629e-04 ] 9.8385e-01
 4.307e+00 1.5898e-02 7.9186e-03 [ 1.3667e-03 1.7136e-03 2.9167e-03 1.9216e-03 ] 2.4283e-03 [ 7.7154e-04 1.2885e-03 2.8966e-04 1.3158e-05 3.0848e-05 1.2872e-05 7.2781e-06 8.1192e-06 6.3840e-06 ] 5.5509e-03 [ 1.3709e-03 2.2875e-03 1.6593e-03 2.3325e-04 ] 9.8410e-01
 4.420e+00 1.5666e-02 7.6543e-03 [ 1.2406e-03 1.6592e-03 2.8706e-03 1.8839e-03 ] 2.4307e-03 [ 7.0690e-04 1.3286e-03 3.1382e-04 1.3719e-05 3.1958e-05 1.3282e-05 7.4933e-06 8.3691e-06 6.6017e-06 ] 5.5807e-03 [ 1.2666e-03 2.3328e-03 1.7409e-03 2.4042e-04 ] 9.8433e-01
 4.533e+00 1.5452e-02 7.4048e-03 [ 1.1254e-03 1.6057e-03 2.8258e-03 1.8479e-03 ] 2.4341e-03 [ 6.4502e-04 1.3650e-03 3.3971e-04 1.4326e-05 3.3140e-05 1.3713e-05 7.7211e-06 8.6338e-06 6.8327e-06 ] 5.6130e-03 [ 1.1665e-03 2.3728e-03 1.8258e-03 2.4783e-04 ] 9.8455e-01
 4.647e+00 1.5255e-02 7.1688e-03 [ 1.0199e-03 1.5530e-03 2.7822e-03 1.8137e-03 ] 2.4385e-03 [ 5.8609e-04 1.3975e-03 3.6739e-04 1.4984e-05 3.4402e-05 1.4167e-05 7.9626e-06 8.9149e-06 7.0778e-06 ] 5.6477e-03 [ 1.0710e-03 2.4074e-03 1.9138e-03 2.5552e-04 ] 9.8475e-01
 4.760e+00 1.5074e-02 6.9452e-03 [ 9.2350e-04 1.5010e-03 2.7397e-03 1.7810e-03 ] 2.4438e-03 [ 5.3028e-04 1.4257e-03 3.9691e-04 1.5696e-05 3.5751e-05 1.4647e-05 8.2192e-06 9.2136e-06 7.3380e-06 ] 5.6848e-03 [ 9.8000e-04 2.4362e-03 2.0051e-03 2.6350e-04 ] 9.8493e-01
 4.873e+00 1.4907e-02 6.7327e-03 [ 8.3526e-04 1.4496e-03 2.6980e-03 1.7498e-03 ] 2.4501e-03 [ 4.7773e-04 1.4495e-03 4.2832e-04 1.6468e-05 3.7196e-05 1.5155e-05 8.4921e-06 9.5315e-06 7.6142e-06 ] 5.7243e-03 [ 8.9376e-04 2.4591e-03 2.0996e-03 2.7181e-04 ] 9.8509e-01
 4.987e+00 1.4754e-02 6.5306e-03 [ 7.5453e-04 1.3988e-03 2.6572e-03 1.7201e-03 ] 2.4574e-03 [ 4.2851e-04 1.4689e-03 4.6168e-04 1.7304e-05 3.8747e-05 1.5694e-05 8.7828e-06 9.8699e-06 7.9073e-06 ] 5.7662e-03 [ 8.1233e-04 2.4761e-03 2.1973e-03 2.8048e-04 ] 9.8525e-01
 5.100e+00 1.4614e-02 6.3378e-03 [ 6.8068e-04 1.3485e-03 2.6171e-03 1.6916e-03 ] 2.4657e-03 [ 3.8267e-04 1.4836e-03 4.9701e-04 1.8212e-05 4.0413e-05 1.6267e-05 9.0927e-06 1.0230e-05 8.2183e-06 ] 5.8104e-03 [ 7.3574e-04 2.4869e-03 2.2983e-03 2.8956e-04 ] 9.8539e-01
 5.213e+00 1.4486e-02 6.1537e-03 [ 6.1315e-04 1.2987e-03 2.5775e-03 1.6643e-03 ] 2.4752e-03 [ 3.4021e-04 1.4938e-03 5.3435e-04 1.9196e-05 4.2203e-05 1.6877e-05 9.4231e-06 1.0614e-05 8.5480e-06 ] 5.8570e-03 [ 6.6402e-04 2.4916e-03 2.4024e-03 2.9906e-04 ] 9.8551e-01
 5.327e+00 1.4369e-02 5.9775e-03 [ 5.5143e-04 1.2494e-03 2.5386e-03 1.6381e-03 ] 2.4857e-03 [ 3.0110e-04 1.4993e-03 5.7373e-04 2.0263e-05 4.4128e-05 1.7527e-05 9.7757e-06 1.1024e-05 8.8976e-06 ] 5.9059e-03 [ 5.9713e-04 2.4902e-03 2.5096e-03 3.0902e-04 ] 9.8563e-01
 5.440e+00 1.4263e-02 5.8086e-03 [ 4.9507e-04 1.2005e-03 2.5001e-03 1.6129e-03 ] 2.4974e-03 [ 2.6529e-04 1.5002e-03 6.1517e-04 2.1422e-05 4.6200e-05 1.8221e-05 1.0152e-05 1.1460e-05 9.2680e-06 ] 5.9572e-03 [ 5.3500e-04 2.4828e-03 2.6199e-03 3.1948e-04 ] 9.8574e-01
 5.553e+00 1.4167e-02 5.6464e-03 [ 4.4365e-04 1.1521e-03 2.4619e-03 1.5887e-03 ] 2.5103e-03 [ 2.3267e-04 1.4967e-03 6.5866e-04 2.2678e-05 4.8431e-05 1.8961e-05 1.0554e-05 1.1924e-05 9.6604e-06 ] 6.0108e-03 [ 4.7756e-04 2.4695e-03 2.7332e-03 3.3048e-04 ] 9.8583e-01
 5.667e+00 1.4081e-02 5.4904e-03 [ 3.9680e-04 1.1042e-03 2.4241e-03 1.5653e-03 ] 2.5243e-03 [ 2.0312e-04 1.4889e-03 7.0419e-04 2.4040e-05 5.0832e-05 1.9753e-05 1.0982e-05 1.2419e-05 1.0076e-05 ] 6.0667e-03 [ 4.2467e-04 2.4505e-03 2.8494e-03 3.4205e-04 ] 9.8592e-01
 5.780e+00 1.4004e-02 5.3400e-03 [ 3.5416e-04 1.0569e-03 2.3864e-03 1.5426e-03 ] 2.5396e-03 [ 1.7651e-04 1.4769e-03 7.5177e-04 2.5518e-05 5.3417e-05 2.0600e-05 1.1440e-05 1.2945e-05 1.0515e-05 ] 6.1248e-03 [ 3.7620e-04 2.4260e-03 2.9684e-03 3.5423e-04 ] 9.8600e-01
 5.893e+00 1.3936e-02 5.1949e-03 [ 3.1542e-04 1.0100e-03 2.3489e-03 1.5206e-03 ] 2.5561e-03 [ 1.5268e-04 1.4608e-03 8.0134e-04 2.7120e-05 5.6199e-05 2.1507e-05 1.1928e-05 1.3505e-05 1.0980e-05 ] 6.1852e-03 [ 3.3196e-04 2.3961e-03 3.0901e-03 3.6706e-04 ] 9.8606e-01
 6.007e+00 1.3876e-02 5.0545e-03 [ 2.8028e-04 9.6377e-04 2.3113e-03 1.4991e-03 ] 2.5739e-03 [ 1.3144e-04 1.4410e-03 8.5288e-04 2.8856e-05 5.9194e-05 2.2477e-05 1.2450e-05 1.4101e-05 1.1471e-05 ] 6.2478e-03 [ 2.9177e-04 2.3612e-03 3.2143e-03 3.8058e-04 ] 9.8612e-01
 6.120e+00 1.3824e-02 4.9186e-03 [ 2.4847e-04 9.1816e-04 2.2737e-03 1.4782e-03 ] 2.5930e-03 [ 1.1264e-04 1.4177e-03 9.0632e-04 3.0738e-05 6.2417e-05 2.3516e-05 1.3005e-05 1.4734e-05 1.1989e-05 ] 6.3126e-03 [ 2.5542e-04 2.3215e-03 3.3409e-03 3.9483e-04 ] 9.8618e-01
 6.233e+00 1.3780e-02 4.7866e-03 [ 2.1973e-04 8.7325e-04 2.2360e-03 1.4577e-03 ] 2.6135e-03 [ 9.6068e-05 1.3910e-03 9.6160e-04 3.2777e-05 6.5884e-05 2.4629e-05 1.3598e-05 1.5406e-05 1.2537e-05 ] 6.3796e-03 [ 2.2270e-04 2.2773e-03 3.4698e-03 4.0986e-04 ] 9.8622e-01
 6.347e+00 1.3742e-02 4.6583e-03 [ 1.9383e-04 8.2907e-04 2.1980e-03 1.4375e-03 ] 2.6354e-03 [ 8.1553e-05 1.3613e-03 1.0186e-03 3.4984e-05 6.9612e-05 2.5821e-05 1.4230e-05 1.6120e-05 1.3114e-05 ] 6.4487e-03 [ 1.9338e-04 2.2289e-03 3.6007e-03 4.2571e-04 ] 9.8626e-01
 6.460e+00 1.3712e-02 4.5334e-03 [ 1.7053e-04 7.8572e-04 2.1596e-03 1.4176e-03 ] 2.6586e-03 [ 6.8905e-05 1.3288e-03 1.0773e-03 3.7372e-05 7.3619e-05 2.7097e-05 1.4903e-05 1.6878e-05 1.3723e-05 ] 6.5198e-03 [ 1.6723e-04 2.1767e-03 3.7335e-03 4.4242e-04 ] 9.8629e-01
 6.573e+00 1.3688e-02 4.4115e-03 [ 1.4963e-04 7.4323e-04 2.1208e-03 1.3979e-03 ] 2.6833e-03 [ 5.7946e-05 1.2938e-03 1.1375e-03 3.9956e-05 7.7925e-05 2.8464e-05 1.5620e-05 1.7681e-05 1.4365e-05 ] 6.5930e-03 [ 1.4401e-04 2.1210e-03 3.8680e-03 4.6006e-04 ] 9.8631e-01
 6.687e+00 1.3670e-02 4.2925e-03 [ 1.3092e-04 7.0168e-04 2.0816e-03 1.3783e-03 ] 2.7095e-03 [ 4.8500e-05 1.2566e-03 1.1992e-03 4.2749e-05 8.2549e-05 2.9926e-05 1.6383e-05 1.8532e-05 1.5040e-05 ] 6.6682e-03 [ 1.2349e-04 2.0622e-03 4.0039e-03 4.7865e-04 ] 9.8633e-01
 6.800e+00 1.3658e-02 4.1759e-03 [ 1.1423e-04 6.6114e-04 2.0417e-03 1.3588e-03 ] 2.7371e-03 [ 4.0404e-05 1.2175e-03 1.2621e-03 4.5766e-05 8.7512e-05 3.1492e-05 1.7195e-05 1.9433e-05 1.5751e-05 ] 6.7453e-03 [ 1.0544e-04 2.0006e-03 4.1411e-03 4.9826e-04 ] 9.8634e-01
 6.913e+00 1.3652e-02 4.0616e-03 [ 9.9385e-05 6.2167e-04 2.0012e-03 1.3393e-03 ] 2.7662e-03 [ 3.3501e-05 1.1766e-03 1.3262e-03 4.9023e-05 9.2835e-05 3.3166e-05 1.8058e-05 2.0387e-05 1.6499e-05 ] 6.8244e-03 [ 8.9650e-05 1.9365e-03 4.2793e-03 5.1893e-04 ] 9.8635e-01
 7.027e+00 1.3652e-02 3.9494e-03 [ 8.6211e-05 5.8332e-04 1.9601e-03 1.3198e-03 ] 2.7969e-03 [ 2.7648e-05 1.1344e-03 1.3912e-03 5.2537e-05 9.8541e-05 3.4957e-05 1.8975e-05 2.1396e-05 1.7285e-05 ] 6.9053e-03 [ 7.5892e-05 1.8705e-03 4.4182e-03 5.4073e-04 ] 9.8635e-01
 7.140e+00 1.3656e-02 3.8391e-03 [ 7.4558e-05 5.4617e-04 1.9182e-03 1.3002e-03 ] 2.8291e-03 [ 2.2710e-05 1.0910e-03 1.4571e-03 5.6325e-05 1.0465e-04 3.6871e-05 1.9949e-05 2.2461e-05 1.8111e-05 ] 6.9881e-03 [ 6.3966e-05 1.8027e-03 4.5577e-03 5.6370e-04 ] 9.8634e-01
 7.253e+00 1.3666e-02 3.7305e-03 [ 6.4282e-05 5.1025e-04 1.8755e-03 1.2804e-03 ] 2.8629e-03 [ 1.8567e-05 1.0467e-03 1.5235e-03 6.0404e-05 1.1120e-04 3.8916e-05 2.0982e-05 2.3587e-05 1.8978e-05 ] 7.0728e-03 [ 5.3678e-05 1.7337e-03 4.6976e-03 5.8790e-04 ] 9.8633e-01
 7.367e+00 1.3681e-02 3.6234e-03 [ 5.5251e-05 4.7563e-04 1.8321e-03 1.2604e-03 ] 2.8983e-03 [ 1.5110e-05 1.0019e-03 1.5905e-03 6.4793e-05 1.1820e-04 4.1099e-05 2.2078e-05 2.4775e-05 1.9888e-05 ] 7.1592e-03 [ 4.4846e-05 1.6636e-03 4.8374e-03 6.1339e-04 ] 9.8632e-01
 7.480e+00 1.3700e-02 3.5178e-03 [ 4.7338e-05 4.4234e-04 1.7879e-03 1.2402e-03 ] 2.9352e-03 [ 1.2239e-05 9.5662e-04 1.6576e-03 6.9510e-05 1.2568e-04 4.3428e-05 2.3240e-05 2.6027e-05 2.0842e-05 ] 7.2475e-03 [ 3.7301e-05 1.5929e-03 4.9771e-03 6.4024e-04 ] 9.8630e-01
 7.593e+00 1.3725e-02 3.4134e-03 [ 4.0429e-05 4.1042e-04 1.7428e-03 1.2198e-03 ] 2.9738e-03 [ 9.8685e-06 9.1122e-04 1.7249e-03 7.4576e-05 1.3368e-04 4.5912e-05 2.4471e-05 2.7348e-05 2.1843e-05 ] 7.3375e-03 [ 3.0888e-05 1.5218e-03 5.1163e-03 6.6850e-04 ] 9.8628e-01
 7.707e+00 1.3754e-02 3.3103e-03 [ 3.4417e-05 3.7990e-04 1.6970e-03 1.1990e-03 ] 3.0140e-03 [ 7.9204e-06 8.6589e-04 1.7920e-03 8.0009e-05 1.4221e-04 4.8559e-05 2.5773e-05 2.8738e-05 2.2890e-05 ] 7.4293e-03 [ 2.5462e-05 1.4507e-03 5.2549e-03 6.9824e-04 ] 9.8625e-01
