 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.1062e-02 1.1062e-02 [ 1.0693e-02 1.0085e-04 1.6090e-04 1.0772e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8894e-01
 2.267e-01 2.1896e-02 2.1896e-02 [ 2.0427e-02 4.0398e-04 6.4363e-04 4.2121e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7810e-01
 3.400e-01 3.2605e-02 3.2605e-02 [ 2.9320e-02 9.1075e-04 1.4477e-03 9.2683e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6740e-01
 4.533e-01 4.3378e-02 4.3378e-02 [ 3.7572e-02 1.6228e-03 2.5714e-03 1.6117e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5662e-01
 5.667e-01 5.4342e-02 5.4342e-02 [ 4.5326e-02 2.5414e-03 4.0112e-03 2.4633e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4566e-01
 6.800e-01 6.5593e-02 6.5593e-02 [ 5.2695e-02 3.6674e-03 5.7611e-03 3.4693e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3441e-01
 7.933e-01 7.7201e-02 7.7201e-02 [ 5.9771e-02 5.0003e-03 7.8122e-03 4.6173e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2280e-01
 9.067e-01 8.9211e-02 8.9211e-02 [ 6.6626e-02 6.5382e-03 1.0152e-02 5.8945e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1079e-01
 1.020e+00 1.0164e-01 1.0164e-01 [ 7.3313e-02 8.2769e-03 1.2766e-02 7.2876e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9836e-01
 1.133e+00 1.1450e-01 1.1450e-01 [ 7.9870e-02 1.0210e-02 1.5634e-02 8.7829e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8550e-01
 1.247e+00 1.2774e-01 1.2774e-01 [ 8.6316e-02 1.2329e-02 1.8732e-02 1.0366e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.7226e-01
 1.360e+00 1.4133e-01 1.4133e-01 [ 9.2657e-02 1.4621e-02 2.2034e-02 1.2022e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.5867e-01
 1.473e+00 1.5519e-01 1.5519e-01 [ 9.8882e-02 1.7070e-02 2.5507e-02 1.3734e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4481e-01
 1.587e+00 1.6923e-01 1.6923e-01 [ 1.0497e-01 1.9659e-02 2.9118e-02 1.5487e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3077e-01
 1.700e+00 1.8333e-01 1.8333e-01 [ 1.1087e-01 2.2363e-02 3.2828e-02 1.7263e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.1667e-01
 1.813e+00 1.9736e-01 1.9736e-01 [ 1.1656e-01 2.5157e-02 3.6597e-02 1.9045e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0264e-01
 1.927e+00 2.1116e-01 2.1116e-01 [ 1.2195e-01 2.8013e-02 4.0383e-02 2.0815e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.8884e-01
 2.040e+00 2.2459e-01 2.2459e-01 [ 1.2700e-01 3.0899e-02 4.4141e-02 2.2557e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.7541e-01
 2.153e+00 2.3748e-01 2.3748e-01 [ 1.3162e-01 3.3780e-02 4.7828e-02 2.4252e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6252e-01
 2.267e+00 2.4965e-01 2.4965e-01 [ 1.3574e-01 3.6623e-02 5.1402e-02 2.5885e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5035e-01
 2.380e+00 2.6095e-01 2.6095e-01 [ 1.3930e-01 3.9392e-02 5.4821e-02 2.7441e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.3905e-01
