 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6049e-03 1.3024e-03 [ 1.2467e-03 6.0493e-06 9.5246e-06 2.9054e-05 1.1091e-05 ] 1.3024e-03 [ 1.2467e-03 6.0493e-06 9.5246e-06 2.9054e-05 1.1091e-05 ] 9.9740e-01
 2.267e-01 5.1233e-03 2.5617e-03 [ 2.3381e-03 2.5096e-05 3.8392e-05 1.1668e-04 4.3358e-05 ] 2.5617e-03 [ 2.3381e-03 2.5096e-05 3.8392e-05 1.1668e-04 4.3358e-05 ] 9.9488e-01
 3.400e-01 7.5823e-03 3.7912e-03 [ 3.2882e-03 5.5803e-05 8.7485e-05 2.6424e-04 9.5449e-05 ] 3.7912e-03 [ 3.2882e-03 5.5803e-05 8.7485e-05 2.6424e-04 9.5449e-05 ] 9.9242e-01
 4.533e-01 1.0030e-02 5.0149e-03 [ 4.1152e-03 1.0113e-04 1.5829e-04 4.7404e-04 1.6617e-04 ] 5.0149e-03 [ 4.1152e-03 1.0113e-04 1.5829e-04 4.7404e-04 1.6617e-04 ] 9.8997e-01
 5.667e-01 1.2508e-02 6.2538e-03 [ 4.8374e-03 1.5975e-04 2.5294e-04 7.4930e-04 2.5446e-04 ] 6.2538e-03 [ 4.8374e-03 1.5975e-04 2.5294e-04 7.4930e-04 2.5446e-04 ] 9.8748e-01
 6.800e-01 1.5057e-02 7.5286e-03 [ 5.4669e-03 2.3384e-04 3.7425e-04 1.0942e-03 3.5940e-04 ] 7.5286e-03 [ 5.4669e-03 2.3384e-04 3.7425e-04 1.0942e-03 3.5940e-04 ] 9.8492e-01
 7.933e-01 1.7721e-02 8.8606e-03 [ 6.0162e-03 3.2444e-04 5.2582e-04 1.5140e-03 4.8022e-04 ] 8.8606e-03 [ 6.0162e-03 3.2444e-04 5.2582e-04 1.5140e-03 4.8022e-04 ] 9.8225e-01
 9.067e-01 2.0544e-02 1.0272e-02 [ 6.4956e-03 4.3305e-04 7.1211e-04 2.0149e-03 6.1627e-04 ] 1.0272e-02 [ 6.4956e-03 4.3305e-04 7.1211e-04 2.0149e-03 6.1627e-04 ] 9.7942e-01
 1.020e+00 2.3572e-02 1.1786e-02 [ 6.9142e-03 5.6160e-04 9.3856e-04 2.6044e-03 7.6702e-04 ] 1.1786e-02 [ 6.9142e-03 5.6160e-04 9.3856e-04 2.6044e-03 7.6702e-04 ] 9.7638e-01
