 1.145e+01 2.6316e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.6316e-05 [ 8.0379e-11 9.3325e-07 2.5382e-05 ] 9.9997e-01
 1.156e+01 2.3049e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.3049e-05 [ 5.5803e-11 7.7034e-07 2.2279e-05 ] 9.9998e-01
 1.167e+01 2.0167e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0167e-05 [ 3.8618e-11 6.3483e-07 1.9532e-05 ] 9.9998e-01
 1.179e+01 1.7626e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.7626e-05 [ 2.6641e-11 5.2232e-07 1.7104e-05 ] 9.9998e-01
 1.190e+01 1.5389e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.5389e-05 [ 1.8320e-11 4.2904e-07 1.4960e-05 ] 9.9998e-01
 1.201e+01 1.3422e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3422e-05 [ 1.2559e-11 3.5185e-07 1.3070e-05 ] 9.9999e-01
 1.213e+01 1.1693e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1693e-05 [ 8.5818e-12 2.8807e-07 1.1405e-05 ] 9.9999e-01
 1.224e+01 1.0177e-05 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0177e-05 [ 5.8457e-12 2.3547e-07 9.9412e-06 ] 9.9999e-01
 1.235e+01 8.8472e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.8472e-06 [ 3.9693e-12 1.9215e-07 8.6550e-06 ] 9.9999e-01
 1.247e+01 7.6831e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.6831e-06 [ 2.6867e-12 1.5655e-07 7.5265e-06 ] 9.9999e-01
 1.258e+01 6.6650e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.6650e-06 [ 1.8128e-12 1.2734e-07 6.5376e-06 ] 9.9999e-01
 1.269e+01 5.7756e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.7756e-06 [ 1.2193e-12 1.0340e-07 5.6722e-06 ] 9.9999e-01
 1.281e+01 4.9994e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.9994e-06 [ 8.1751e-13 8.3830e-08 4.9156e-06 ] 1.0000e+00
 1.292e+01 4.3229e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.3229e-06 [ 5.4639e-13 6.7850e-08 4.2551e-06 ] 1.0000e+00
 1.303e+01 3.7339e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.7339e-06 [ 3.6403e-13 5.4826e-08 3.6791e-06 ] 1.0000e+00
 1.315e+01 3.2217e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.2217e-06 [ 2.4177e-13 4.4228e-08 3.1774e-06 ] 1.0000e+00
 1.326e+01 2.7767e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.7767e-06 [ 1.6006e-13 3.5620e-08 2.7411e-06 ] 1.0000e+00
 1.337e+01 2.3906e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.3906e-06 [ 1.0564e-13 2.8640e-08 2.3619e-06 ] 1.0000e+00
 1.349e+01 2.0559e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0559e-06 [ 6.9498e-14 2.2990e-08 2.0329e-06 ] 1.0000e+00
 1.360e+01 1.7662e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.7662e-06 [ 4.5579e-14 1.8424e-08 1.7477e-06 ] 1.0000e+00
 1.371e+01 1.5156e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.5156e-06 [ 2.9798e-14 1.4740e-08 1.5009e-06 ] 1.0000e+00
 1.383e+01 1.2992e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2992e-06 [ 1.9420e-14 1.1774e-08 1.2874e-06 ] 1.0000e+00
 1.394e+01 1.1124e-06 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1124e-06 [ 1.2616e-14 9.3886e-09 1.1030e-06 ] 1.0000e+00
 1.405e+01 9.5149e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5149e-07 [ 8.1709e-15 7.4742e-09 9.4402e-07 ] 1.0000e+00
 1.417e+01 8.1295e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.1295e-07 [ 5.2752e-15 5.9403e-09 8.0701e-07 ] 1.0000e+00
 1.428e+01 6.9382e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.9382e-07 [ 3.3951e-15 4.7134e-09 6.8911e-07 ] 1.0000e+00
 1.439e+01 5.9150e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.9150e-07 [ 2.1783e-15 3.7336e-09 5.8776e-07 ] 1.0000e+00
 1.451e+01 5.0371e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.0371e-07 [ 1.3932e-15 2.9527e-09 5.0076e-07 ] 1.0000e+00
 1.462e+01 4.2849e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.2849e-07 [ 8.8830e-16 2.3312e-09 4.2616e-07 ] 1.0000e+00
 1.473e+01 3.6410e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.6410e-07 [ 5.6462e-16 1.8374e-09 3.6226e-07 ] 1.0000e+00
 1.485e+01 3.0904e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.0904e-07 [ 3.5777e-16 1.4459e-09 3.0759e-07 ] 1.0000e+00
 1.496e+01 2.6202e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.6202e-07 [ 2.2600e-16 1.1358e-09 2.6089e-07 ] 1.0000e+00
 1.507e+01 2.2191e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2191e-07 [ 1.4232e-16 8.9082e-10 2.2102e-07 ] 1.0000e+00
 1.519e+01 1.8774e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.8774e-07 [ 8.9343e-17 6.9749e-10 1.8704e-07 ] 1.0000e+00
 1.530e+01 1.5865e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.5865e-07 [ 5.5915e-17 5.4521e-10 1.5810e-07 ] 1.0000e+00
 1.541e+01 1.3392e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3392e-07 [ 3.4886e-17 4.2547e-10 1.3349e-07 ] 1.0000e+00
 1.553e+01 1.1292e-07 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1292e-07 [ 2.1699e-17 3.3148e-10 1.1259e-07 ] 1.0000e+00
 1.564e+01 9.5108e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5108e-08 [ 1.3455e-17 2.5782e-10 9.4850e-08 ] 1.0000e+00
 1.575e+01 8.0018e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.0018e-08 [ 8.3177e-18 2.0019e-10 7.9818e-08 ] 1.0000e+00
 1.587e+01 6.7247e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.7247e-08 [ 5.1261e-18 1.5519e-10 6.7092e-08 ] 1.0000e+00
 1.598e+01 5.6452e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.6452e-08 [ 3.1495e-18 1.2010e-10 5.6332e-08 ] 1.0000e+00
 1.609e+01 4.7338e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.7338e-08 [ 1.9292e-18 9.2794e-11 4.7245e-08 ] 1.0000e+00
 1.621e+01 3.9651e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.9651e-08 [ 1.1781e-18 7.1575e-11 3.9580e-08 ] 1.0000e+00
 1.632e+01 3.3176e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.3176e-08 [ 7.1721e-19 5.5117e-11 3.3121e-08 ] 1.0000e+00
 1.643e+01 2.7727e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.7727e-08 [ 4.3531e-19 4.2372e-11 2.7685e-08 ] 1.0000e+00
 1.655e+01 2.3148e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.3148e-08 [ 2.6342e-19 3.2521e-11 2.3115e-08 ] 1.0000e+00
 1.666e+01 1.9303e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.9303e-08 [ 1.5891e-19 2.4918e-11 1.9278e-08 ] 1.0000e+00
 1.677e+01 1.6079e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6079e-08 [ 9.5581e-20 1.9061e-11 1.6060e-08 ] 1.0000e+00
 1.689e+01 1.3379e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3379e-08 [ 5.7315e-20 1.4556e-11 1.3364e-08 ] 1.0000e+00
 1.700e+01 1.1120e-08 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1120e-08 [ 3.4265e-20 1.1098e-11 1.1109e-08 ] 1.0000e+00
 1.711e+01 9.2317e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2317e-09 [ 2.0424e-20 8.4468e-12 9.2232e-09 ] 1.0000e+00
 1.723e+01 7.6557e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.6557e-09 [ 1.2137e-20 6.4185e-12 7.6493e-09 ] 1.0000e+00
 1.734e+01 6.3417e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.3417e-09 [ 7.1909e-21 4.8691e-12 6.3369e-09 ] 1.0000e+00
 1.745e+01 5.2474e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.2474e-09 [ 4.2477e-21 3.6876e-12 5.2438e-09 ] 1.0000e+00
 1.757e+01 4.3371e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.3371e-09 [ 2.5017e-21 2.7881e-12 4.3344e-09 ] 1.0000e+00
 1.768e+01 3.5808e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.5808e-09 [ 1.4690e-21 2.1046e-12 3.5787e-09 ] 1.0000e+00
 1.779e+01 2.9530e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.9530e-09 [ 8.6002e-22 1.5859e-12 2.9514e-09 ] 1.0000e+00
 1.791e+01 2.4326e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.4326e-09 [ 5.0200e-22 1.1931e-12 2.4314e-09 ] 1.0000e+00
 1.802e+01 2.0016e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0016e-09 [ 2.9216e-22 8.9614e-13 2.0007e-09 ] 1.0000e+00
 1.813e+01 1.6452e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6452e-09 [ 1.6953e-22 6.7195e-13 1.6445e-09 ] 1.0000e+00
 1.825e+01 1.3507e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3507e-09 [ 9.8084e-23 5.0301e-13 1.3502e-09 ] 1.0000e+00
 1.836e+01 1.1077e-09 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1077e-09 [ 5.6580e-23 3.7592e-13 1.1074e-09 ] 1.0000e+00
 1.847e+01 9.0744e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.0744e-10 [ 3.2543e-23 2.8047e-13 9.0716e-10 ] 1.0000e+00
 1.859e+01 7.4253e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.4253e-10 [ 1.8663e-23 2.0891e-13 7.4232e-10 ] 1.0000e+00
 1.870e+01 6.0691e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.0691e-10 [ 1.0671e-23 1.5535e-13 6.0676e-10 ] 1.0000e+00
 1.881e+01 4.9551e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.9551e-10 [ 6.0841e-24 1.1533e-13 4.9539e-10 ] 1.0000e+00
 1.893e+01 4.0410e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.0410e-10 [ 3.4586e-24 8.5480e-14 4.0402e-10 ] 1.0000e+00
 1.904e+01 3.2919e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.2919e-10 [ 1.9604e-24 6.3249e-14 3.2912e-10 ] 1.0000e+00
 1.915e+01 2.6786e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.6786e-10 [ 1.1080e-24 4.6723e-14 2.6782e-10 ] 1.0000e+00
 1.927e+01 2.1772e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1772e-10 [ 6.2441e-25 3.4457e-14 2.1768e-10 ] 1.0000e+00
 1.938e+01 1.7676e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.7676e-10 [ 3.5086e-25 2.5369e-14 1.7674e-10 ] 1.0000e+00
 1.949e+01 1.4335e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.4335e-10 [ 1.9659e-25 1.8648e-14 1.4333e-10 ] 1.0000e+00
 1.961e+01 1.1613e-10 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1613e-10 [ 1.0983e-25 1.3684e-14 1.1611e-10 ] 1.0000e+00
 1.972e+01 9.3965e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3965e-11 [ 6.1186e-26 1.0025e-14 9.3955e-11 ] 1.0000e+00
 1.983e+01 7.5949e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.5949e-11 [ 3.3989e-26 7.3323e-15 7.5941e-11 ] 1.0000e+00
 1.995e+01 6.1318e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.1318e-11 [ 1.8827e-26 5.3540e-15 6.1312e-11 ] 1.0000e+00
 2.006e+01 4.9450e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.9450e-11 [ 1.0399e-26 3.9029e-15 4.9446e-11 ] 1.0000e+00
 2.017e+01 3.9834e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.9834e-11 [ 5.7271e-27 2.8405e-15 3.9832e-11 ] 1.0000e+00
 2.029e+01 3.2053e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.2053e-11 [ 3.1453e-27 2.0638e-15 3.2051e-11 ] 1.0000e+00
 2.040e+01 2.5762e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.5762e-11 [ 1.7225e-27 1.4970e-15 2.5761e-11 ] 1.0000e+00
 2.051e+01 2.0683e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0683e-11 [ 9.4067e-28 1.0841e-15 2.0682e-11 ] 1.0000e+00
 2.063e+01 1.6587e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6587e-11 [ 5.1225e-28 7.8379e-16 1.6586e-11 ] 1.0000e+00
 2.074e+01 1.3287e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3287e-11 [ 2.7817e-28 5.6573e-16 1.3286e-11 ] 1.0000e+00
 2.085e+01 1.0632e-11 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0632e-11 [ 1.5063e-28 4.0767e-16 1.0631e-11 ] 1.0000e+00
 2.097e+01 8.4974e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.4974e-12 [ 8.1341e-29 2.9328e-16 8.4971e-12 ] 1.0000e+00
 2.108e+01 6.7840e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.7840e-12 [ 4.3802e-29 2.1064e-16 6.7838e-12 ] 1.0000e+00
 2.119e+01 5.4100e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.4100e-12 [ 2.3521e-29 1.5104e-16 5.4099e-12 ] 1.0000e+00
 2.131e+01 4.3095e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.3095e-12 [ 1.2596e-29 1.0812e-16 4.3094e-12 ] 1.0000e+00
 2.142e+01 3.4290e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.4290e-12 [ 6.7263e-30 7.7273e-17 3.4289e-12 ] 1.0000e+00
 2.153e+01 2.7253e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.7253e-12 [ 3.5821e-30 5.5135e-17 2.7253e-12 ] 1.0000e+00
 2.165e+01 2.1636e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1636e-12 [ 1.9024e-30 3.9275e-17 2.1636e-12 ] 1.0000e+00
 2.176e+01 1.7158e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.7158e-12 [ 1.0075e-30 2.7931e-17 1.7157e-12 ] 1.0000e+00
 2.187e+01 1.3591e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3591e-12 [ 5.3214e-31 1.9831e-17 1.3591e-12 ] 1.0000e+00
 2.199e+01 1.0754e-12 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0754e-12 [ 2.8029e-31 1.4057e-17 1.0753e-12 ] 1.0000e+00
 2.210e+01 8.4990e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.4990e-13 [ 1.4723e-31 9.9473e-18 8.4989e-13 ] 1.0000e+00
 2.221e+01 6.7096e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.7096e-13 [ 7.7127e-32 7.0278e-18 6.7096e-13 ] 1.0000e+00
 2.233e+01 5.2910e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.2910e-13 [ 4.0294e-32 4.9570e-18 5.2910e-13 ] 1.0000e+00
 2.244e+01 4.1677e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.1677e-13 [ 2.0994e-32 3.4907e-18 4.1677e-13 ] 1.0000e+00
 2.255e+01 3.2792e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.2792e-13 [ 1.0908e-32 2.4541e-18 3.2791e-13 ] 1.0000e+00
 2.267e+01 2.5772e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.5772e-13 [ 5.6529e-33 1.7225e-18 2.5772e-13 ] 1.0000e+00
 2.278e+01 2.0232e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0232e-13 [ 2.9215e-33 1.2070e-18 2.0232e-13 ] 1.0000e+00
