 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6285e-03 1.6285e-03 [ 1.6285e-03 ] 9.9837e-01
 2.267e-01 3.7875e-03 3.7875e-03 [ 3.7875e-03 ] 9.9621e-01
 3.400e-01 5.5888e-03 5.5888e-03 [ 5.5888e-03 ] 9.9441e-01
 4.533e-01 7.3359e-03 7.3359e-03 [ 7.3359e-03 ] 9.9266e-01
 5.667e-01 9.0339e-03 9.0339e-03 [ 9.0339e-03 ] 9.9097e-01
 6.800e-01 1.0687e-02 1.0687e-02 [ 1.0687e-02 ] 9.8931e-01
 7.933e-01 1.2300e-02 1.2300e-02 [ 1.2300e-02 ] 9.8770e-01
 9.067e-01 1.3875e-02 1.3875e-02 [ 1.3875e-02 ] 9.8613e-01
 1.020e+00 1.5415e-02 1.5415e-02 [ 1.5415e-02 ] 9.8458e-01
 1.133e+00 1.6925e-02 1.6925e-02 [ 1.6925e-02 ] 9.8308e-01
 1.247e+00 1.8405e-02 1.8405e-02 [ 1.8405e-02 ] 9.8160e-01
 1.360e+00 1.9858e-02 1.9858e-02 [ 1.9858e-02 ] 9.8014e-01
 1.473e+00 2.1286e-02 2.1286e-02 [ 2.1286e-02 ] 9.7871e-01
 1.587e+00 2.2690e-02 2.2690e-02 [ 2.2690e-02 ] 9.7731e-01
 1.700e+00 2.4073e-02 2.4073e-02 [ 2.4073e-02 ] 9.7593e-01
 1.813e+00 2.5434e-02 2.5434e-02 [ 2.5434e-02 ] 9.7457e-01
 1.927e+00 2.6775e-02 2.6775e-02 [ 2.6775e-02 ] 9.7322e-01
 2.040e+00 2.8098e-02 2.8098e-02 [ 2.8098e-02 ] 9.7190e-01
 2.153e+00 2.9402e-02 2.9402e-02 [ 2.9402e-02 ] 9.7060e-01
 2.267e+00 3.0689e-02 3.0689e-02 [ 3.0689e-02 ] 9.6931e-01
 2.380e+00 3.1958e-02 3.1958e-02 [ 3.1958e-02 ] 9.6804e-01
