 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9999e-01
 1.133e-01 2.4653e-03 1.2326e-03 [ 1.1842e-03 7.2626e-06 1.2538e-05 2.2615e-05 5.9751e-06 ] 1.2326e-03 [ 1.1842e-03 7.2626e-06 1.2538e-05 2.2615e-05 5.9751e-06 ] 9.9752e-01
 2.267e-01 5.1338e-03 2.5669e-03 [ 2.3714e-03 3.0970e-05 5.0429e-05 9.0705e-05 2.3400e-05 ] 2.5669e-03 [ 2.3714e-03 3.0970e-05 5.0429e-05 9.0705e-05 2.3400e-05 ] 9.9485e-01
 3.400e-01 7.6060e-03 3.8030e-03 [ 3.3644e-03 6.7583e-05 1.1451e-04 2.0499e-04 5.1533e-05 ] 3.8030e-03 [ 3.3644e-03 6.7583e-05 1.1451e-04 2.0499e-04 5.1533e-05 ] 9.9238e-01
 4.533e-01 1.0055e-02 5.0276e-03 [ 4.2421e-03 1.2295e-04 2.0616e-04 3.6666e-04 8.9681e-05 ] 5.0276e-03 [ 4.2421e-03 1.2295e-04 2.0616e-04 3.6666e-04 8.9681e-05 ] 9.8993e-01
 5.667e-01 1.2515e-02 6.2574e-03 [ 5.0224e-03 1.9317e-04 3.2734e-04 5.7736e-04 1.3720e-04 ] 6.2574e-03 [ 5.0224e-03 1.9317e-04 3.2734e-04 5.7736e-04 1.3720e-04 ] 9.8747e-01
 6.800e-01 1.5014e-02 7.5071e-03 [ 5.7124e-03 2.8137e-04 4.8063e-04 8.3922e-04 1.9349e-04 ] 7.5071e-03 [ 5.7124e-03 2.8137e-04 4.8063e-04 8.3922e-04 1.9349e-04 ] 9.8497e-01
 7.933e-01 1.7585e-02 8.7927e-03 [ 6.3224e-03 3.8826e-04 6.6922e-04 1.1549e-03 2.5800e-04 ] 8.7927e-03 [ 6.3224e-03 3.8826e-04 6.6922e-04 1.1549e-03 2.5800e-04 ] 9.8240e-01
 9.067e-01 2.0261e-02 1.0130e-02 [ 6.8608e-03 5.1487e-04 8.9703e-04 1.5274e-03 3.3023e-04 ] 1.0130e-02 [ 6.8608e-03 5.1487e-04 8.9703e-04 1.5274e-03 3.3023e-04 ] 9.7973e-01
 1.020e+00 2.3073e-02 1.1537e-02 [ 7.3349e-03 6.6284e-04 1.1687e-03 1.9605e-03 4.0973e-04 ] 1.1537e-02 [ 7.3349e-03 6.6284e-04 1.1687e-03 1.9605e-03 4.0973e-04 ] 9.7692e-01
 1.133e+00 2.6060e-02 1.3030e-02 [ 7.7516e-03 8.3393e-04 1.4898e-03 2.4584e-03 4.9608e-04 ] 1.3030e-02 [ 7.7516e-03 8.3393e-04 1.4898e-03 2.4584e-03 4.9608e-04 ] 9.7393e-01
