 4.420e+00 6.1815e-02 6.1815e-02 [ 1.5542e-02 1.1680e-02 5.6742e-03 6.7541e-03 2.5693e-03 4.5095e-03 1.6008e-03 1.5859e-03 6.6201e-03 5.2799e-03 ] 9.3818e-01
 4.533e+00 6.3744e-02 6.3744e-02 [ 1.5131e-02 1.2073e-02 5.9715e-03 7.1679e-03 2.7339e-03 4.8053e-03 1.7054e-03 1.6819e-03 6.9737e-03 5.4998e-03 ] 9.3626e-01
 4.647e+00 6.5706e-02 6.5706e-02 [ 1.4711e-02 1.2455e-02 6.2741e-03 7.5955e-03 2.9048e-03 5.1130e-03 1.8142e-03 1.7811e-03 7.3359e-03 5.7212e-03 ] 9.3429e-01
 4.760e+00 6.7702e-02 6.7702e-02 [ 1.4283e-02 1.2825e-02 6.5815e-03 8.0366e-03 3.0819e-03 5.4326e-03 1.9272e-03 1.8836e-03 7.7062e-03 5.9439e-03 ] 9.3230e-01
 4.873e+00 6.9728e-02 6.9728e-02 [ 1.3848e-02 1.3181e-02 6.8931e-03 8.4910e-03 3.2652e-03 5.7640e-03 2.0444e-03 1.9893e-03 8.0845e-03 6.1678e-03 ] 9.3027e-01
 4.987e+00 7.1785e-02 7.1785e-02 [ 1.3408e-02 1.3522e-02 7.2082e-03 8.9580e-03 3.4544e-03 6.1071e-03 2.1658e-03 2.0980e-03 8.4702e-03 6.3925e-03 ] 9.2822e-01
 5.100e+00 7.3868e-02 7.3868e-02 [ 1.2964e-02 1.3848e-02 7.5262e-03 9.4372e-03 3.6494e-03 6.4615e-03 2.2912e-03 2.2098e-03 8.8631e-03 6.6178e-03 ] 9.2613e-01
 5.213e+00 7.5976e-02 7.5976e-02 [ 1.2518e-02 1.4156e-02 7.8462e-03 9.9278e-03 3.8500e-03 6.8270e-03 2.4207e-03 2.3245e-03 9.2625e-03 6.8434e-03 ] 9.2402e-01
 5.327e+00 7.8104e-02 7.8104e-02 [ 1.2070e-02 1.4445e-02 8.1674e-03 1.0429e-02 4.0560e-03 7.2032e-03 2.5540e-03 2.4420e-03 9.6680e-03 7.0690e-03 ] 9.2190e-01
 5.440e+00 8.0250e-02 8.0250e-02 [ 1.1623e-02 1.4715e-02 8.4890e-03 1.0940e-02 4.2671e-03 7.5896e-03 2.6910e-03 2.5620e-03 1.0079e-02 7.2943e-03 ] 9.1975e-01
 5.553e+00 8.2408e-02 8.2408e-02 [ 1.1176e-02 1.4965e-02 8.8101e-03 1.1459e-02 4.4828e-03 7.9855e-03 2.8315e-03 2.6846e-03 1.0495e-02 7.5189e-03 ] 9.1759e-01
 5.667e+00 8.4575e-02 8.4575e-02 [ 1.0732e-02 1.5192e-02 9.1295e-03 1.1987e-02 4.7029e-03 8.3903e-03 2.9753e-03 2.8093e-03 1.0915e-02 7.7425e-03 ] 9.1542e-01
 5.780e+00 8.6745e-02 8.6745e-02 [ 1.0291e-02 1.5397e-02 9.4462e-03 1.2520e-02 4.9267e-03 8.8033e-03 3.1222e-03 2.9361e-03 1.1338e-02 7.9647e-03 ] 9.1326e-01
 5.893e+00 8.8912e-02 8.8912e-02 [ 9.8546e-03 1.5579e-02 9.7592e-03 1.3058e-02 5.1538e-03 9.2234e-03 3.2717e-03 3.0646e-03 1.1763e-02 8.1852e-03 ] 9.1109e-01
 6.007e+00 9.1070e-02 9.1070e-02 [ 9.4231e-03 1.5736e-02 1.0067e-02 1.3599e-02 5.3836e-03 9.6498e-03 3.4236e-03 3.1945e-03 1.2190e-02 8.4034e-03 ] 9.0893e-01
 6.120e+00 9.3213e-02 9.3213e-02 [ 8.9977e-03 1.5868e-02 1.0369e-02 1.4142e-02 5.6155e-03 1.0081e-02 3.5774e-03 3.3256e-03 1.2618e-02 8.6190e-03 ] 9.0679e-01
 6.233e+00 9.5333e-02 9.5333e-02 [ 8.5791e-03 1.5974e-02 1.0664e-02 1.4684e-02 5.8487e-03 1.0516e-02 3.7329e-03 3.4574e-03 1.3045e-02 8.8316e-03 ] 9.0467e-01
 6.347e+00 9.7423e-02 9.7423e-02 [ 8.1682e-03 1.6055e-02 1.0950e-02 1.5224e-02 6.0825e-03 1.0954e-02 3.8894e-03 3.5897e-03 1.3471e-02 9.0407e-03 ] 9.0258e-01
 6.460e+00 9.9475e-02 9.9475e-02 [ 7.7655e-03 1.6108e-02 1.1225e-02 1.5759e-02 6.3161e-03 1.1393e-02 4.0466e-03 3.7221e-03 1.3893e-02 9.2457e-03 ] 9.0052e-01
 6.573e+00 1.0148e-01 1.0148e-01 [ 7.3717e-03 1.6135e-02 1.1490e-02 1.6289e-02 6.5487e-03 1.1831e-02 4.2039e-03 3.8540e-03 1.4312e-02 9.4463e-03 ] 8.9852e-01
 6.687e+00 1.0343e-01 1.0343e-01 [ 6.9875e-03 1.6135e-02 1.1742e-02 1.6809e-02 6.7794e-03 1.2267e-02 4.3607e-03 3.9852e-03 1.4726e-02 9.6420e-03 ] 8.9657e-01
 6.800e+00 1.0532e-01 1.0532e-01 [ 6.6133e-03 1.6108e-02 1.1981e-02 1.7319e-02 7.0072e-03 1.2700e-02 4.5164e-03 4.1151e-03 1.5133e-02 9.8322e-03 ] 8.9468e-01
 6.913e+00 1.0714e-01 1.0714e-01 [ 6.2496e-03 1.6054e-02 1.2204e-02 1.7815e-02 7.2311e-03 1.3126e-02 4.6704e-03 4.2433e-03 1.5533e-02 1.0016e-02 ] 8.9286e-01
 7.027e+00 1.0888e-01 1.0888e-01 [ 5.8968e-03 1.5972e-02 1.2411e-02 1.8296e-02 7.4502e-03 1.3546e-02 4.8222e-03 4.3693e-03 1.5923e-02 1.0194e-02 ] 8.9112e-01
 7.140e+00 1.1053e-01 1.1053e-01 [ 5.5552e-03 1.5865e-02 1.2601e-02 1.8758e-02 7.6636e-03 1.3956e-02 4.9709e-03 4.4926e-03 1.6304e-02 1.0365e-02 ] 8.8947e-01
 7.253e+00 1.1208e-01 1.1208e-01 [ 5.2252e-03 1.5731e-02 1.2772e-02 1.9201e-02 7.8701e-03 1.4355e-02 5.1161e-03 4.6127e-03 1.6672e-02 1.0529e-02 ] 8.8792e-01
 7.367e+00 1.1353e-01 1.1353e-01 [ 4.9071e-03 1.5572e-02 1.2924e-02 1.9621e-02 8.0689e-03 1.4741e-02 5.2570e-03 4.7292e-03 1.7028e-02 1.0685e-02 ] 8.8647e-01
 7.480e+00 1.1487e-01 1.1487e-01 [ 4.6009e-03 1.5389e-02 1.3055e-02 2.0016e-02 8.2589e-03 1.5113e-02 5.3930e-03 4.8415e-03 1.7370e-02 1.0832e-02 ] 8.8513e-01
 7.593e+00 1.1608e-01 1.1608e-01 [ 4.3070e-03 1.5181e-02 1.3165e-02 2.0384e-02 8.4392e-03 1.5467e-02 5.5234e-03 4.9493e-03 1.7696e-02 1.0971e-02 ] 8.8392e-01
 7.707e+00 1.1717e-01 1.1717e-01 [ 4.0252e-03 1.4951e-02 1.3254e-02 2.0723e-02 8.6089e-03 1.5804e-02 5.6477e-03 5.0520e-03 1.8006e-02 1.1101e-02 ] 8.8283e-01
 7.820e+00 1.1813e-01 1.1813e-01 [ 3.7558e-03 1.4699e-02 1.3320e-02 2.1032e-02 8.7671e-03 1.6121e-02 5.7651e-03 5.1492e-03 1.8298e-02 1.1222e-02 ] 8.8187e-01
 7.933e+00 1.1895e-01 1.1895e-01 [ 3.4987e-03 1.4427e-02 1.3363e-02 2.1308e-02 8.9130e-03 1.6415e-02 5.8752e-03 5.2405e-03 1.8571e-02 1.1333e-02 ] 8.8105e-01
 8.047e+00 1.1962e-01 1.1962e-01 [ 3.2538e-03 1.4135e-02 1.3383e-02 2.1551e-02 9.0460e-03 1.6688e-02 5.9775e-03 5.3256e-03 1.8826e-02 1.1434e-02 ] 8.8038e-01
 8.160e+00 1.2015e-01 1.2015e-01 [ 3.0211e-03 1.3826e-02 1.3380e-02 2.1758e-02 9.1653e-03 1.6935e-02 6.0715e-03 5.4041e-03 1.9060e-02 1.1525e-02 ] 8.7985e-01
 8.273e+00 1.2052e-01 1.2052e-01 [ 2.8004e-03 1.3501e-02 1.3353e-02 2.1930e-02 9.2704e-03 1.7158e-02 6.1567e-03 5.4756e-03 1.9273e-02 1.1606e-02 ] 8.7948e-01
 8.387e+00 1.2075e-01 1.2075e-01 [ 2.5915e-03 1.3162e-02 1.3304e-02 2.2065e-02 9.3609e-03 1.7354e-02 6.2328e-03 5.5401e-03 1.9464e-02 1.1676e-02 ] 8.7925e-01
 8.500e+00 1.2082e-01 1.2082e-01 [ 2.3942e-03 1.2809e-02 1.3232e-02 2.2162e-02 9.4364e-03 1.7523e-02 6.2995e-03 5.5972e-03 1.9634e-02 1.1736e-02 ] 8.7918e-01
 8.613e+00 1.2074e-01 1.2074e-01 [ 2.2083e-03 1.2445e-02 1.3138e-02 2.2222e-02 9.4967e-03 1.7664e-02 6.3567e-03 5.6468e-03 1.9781e-02 1.1786e-02 ] 8.7926e-01
 8.727e+00 1.2051e-01 1.2051e-01 [ 2.0334e-03 1.2071e-02 1.3023e-02 2.2245e-02 9.5415e-03 1.7777e-02 6.4040e-03 5.6888e-03 1.9906e-02 1.1825e-02 ] 8.7949e-01
 8.840e+00 1.2014e-01 1.2014e-01 [ 1.8693e-03 1.1690e-02 1.2887e-02 2.2230e-02 9.5709e-03 1.7862e-02 6.4415e-03 5.7231e-03 2.0008e-02 1.1854e-02 ] 8.7986e-01
 8.953e+00 1.1961e-01 1.1961e-01 [ 1.7157e-03 1.1302e-02 1.2731e-02 2.2179e-02 9.5850e-03 1.7918e-02 6.4691e-03 5.7498e-03 2.0088e-02 1.1873e-02 ] 8.8039e-01
 9.067e+00 1.1894e-01 1.1894e-01 [ 1.5721e-03 1.0910e-02 1.2557e-02 2.2092e-02 9.5839e-03 1.7947e-02 6.4869e-03 5.7688e-03 2.0145e-02 1.1882e-02 ] 8.8106e-01
 9.180e+00 1.1814e-01 1.1814e-01 [ 1.4382e-03 1.0514e-02 1.2365e-02 2.1970e-02 9.5680e-03 1.7947e-02 6.4951e-03 5.7802e-03 2.0181e-02 1.1882e-02 ] 8.8186e-01
 9.293e+00 1.1721e-01 1.1721e-01 [ 1.3136e-03 1.0117e-02 1.2157e-02 2.1815e-02 9.5375e-03 1.7921e-02 6.4937e-03 5.7843e-03 2.0196e-02 1.1872e-02 ] 8.8279e-01
 9.407e+00 1.1615e-01 1.1615e-01 [ 1.1979e-03 9.7209e-03 1.1933e-02 2.1628e-02 9.4930e-03 1.7868e-02 6.4831e-03 5.7812e-03 2.0190e-02 1.1853e-02 ] 8.8385e-01
 9.520e+00 1.1497e-01 1.1497e-01 [ 1.0907e-03 9.3260e-03 1.1696e-02 2.1410e-02 9.4350e-03 1.7791e-02 6.4636e-03 5.7710e-03 2.0164e-02 1.1826e-02 ] 8.8503e-01
 9.633e+00 1.1369e-01 1.1369e-01 [ 9.9158e-04 8.9340e-03 1.1447e-02 2.1164e-02 9.3643e-03 1.7688e-02 6.4355e-03 5.7542e-03 2.0118e-02 1.1791e-02 ] 8.8631e-01
 9.747e+00 1.1230e-01 1.1230e-01 [ 9.0007e-04 8.5462e-03 1.1187e-02 2.0892e-02 9.2813e-03 1.7563e-02 6.3992e-03 5.7309e-03 2.0054e-02 1.1748e-02 ] 8.8770e-01
 9.860e+00 1.1082e-01 1.1082e-01 [ 8.1578e-04 8.1639e-03 1.0917e-02 2.0594e-02 9.1870e-03 1.7416e-02 6.3552e-03 5.7015e-03 1.9973e-02 1.1698e-02 ] 8.8918e-01
 9.973e+00 1.0926e-01 1.0926e-01 [ 7.3830e-04 7.7881e-03 1.0640e-02 2.0275e-02 9.0822e-03 1.7249e-02 6.3040e-03 5.6664e-03 1.9875e-02 1.1641e-02 ] 8.9074e-01
 1.009e+01 1.0762e-01 1.0762e-01 [ 6.6721e-04 7.4198e-03 1.0356e-02 1.9935e-02 8.9676e-03 1.7062e-02 6.2461e-03 5.6259e-03 1.9762e-02 1.1578e-02 ] 8.9238e-01
 1.020e+01 1.0592e-01 1.0592e-01 [ 6.0211e-04 7.0599e-03 1.0067e-02 1.9577e-02 8.8441e-03 1.6859e-02 6.1820e-03 5.5804e-03 1.9635e-02 1.1509e-02 ] 8.9408e-01
 1.031e+01 1.0415e-01 1.0415e-01 [ 5.4261e-04 6.7092e-03 9.7735e-03 1.9203e-02 8.7126e-03 1.6639e-02 6.1122e-03 5.5304e-03 1.9495e-02 1.1436e-02 ] 8.9585e-01
 1.043e+01 1.0234e-01 1.0234e-01 [ 4.8833e-04 6.3682e-03 9.4779e-03 1.8816e-02 8.5739e-03 1.6406e-02 6.0374e-03 5.4762e-03 1.9343e-02 1.1357e-02 ] 8.9766e-01
 1.054e+01 1.0049e-01 1.0049e-01 [ 4.3890e-04 6.0376e-03 9.1809e-03 1.8417e-02 8.4291e-03 1.6160e-02 5.9580e-03 5.4182e-03 1.9180e-02 1.1275e-02 ] 8.9951e-01
 1.065e+01 9.8613e-02 9.8613e-02 [ 3.9396e-04 5.7179e-03 8.8838e-03 1.8008e-02 8.2788e-03 1.5903e-02 5.8746e-03 5.3568e-03 1.9007e-02 1.1189e-02 ] 9.0139e-01
 1.077e+01 9.6710e-02 9.6710e-02 [ 3.5317e-04 5.4093e-03 8.5875e-03 1.7592e-02 8.1240e-03 1.5637e-02 5.7878e-03 5.2926e-03 1.8826e-02 1.1100e-02 ] 9.0329e-01
 1.088e+01 9.4791e-02 9.4791e-02 [ 3.1623e-04 5.1122e-03 8.2932e-03 1.7171e-02 7.9655e-03 1.5362e-02 5.6981e-03 5.2257e-03 1.8638e-02 1.1009e-02 ] 9.0521e-01
 1.099e+01 9.2864e-02 9.2864e-02 [ 2.8281e-04 4.8268e-03 8.0018e-03 1.6747e-02 7.8040e-03 1.5082e-02 5.6059e-03 5.1567e-03 1.8443e-02 1.0915e-02 ] 9.0714e-01
 1.111e+01 9.0937e-02 9.0937e-02 [ 2.5263e-04 4.5531e-03 7.7140e-03 1.6320e-02 7.6404e-03 1.4796e-02 5.5119e-03 5.0859e-03 1.8243e-02 1.0820e-02 ] 9.0906e-01
 1.122e+01 8.9015e-02 8.9015e-02 [ 2.2542e-04 4.2911e-03 7.4307e-03 1.5893e-02 7.4753e-03 1.4507e-02 5.4164e-03 5.0136e-03 1.8039e-02 1.0724e-02 ] 9.1098e-01
 1.133e+01 8.7105e-02 8.7105e-02 [ 2.0092e-04 4.0409e-03 7.1525e-03 1.5467e-02 7.3094e-03 1.4215e-02 5.3198e-03 4.9403e-03 1.7832e-02 1.0627e-02 ] 9.1290e-01
 1.145e+01 8.5211e-02 8.5211e-02 [ 1.7890e-04 3.8024e-03 6.8799e-03 1.5044e-02 7.1434e-03 1.3922e-02 5.2227e-03 4.8661e-03 1.7622e-02 1.0529e-02 ] 9.1479e-01
 1.156e+01 8.3340e-02 8.3340e-02 [ 1.5913e-04 3.5753e-03 6.6136e-03 1.4625e-02 6.9778e-03 1.3629e-02 5.1254e-03 4.7915e-03 1.7411e-02 1.0432e-02 ] 9.1666e-01
 1.167e+01 8.1495e-02 8.1495e-02 [ 1.4141e-04 3.3594e-03 6.3539e-03 1.4211e-02 6.8131e-03 1.3337e-02 5.0283e-03 4.7167e-03 1.7199e-02 1.0335e-02 ] 9.1850e-01
 1.179e+01 7.9681e-02 7.9681e-02 [ 1.2554e-04 3.1546e-03 6.1012e-03 1.3803e-02 6.6499e-03 1.3046e-02 4.9316e-03 4.6420e-03 1.6988e-02 1.0239e-02 ] 9.2032e-01
 1.190e+01 7.7901e-02 7.7901e-02 [ 1.1135e-04 2.9605e-03 5.8557e-03 1.3402e-02 6.4885e-03 1.2759e-02 4.8356e-03 4.5675e-03 1.6777e-02 1.0144e-02 ] 9.2210e-01
 1.201e+01 7.6158e-02 7.6158e-02 [ 9.8679e-05 2.7769e-03 5.6177e-03 1.3009e-02 6.3294e-03 1.2475e-02 4.7408e-03 4.4936e-03 1.6567e-02 1.0050e-02 ] 9.2384e-01
 1.213e+01 7.4454e-02 7.4454e-02 [ 8.7376e-05 2.6033e-03 5.3874e-03 1.2624e-02 6.1729e-03 1.2195e-02 4.6472e-03 4.4203e-03 1.6360e-02 9.9574e-03 ] 9.2555e-01
 1.224e+01 7.2792e-02 7.2792e-02 [ 7.7305e-05 2.4395e-03 5.1647e-03 1.2248e-02 6.0193e-03 1.1919e-02 4.5551e-03 4.3480e-03 1.6155e-02 9.8666e-03 ] 9.2721e-01
 1.235e+01 7.1175e-02 7.1175e-02 [ 6.8342e-05 2.2850e-03 4.9499e-03 1.1881e-02 5.8689e-03 1.1649e-02 4.4646e-03 4.2767e-03 1.5953e-02 9.7778e-03 ] 9.2883e-01
 1.247e+01 6.9602e-02 6.9602e-02 [ 6.0372e-05 2.1395e-03 4.7429e-03 1.1524e-02 5.7219e-03 1.1385e-02 4.3760e-03 4.2066e-03 1.5755e-02 9.6912e-03 ] 9.3040e-01
 1.258e+01 6.8076e-02 6.8076e-02 [ 5.3294e-05 2.0026e-03 4.5437e-03 1.1177e-02 5.5784e-03 1.1127e-02 4.2894e-03 4.1378e-03 1.5560e-02 9.6067e-03 ] 9.3192e-01
 1.269e+01 6.6597e-02 6.6597e-02 [ 4.7013e-05 1.8739e-03 4.3521e-03 1.0840e-02 5.4387e-03 1.0875e-02 4.2049e-03 4.0704e-03 1.5370e-02 9.5247e-03 ] 9.3340e-01
 1.281e+01 6.5165e-02 6.5165e-02 [ 4.1445e-05 1.7530e-03 4.1682e-03 1.0514e-02 5.3028e-03 1.0630e-02 4.1226e-03 4.0046e-03 1.5183e-02 9.4451e-03 ] 9.3483e-01
 1.292e+01 6.3782e-02 6.3782e-02 [ 3.6512e-05 1.6395e-03 3.9917e-03 1.0199e-02 5.1708e-03 1.0392e-02 4.0425e-03 3.9402e-03 1.5002e-02 9.3682e-03 ] 9.3622e-01
 1.303e+01 6.2446e-02 6.2446e-02 [ 3.2147e-05 1.5331e-03 3.8225e-03 9.8934e-03 5.0429e-03 1.0161e-02 3.9647e-03 3.8776e-03 1.4825e-02 9.2939e-03 ] 9.3755e-01
 1.315e+01 6.1159e-02 6.1159e-02 [ 2.8287e-05 1.4334e-03 3.6605e-03 9.5986e-03 4.9189e-03 9.9367e-03 3.8893e-03 3.8166e-03 1.4654e-02 9.2224e-03 ] 9.3884e-01
 1.326e+01 5.9918e-02 5.9918e-02 [ 2.4876e-05 1.3399e-03 3.5054e-03 9.3142e-03 4.7991e-03 9.7199e-03 3.8163e-03 3.7573e-03 1.4488e-02 9.1537e-03 ] 9.4008e-01
