 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.4145e-01
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.5739e-01
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.7205e-01
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.8475e-01
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.0008e-01
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.1544e-01
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.3958e-01
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.6675e-01
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.0999e-01
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.6461e-01
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4195e-01
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.4907e-01
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7955e-01
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1693e+00
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3663e+00
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6556e+00
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9125e+00
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2922e+00
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5920e+00
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0529e+00
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.3990e+00
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9663e+00
 2.493e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.3958e+00
 2.607e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.1368e+00
 2.720e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.7127e+00
 2.833e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.7393e+00
 2.947e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.5526e+00
 3.060e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.0427e+00
 3.173e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0232e+01
 3.287e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2479e+01
 3.400e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4270e+01
 3.513e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7775e+01
 3.627e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0543e+01
 3.740e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.6180e+01
 3.853e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0575e+01
 3.967e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9897e+01
 4.080e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.7032e+01
 4.193e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.2815e+01
 4.307e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4556e+01
 4.420e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0164e+02
 4.533e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2079e+02
 4.647e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6689e+02
 4.760e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9640e+02
 4.873e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7090e+02
 4.987e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0906e+02
 5.100e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.1380e+02
 5.213e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.4130e+02
 5.327e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.4777e+02
 5.440e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.1746e+02
 5.553e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.6012e+02
 5.667e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.4124e+02
 5.780e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9420e+02
 5.893e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5036e+02
 6.007e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8351e+02
 6.120e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7370e+01
 6.233e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.3225e+01
 6.347e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.1321e+01
 6.460e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0745e+01
 6.573e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0948e+01
 6.687e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.6831e+00
 6.800e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.3262e+00
 6.913e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.8675e+00
 7.027e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1335e+02
 7.140e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 7.253e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2321e+00
 7.367e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.4165e+00
 7.480e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.1894e+00
 7.593e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.5415e+00
 7.707e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0695e+00
 7.820e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.3947e+00
