 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8070e-03 1.8070e-03 [ 1.7469e-03 7.3978e-06 1.1373e-05 1.9384e-05 3.1938e-06 8.0635e-06 1.0680e-05 ] 9.9819e-01
 2.267e-01 3.7526e-03 3.7526e-03 [ 3.5092e-03 3.2826e-05 4.5715e-05 7.7750e-05 1.2808e-05 3.2306e-05 4.1947e-05 ] 9.9625e-01
 3.400e-01 5.5586e-03 5.5586e-03 [ 5.0148e-03 6.9908e-05 1.0368e-04 1.7573e-04 2.8937e-05 7.2883e-05 9.2681e-05 ] 9.9444e-01
 4.533e-01 7.3404e-03 7.3404e-03 [ 6.3676e-03 1.2845e-04 1.8639e-04 3.1438e-04 5.1742e-05 1.3005e-04 1.6187e-04 ] 9.9266e-01
 5.667e-01 9.1160e-03 9.1160e-03 [ 7.5903e-03 2.0094e-04 2.9538e-04 4.9517e-04 8.1446e-05 2.0416e-04 2.4859e-04 ] 9.9088e-01
 6.800e-01 1.0902e-02 1.0902e-02 [ 8.6907e-03 2.9235e-04 4.3272e-04 7.2000e-04 1.1834e-04 2.9568e-04 3.5202e-04 ] 9.8910e-01
 7.933e-01 1.2716e-02 1.2716e-02 [ 9.6813e-03 4.0281e-04 6.0095e-04 9.9122e-04 1.6277e-04 4.0515e-04 4.7142e-04 ] 9.8728e-01
 9.067e-01 1.4575e-02 1.4575e-02 [ 1.0572e-02 5.3317e-04 8.0318e-04 1.3116e-03 2.1516e-04 5.3325e-04 6.0617e-04 ] 9.8543e-01
 1.020e+00 1.6498e-02 1.6498e-02 [ 1.1373e-02 6.8502e-04 1.0431e-03 1.6846e-03 2.7603e-04 6.8076e-04 7.5569e-04 ] 9.8350e-01
 1.133e+00 1.8505e-02 1.8505e-02 [ 1.2092e-02 8.5998e-04 1.3251e-03 2.1138e-03 3.4593e-04 8.4856e-04 9.1952e-04 ] 9.8149e-01
 1.247e+00 2.0616e-02 2.0616e-02 [ 1.2737e-02 1.0599e-03 1.6543e-03 2.6037e-03 4.2554e-04 1.0377e-03 1.0973e-03 ] 9.7938e-01
 1.360e+00 2.2851e-02 2.2851e-02 [ 1.3315e-02 1.2867e-03 2.0365e-03 3.1593e-03 5.1561e-04 1.2492e-03 1.2887e-03 ] 9.7715e-01
 1.473e+00 2.5236e-02 2.5236e-02 [ 1.3833e-02 1.5429e-03 2.4786e-03 3.7861e-03 6.1698e-04 1.4845e-03 1.4936e-03 ] 9.7476e-01
 1.587e+00 2.7793e-02 2.7793e-02 [ 1.4296e-02 1.8310e-03 2.9883e-03 4.4904e-03 7.3061e-04 1.7450e-03 1.7119e-03 ] 9.7221e-01
 1.700e+00 3.0551e-02 3.0551e-02 [ 1.4710e-02 2.1539e-03 3.5745e-03 5.2791e-03 8.5755e-04 2.0322e-03 1.9435e-03 ] 9.6945e-01
 1.813e+00 3.3539e-02 3.3539e-02 [ 1.5081e-02 2.5149e-03 4.2473e-03 6.1601e-03 9.9900e-04 2.3478e-03 2.1886e-03 ] 9.6646e-01
 1.927e+00 3.6787e-02 3.6787e-02 [ 1.5412e-02 2.9175e-03 5.0182e-03 7.1418e-03 1.1563e-03 2.6939e-03 2.4473e-03 ] 9.6321e-01
 2.040e+00 4.0331e-02 4.0331e-02 [ 1.5708e-02 3.3657e-03 5.9000e-03 8.2337e-03 1.3308e-03 3.0723e-03 2.7200e-03 ] 9.5967e-01
 2.153e+00 4.4207e-02 4.4207e-02 [ 1.5974e-02 3.8636e-03 6.9074e-03 9.4460e-03 1.5241e-03 3.4854e-03 3.0069e-03 ] 9.5579e-01
 2.267e+00 4.8457e-02 4.8457e-02 [ 1.6212e-02 4.4160e-03 8.0564e-03 1.0790e-02 1.7380e-03 3.9356e-03 3.3086e-03 ] 9.5154e-01
 2.380e+00 5.3122e-02 5.3122e-02 [ 1.6426e-02 5.0277e-03 9.3654e-03 1.2278e-02 1.9744e-03 4.4255e-03 3.6256e-03 ] 9.4688e-01
 2.493e+00 5.8251e-02 5.8251e-02 [ 1.6619e-02 5.7042e-03 1.0854e-02 1.3923e-02 2.2352e-03 4.9578e-03 3.9584e-03 ] 9.4175e-01
 2.607e+00 6.3894e-02 6.3894e-02 [ 1.6793e-02 6.4510e-03 1.2546e-02 1.5738e-02 2.5227e-03 5.5354e-03 4.3079e-03 ] 9.3611e-01
 2.720e+00 7.0104e-02 7.0104e-02 [ 1.6952e-02 7.2741e-03 1.4463e-02 1.7740e-02 2.8391e-03 6.1613e-03 4.6748e-03 ] 9.2990e-01
 2.833e+00 7.6937e-02 7.6937e-02 [ 1.7096e-02 8.1798e-03 1.6634e-02 1.9942e-02 3.1870e-03 6.8386e-03 5.0597e-03 ] 9.2306e-01
 2.947e+00 8.4453e-02 8.4453e-02 [ 1.7229e-02 9.1743e-03 1.9085e-02 2.2362e-02 3.5688e-03 7.5705e-03 5.4635e-03 ] 9.1555e-01
 3.060e+00 9.2713e-02 9.2713e-02 [ 1.7350e-02 1.0264e-02 2.1849e-02 2.5016e-02 3.9871e-03 8.3601e-03 5.8869e-03 ] 9.0729e-01
 3.173e+00 1.0178e-01 1.0178e-01 [ 1.7462e-02 1.1455e-02 2.4955e-02 2.7919e-02 4.4446e-03 9.2103e-03 6.3308e-03 ] 8.9822e-01
 3.287e+00 1.1171e-01 1.1171e-01 [ 1.7565e-02 1.2754e-02 2.8438e-02 3.1089e-02 4.9438e-03 1.0124e-02 6.7955e-03 ] 8.8829e-01
 3.400e+00 1.2257e-01 1.2257e-01 [ 1.7660e-02 1.4165e-02 3.2329e-02 3.4539e-02 5.4872e-03 1.1104e-02 7.2818e-03 ] 8.7743e-01
 3.513e+00 1.3440e-01 1.3440e-01 [ 1.7745e-02 1.5694e-02 3.6662e-02 3.8284e-02 6.0770e-03 1.2152e-02 7.7897e-03 ] 8.6560e-01
 3.627e+00 1.4727e-01 1.4727e-01 [ 1.7821e-02 1.7343e-02 4.1466e-02 4.2334e-02 6.7151e-03 1.3269e-02 8.3193e-03 ] 8.5273e-01
 3.740e+00 1.6119e-01 1.6119e-01 [ 1.7886e-02 1.9114e-02 4.6769e-02 4.6697e-02 7.4028e-03 1.4456e-02 8.8703e-03 ] 8.3881e-01
 3.853e+00 1.7621e-01 1.7621e-01 [ 1.7939e-02 2.1008e-02 5.2592e-02 5.1375e-02 8.1408e-03 1.5712e-02 9.4420e-03 ] 8.2379e-01
 3.967e+00 1.9231e-01 1.9231e-01 [ 1.7977e-02 2.3020e-02 5.8948e-02 5.6367e-02 8.9290e-03 1.7036e-02 1.0033e-02 ] 8.0769e-01
 4.080e+00 2.0948e-01 2.0948e-01 [ 1.7998e-02 2.5146e-02 6.5843e-02 6.1662e-02 9.7662e-03 1.8424e-02 1.0642e-02 ] 7.9052e-01
 4.193e+00 2.2767e-01 2.2767e-01 [ 1.7998e-02 2.7375e-02 7.3267e-02 6.7243e-02 1.0650e-02 1.9872e-02 1.1265e-02 ] 7.7233e-01
 4.307e+00 2.4679e-01 2.4679e-01 [ 1.7973e-02 2.9695e-02 8.1196e-02 7.3082e-02 1.1576e-02 2.1371e-02 1.1901e-02 ] 7.5320e-01
 4.420e+00 2.6673e-01 2.6673e-01 [ 1.7921e-02 3.2087e-02 8.9587e-02 7.9143e-02 1.2539e-02 2.2913e-02 1.2545e-02 ] 7.3327e-01
 4.533e+00 2.8733e-01 2.8733e-01 [ 1.7835e-02 3.4530e-02 9.8375e-02 8.5375e-02 1.3532e-02 2.4486e-02 1.3192e-02 ] 7.1267e-01
 4.647e+00 3.0836e-01 3.0836e-01 [ 1.7713e-02 3.6995e-02 1.0748e-01 9.1718e-02 1.4545e-02 2.6076e-02 1.3838e-02 ] 6.9164e-01
 4.760e+00 3.2959e-01 3.2959e-01 [ 1.7549e-02 3.9452e-02 1.1678e-01 9.8099e-02 1.5567e-02 2.7667e-02 1.4475e-02 ] 6.7041e-01
 4.873e+00 3.5072e-01 3.5072e-01 [ 1.7339e-02 4.1865e-02 1.2615e-01 1.0444e-01 1.6586e-02 2.9241e-02 1.5098e-02 ] 6.4928e-01
 4.987e+00 3.7142e-01 3.7142e-01 [ 1.7081e-02 4.4194e-02 1.3545e-01 1.1064e-01 1.7587e-02 3.0779e-02 1.5700e-02 ] 6.2858e-01
 5.100e+00 3.9134e-01 3.9134e-01 [ 1.6771e-02 4.6400e-02 1.4448e-01 1.1660e-01 1.8554e-02 3.2260e-02 1.6273e-02 ] 6.0866e-01
 5.213e+00 4.1009e-01 4.1009e-01 [ 1.6407e-02 4.8440e-02 1.5308e-01 1.2222e-01 1.9472e-02 3.3661e-02 1.6811e-02 ] 5.8991e-01
 5.327e+00 4.2730e-01 4.2730e-01 [ 1.5989e-02 5.0272e-02 1.6105e-01 1.2740e-01 2.0323e-02 3.4963e-02 1.7305e-02 ] 5.7270e-01
 5.440e+00 4.4259e-01 4.4259e-01 [ 1.5518e-02 5.1858e-02 1.6820e-01 1.3203e-01 2.1092e-02 3.6144e-02 1.7750e-02 ] 5.5741e-01
