 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9998e-01
 1.133e-01 1.2388e-02 1.2388e-02 [ 1.0675e-02 9.1243e-04 7.9948e-04 1.0240e-06 6.7620e-11 ] 9.8759e-01
 2.267e-01 3.1299e-02 3.1299e-02 [ 2.4309e-02 3.6960e-03 3.2898e-03 4.1480e-06 2.6627e-10 ] 9.6868e-01
 3.400e-01 5.3677e-02 5.3677e-02 [ 3.7451e-02 8.4771e-03 7.7394e-03 9.5142e-06 5.8876e-10 ] 9.4631e-01
 4.533e-01 8.2046e-02 8.2046e-02 [ 5.2005e-02 1.5439e-02 1.4585e-02 1.7329e-05 1.0267e-09 ] 9.1795e-01
 5.667e-01 1.1763e-01 1.1763e-01 [ 6.8407e-02 2.4780e-02 2.4413e-02 2.7819e-05 1.5686e-09 ] 8.8237e-01
 6.800e-01 1.6153e-01 1.6153e-01 [ 8.6917e-02 3.6658e-02 3.7912e-02 4.1172e-05 2.1979e-09 ] 8.3847e-01
 7.933e-01 2.1444e-01 2.1444e-01 [ 1.0752e-01 5.1097e-02 5.5775e-02 5.7436e-05 2.8906e-09 ] 7.8555e-01
 9.067e-01 2.7629e-01 2.7629e-01 [ 1.2979e-01 6.7893e-02 7.8533e-02 7.6414e-05 3.6137e-09 ] 7.2369e-01
 1.020e+00 3.4579e-01 3.4579e-01 [ 1.5286e-01 8.6508e-02 1.0633e-01 9.7552e-05 4.3256e-09 ] 6.5418e-01
 1.133e+00 4.2020e-01 4.2020e-01 [ 1.7535e-01 1.0604e-01 1.3869e-01 1.1990e-04 4.9792e-09 ] 5.7974e-01
 1.247e+00 4.9546e-01 4.9546e-01 [ 1.9561e-01 1.2529e-01 1.7442e-01 1.4216e-04 5.5292e-09 ] 5.0444e-01
 1.360e+00 5.6683e-01 5.6683e-01 [ 2.1203e-01 1.4297e-01 2.1167e-01 1.6299e-04 5.9421e-09 ] 4.3303e-01
 1.473e+00 6.3004e-01 6.3004e-01 [ 2.2346e-01 1.5802e-01 2.4839e-01 1.8122e-04 6.2047e-09 ] 3.6978e-01
 1.587e+00 6.8231e-01 6.8231e-01 [ 2.2951e-01 1.6981e-01 2.8278e-01 1.9624e-04 6.3274e-09 ] 3.1749e-01
 1.700e+00 7.2285e-01 7.2285e-01 [ 2.3057e-01 1.7832e-01 3.1375e-01 2.0805e-04 6.3394e-09 ] 2.7693e-01
