 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9999e-01
 1.133e-01 2.7390e-03 1.3695e-03 [ 1.2395e-03 1.4971e-05 3.2502e-05 6.7073e-05 1.5473e-05 ] 1.3695e-03 [ 1.2395e-03 1.4971e-05 3.2502e-05 6.7073e-05 1.5473e-05 ] 9.9725e-01
 2.267e-01 5.7539e-03 2.8770e-03 [ 2.3550e-03 6.1062e-05 1.3093e-04 2.6932e-04 6.0659e-05 ] 2.8770e-03 [ 2.3550e-03 6.1062e-05 1.3093e-04 2.6932e-04 6.0659e-05 ] 9.9424e-01
 3.400e-01 9.0189e-03 4.5095e-03 [ 3.3305e-03 1.3718e-04 2.9807e-04 6.0979e-04 1.3393e-04 ] 4.5095e-03 [ 3.3305e-03 1.3718e-04 2.9807e-04 6.0979e-04 1.3393e-04 ] 9.9097e-01
 4.533e-01 1.2613e-02 6.3064e-03 [ 4.1930e-03 2.4741e-04 5.3855e-04 1.0935e-03 2.3386e-04 ] 6.3064e-03 [ 4.1930e-03 2.4741e-04 5.3855e-04 1.0935e-03 2.3386e-04 ] 9.8738e-01
 5.667e-01 1.6595e-02 8.2975e-03 [ 4.9604e-03 3.9125e-04 8.5897e-04 1.7276e-03 3.5926e-04 ] 8.2975e-03 [ 4.9604e-03 3.9125e-04 8.5897e-04 1.7276e-03 3.5926e-04 ] 9.8340e-01
 6.800e-01 2.1030e-02 1.0515e-02 [ 5.6444e-03 5.7245e-04 1.2679e-03 2.5210e-03 5.0911e-04 ] 1.0515e-02 [ 5.6444e-03 5.7245e-04 1.2679e-03 2.5210e-03 5.0911e-04 ] 9.7897e-01
 7.933e-01 2.5989e-02 1.2994e-02 [ 6.2570e-03 7.9372e-04 1.7763e-03 3.4848e-03 6.8259e-04 ] 1.2994e-02 [ 6.2570e-03 7.9372e-04 1.7763e-03 3.4848e-03 6.8259e-04 ] 9.7401e-01
 9.067e-01 3.1551e-02 1.5776e-02 [ 6.8087e-03 1.0585e-03 2.3972e-03 4.6322e-03 8.7902e-04 ] 1.5776e-02 [ 6.8087e-03 1.0585e-03 2.3972e-03 4.6322e-03 8.7902e-04 ] 9.6845e-01
 1.020e+00 3.7803e-02 1.8902e-02 [ 7.3083e-03 1.3711e-03 3.1463e-03 5.9781e-03 1.0979e-03 ] 1.8902e-02 [ 7.3083e-03 1.3711e-03 3.1463e-03 5.9781e-03 1.0979e-03 ] 9.6220e-01
 1.133e+00 4.4841e-02 2.2421e-02 [ 7.7638e-03 1.7362e-03 4.0420e-03 7.5397e-03 1.3389e-03 ] 2.2421e-02 [ 7.7638e-03 1.7362e-03 4.0420e-03 7.5397e-03 1.3389e-03 ] 9.5517e-01
 1.247e+00 5.2769e-02 2.6384e-02 [ 8.1821e-03 2.1590e-03 5.1055e-03 9.3361e-03 1.6016e-03 ] 2.6384e-02 [ 8.1821e-03 2.1590e-03 5.1055e-03 9.3361e-03 1.6016e-03 ] 9.4724e-01
 1.360e+00 6.1699e-02 3.0850e-02 [ 8.5692e-03 2.6453e-03 6.3611e-03 1.1388e-02 1.8860e-03 ] 3.0850e-02 [ 8.5692e-03 2.6453e-03 6.3611e-03 1.1388e-02 1.8860e-03 ] 9.3832e-01
 1.473e+00 7.1755e-02 3.5877e-02 [ 8.9303e-03 3.2011e-03 7.8360e-03 1.3718e-02 2.1919e-03 ] 3.5877e-02 [ 8.9303e-03 3.2011e-03 7.8360e-03 1.3718e-02 2.1919e-03 ] 9.2827e-01
 1.587e+00 8.3064e-02 4.1532e-02 [ 9.2699e-03 3.8331e-03 9.5606e-03 1.6349e-02 2.5192e-03 ] 4.1532e-02 [ 9.2699e-03 3.8331e-03 9.5606e-03 1.6349e-02 2.5192e-03 ] 9.1697e-01
 1.700e+00 9.5760e-02 4.7880e-02 [ 9.5913e-03 4.5479e-03 1.1568e-02 1.9305e-02 2.8677e-03 ] 4.7880e-02 [ 9.5913e-03 4.5479e-03 1.1568e-02 1.9305e-02 2.8677e-03 ] 9.0428e-01
 1.813e+00 1.0998e-01 5.4991e-02 [ 9.8973e-03 5.3521e-03 1.3893e-02 2.2611e-02 3.2373e-03 ] 5.4991e-02 [ 9.8973e-03 5.3521e-03 1.3893e-02 2.2611e-02 3.2373e-03 ] 8.9007e-01
 1.927e+00 1.2586e-01 6.2930e-02 [ 1.0190e-02 6.2520e-03 1.6574e-02 2.6287e-02 3.6274e-03 ] 6.2930e-02 [ 1.0190e-02 6.2520e-03 1.6574e-02 2.6287e-02 3.6274e-03 ] 8.7420e-01
 2.040e+00 1.4352e-01 7.1762e-02 [ 1.0470e-02 7.2530e-03 1.9646e-02 3.0355e-02 4.0373e-03 ] 7.1762e-02 [ 1.0470e-02 7.2530e-03 1.9646e-02 3.0355e-02 4.0373e-03 ] 8.5655e-01
 2.153e+00 1.6308e-01 8.1540e-02 [ 1.0737e-02 8.3596e-03 2.3147e-02 3.4830e-02 4.4661e-03 ] 8.1540e-02 [ 1.0737e-02 8.3596e-03 2.3147e-02 3.4830e-02 4.4661e-03 ] 8.3700e-01
 2.267e+00 1.8462e-01 9.2308e-02 [ 1.0991e-02 9.5744e-03 2.7109e-02 3.9721e-02 4.9123e-03 ] 9.2308e-02 [ 1.0991e-02 9.5744e-03 2.7109e-02 3.9721e-02 4.9123e-03 ] 8.1547e-01
 2.380e+00 2.0818e-01 1.0409e-01 [ 1.1230e-02 1.0898e-02 3.1559e-02 4.5028e-02 5.3738e-03 ] 1.0409e-01 [ 1.1230e-02 1.0898e-02 3.1559e-02 4.5028e-02 5.3738e-03 ] 7.9192e-01
 2.493e+00 2.3377e-01 1.1688e-01 [ 1.1450e-02 1.2327e-02 3.6514e-02 5.0743e-02 5.8481e-03 ] 1.1688e-01 [ 1.1450e-02 1.2327e-02 3.6514e-02 5.0743e-02 5.8481e-03 ] 7.6634e-01
 2.607e+00 2.6131e-01 1.3066e-01 [ 1.1647e-02 1.3856e-02 4.1979e-02 5.6842e-02 6.3318e-03 ] 1.3066e-01 [ 1.1647e-02 1.3856e-02 4.1979e-02 5.6842e-02 6.3318e-03 ] 7.3880e-01
 2.720e+00 2.9067e-01 1.4534e-01 [ 1.1817e-02 1.5473e-02 4.7940e-02 6.3287e-02 6.8209e-03 ] 1.4534e-01 [ 1.1817e-02 1.5473e-02 4.7940e-02 6.3287e-02 6.8209e-03 ] 7.0944e-01
