 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.0202e-03 4.0202e-03 [ 3.8327e-03 3.4923e-05 4.0256e-05 8.8158e-05 2.4237e-05 ] 9.9598e-01
 2.267e-01 7.9438e-03 7.9438e-03 [ 7.1941e-03 1.4022e-04 1.6177e-04 3.5310e-04 9.4593e-05 ] 9.9206e-01
 3.400e-01 1.1929e-02 1.1929e-02 [ 1.0242e-02 3.1585e-04 3.6673e-04 7.9618e-04 2.0770e-04 ] 9.8807e-01
 4.533e-01 1.5969e-02 1.5969e-02 [ 1.2966e-02 5.6389e-04 6.5877e-04 1.4195e-03 3.6024e-04 ] 9.8403e-01
 5.667e-01 2.0097e-02 2.0097e-02 [ 1.5395e-02 8.8463e-04 1.0429e-03 2.2259e-03 5.4898e-04 ] 9.7990e-01
 6.800e-01 2.4347e-02 2.4347e-02 [ 1.7551e-02 1.2805e-03 1.5256e-03 3.2189e-03 7.7074e-04 ] 9.7565e-01
 7.933e-01 2.8751e-02 2.8751e-02 [ 1.9459e-02 1.7531e-03 2.1147e-03 4.4025e-03 1.0224e-03 ] 9.7125e-01
 9.067e-01 3.3344e-02 3.3344e-02 [ 2.1137e-02 2.3047e-03 2.8198e-03 5.7813e-03 1.3011e-03 ] 9.6666e-01
 1.020e+00 3.8157e-02 3.8157e-02 [ 2.2604e-02 2.9379e-03 3.6517e-03 7.3604e-03 1.6038e-03 ] 9.6184e-01
 1.133e+00 4.3228e-02 4.3228e-02 [ 2.3876e-02 3.6551e-03 4.6231e-03 9.1454e-03 1.9277e-03 ] 9.5677e-01
 1.247e+00 4.8589e-02 4.8589e-02 [ 2.4969e-02 4.4592e-03 5.7485e-03 1.1142e-02 2.2702e-03 ] 9.5141e-01
 1.360e+00 5.4279e-02 5.4279e-02 [ 2.5896e-02 5.3531e-03 7.0437e-03 1.3357e-02 2.6287e-03 ] 9.4572e-01
 1.473e+00 6.0335e-02 6.0335e-02 [ 2.6670e-02 6.3397e-03 8.5269e-03 1.5797e-02 3.0008e-03 ] 9.3966e-01
 1.587e+00 6.6796e-02 6.6796e-02 [ 2.7303e-02 7.4219e-03 1.0218e-02 1.8469e-02 3.3843e-03 ] 9.3320e-01
 1.700e+00 7.3700e-02 7.3700e-02 [ 2.7803e-02 8.6024e-03 1.2138e-02 2.1379e-02 3.7768e-03 ] 9.2630e-01
 1.813e+00 8.1088e-02 8.1088e-02 [ 2.8182e-02 9.8839e-03 1.4311e-02 2.4535e-02 4.1765e-03 ] 9.1891e-01
 1.927e+00 8.9001e-02 8.9001e-02 [ 2.8447e-02 1.1269e-02 1.6762e-02 2.7942e-02 4.5812e-03 ] 9.1100e-01
