 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.5620e-03 1.5620e-03 [ 1.5492e-03 1.2741e-05 ] 9.9844e-01
 2.267e-01 3.7150e-03 3.7150e-03 [ 3.6642e-03 5.0824e-05 ] 9.9629e-01
 3.400e-01 5.4891e-03 5.4891e-03 [ 5.3751e-03 1.1402e-04 ] 9.9451e-01
 4.533e-01 7.2185e-03 7.2185e-03 [ 7.0163e-03 2.0214e-04 ] 9.9278e-01
 5.667e-01 8.9103e-03 8.9103e-03 [ 8.5953e-03 3.1500e-04 ] 9.9109e-01
 6.800e-01 1.0571e-02 1.0571e-02 [ 1.0119e-02 4.5242e-04 ] 9.8943e-01
 7.933e-01 1.2207e-02 1.2207e-02 [ 1.1593e-02 6.1425e-04 ] 9.8779e-01
 9.067e-01 1.3824e-02 1.3824e-02 [ 1.3023e-02 8.0031e-04 ] 9.8618e-01
 1.020e+00 1.5426e-02 1.5426e-02 [ 1.4416e-02 1.0104e-03 ] 9.8457e-01
 1.133e+00 1.7019e-02 1.7019e-02 [ 1.5774e-02 1.2445e-03 ] 9.8298e-01
 1.247e+00 1.8606e-02 1.8606e-02 [ 1.7104e-02 1.5022e-03 ] 9.8140e-01
 1.360e+00 2.0192e-02 2.0192e-02 [ 1.8408e-02 1.7835e-03 ] 9.7981e-01
 1.473e+00 2.1780e-02 2.1780e-02 [ 1.9691e-02 2.0881e-03 ] 9.7822e-01
 1.587e+00 2.3373e-02 2.3373e-02 [ 2.0957e-02 2.4159e-03 ] 9.7663e-01
 1.700e+00 2.4975e-02 2.4975e-02 [ 2.2208e-02 2.7664e-03 ] 9.7503e-01
 1.813e+00 2.6588e-02 2.6588e-02 [ 2.3449e-02 3.1396e-03 ] 9.7341e-01
 1.927e+00 2.8215e-02 2.8215e-02 [ 2.4680e-02 3.5351e-03 ] 9.7179e-01
 2.040e+00 2.9859e-02 2.9859e-02 [ 2.5906e-02 3.9527e-03 ] 9.7014e-01
 2.153e+00 3.1520e-02 3.1520e-02 [ 2.7128e-02 4.3919e-03 ] 9.6848e-01
 2.267e+00 3.3202e-02 3.3202e-02 [ 2.8350e-02 4.8525e-03 ] 9.6680e-01
 2.380e+00 3.4906e-02 3.4906e-02 [ 2.9572e-02 5.3342e-03 ] 9.6509e-01
 2.493e+00 3.6633e-02 3.6633e-02 [ 3.0797e-02 5.8364e-03 ] 9.6337e-01
