 1.247e+00 1.7635e-02 1.7635e-02 [ 1.4061e-02 8.3507e-04 2.5331e-04 3.1640e-04 1.5175e-04 2.9687e-04 1.1036e-04 1.3770e-04 7.2257e-04 7.5030e-04 ] 9.8236e-01
 1.360e+00 1.9030e-02 1.9030e-02 [ 1.4747e-02 9.9580e-04 3.0524e-04 3.8312e-04 1.8381e-04 3.5986e-04 1.3376e-04 1.6617e-04 8.6699e-04 8.8808e-04 ] 9.8097e-01
 1.473e+00 2.0423e-02 2.0423e-02 [ 1.5358e-02 1.1711e-03 3.6308e-04 4.5809e-04 2.1986e-04 4.3078e-04 1.6008e-04 1.9795e-04 1.0265e-03 1.0370e-03 ] 9.7958e-01
 1.587e+00 2.1821e-02 2.1821e-02 [ 1.5898e-02 1.3612e-03 4.2718e-04 5.4196e-04 2.6022e-04 5.1029e-04 1.8959e-04 2.3328e-04 1.2019e-03 1.1970e-03 ] 9.7818e-01
 1.700e+00 2.3232e-02 2.3232e-02 [ 1.6371e-02 1.5662e-03 4.9793e-04 6.3545e-04 3.0523e-04 5.9911e-04 2.2255e-04 2.7239e-04 1.3937e-03 1.3681e-03 ] 9.7677e-01
 1.813e+00 2.4664e-02 2.4664e-02 [ 1.6782e-02 1.7862e-03 5.7577e-04 7.3937e-04 3.5530e-04 6.9806e-04 2.5926e-04 3.1556e-04 1.6028e-03 1.5504e-03 ] 9.7534e-01
 1.927e+00 2.6126e-02 2.6126e-02 [ 1.7133e-02 2.0213e-03 6.6116e-04 8.5460e-04 4.1085e-04 8.0803e-04 3.0005e-04 3.6309e-04 1.8300e-03 1.7440e-03 ] 9.7387e-01
 2.040e+00 2.7626e-02 2.7626e-02 [ 1.7429e-02 2.2717e-03 7.5462e-04 9.8212e-04 4.7237e-04 9.3000e-04 3.4529e-04 4.1529e-04 2.0764e-03 1.9490e-03 ] 9.7237e-01
 2.153e+00 2.9172e-02 2.9172e-02 [ 1.7673e-02 2.5375e-03 8.5670e-04 1.1230e-03 5.4036e-04 1.0650e-03 3.9539e-04 4.7252e-04 2.3428e-03 2.1656e-03 ] 9.7083e-01
 2.267e+00 3.0774e-02 3.0774e-02 [ 1.7869e-02 2.8188e-03 9.6801e-04 1.2783e-03 6.1541e-04 1.2144e-03 4.5079e-04 5.3516e-04 2.6305e-03 2.3940e-03 ] 9.6923e-01
 2.380e+00 3.2442e-02 3.2442e-02 [ 1.8019e-02 3.1159e-03 1.0892e-03 1.4495e-03 6.9813e-04 1.3792e-03 5.1197e-04 6.0364e-04 2.9404e-03 2.6345e-03 ] 9.6756e-01
 2.493e+00 3.4184e-02 3.4184e-02 [ 1.8127e-02 3.4288e-03 1.2209e-03 1.6378e-03 7.8921e-04 1.5611e-03 5.7947e-04 6.7841e-04 3.2741e-03 2.8873e-03 ] 9.6582e-01
 2.607e+00 3.6011e-02 3.6011e-02 [ 1.8194e-02 3.7576e-03 1.3640e-03 1.8448e-03 8.8937e-04 1.7614e-03 6.5388e-04 7.5995e-04 3.6327e-03 3.1528e-03 ] 9.6399e-01
 2.720e+00 3.7934e-02 3.7934e-02 [ 1.8225e-02 4.1025e-03 1.5192e-03 2.0721e-03 9.9941e-04 1.9820e-03 7.3583e-04 8.4880e-04 4.0178e-03 3.4314e-03 ] 9.6207e-01
 2.833e+00 3.9965e-02 3.9965e-02 [ 1.8222e-02 4.4637e-03 1.6873e-03 2.3214e-03 1.1202e-03 2.2245e-03 8.2600e-04 9.4552e-04 4.4310e-03 3.7235e-03 ] 9.6004e-01
 2.947e+00 4.2114e-02 4.2114e-02 [ 1.8186e-02 4.8411e-03 1.8694e-03 2.5947e-03 1.2527e-03 2.4909e-03 9.2516e-04 1.0507e-03 4.8738e-03 4.0297e-03 ] 9.5789e-01
 3.060e+00 4.4394e-02 4.4394e-02 [ 1.8120e-02 5.2349e-03 2.0663e-03 2.8940e-03 1.3978e-03 2.7834e-03 1.0341e-03 1.1651e-03 5.3480e-03 4.3504e-03 ] 9.5561e-01
 3.173e+00 4.6818e-02 4.6818e-02 [ 1.8027e-02 5.6452e-03 2.2791e-03 3.2215e-03 1.5567e-03 3.1042e-03 1.1537e-03 1.2892e-03 5.8556e-03 4.6861e-03 ] 9.5318e-01
 3.287e+00 4.9399e-02 4.9399e-02 [ 1.7908e-02 6.0719e-03 2.5088e-03 3.5795e-03 1.7305e-03 3.4557e-03 1.2849e-03 1.4240e-03 6.3983e-03 5.0376e-03 ] 9.5060e-01
 3.400e+00 5.2151e-02 5.2151e-02 [ 1.7766e-02 6.5151e-03 2.7566e-03 3.9705e-03 1.9203e-03 3.8404e-03 1.4288e-03 1.5701e-03 6.9783e-03 5.4054e-03 ] 9.4785e-01
 3.513e+00 5.5088e-02 5.5088e-02 [ 1.7601e-02 6.9747e-03 3.0236e-03 4.3971e-03 2.1276e-03 4.2612e-03 1.5863e-03 1.7283e-03 7.5977e-03 5.7902e-03 ] 9.4491e-01
 3.627e+00 5.8223e-02 5.8223e-02 [ 1.7416e-02 7.4505e-03 3.3110e-03 4.8620e-03 2.3535e-03 4.7207e-03 1.7586e-03 1.8996e-03 8.2585e-03 6.1926e-03 ] 9.4178e-01
 3.740e+00 6.1573e-02 6.1573e-02 [ 1.7213e-02 7.9425e-03 3.6200e-03 5.3681e-03 2.5995e-03 5.2220e-03 1.9469e-03 2.0847e-03 8.9631e-03 6.6135e-03 ] 9.3843e-01
 3.853e+00 6.5152e-02 6.5152e-02 [ 1.6992e-02 8.4503e-03 3.9519e-03 5.9183e-03 2.8671e-03 5.7682e-03 2.1525e-03 2.2847e-03 9.7137e-03 7.0534e-03 ] 9.3485e-01
 3.967e+00 6.8975e-02 6.8975e-02 [ 1.6755e-02 8.9736e-03 4.3077e-03 6.5157e-03 3.1577e-03 6.3626e-03 2.3766e-03 2.5005e-03 1.0512e-02 7.5130e-03 ] 9.3102e-01
 4.080e+00 7.3057e-02 7.3057e-02 [ 1.6504e-02 9.5118e-03 4.6889e-03 7.1633e-03 3.4727e-03 7.0082e-03 2.6206e-03 2.7329e-03 1.1362e-02 7.9931e-03 ] 9.2694e-01
 4.193e+00 7.7412e-02 7.7412e-02 [ 1.6239e-02 1.0064e-02 5.0963e-03 7.8641e-03 3.8138e-03 7.7083e-03 2.8859e-03 2.9829e-03 1.2263e-02 8.4942e-03 ] 9.2259e-01
 4.307e+00 8.2053e-02 8.2053e-02 [ 1.5961e-02 1.0630e-02 5.5312e-03 8.6211e-03 4.1823e-03 8.4662e-03 3.1736e-03 3.2515e-03 1.3219e-02 9.0168e-03 ] 9.1795e-01
 4.420e+00 8.6994e-02 8.6994e-02 [ 1.5672e-02 1.1209e-02 5.9945e-03 9.4371e-03 4.5797e-03 9.2848e-03 3.4853e-03 3.5394e-03 1.4232e-02 9.5615e-03 ] 9.1301e-01
 4.533e+00 9.2246e-02 9.2246e-02 [ 1.5371e-02 1.1798e-02 6.4868e-03 1.0315e-02 5.0073e-03 1.0167e-02 3.8220e-03 3.8475e-03 1.5302e-02 1.0128e-02 ] 9.0775e-01
 4.647e+00 9.7816e-02 9.7816e-02 [ 1.5061e-02 1.2398e-02 7.0088e-03 1.1256e-02 5.4661e-03 1.1116e-02 4.1851e-03 4.1765e-03 1.6431e-02 1.0718e-02 ] 9.0218e-01
 4.760e+00 1.0371e-01 1.0371e-01 [ 1.4741e-02 1.3005e-02 7.5608e-03 1.2264e-02 5.9572e-03 1.2133e-02 4.5755e-03 4.5269e-03 1.7620e-02 1.1330e-02 ] 8.9629e-01
 4.873e+00 1.0994e-01 1.0994e-01 [ 1.4412e-02 1.3619e-02 8.1428e-03 1.3339e-02 6.4812e-03 1.3220e-02 4.9942e-03 4.8992e-03 1.8869e-02 1.1964e-02 ] 8.9006e-01
 4.987e+00 1.1650e-01 1.1650e-01 [ 1.4074e-02 1.4236e-02 8.7543e-03 1.4481e-02 7.0385e-03 1.4379e-02 5.4416e-03 5.2935e-03 2.0178e-02 1.2620e-02 ] 8.8350e-01
 5.100e+00 1.2338e-01 1.2338e-01 [ 1.3728e-02 1.4854e-02 9.3947e-03 1.5692e-02 7.6291e-03 1.5609e-02 5.9181e-03 5.7099e-03 2.1546e-02 1.3296e-02 ] 8.7662e-01
 5.213e+00 1.3057e-01 1.3057e-01 [ 1.3374e-02 1.5469e-02 1.0062e-02 1.6969e-02 8.2526e-03 1.6910e-02 6.4237e-03 6.1479e-03 2.2971e-02 1.3993e-02 ] 8.6943e-01
 5.327e+00 1.3807e-01 1.3807e-01 [ 1.3013e-02 1.6079e-02 1.0756e-02 1.8311e-02 8.9078e-03 1.8279e-02 6.9578e-03 6.6069e-03 2.4449e-02 1.4708e-02 ] 8.6193e-01
 5.440e+00 1.4584e-01 1.4584e-01 [ 1.2645e-02 1.6679e-02 1.1472e-02 1.9713e-02 9.5931e-03 1.9714e-02 7.5195e-03 7.0859e-03 2.5978e-02 1.5438e-02 ] 8.5416e-01
 5.553e+00 1.5386e-01 1.5386e-01 [ 1.2270e-02 1.7266e-02 1.2208e-02 2.1172e-02 1.0306e-02 2.1210e-02 8.1072e-03 7.5833e-03 2.7552e-02 1.6183e-02 ] 8.4614e-01
 5.667e+00 1.6208e-01 1.6208e-01 [ 1.1888e-02 1.7833e-02 1.2959e-02 2.2679e-02 1.1044e-02 2.2761e-02 8.7186e-03 8.0972e-03 2.9165e-02 1.6938e-02 ] 8.3792e-01
 5.780e+00 1.7047e-01 1.7047e-01 [ 1.1500e-02 1.8378e-02 1.3722e-02 2.4228e-02 1.1802e-02 2.4358e-02 9.3508e-03 8.6251e-03 3.0808e-02 1.7701e-02 ] 8.2953e-01
 5.893e+00 1.7897e-01 1.7897e-01 [ 1.1105e-02 1.8893e-02 1.4490e-02 2.5807e-02 1.2576e-02 2.5991e-02 1.0000e-02 9.1640e-03 3.2474e-02 1.8467e-02 ] 8.2103e-01
 6.007e+00 1.8751e-01 1.8751e-01 [ 1.0706e-02 1.9374e-02 1.5257e-02 2.7405e-02 1.3360e-02 2.7650e-02 1.0662e-02 9.7104e-03 3.4152e-02 1.9232e-02 ] 8.1249e-01
 6.120e+00 1.9602e-01 1.9602e-01 [ 1.0300e-02 1.9815e-02 1.6015e-02 2.9007e-02 1.4147e-02 2.9319e-02 1.1331e-02 1.0260e-02 3.5829e-02 1.9991e-02 ] 8.0398e-01
 6.233e+00 2.0442e-01 2.0442e-01 [ 9.8907e-03 2.0211e-02 1.6758e-02 3.0599e-02 1.4931e-02 3.0984e-02 1.2002e-02 1.0809e-02 3.7493e-02 2.0738e-02 ] 7.9558e-01
 6.347e+00 2.1262e-01 2.1262e-01 [ 9.4771e-03 2.0556e-02 1.7477e-02 3.2163e-02 1.5702e-02 3.2627e-02 1.2667e-02 1.1351e-02 3.9130e-02 2.1468e-02 ] 7.8738e-01
 6.460e+00 2.2053e-01 2.2053e-01 [ 9.0604e-03 2.0844e-02 1.8162e-02 3.3681e-02 1.6452e-02 3.4230e-02 1.3319e-02 1.1881e-02 4.0725e-02 2.2175e-02 ] 7.7947e-01
 6.573e+00 2.2805e-01 2.2805e-01 [ 8.6414e-03 2.1071e-02 1.8806e-02 3.5133e-02 1.7171e-02 3.5773e-02 1.3951e-02 1.2394e-02 4.2261e-02 2.2852e-02 ] 7.7195e-01
 6.687e+00 2.3509e-01 2.3509e-01 [ 8.2213e-03 2.1232e-02 1.9398e-02 3.6499e-02 1.7850e-02 3.7235e-02 1.4554e-02 1.2883e-02 4.3724e-02 2.3493e-02 ] 7.6491e-01
 6.800e+00 2.4154e-01 2.4154e-01 [ 7.8013e-03 2.1323e-02 1.9931e-02 3.7761e-02 1.8480e-02 3.8597e-02 1.5119e-02 1.3343e-02 4.5096e-02 2.4091e-02 ] 7.5846e-01
 6.913e+00 2.4731e-01 2.4731e-01 [ 7.3825e-03 2.1341e-02 2.0395e-02 3.8898e-02 1.9051e-02 3.9838e-02 1.5640e-02 1.3767e-02 4.6362e-02 2.4641e-02 ] 7.5268e-01
 7.027e+00 2.5232e-01 2.5232e-01 [ 6.9664e-03 2.1284e-02 2.0783e-02 3.9892e-02 1.9553e-02 4.0940e-02 1.6107e-02 1.4149e-02 4.7508e-02 2.5137e-02 ] 7.4768e-01
 7.140e+00 2.5647e-01 2.5647e-01 [ 6.5546e-03 2.1151e-02 2.1088e-02 4.0726e-02 1.9980e-02 4.1884e-02 1.6514e-02 1.4486e-02 4.8518e-02 2.5573e-02 ] 7.4353e-01
 7.253e+00 2.5971e-01 2.5971e-01 [ 6.1484e-03 2.0941e-02 2.1305e-02 4.1387e-02 2.0323e-02 4.2655e-02 1.6853e-02 1.4771e-02 4.9381e-02 2.5945e-02 ] 7.4029e-01
 7.367e+00 2.6197e-01 2.6197e-01 [ 5.7495e-03 2.0657e-02 2.1429e-02 4.1862e-02 2.0577e-02 4.3241e-02 1.7121e-02 1.5001e-02 5.0087e-02 2.6249e-02 ] 7.3803e-01
 7.480e+00 2.6322e-01 2.6322e-01 [ 5.3594e-03 2.0299e-02 2.1459e-02 4.2144e-02 2.0738e-02 4.3633e-02 1.7311e-02 1.5172e-02 5.0628e-02 2.6482e-02 ] 7.3678e-01
 7.593e+00 2.6344e-01 2.6344e-01 [ 4.9797e-03 1.9871e-02 2.1391e-02 4.2228e-02 2.0803e-02 4.3823e-02 1.7422e-02 1.5284e-02 5.0997e-02 2.6642e-02 ] 7.3656e-01
 7.707e+00 2.6262e-01 2.6262e-01 [ 4.6116e-03 1.9377e-02 2.1229e-02 4.2111e-02 2.0772e-02 4.3810e-02 1.7452e-02 1.5334e-02 5.1193e-02 2.6728e-02 ] 7.3738e-01
 7.820e+00 2.6077e-01 2.6077e-01 [ 4.2566e-03 1.8823e-02 2.0973e-02 4.1798e-02 2.0644e-02 4.3595e-02 1.7402e-02 1.5322e-02 5.1215e-02 2.6740e-02 ] 7.3923e-01
 7.933e+00 2.5793e-01 2.5793e-01 [ 3.9159e-03 1.8215e-02 2.0628e-02 4.1293e-02 2.0424e-02 4.3183e-02 1.7273e-02 1.5251e-02 5.1065e-02 2.6680e-02 ] 7.4207e-01
 8.047e+00 2.5414e-01 2.5414e-01 [ 3.5904e-03 1.7560e-02 2.0200e-02 4.0606e-02 2.0115e-02 4.2583e-02 1.7069e-02 1.5120e-02 5.0749e-02 2.6550e-02 ] 7.4586e-01
 8.160e+00 2.4947e-01 2.4947e-01 [ 3.2810e-03 1.6864e-02 1.9695e-02 3.9751e-02 1.9722e-02 4.1807e-02 1.6793e-02 1.4935e-02 5.0274e-02 2.6352e-02 ] 7.5053e-01
 8.273e+00 2.4400e-01 2.4400e-01 [ 2.9884e-03 1.6135e-02 1.9121e-02 3.8742e-02 1.9254e-02 4.0868e-02 1.6451e-02 1.4698e-02 4.9650e-02 2.6091e-02 ] 7.5600e-01
 8.387e+00 2.3780e-01 2.3780e-01 [ 2.7129e-03 1.5382e-02 1.8487e-02 3.7596e-02 1.8718e-02 3.9784e-02 1.6051e-02 1.4414e-02 4.8889e-02 2.5772e-02 ] 7.6220e-01
 8.500e+00 2.3098e-01 2.3098e-01 [ 2.4549e-03 1.4611e-02 1.7802e-02 3.6332e-02 1.8123e-02 3.8574e-02 1.5599e-02 1.4087e-02 4.8004e-02 2.5399e-02 ] 7.6902e-01
 8.613e+00 2.2364e-01 2.2364e-01 [ 2.2144e-03 1.3829e-02 1.7076e-02 3.4969e-02 1.7477e-02 3.7256e-02 1.5102e-02 1.3724e-02 4.7009e-02 2.4979e-02 ] 7.7636e-01
 8.727e+00 2.1586e-01 2.1586e-01 [ 1.9913e-03 1.3046e-02 1.6317e-02 3.3527e-02 1.6792e-02 3.5850e-02 1.4570e-02 1.3330e-02 4.5919e-02 2.4517e-02 ] 7.8414e-01
 8.840e+00 2.0775e-01 2.0775e-01 [ 1.7852e-03 1.2265e-02 1.5536e-02 3.2027e-02 1.6076e-02 3.4376e-02 1.4009e-02 1.2911e-02 4.4750e-02 2.4020e-02 ] 7.9225e-01
 8.953e+00 1.9942e-01 1.9942e-01 [ 1.5957e-03 1.1495e-02 1.4741e-02 3.0486e-02 1.5338e-02 3.2853e-02 1.3427e-02 1.2472e-02 4.3516e-02 2.3493e-02 ] 8.0058e-01
 9.067e+00 1.9094e-01 1.9094e-01 [ 1.4222e-03 1.0740e-02 1.3941e-02 2.8923e-02 1.4587e-02 3.1301e-02 1.2832e-02 1.2018e-02 4.2232e-02 2.2944e-02 ] 8.0906e-01
 9.180e+00 1.8241e-01 1.8241e-01 [ 1.2641e-03 1.0005e-02 1.3143e-02 2.7354e-02 1.3831e-02 2.9735e-02 1.2231e-02 1.1555e-02 4.0913e-02 2.2377e-02 ] 8.1759e-01
 9.293e+00 1.7390e-01 1.7390e-01 [ 1.1206e-03 9.2935e-03 1.2354e-02 2.5794e-02 1.3077e-02 2.8171e-02 1.1629e-02 1.1088e-02 3.9571e-02 2.1798e-02 ] 8.2610e-01
 9.407e+00 1.6548e-01 1.6548e-01 [ 9.9080e-04 8.6093e-03 1.1580e-02 2.4256e-02 1.2332e-02 2.6623e-02 1.1033e-02 1.0620e-02 3.8220e-02 2.1213e-02 ] 8.3452e-01
 9.520e+00 1.5721e-01 1.5721e-01 [ 8.7386e-04 7.9548e-03 1.0826e-02 2.2752e-02 1.1601e-02 2.5103e-02 1.0447e-02 1.0157e-02 3.6869e-02 2.0625e-02 ] 8.4279e-01
 9.633e+00 1.4914e-01 1.4914e-01 [ 7.6889e-04 7.3319e-03 1.0097e-02 2.1290e-02 1.0890e-02 2.3620e-02 9.8742e-03 9.6999e-03 3.5529e-02 2.0040e-02 ] 8.5086e-01
 9.747e+00 1.4132e-01 1.4132e-01 [ 6.7498e-04 6.7420e-03 9.3949e-03 1.9879e-02 1.0201e-02 2.2185e-02 9.3192e-03 9.2530e-03 3.4209e-02 1.9461e-02 ] 8.5868e-01
 9.860e+00 1.3378e-01 1.3378e-01 [ 5.9124e-04 6.1858e-03 8.7232e-03 1.8525e-02 9.5381e-03 2.0801e-02 8.7842e-03 8.8182e-03 3.2916e-02 1.8892e-02 ] 8.6623e-01
 9.973e+00 1.2654e-01 1.2654e-01 [ 5.1680e-04 5.6635e-03 8.0836e-03 1.7231e-02 8.9035e-03 1.9476e-02 8.2714e-03 8.3976e-03 3.1657e-02 1.8334e-02 ] 8.7347e-01
 1.009e+01 1.1962e-01 1.1962e-01 [ 4.5083e-04 5.1750e-03 7.4773e-03 1.6002e-02 8.2990e-03 1.8213e-02 7.7820e-03 7.9926e-03 3.0435e-02 1.7791e-02 ] 8.8038e-01
 1.020e+01 1.1304e-01 1.1304e-01 [ 3.9251e-04 4.7198e-03 6.9049e-03 1.4839e-02 7.7254e-03 1.7013e-02 7.3172e-03 7.6043e-03 2.9255e-02 1.7265e-02 ] 8.8696e-01
 1.031e+01 1.0680e-01 1.0680e-01 [ 3.4112e-04 4.2969e-03 6.3665e-03 1.3742e-02 7.1833e-03 1.5879e-02 6.8774e-03 7.2334e-03 2.8121e-02 1.6756e-02 ] 8.9320e-01
 1.043e+01 1.0090e-01 1.0090e-01 [ 2.9592e-04 3.9055e-03 5.8619e-03 1.2711e-02 6.6728e-03 1.4810e-02 6.4627e-03 6.8804e-03 2.7034e-02 1.6266e-02 ] 8.9910e-01
 1.054e+01 9.5348e-02 9.5348e-02 [ 2.5628e-04 3.5441e-03 5.3904e-03 1.1746e-02 6.1936e-03 1.3806e-02 6.0729e-03 6.5456e-03 2.5996e-02 1.5796e-02 ] 9.0465e-01
 1.065e+01 9.0131e-02 9.0131e-02 [ 2.2159e-04 3.2115e-03 4.9511e-03 1.0844e-02 5.7449e-03 1.2866e-02 5.7075e-03 6.2288e-03 2.5008e-02 1.5347e-02 ] 9.0987e-01
 1.077e+01 8.5242e-02 8.5242e-02 [ 1.9130e-04 2.9060e-03 4.5428e-03 1.0005e-02 5.3261e-03 1.1987e-02 5.3659e-03 5.9298e-03 2.4069e-02 1.4919e-02 ] 9.1476e-01
 1.088e+01 8.0671e-02 8.0671e-02 [ 1.6490e-04 2.6262e-03 4.1644e-03 9.2247e-03 4.9359e-03 1.1168e-02 5.0473e-03 5.6482e-03 2.3180e-02 1.4511e-02 ] 9.1933e-01
 1.099e+01 7.6406e-02 7.6406e-02 [ 1.4194e-04 2.3704e-03 3.8142e-03 8.5013e-03 4.5731e-03 1.0407e-02 4.7506e-03 5.3836e-03 2.2339e-02 1.4124e-02 ] 9.2359e-01
 1.111e+01 7.2433e-02 7.2433e-02 [ 1.2200e-04 2.1371e-03 3.4910e-03 7.8317e-03 4.2366e-03 9.6998e-03 4.4749e-03 5.1354e-03 2.1546e-02 1.3758e-02 ] 9.2757e-01
 1.122e+01 6.8738e-02 6.8738e-02 [ 1.0473e-04 1.9248e-03 3.1931e-03 7.2130e-03 3.9248e-03 9.0446e-03 4.2190e-03 4.9028e-03 2.0799e-02 1.3412e-02 ] 9.3126e-01
 1.133e+01 6.5308e-02 6.5308e-02 [ 8.9785e-05 1.7318e-03 2.9190e-03 6.6423e-03 3.6365e-03 8.4382e-03 3.9819e-03 4.6853e-03 2.0097e-02 1.3086e-02 ] 9.3469e-01
 1.145e+01 6.2126e-02 6.2126e-02 [ 7.6877e-05 1.5567e-03 2.6671e-03 6.1163e-03 3.3701e-03 7.8777e-03 3.7623e-03 4.4819e-03 1.9438e-02 1.2779e-02 ] 9.3787e-01
 1.156e+01 5.9180e-02 5.9180e-02 [ 6.5746e-05 1.3982e-03 2.4360e-03 5.6323e-03 3.1243e-03 7.3602e-03 3.5592e-03 4.2921e-03 1.8820e-02 1.2491e-02 ] 9.4082e-01
 1.167e+01 5.6453e-02 5.6453e-02 [ 5.6161e-05 1.2548e-03 2.2243e-03 5.1874e-03 2.8978e-03 6.8830e-03 3.3716e-03 4.1150e-03 1.8242e-02 1.2221e-02 ] 9.4355e-01
 1.179e+01 5.3933e-02 5.3933e-02 [ 4.7920e-05 1.1253e-03 2.0304e-03 4.7787e-03 2.6891e-03 6.4432e-03 3.1982e-03 3.9499e-03 1.7702e-02 1.1968e-02 ] 9.4607e-01
 1.190e+01 5.1605e-02 5.1605e-02 [ 4.0844e-05 1.0085e-03 1.8531e-03 4.4037e-03 2.4971e-03 6.0381e-03 3.0382e-03 3.7961e-03 1.7198e-02 1.1732e-02 ] 9.4839e-01
 1.201e+01 4.9457e-02 4.9457e-02 [ 3.4776e-05 9.0321e-04 1.6910e-03 4.0597e-03 2.3206e-03 5.6654e-03 2.8905e-03 3.6527e-03 1.6728e-02 1.1512e-02 ] 9.5054e-01
 1.213e+01 4.7476e-02 4.7476e-02 [ 2.9579e-05 8.0850e-04 1.5431e-03 3.7444e-03 2.1583e-03 5.3224e-03 2.7542e-03 3.5192e-03 1.6290e-02 1.1306e-02 ] 9.5252e-01
 1.224e+01 4.5650e-02 4.5650e-02 [ 2.5134e-05 7.2336e-04 1.4081e-03 3.4555e-03 2.0092e-03 5.0071e-03 2.6285e-03 3.3949e-03 1.5882e-02 1.1116e-02 ] 9.5435e-01
 1.235e+01 4.3967e-02 4.3967e-02 [ 2.1336e-05 6.4690e-04 1.2850e-03 3.1910e-03 1.8723e-03 4.7172e-03 2.5125e-03 3.2791e-03 1.5503e-02 1.0939e-02 ] 9.5603e-01
 1.247e+01 4.2418e-02 4.2418e-02 [ 1.8095e-05 5.7829e-04 1.1728e-03 2.9489e-03 1.7466e-03 4.4507e-03 2.4054e-03 3.1713e-03 1.5151e-02 1.0776e-02 ] 9.5758e-01
 1.258e+01 4.0993e-02 4.0993e-02 [ 1.5333e-05 5.1678e-04 1.0707e-03 2.7272e-03 1.6312e-03 4.2058e-03 2.3066e-03 3.0708e-03 1.4824e-02 1.0625e-02 ] 9.5901e-01
 1.269e+01 3.9682e-02 3.9682e-02 [ 1.2981e-05 4.6168e-04 9.7760e-04 2.5244e-03 1.5252e-03 3.9807e-03 2.2154e-03 2.9771e-03 1.4521e-02 1.0485e-02 ] 9.6032e-01
 1.281e+01 3.8476e-02 3.8476e-02 [ 1.0981e-05 4.1236e-04 8.9291e-04 2.3388e-03 1.4280e-03 3.7739e-03 2.1312e-03 2.8898e-03 1.4241e-02 1.0357e-02 ] 9.6152e-01
 1.292e+01 3.7368e-02 3.7368e-02 [ 9.2815e-06 3.6823e-04 8.1584e-04 2.1690e-03 1.3388e-03 3.5837e-03 2.0533e-03 2.8083e-03 1.3981e-02 1.0240e-02 ] 9.6263e-01
 1.303e+01 3.6350e-02 3.6350e-02 [ 7.8388e-06 3.2879e-04 7.4573e-04 2.0136e-03 1.2569e-03 3.4088e-03 1.9813e-03 2.7323e-03 1.3742e-02 1.0133e-02 ] 9.6365e-01
 1.315e+01 3.5415e-02 3.5415e-02 [ 6.6154e-06 2.9354e-04 6.8195e-04 1.8715e-03 1.1817e-03 3.2480e-03 1.9147e-03 2.6612e-03 1.3520e-02 1.0035e-02 ] 9.6459e-01
 1.326e+01 3.4556e-02 3.4556e-02 [ 5.5789e-06 2.6207e-04 6.2395e-04 1.7414e-03 1.1127e-03 3.1000e-03 1.8530e-03 2.5947e-03 1.3316e-02 9.9469e-03 ] 9.6544e-01
