 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 6.0293e-02 6.0293e-02 [ 5.4821e-02 4.4796e-03 9.0412e-04 6.3568e-05 2.5332e-05 ] 9.3970e-01
 2.267e-01 1.2348e-01 1.2348e-01 [ 1.0148e-01 1.7932e-02 3.7133e-03 2.5636e-04 9.8243e-05 ] 8.7652e-01
 3.400e-01 2.0363e-01 2.0363e-01 [ 1.5404e-01 4.0146e-02 8.6515e-03 5.8088e-04 2.1304e-04 ] 7.9637e-01
 4.533e-01 2.9440e-01 2.9440e-01 [ 2.0688e-01 7.0208e-02 1.5925e-02 1.0326e-03 3.6063e-04 ] 7.0559e-01
 5.667e-01 3.9087e-01 3.9087e-01 [ 2.5706e-01 1.0613e-01 2.5554e-02 1.5931e-03 5.2788e-04 ] 6.0912e-01
 6.800e-01 4.8562e-01 4.8562e-01 [ 3.0057e-01 1.4488e-01 3.7242e-02 2.2281e-03 6.9891e-04 ] 5.1438e-01
 7.933e-01 5.7072e-01 5.7072e-01 [ 3.3363e-01 1.8295e-01 5.0381e-02 2.8939e-03 8.5852e-04 ] 4.2929e-01
 9.067e-01 6.4036e-01 6.4036e-01 [ 3.5417e-01 2.1740e-01 6.4240e-02 3.5507e-03 9.9635e-04 ] 3.5965e-01
 1.020e+00 6.9256e-01 6.9256e-01 [ 3.6247e-01 2.4658e-01 7.8223e-02 4.1753e-03 1.1092e-03 ] 3.0746e-01
 1.133e+00 7.2889e-01 7.2889e-01 [ 3.6060e-01 2.7030e-01 9.2032e-02 4.7653e-03 1.2000e-03 ] 2.7113e-01
 1.247e+00 7.5284e-01 7.5284e-01 [ 3.5132e-01 2.8926e-01 1.0565e-01 5.3327e-03 1.2749e-03 ] 2.4718e-01
 1.360e+00 7.6812e-01 7.6812e-01 [ 3.3719e-01 3.0447e-01 1.1923e-01 5.8958e-03 1.3405e-03 ] 2.3190e-01
 1.473e+00 7.7779e-01 7.7779e-01 [ 3.2010e-01 3.1686e-01 1.3295e-01 6.4728e-03 1.4021e-03 ] 2.2223e-01
 1.587e+00 7.8401e-01 7.8401e-01 [ 3.0140e-01 3.2709e-01 1.4698e-01 7.0789e-03 1.4634e-03 ] 2.1600e-01
 1.700e+00 7.8822e-01 7.8822e-01 [ 2.8192e-01 3.3559e-01 1.6146e-01 7.7260e-03 1.5268e-03 ] 2.1180e-01
 1.813e+00 7.9129e-01 7.9129e-01 [ 2.6222e-01 3.4260e-01 1.7646e-01 8.4232e-03 1.5939e-03 ] 2.0873e-01
 1.927e+00 7.9375e-01 7.9375e-01 [ 2.4265e-01 3.4824e-01 1.9201e-01 9.1775e-03 1.6655e-03 ] 2.0626e-01
 2.040e+00 7.9592e-01 7.9592e-01 [ 2.2348e-01 3.5257e-01 2.0813e-01 9.9947e-03 1.7421e-03 ] 2.0409e-01
 2.153e+00 7.9799e-01 7.9799e-01 [ 2.0488e-01 3.5560e-01 2.2481e-01 1.0879e-02 1.8240e-03 ] 2.0202e-01
 2.267e+00 8.0005e-01 8.0005e-01 [ 1.8697e-01 3.5732e-01 2.4201e-01 1.1836e-02 1.9112e-03 ] 1.9996e-01
 2.380e+00 8.0215e-01 8.0215e-01 [ 1.6987e-01 3.5773e-01 2.5969e-01 1.2868e-02 2.0038e-03 ] 1.9786e-01
 2.493e+00 8.0433e-01 8.0433e-01 [ 1.5363e-01 3.5683e-01 2.7778e-01 1.3979e-02 2.1018e-03 ] 1.9568e-01
 2.607e+00 8.0658e-01 8.0658e-01 [ 1.3833e-01 3.5464e-01 2.9623e-01 1.5173e-02 2.2053e-03 ] 1.9343e-01
 2.720e+00 8.0890e-01 8.0890e-01 [ 1.2399e-01 3.5119e-01 3.1495e-01 1.6452e-02 2.3142e-03 ] 1.9111e-01
 2.833e+00 8.1129e-01 8.1129e-01 [ 1.1065e-01 3.4651e-01 3.3388e-01 1.7820e-02 2.4286e-03 ] 1.8873e-01
 2.947e+00 8.1372e-01 8.1372e-01 [ 9.8296e-02 3.4068e-01 3.5292e-01 1.9279e-02 2.5484e-03 ] 1.8629e-01
 3.060e+00 8.1619e-01 8.1619e-01 [ 8.6933e-02 3.3376e-01 3.7199e-01 2.0834e-02 2.6738e-03 ] 1.8382e-01
 3.173e+00 8.1868e-01 8.1868e-01 [ 7.6540e-02 3.2585e-01 3.9099e-01 2.2486e-02 2.8047e-03 ] 1.8134e-01
 3.287e+00 8.2116e-01 8.2116e-01 [ 6.7090e-02 3.1704e-01 4.0985e-01 2.4239e-02 2.9414e-03 ] 1.7885e-01
 3.400e+00 8.2364e-01 8.2364e-01 [ 5.8547e-02 3.0744e-01 4.2847e-01 2.6097e-02 3.0840e-03 ] 1.7638e-01
 3.513e+00 8.2608e-01 8.2608e-01 [ 5.0866e-02 2.9715e-01 4.4677e-01 2.8061e-02 3.2325e-03 ] 1.7393e-01
 3.627e+00 8.2848e-01 8.2848e-01 [ 4.3998e-02 2.8629e-01 4.6467e-01 3.0135e-02 3.3872e-03 ] 1.7153e-01
 3.740e+00 8.3083e-01 8.3083e-01 [ 3.7893e-02 2.7498e-01 4.8209e-01 3.2323e-02 3.5484e-03 ] 1.6918e-01
 3.853e+00 8.3312e-01 8.3312e-01 [ 3.2493e-02 2.6332e-01 4.9896e-01 3.4628e-02 3.7161e-03 ] 1.6689e-01
 3.967e+00 8.3533e-01 8.3533e-01 [ 2.7743e-02 2.5142e-01 5.1522e-01 3.7053e-02 3.8907e-03 ] 1.6468e-01
 4.080e+00 8.3746e-01 8.3746e-01 [ 2.3588e-02 2.3939e-01 5.3081e-01 3.9603e-02 4.0725e-03 ] 1.6255e-01
 4.193e+00 8.3951e-01 8.3951e-01 [ 1.9970e-02 2.2732e-01 5.4568e-01 4.2279e-02 4.2617e-03 ] 1.6050e-01
 4.307e+00 8.4146e-01 8.4146e-01 [ 1.6837e-02 2.1530e-01 5.5978e-01 4.5087e-02 4.4587e-03 ] 1.5855e-01
