 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6305e-03 1.3153e-03 [ 1.2341e-03 9.3754e-06 1.7627e-05 4.2096e-05 1.2101e-05 ] 1.3153e-03 [ 1.2341e-03 9.3754e-06 1.7627e-05 4.2096e-05 1.2101e-05 ] 9.9737e-01
 2.267e-01 5.3599e-03 2.6799e-03 [ 2.3540e-03 3.8627e-05 7.0988e-05 1.6898e-04 4.7373e-05 ] 2.6799e-03 [ 2.3540e-03 3.8627e-05 7.0988e-05 1.6898e-04 4.7373e-05 ] 9.9464e-01
 3.400e-01 8.1205e-03 4.0602e-03 [ 3.3257e-03 8.6183e-05 1.6152e-04 3.8242e-04 1.0442e-04 ] 4.0602e-03 [ 3.3257e-03 8.6183e-05 1.6152e-04 3.8242e-04 1.0442e-04 ] 9.9188e-01
 4.533e-01 1.0991e-02 5.4955e-03 [ 4.1807e-03 1.5577e-04 2.9165e-04 6.8534e-04 1.8199e-04 ] 5.4955e-03 [ 4.1807e-03 1.5577e-04 2.9165e-04 6.8534e-04 1.8199e-04 ] 9.8901e-01
 5.667e-01 1.4016e-02 7.0079e-03 [ 4.9364e-03 2.4591e-04 4.6479e-04 1.0818e-03 2.7897e-04 ] 7.0079e-03 [ 4.9364e-03 2.4591e-04 4.6479e-04 1.0818e-03 2.7897e-04 ] 9.8598e-01
 6.800e-01 1.7240e-02 8.6201e-03 [ 5.6036e-03 3.5944e-04 6.8546e-04 1.5772e-03 3.9442e-04 ] 8.6201e-03 [ 5.6036e-03 3.5944e-04 6.8546e-04 1.5772e-03 3.9442e-04 ] 9.8276e-01
 7.933e-01 2.0713e-02 1.0356e-02 [ 6.1939e-03 4.9782e-04 9.5934e-04 2.1779e-03 5.2747e-04 ] 1.0356e-02 [ 6.1939e-03 4.9782e-04 9.5934e-04 2.1779e-03 5.2747e-04 ] 9.7929e-01
 9.067e-01 2.4485e-02 1.2243e-02 [ 6.7170e-03 6.6311e-04 1.2934e-03 2.8918e-03 6.7743e-04 ] 1.2243e-02 [ 6.7170e-03 6.6311e-04 1.2934e-03 2.8918e-03 6.7743e-04 ] 9.7551e-01
 1.020e+00 2.8614e-02 1.4307e-02 [ 7.1816e-03 8.5789e-04 1.6959e-03 3.7279e-03 8.4370e-04 ] 1.4307e-02 [ 7.1816e-03 8.5789e-04 1.6959e-03 3.7279e-03 8.4370e-04 ] 9.7139e-01
 1.133e+00 3.3159e-02 1.6580e-02 [ 7.5952e-03 1.0851e-03 2.1768e-03 4.6966e-03 1.0258e-03 ] 1.6580e-02 [ 7.5952e-03 1.0851e-03 2.1768e-03 4.6966e-03 1.0258e-03 ] 9.6684e-01
 1.247e+00 3.8187e-02 1.9094e-02 [ 7.9647e-03 1.3479e-03 2.7477e-03 5.8099e-03 1.2234e-03 ] 1.9094e-02 [ 7.9647e-03 1.3479e-03 2.7477e-03 5.8099e-03 1.2234e-03 ] 9.6181e-01
 1.360e+00 4.3771e-02 2.1885e-02 [ 8.2959e-03 1.6502e-03 3.4222e-03 7.0809e-03 1.4363e-03 ] 2.1885e-02 [ 8.2959e-03 1.6502e-03 3.4222e-03 7.0809e-03 1.4363e-03 ] 9.5623e-01
 1.473e+00 4.9989e-02 2.4995e-02 [ 8.5942e-03 1.9960e-03 4.2156e-03 8.5246e-03 1.6642e-03 ] 2.4995e-02 [ 8.5942e-03 1.9960e-03 4.2156e-03 8.5246e-03 1.6642e-03 ] 9.5001e-01
 1.587e+00 5.6928e-02 2.8464e-02 [ 8.8642e-03 2.3899e-03 5.1460e-03 1.0157e-02 1.9071e-03 ] 2.8464e-02 [ 8.8642e-03 2.3899e-03 5.1460e-03 1.0157e-02 1.9071e-03 ] 9.4307e-01
 1.700e+00 6.4682e-02 3.2341e-02 [ 9.1100e-03 2.8368e-03 6.2333e-03 1.1996e-02 2.1650e-03 ] 3.2341e-02 [ 9.1100e-03 2.8368e-03 6.2333e-03 1.1996e-02 2.1650e-03 ] 9.3532e-01
 1.813e+00 7.3351e-02 3.6675e-02 [ 9.3352e-03 3.3420e-03 7.5003e-03 1.4060e-02 2.4380e-03 ] 3.6675e-02 [ 9.3352e-03 3.3420e-03 7.5003e-03 1.4060e-02 2.4380e-03 ] 9.2665e-01
 1.927e+00 8.3042e-02 4.1521e-02 [ 9.5426e-03 3.9111e-03 8.9721e-03 1.6369e-02 2.7260e-03 ] 4.1521e-02 [ 9.5426e-03 3.9111e-03 8.9721e-03 1.6369e-02 2.7260e-03 ] 9.1696e-01
 2.040e+00 9.3870e-02 4.6935e-02 [ 9.7349e-03 4.5498e-03 1.0676e-02 1.8944e-02 3.0292e-03 ] 4.6935e-02 [ 9.7349e-03 4.5498e-03 1.0676e-02 1.8944e-02 3.0292e-03 ] 9.0614e-01
 2.153e+00 1.0595e-01 5.2975e-02 [ 9.9139e-03 5.2641e-03 1.2643e-02 2.1806e-02 3.3476e-03 ] 5.2975e-02 [ 9.9139e-03 5.2641e-03 1.2643e-02 2.1806e-02 3.3476e-03 ] 8.9406e-01
 2.267e+00 1.1940e-01 5.9700e-02 [ 1.0081e-02 6.0596e-03 1.4904e-02 2.4975e-02 3.6811e-03 ] 5.9700e-02 [ 1.0081e-02 6.0596e-03 1.4904e-02 2.4975e-02 3.6811e-03 ] 8.8061e-01
 2.380e+00 1.3434e-01 6.7170e-02 [ 1.0237e-02 6.9416e-03 1.7492e-02 2.8469e-02 4.0294e-03 ] 6.7170e-02 [ 1.0237e-02 6.9416e-03 1.7492e-02 2.8469e-02 4.0294e-03 ] 8.6567e-01
 2.493e+00 1.5087e-01 7.5437e-02 [ 1.0382e-02 7.9148e-03 2.0441e-02 3.2307e-02 4.3920e-03 ] 7.5437e-02 [ 1.0382e-02 7.9148e-03 2.0441e-02 3.2307e-02 4.3920e-03 ] 8.4914e-01
