 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9942e-01
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9562e-01
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9742e-01
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0056e+00
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0207e+00
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0419e+00
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0707e+00
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1070e+00
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1521e+00
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2065e+00
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2713e+00
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3468e+00
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4330e+00
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5287e+00
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6308e+00
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7334e+00
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8280e+00
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9033e+00
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9476e+00
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9523e+00
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9155e+00
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8439e+00
 2.493e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7506e+00
 2.607e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6507e+00
 2.720e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5562e+00
 2.833e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4742e+00
 2.947e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4066e+00
 3.060e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3526e+00
 3.173e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3099e+00
 3.287e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2760e+00
 3.400e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2486e+00
 3.513e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2260e+00
 3.627e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2069e+00
 3.740e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1904e+00
 3.853e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1758e+00
 3.967e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1628e+00
 4.080e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1509e+00
 4.193e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1401e+00
 4.307e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1301e+00
 4.420e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1210e+00
 4.533e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1126e+00
 4.647e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1049e+00
 4.760e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0980e+00
 4.873e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0917e+00
 4.987e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0863e+00
 5.100e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0816e+00
 5.213e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0776e+00
 5.327e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0746e+00
 5.440e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0725e+00
 5.553e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0715e+00
 5.667e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0716e+00
 5.780e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0733e+00
 5.893e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0768e+00
