 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.1440e-03 3.1440e-03 [ 3.0484e-03 1.2040e-05 1.8501e-05 4.8366e-05 1.6675e-05 ] 9.9686e-01
 2.267e-01 6.3206e-03 6.3206e-03 [ 5.9377e-03 4.9102e-05 7.4518e-05 1.9402e-04 6.5233e-05 ] 9.9368e-01
 3.400e-01 9.2462e-03 9.2462e-03 [ 8.3844e-03 1.1007e-04 1.6959e-04 4.3861e-04 1.4349e-04 ] 9.9075e-01
 4.533e-01 1.2073e-02 1.2073e-02 [ 1.0534e-02 1.9842e-04 3.0630e-04 7.8481e-04 2.4936e-04 ] 9.8793e-01
 5.667e-01 1.4842e-02 1.4842e-02 [ 1.2424e-02 3.1293e-04 4.8830e-04 1.2364e-03 3.8082e-04 ] 9.8516e-01
 6.800e-01 1.7592e-02 1.7592e-02 [ 1.4081e-02 4.5691e-04 7.2042e-04 1.7981e-03 5.3598e-04 ] 9.8241e-01
 7.933e-01 2.0362e-02 2.0362e-02 [ 1.5532e-02 6.3180e-04 1.0087e-03 2.4759e-03 7.1301e-04 ] 9.7964e-01
 9.067e-01 2.3190e-02 2.3190e-02 [ 1.6802e-02 8.4016e-04 1.3607e-03 3.2768e-03 9.1021e-04 ] 9.7681e-01
 1.020e+00 2.6115e-02 2.6115e-02 [ 1.7909e-02 1.0850e-03 1.7855e-03 4.2092e-03 1.1260e-03 ] 9.7389e-01
 1.133e+00 2.9178e-02 2.9178e-02 [ 1.8873e-02 1.3697e-03 2.2939e-03 5.2828e-03 1.3589e-03 ] 9.7082e-01
 1.247e+00 3.2423e-02 3.2423e-02 [ 1.9710e-02 1.6982e-03 2.8987e-03 6.5085e-03 1.6076e-03 ] 9.6758e-01
 1.360e+00 3.5896e-02 3.5896e-02 [ 2.0435e-02 2.0750e-03 3.6152e-03 7.8992e-03 1.8710e-03 ] 9.6410e-01
