 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.9167e-01
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2037e-179
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.4920e-58
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.2404e-12
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2899e+00
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5122e+00
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8300e+00
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2931e+00
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.9772e+00
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.0093e+00
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.6066e+00
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.1514e+00
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2335e+01
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9450e+01
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.1979e+01
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.4842e+01
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8056e+01
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8253e+02
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.5275e+02
 2.493e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.0452e+02
 2.607e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4448e+03
 2.720e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.0167e+03
 2.833e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.3500e+03
 2.947e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3329e+04
 3.060e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7594e+04
 3.173e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.5771e+04
 3.287e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0905e+05
 3.400e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0470e+05
 3.513e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.6678e+05
 3.627e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.2472e+05
 3.740e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0092e+06
 3.853e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5451e+06
 3.967e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2448e+06
 4.080e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.1024e+06
 4.193e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.0940e+06
 4.307e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.1833e+06
 4.420e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.3300e+06
 4.533e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4992e+06
 4.647e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.6672e+06
 4.760e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8230e+06
 4.873e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0966e+07
 4.987e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2099e+07
 5.100e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3223e+07
 5.213e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4324e+07
 5.327e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5366e+07
 5.440e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6288e+07
 5.553e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6991e+07
 5.667e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7354e+07
 5.780e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7243e+07
 5.893e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6550e+07
 6.007e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5227e+07
 6.120e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3329e+07
 6.233e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1024e+07
 6.347e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.5642e+06
 6.460e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.2237e+06
 6.573e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.2239e+06
 6.687e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.6813e+06
 6.800e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6005e+06
 6.913e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.0678e+05
 7.027e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.9392e+05
 7.140e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.6248e+05
 7.253e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3807e+05
 7.367e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.2784e+04
 7.480e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.8824e+04
 7.593e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1096e+04
 7.707e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1727e+04
 7.820e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.6860e+03
 7.933e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9138e+03
 8.047e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3532e+03
 8.160e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4529e+03
 8.273e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.2058e+02
 8.387e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.9818e+02
 8.500e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.9825e+02
 8.613e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7139e+02
 8.727e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8913e+02
 8.840e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3464e+02
 8.953e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.7821e+01
 9.067e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.2462e+01
 9.180e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.4674e+01
 9.293e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.1980e+01
 9.407e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.2771e+01
 9.520e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5987e+01
 9.633e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0915e+01
 9.747e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7069e+01
 9.860e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4116e+01
 9.973e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1820e+01
 1.009e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0014e+01
 1.020e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.5770e+00
 1.031e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4227e+00
 1.043e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.4862e+00
 1.054e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.7195e+00
 1.065e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.0865e+00
 1.077e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.5596e+00
 1.088e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.1179e+00
 1.099e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.7448e+00
 1.111e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.4278e+00
 1.122e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.1566e+00
 1.133e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.9234e+00
 1.145e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7217e+00
 1.156e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5464e+00
 1.167e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3934e+00
 1.179e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.2591e+00
 1.190e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1409e+00
 1.201e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0364e+00
 1.213e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9437e+00
 1.224e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8611e+00
 1.235e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7874e+00
 1.247e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7214e+00
 1.258e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6621e+00
 1.269e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6087e+00
 1.281e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5604e+00
 1.292e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5168e+00
 1.303e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4773e+00
 1.315e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4413e+00
 1.326e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4086e+00
 1.337e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3788e+00
 1.349e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3515e+00
 1.360e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3266e+00
 1.371e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3037e+00
 1.383e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2828e+00
 1.394e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2635e+00
 1.405e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2458e+00
 1.417e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2295e+00
 1.428e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2144e+00
 1.439e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2005e+00
 1.451e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1876e+00
 1.462e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1757e+00
 1.473e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1647e+00
 1.485e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1545e+00
 1.496e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1450e+00
 1.507e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1362e+00
