 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 9.4500e-03 9.4500e-03 [ 9.1241e-03 7.9061e-05 6.0213e-05 1.4335e-04 4.3185e-05 ] 9.9055e-01
 2.267e-01 1.8374e-02 1.8374e-02 [ 1.7066e-02 3.1850e-04 2.4424e-04 5.7613e-04 1.6883e-04 ] 9.8163e-01
 3.400e-01 2.6776e-02 2.6776e-02 [ 2.3812e-02 7.2456e-04 5.6212e-04 1.3060e-03 3.7101e-04 ] 9.7322e-01
 4.533e-01 3.4952e-02 3.4952e-02 [ 2.9625e-02 1.3077e-03 1.0306e-03 2.3448e-03 6.4372e-04 ] 9.6505e-01
 5.667e-01 4.3100e-02 4.3100e-02 [ 3.4655e-02 2.0816e-03 1.6735e-03 3.7084e-03 9.8088e-04 ] 9.5690e-01
 6.800e-01 5.1407e-02 5.1407e-02 [ 3.9028e-02 3.0641e-03 2.5225e-03 5.4162e-03 1.3763e-03 ] 9.4859e-01
 7.933e-01 6.0055e-02 6.0055e-02 [ 4.2846e-02 4.2762e-03 3.6181e-03 7.4908e-03 1.8237e-03 ] 9.3994e-01
 9.067e-01 6.9226e-02 6.9226e-02 [ 4.6198e-02 5.7423e-03 5.0109e-03 9.9578e-03 2.3168e-03 ] 9.3077e-01
 1.020e+00 7.9105e-02 7.9105e-02 [ 4.9157e-02 7.4903e-03 6.7629e-03 1.2846e-02 2.8492e-03 ] 9.2089e-01
 1.133e+00 8.9883e-02 8.9883e-02 [ 5.1785e-02 9.5507e-03 8.9491e-03 1.6184e-02 3.4144e-03 ] 9.1012e-01
 1.247e+00 1.0176e-01 1.0176e-01 [ 5.4131e-02 1.1956e-02 1.1659e-02 2.0005e-02 4.0059e-03 ] 8.9824e-01
 1.360e+00 1.1493e-01 1.1493e-01 [ 5.6237e-02 1.4741e-02 1.4997e-02 2.4339e-02 4.6169e-03 ] 8.8507e-01
 1.473e+00 1.2961e-01 1.2961e-01 [ 5.8134e-02 1.7939e-02 1.9084e-02 2.9215e-02 5.2407e-03 ] 8.7039e-01
 1.587e+00 1.4601e-01 1.4601e-01 [ 5.9843e-02 2.1582e-02 2.4059e-02 3.4659e-02 5.8698e-03 ] 8.5399e-01
 1.700e+00 1.6433e-01 1.6433e-01 [ 6.1376e-02 2.5698e-02 3.0072e-02 4.0687e-02 6.4966e-03 ] 8.3567e-01
 1.813e+00 1.8474e-01 1.8474e-01 [ 6.2736e-02 3.0305e-02 3.7287e-02 4.7304e-02 7.1128e-03 ] 8.1526e-01
 1.927e+00 2.0741e-01 2.0741e-01 [ 6.3913e-02 3.5410e-02 4.5871e-02 5.4502e-02 7.7094e-03 ] 7.9259e-01
 2.040e+00 2.3241e-01 2.3241e-01 [ 6.4890e-02 4.1004e-02 5.5987e-02 6.2248e-02 8.2769e-03 ] 7.6759e-01
 2.153e+00 2.5977e-01 2.5977e-01 [ 6.5639e-02 4.7057e-02 6.7782e-02 7.0486e-02 8.8050e-03 ] 7.4023e-01
 2.267e+00 2.8941e-01 2.8941e-01 [ 6.6123e-02 5.3511e-02 8.1367e-02 7.9129e-02 9.2831e-03 ] 7.1059e-01
 2.380e+00 3.2115e-01 3.2115e-01 [ 6.6303e-02 6.0283e-02 9.6801e-02 8.8058e-02 9.7008e-03 ] 6.7885e-01
 2.493e+00 3.5464e-01 3.5464e-01 [ 6.6133e-02 6.7257e-02 1.1407e-01 9.7125e-02 1.0048e-02 ] 6.4536e-01
 2.607e+00 3.8942e-01 3.8942e-01 [ 6.5575e-02 7.4292e-02 1.3309e-01 1.0615e-01 1.0316e-02 ] 6.1058e-01
 2.720e+00 4.2490e-01 4.2490e-01 [ 6.4596e-02 8.1224e-02 1.5364e-01 1.1495e-01 1.0499e-02 ] 5.7510e-01
 2.833e+00 4.6040e-01 4.6040e-01 [ 6.3178e-02 8.7879e-02 1.7544e-01 1.2331e-01 1.0593e-02 ] 5.3960e-01
 2.947e+00 4.9517e-01 4.9517e-01 [ 6.1322e-02 9.4083e-02 1.9812e-01 1.3105e-01 1.0599e-02 ] 5.0483e-01
 3.060e+00 5.2850e-01 5.2850e-01 [ 5.9049e-02 9.9681e-02 2.2122e-01 1.3803e-01 1.0520e-02 ] 4.7150e-01
 3.173e+00 5.5974e-01 5.5974e-01 [ 5.6404e-02 1.0455e-01 2.4431e-01 1.4412e-01 1.0365e-02 ] 4.4026e-01
 3.287e+00 5.8838e-01 5.8838e-01 [ 5.3447e-02 1.0859e-01 2.6692e-01 1.4928e-01 1.0144e-02 ] 4.1162e-01
 3.400e+00 6.1407e-01 6.1407e-01 [ 5.0254e-02 1.1178e-01 2.8867e-01 1.5350e-01 9.8722e-03 ] 3.8593e-01
 3.513e+00 6.3664e-01 6.3664e-01 [ 4.6904e-02 1.1410e-01 3.0924e-01 1.5684e-01 9.5632e-03 ] 3.6336e-01
 3.627e+00 6.5610e-01 6.5610e-01 [ 4.3479e-02 1.1560e-01 3.2839e-01 1.5940e-01 9.2321e-03 ] 3.4390e-01
 3.740e+00 6.7259e-01 6.7259e-01 [ 4.0054e-02 1.1634e-01 3.4599e-01 1.6131e-01 8.8926e-03 ] 3.2741e-01
 3.853e+00 6.8634e-01 6.8634e-01 [ 3.6691e-02 1.1641e-01 3.6196e-01 1.6272e-01 8.5569e-03 ] 3.1366e-01
 3.967e+00 6.9765e-01 6.9765e-01 [ 3.3442e-02 1.1590e-01 3.7631e-01 1.6376e-01 8.2349e-03 ] 3.0235e-01
 4.080e+00 7.0682e-01 7.0682e-01 [ 3.0345e-02 1.1490e-01 3.8906e-01 1.6458e-01 7.9348e-03 ] 2.9319e-01
 4.193e+00 7.1415e-01 7.1415e-01 [ 2.7427e-02 1.1348e-01 4.0027e-01 1.6532e-01 7.6624e-03 ] 2.8585e-01
 4.307e+00 7.1994e-01 7.1994e-01 [ 2.4702e-02 1.1173e-01 4.1001e-01 1.6607e-01 7.4222e-03 ] 2.8006e-01
 4.420e+00 7.2441e-01 7.2441e-01 [ 2.2179e-02 1.0972e-01 4.1835e-01 1.6694e-01 7.2172e-03 ] 2.7559e-01
 4.533e+00 7.2778e-01 7.2778e-01 [ 1.9857e-02 1.0750e-01 4.2536e-01 1.6801e-01 7.0494e-03 ] 2.7222e-01
 4.647e+00 7.3019e-01 7.3019e-01 [ 1.7733e-02 1.0511e-01 4.3108e-01 1.6935e-01 6.9202e-03 ] 2.6981e-01
 4.760e+00 7.3177e-01 7.3177e-01 [ 1.5798e-02 1.0259e-01 4.3556e-01 1.7099e-01 6.8306e-03 ] 2.6823e-01
 4.873e+00 7.3260e-01 7.3260e-01 [ 1.4044e-02 9.9976e-02 4.3881e-01 1.7299e-01 6.7810e-03 ] 2.6740e-01
 4.987e+00 7.3273e-01 7.3273e-01 [ 1.2458e-02 9.7287e-02 4.4084e-01 1.7537e-01 6.7720e-03 ] 2.6727e-01
 5.100e+00 7.3219e-01 7.3219e-01 [ 1.1028e-02 9.4541e-02 4.4166e-01 1.7816e-01 6.8042e-03 ] 2.6781e-01
 5.213e+00 7.3096e-01 7.3096e-01 [ 9.7436e-03 9.1751e-02 4.4124e-01 1.8135e-01 6.8781e-03 ] 2.6904e-01
 5.327e+00 7.2901e-01 7.2901e-01 [ 8.5914e-03 8.8925e-02 4.3955e-01 1.8494e-01 6.9942e-03 ] 2.7099e-01
 5.440e+00 7.2625e-01 7.2625e-01 [ 7.5601e-03 8.6067e-02 4.3655e-01 1.8892e-01 7.1530e-03 ] 2.7375e-01
 5.553e+00 7.2259e-01 7.2259e-01 [ 6.6388e-03 8.3176e-02 4.3216e-01 1.9326e-01 7.3550e-03 ] 2.7741e-01
 5.667e+00 7.1790e-01 7.1790e-01 [ 5.8170e-03 8.0247e-02 4.2634e-01 1.9790e-01 7.6003e-03 ] 2.8210e-01
 5.780e+00 7.1201e-01 7.1201e-01 [ 5.0850e-03 7.7274e-02 4.1899e-01 2.0277e-01 7.8888e-03 ] 2.8799e-01
 5.893e+00 7.0474e-01 7.0474e-01 [ 4.4336e-03 7.4246e-02 4.1005e-01 2.0780e-01 8.2194e-03 ] 2.9526e-01
 6.007e+00 6.9587e-01 6.9587e-01 [ 3.8547e-03 7.1151e-02 3.9943e-01 2.1284e-01 8.5905e-03 ] 3.0413e-01
 6.120e+00 6.8516e-01 6.8516e-01 [ 3.3406e-03 6.7974e-02 3.8707e-01 2.1778e-01 8.9989e-03 ] 3.1484e-01
 6.233e+00 6.7240e-01 6.7240e-01 [ 2.8845e-03 6.4703e-02 3.7295e-01 2.2243e-01 9.4402e-03 ] 3.2760e-01
 6.347e+00 6.5738e-01 6.5738e-01 [ 2.4805e-03 6.1328e-02 3.5705e-01 2.2661e-01 9.9083e-03 ] 3.4262e-01
 6.460e+00 6.3993e-01 6.3993e-01 [ 2.1231e-03 5.7844e-02 3.3945e-01 2.3011e-01 1.0395e-02 ] 3.6007e-01
 6.573e+00 6.1997e-01 6.1997e-01 [ 1.8077e-03 5.4252e-02 3.2027e-01 2.3275e-01 1.0892e-02 ] 3.8003e-01
 6.687e+00 5.9753e-01 5.9753e-01 [ 1.5302e-03 5.0565e-02 2.9971e-01 2.3434e-01 1.1387e-02 ] 4.0247e-01
 6.800e+00 5.7274e-01 5.7274e-01 [ 1.2871e-03 4.6806e-02 2.7805e-01 2.3472e-01 1.1870e-02 ] 4.2726e-01
 6.913e+00 5.4587e-01 5.4587e-01 [ 1.0752e-03 4.3006e-02 2.5566e-01 2.3380e-01 1.2329e-02 ] 4.5413e-01
 7.027e+00 5.1732e-01 5.1732e-01 [ 8.9170e-04 3.9207e-02 2.3293e-01 2.3154e-01 1.2754e-02 ] 4.8268e-01
 7.140e+00 4.8756e-01 4.8756e-01 [ 7.3399e-04 3.5457e-02 2.1029e-01 2.2795e-01 1.3137e-02 ] 5.1244e-01
 7.253e+00 4.5717e-01 4.5717e-01 [ 5.9958e-04 3.1805e-02 1.8816e-01 2.2313e-01 1.3471e-02 ] 5.4283e-01
 7.367e+00 4.2669e-01 4.2669e-01 [ 4.8606e-04 2.8299e-02 1.6692e-01 2.1723e-01 1.3753e-02 ] 5.7331e-01
 7.480e+00 3.9667e-01 3.9667e-01 [ 3.9109e-04 2.4981e-02 1.4689e-01 2.1043e-01 1.3982e-02 ] 6.0333e-01
 7.593e+00 3.6761e-01 3.6761e-01 [ 3.1239e-04 2.1885e-02 1.2831e-01 2.0294e-01 1.4159e-02 ] 6.3239e-01
 7.707e+00 3.3989e-01 3.3989e-01 [ 2.4780e-04 1.9035e-02 1.1134e-01 1.9498e-01 1.4288e-02 ] 6.6011e-01
 7.820e+00 3.1383e-01 3.1383e-01 [ 1.9526e-04 1.6445e-02 9.6054e-02 1.8676e-01 1.4373e-02 ] 6.8617e-01
 7.933e+00 2.8962e-01 2.8962e-01 [ 1.5292e-04 1.4118e-02 8.2453e-02 1.7848e-01 1.4421e-02 ] 7.1038e-01
 8.047e+00 2.6738e-01 2.6738e-01 [ 1.1906e-04 1.2051e-02 7.0488e-02 1.7028e-01 1.4438e-02 ] 7.3262e-01
 8.160e+00 2.4713e-01 2.4713e-01 [ 9.2202e-05 1.0233e-02 6.0065e-02 1.6231e-01 1.4430e-02 ] 7.5287e-01
