 7.707e+00 1.6385e-01 1.6385e-01 [ 2.1279e-03 8.3990e-03 7.9281e-03 1.4770e-02 7.6123e-03 1.6738e-02 7.1652e-03 8.3641e-03 4.6562e-02 4.4179e-02 ] 8.3615e-01
 7.820e+00 1.4820e-01 1.4820e-01 [ 1.8472e-03 7.5398e-03 7.0517e-03 1.3033e-02 6.7261e-03 1.4775e-02 6.3067e-03 7.4799e-03 4.2358e-02 4.1082e-02 ] 8.5180e-01
 7.933e+00 1.3387e-01 1.3387e-01 [ 1.5996e-03 6.7512e-03 6.2574e-03 1.1472e-02 5.9284e-03 1.3009e-02 5.5376e-03 6.6748e-03 3.8468e-02 3.8169e-02 ] 8.6613e-01
 8.047e+00 1.2079e-01 1.2079e-01 [ 1.3822e-03 6.0307e-03 5.5409e-03 1.0075e-02 5.2139e-03 1.1429e-02 4.8521e-03 5.9451e-03 3.4883e-02 3.5438e-02 ] 8.7921e-01
 8.160e+00 1.0890e-01 1.0890e-01 [ 1.1918e-03 5.3754e-03 4.8973e-03 8.8312e-03 4.5765e-03 1.0021e-02 4.2436e-03 5.2865e-03 3.1592e-02 3.2887e-02 ] 8.9110e-01
 8.273e+00 9.8130e-02 9.8130e-02 [ 1.0257e-03 4.7817e-03 4.3213e-03 7.7278e-03 4.0101e-03 8.7716e-03 3.7055e-03 4.6940e-03 2.8580e-02 3.0512e-02 ] 9.0187e-01
 8.387e+00 8.8392e-02 8.8392e-02 [ 8.8120e-04 4.2457e-03 3.8075e-03 6.7521e-03 3.5085e-03 7.6659e-03 3.2311e-03 4.1628e-03 2.5832e-02 2.8305e-02 ] 9.1161e-01
 8.500e+00 7.9609e-02 7.9609e-02 [ 7.5575e-04 3.7633e-03 3.3506e-03 5.8919e-03 3.0656e-03 6.6905e-03 2.8142e-03 3.6877e-03 2.3330e-02 2.6259e-02 ] 9.2039e-01
 8.613e+00 7.1701e-02 7.1701e-02 [ 6.4713e-04 3.3304e-03 2.9451e-03 5.1353e-03 2.6755e-03 5.8324e-03 2.4486e-03 3.2639e-03 2.1057e-02 2.4365e-02 ] 9.2830e-01
 8.727e+00 6.4592e-02 6.4592e-02 [ 5.5330e-04 2.9430e-03 2.5862e-03 4.4715e-03 2.3326e-03 5.0791e-03 2.1286e-03 2.8865e-03 1.8996e-02 2.2615e-02 ] 9.3541e-01
 8.840e+00 5.8208e-02 5.8208e-02 [ 4.7240e-04 2.5971e-03 2.2691e-03 3.8901e-03 2.0319e-03 4.4191e-03 1.8492e-03 2.5511e-03 1.7130e-02 2.0998e-02 ] 9.4179e-01
