 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8020e-03 1.8020e-03 [ 1.7210e-03 8.0949e-05 ] 9.9820e-01
 2.267e-01 3.8632e-03 3.8632e-03 [ 3.5396e-03 3.2363e-04 ] 9.9614e-01
 3.400e-01 5.8432e-03 5.8432e-03 [ 5.1139e-03 7.2926e-04 ] 9.9416e-01
 4.533e-01 7.9024e-03 7.9024e-03 [ 6.6014e-03 1.3011e-03 ] 9.9210e-01
 5.667e-01 1.0076e-02 1.0076e-02 [ 8.0316e-03 2.0444e-03 ] 9.8992e-01
 6.800e-01 1.2399e-02 1.2399e-02 [ 9.4329e-03 2.9664e-03 ] 9.8760e-01
 7.933e-01 1.4909e-02 1.4909e-02 [ 1.0832e-02 4.0764e-03 ] 9.8509e-01
 9.067e-01 1.7643e-02 1.7643e-02 [ 1.2257e-02 5.3859e-03 ] 9.8236e-01
 1.020e+00 2.0642e-02 2.0642e-02 [ 1.3734e-02 6.9086e-03 ] 9.7936e-01
 1.133e+00 2.3950e-02 2.3950e-02 [ 1.5290e-02 8.6601e-03 ] 9.7605e-01
 1.247e+00 2.7613e-02 2.7613e-02 [ 1.6954e-02 1.0659e-02 ] 9.7239e-01
 1.360e+00 3.1680e-02 3.1680e-02 [ 1.8755e-02 1.2925e-02 ] 9.6832e-01
 1.473e+00 3.6207e-02 3.6207e-02 [ 2.0725e-02 1.5481e-02 ] 9.6379e-01
 1.587e+00 4.1251e-02 4.1251e-02 [ 2.2897e-02 1.8354e-02 ] 9.5875e-01
 1.700e+00 4.6876e-02 4.6876e-02 [ 2.5306e-02 2.1570e-02 ] 9.5312e-01
 1.813e+00 5.3151e-02 5.3151e-02 [ 2.7991e-02 2.5159e-02 ] 9.4685e-01
 1.927e+00 6.0148e-02 6.0148e-02 [ 3.0993e-02 2.9155e-02 ] 9.3985e-01
 2.040e+00 6.7944e-02 6.7944e-02 [ 3.4353e-02 3.3590e-02 ] 9.3206e-01
 2.153e+00 7.6620e-02 7.6620e-02 [ 3.8119e-02 3.8501e-02 ] 9.2338e-01
 2.267e+00 8.6262e-02 8.6262e-02 [ 4.2338e-02 4.3924e-02 ] 9.1374e-01
 2.380e+00 9.6954e-02 9.6954e-02 [ 4.7058e-02 4.9895e-02 ] 9.0305e-01
 2.493e+00 1.0878e-01 1.0878e-01 [ 5.2331e-02 5.6450e-02 ] 8.9122e-01
 2.607e+00 1.2183e-01 1.2183e-01 [ 5.8205e-02 6.3621e-02 ] 8.7817e-01
 2.720e+00 1.3616e-01 1.3616e-01 [ 6.4726e-02 7.1437e-02 ] 8.6384e-01
 2.833e+00 1.5186e-01 1.5186e-01 [ 7.1937e-02 7.9922e-02 ] 8.4814e-01
 2.947e+00 1.6896e-01 1.6896e-01 [ 7.9873e-02 8.9087e-02 ] 8.3104e-01
 3.060e+00 1.8749e-01 1.8749e-01 [ 8.8556e-02 9.8937e-02 ] 8.1251e-01
 3.173e+00 2.0746e-01 2.0746e-01 [ 9.7997e-02 1.0946e-01 ] 7.9254e-01
 3.287e+00 2.2881e-01 2.2881e-01 [ 1.0819e-01 1.2063e-01 ] 7.7119e-01
 3.400e+00 2.5148e-01 2.5148e-01 [ 1.1909e-01 1.3239e-01 ] 7.4852e-01
 3.513e+00 2.7533e-01 2.7533e-01 [ 1.3066e-01 1.4467e-01 ] 7.2467e-01
 3.627e+00 3.0017e-01 3.0017e-01 [ 1.4279e-01 1.5738e-01 ] 6.9983e-01
 3.740e+00 3.2575e-01 3.2575e-01 [ 1.5537e-01 1.7038e-01 ] 6.7425e-01
 3.853e+00 3.5178e-01 3.5178e-01 [ 1.6824e-01 1.8354e-01 ] 6.4822e-01
 3.967e+00 3.7788e-01 3.7788e-01 [ 1.8120e-01 1.9668e-01 ] 6.2212e-01
 4.080e+00 4.0365e-01 4.0365e-01 [ 1.9405e-01 2.0960e-01 ] 5.9635e-01
 4.193e+00 4.2862e-01 4.2862e-01 [ 2.0653e-01 2.2209e-01 ] 5.7138e-01
 4.307e+00 4.5231e-01 4.5231e-01 [ 2.1837e-01 2.3394e-01 ] 5.4769e-01
 4.420e+00 4.7424e-01 4.7424e-01 [ 2.2932e-01 2.4493e-01 ] 5.2576e-01
 4.533e+00 4.9393e-01 4.9393e-01 [ 2.3910e-01 2.5484e-01 ] 5.0607e-01
 4.647e+00 5.1094e-01 5.1094e-01 [ 2.4747e-01 2.6347e-01 ] 4.8906e-01
 4.760e+00 5.2486e-01 5.2486e-01 [ 2.5420e-01 2.7066e-01 ] 4.7514e-01
 4.873e+00 5.3538e-01 5.3538e-01 [ 2.5911e-01 2.7627e-01 ] 4.6462e-01
 4.987e+00 5.4224e-01 5.4224e-01 [ 2.6207e-01 2.8017e-01 ] 4.5776e-01
 5.100e+00 5.4529e-01 5.4529e-01 [ 2.6299e-01 2.8230e-01 ] 4.5471e-01
 5.213e+00 5.4445e-01 5.4445e-01 [ 2.6184e-01 2.8261e-01 ] 4.5555e-01
 5.327e+00 5.3975e-01 5.3975e-01 [ 2.5864e-01 2.8111e-01 ] 4.6025e-01
 5.440e+00 5.3132e-01 5.3132e-01 [ 2.5347e-01 2.7784e-01 ] 4.6868e-01
 5.553e+00 5.1936e-01 5.1936e-01 [ 2.4648e-01 2.7288e-01 ] 4.8064e-01
 5.667e+00 5.0416e-01 5.0416e-01 [ 2.3782e-01 2.6634e-01 ] 4.9584e-01
 5.780e+00 4.8610e-01 4.8610e-01 [ 2.2773e-01 2.5837e-01 ] 5.1390e-01
 5.893e+00 4.6558e-01 4.6558e-01 [ 2.1645e-01 2.4913e-01 ] 5.3442e-01
 6.007e+00 4.4307e-01 4.4307e-01 [ 2.0424e-01 2.3883e-01 ] 5.5694e-01
 6.120e+00 4.1904e-01 4.1904e-01 [ 1.9137e-01 2.2767e-01 ] 5.8096e-01
 6.233e+00 3.9398e-01 3.9398e-01 [ 1.7812e-01 2.1586e-01 ] 6.0602e-01
 6.347e+00 3.6836e-01 3.6836e-01 [ 1.6473e-01 2.0363e-01 ] 6.3164e-01
 6.460e+00 3.4260e-01 3.4260e-01 [ 1.5142e-01 1.9118e-01 ] 6.5740e-01
 6.573e+00 3.1709e-01 3.1709e-01 [ 1.3841e-01 1.7868e-01 ] 6.8291e-01
