 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.3709e-03 1.1854e-03 [ 1.1605e-03 5.8281e-06 6.4079e-06 9.4933e-06 3.2082e-06 ] 1.1854e-03 [ 1.1605e-03 5.8281e-06 6.4079e-06 9.4933e-06 3.2082e-06 ] 9.9763e-01
 2.267e-01 4.9738e-03 2.4869e-03 [ 2.3849e-03 2.5734e-05 2.5736e-05 3.8040e-05 1.2562e-05 ] 2.4869e-03 [ 2.3849e-03 2.5734e-05 2.5736e-05 3.8040e-05 1.2562e-05 ] 9.9503e-01
 3.400e-01 7.2551e-03 3.6276e-03 [ 3.4009e-03 5.4857e-05 5.8297e-05 8.5835e-05 2.7645e-05 ] 3.6276e-03 [ 3.4009e-03 5.4857e-05 5.8297e-05 8.5835e-05 2.7645e-05 ] 9.9275e-01
 4.533e-01 9.4246e-03 4.7123e-03 [ 4.3062e-03 1.0029e-04 1.0460e-04 1.5320e-04 4.8059e-05 ] 4.7123e-03 [ 4.3062e-03 1.0029e-04 1.0460e-04 1.5320e-04 4.8059e-05 ] 9.9058e-01
 5.667e-01 1.1507e-02 5.7536e-03 [ 5.1178e-03 1.5651e-04 1.6538e-04 2.4056e-04 7.3422e-05 ] 5.7536e-03 [ 5.1178e-03 1.5651e-04 1.6538e-04 2.4056e-04 7.3422e-05 ] 9.8849e-01
 6.800e-01 1.3519e-02 6.7597e-03 [ 5.8397e-03 2.2658e-04 2.4156e-04 3.4849e-04 1.0337e-04 ] 6.7597e-03 [ 5.8397e-03 2.2658e-04 2.4156e-04 3.4849e-04 1.0337e-04 ] 9.8648e-01
 7.933e-01 1.5481e-02 7.7403e-03 [ 6.4802e-03 3.1058e-04 3.3431e-04 4.7765e-04 1.3756e-04 ] 7.7403e-03 [ 6.4802e-03 3.1058e-04 3.3431e-04 4.7765e-04 1.3756e-04 ] 9.8452e-01
 9.067e-01 1.7409e-02 8.7046e-03 [ 7.0464e-03 4.0859e-04 4.4502e-04 6.2885e-04 1.7565e-04 ] 8.7046e-03 [ 7.0464e-03 4.0859e-04 4.4502e-04 6.2885e-04 1.7565e-04 ] 9.8259e-01
 1.020e+00 1.9323e-02 9.6613e-03 [ 7.5443e-03 5.2133e-04 5.7533e-04 8.0302e-04 2.1734e-04 ] 9.6613e-03 [ 7.5443e-03 5.2133e-04 5.7533e-04 8.0302e-04 2.1734e-04 ] 9.8068e-01
 1.133e+00 2.1239e-02 1.0620e-02 [ 7.9794e-03 6.4945e-04 7.2717e-04 1.0012e-03 2.6234e-04 ] 1.0620e-02 [ 7.9794e-03 6.4945e-04 7.2717e-04 1.0012e-03 2.6234e-04 ] 9.7876e-01
 1.247e+00 2.3177e-02 1.1588e-02 [ 8.3570e-03 7.9362e-04 9.0278e-04 1.2247e-03 3.1037e-04 ] 1.1588e-02 [ 8.3570e-03 7.9362e-04 9.0278e-04 1.2247e-03 3.1037e-04 ] 9.7682e-01
 1.360e+00 2.5154e-02 1.2577e-02 [ 8.6818e-03 9.5461e-04 1.1047e-03 1.4748e-03 3.6119e-04 ] 1.2577e-02 [ 8.6818e-03 9.5461e-04 1.1047e-03 1.4748e-03 3.6119e-04 ] 9.7485e-01
 1.473e+00 2.7190e-02 1.3595e-02 [ 8.9581e-03 1.1333e-03 1.3358e-03 1.7530e-03 4.1457e-04 ] 1.3595e-02 [ 8.9581e-03 1.1333e-03 1.3358e-03 1.7530e-03 4.1457e-04 ] 9.7281e-01
 1.587e+00 2.9303e-02 1.4652e-02 [ 9.1901e-03 1.3306e-03 1.5995e-03 2.0611e-03 4.7031e-04 ] 1.4652e-02 [ 9.1901e-03 1.3306e-03 1.5995e-03 2.0611e-03 4.7031e-04 ] 9.7070e-01
