 4.080e+00 3.3647e-01 3.3647e-01 [ 1.4790e-02 4.3222e-02 1.8721e-01 2.1329e-02 1.2628e-02 3.5840e-02 1.1374e-02 1.0078e-02 ] 6.6353e-01
 4.193e+00 3.6110e-01 3.6110e-01 [ 1.4561e-02 4.6138e-02 2.0318e-01 2.2813e-02 1.3518e-02 3.8219e-02 1.2113e-02 1.0550e-02 ] 6.3890e-01
 4.307e+00 3.8552e-01 3.8552e-01 [ 1.4287e-02 4.8985e-02 2.1917e-01 2.4275e-02 1.4397e-02 4.0562e-02 1.2841e-02 1.1006e-02 ] 6.1448e-01
 4.420e+00 4.0932e-01 4.0932e-01 [ 1.3965e-02 5.1712e-02 2.3487e-01 2.5692e-02 1.5252e-02 4.2833e-02 1.3548e-02 1.1442e-02 ] 5.9068e-01
 4.533e+00 4.3205e-01 4.3205e-01 [ 1.3595e-02 5.4269e-02 2.5000e-01 2.7041e-02 1.6068e-02 4.4998e-02 1.4223e-02 1.1852e-02 ] 5.6795e-01
 4.647e+00 4.5324e-01 4.5324e-01 [ 1.3177e-02 5.6606e-02 2.6423e-01 2.8297e-02 1.6830e-02 4.7021e-02 1.4856e-02 1.2230e-02 ] 5.4676e-01
 4.760e+00 4.7245e-01 4.7245e-01 [ 1.2712e-02 5.8674e-02 2.7723e-01 2.9437e-02 1.7525e-02 4.8866e-02 1.5436e-02 1.2571e-02 ] 5.2755e-01
 4.873e+00 4.8923e-01 4.8923e-01 [ 1.2203e-02 6.0428e-02 2.8869e-01 3.0439e-02 1.8138e-02 5.0501e-02 1.5955e-02 1.2871e-02 ] 5.1077e-01
 4.987e+00 5.0319e-01 5.0319e-01 [ 1.1655e-02 6.1830e-02 2.9833e-01 3.1283e-02 1.8657e-02 5.1897e-02 1.6404e-02 1.3126e-02 ] 4.9681e-01
 5.100e+00 5.1398e-01 5.1398e-01 [ 1.1072e-02 6.2847e-02 3.0590e-01 3.1951e-02 1.9073e-02 5.3028e-02 1.6775e-02 1.3332e-02 ] 4.8602e-01
 5.213e+00 5.2135e-01 5.2135e-01 [ 1.0460e-02 6.3456e-02 3.1120e-01 3.2431e-02 1.9375e-02 5.3874e-02 1.7062e-02 1.3487e-02 ] 4.7865e-01
 5.327e+00 5.2511e-01 5.2511e-01 [ 9.8266e-03 6.3642e-02 3.1410e-01 3.2713e-02 1.9559e-02 5.4421e-02 1.7261e-02 1.3589e-02 ] 4.7489e-01
 5.440e+00 5.2516e-01 5.2516e-01 [ 9.1784e-03 6.3402e-02 3.1450e-01 3.2792e-02 1.9621e-02 5.4659e-02 1.7369e-02 1.3638e-02 ] 4.7484e-01
 5.553e+00 5.2151e-01 5.2151e-01 [ 8.5230e-03 6.2739e-02 3.1242e-01 3.2667e-02 1.9560e-02 5.4586e-02 1.7385e-02 1.3632e-02 ] 4.7849e-01
 5.667e+00 5.1424e-01 5.1424e-01 [ 7.8676e-03 6.1670e-02 3.0790e-01 3.2341e-02 1.9378e-02 5.4206e-02 1.7310e-02 1.3573e-02 ] 4.8576e-01
 5.780e+00 5.0355e-01 5.0355e-01 [ 7.2193e-03 6.0216e-02 3.0108e-01 3.1821e-02 1.9079e-02 5.3527e-02 1.7145e-02 1.3462e-02 ] 4.9645e-01
 5.893e+00 4.8970e-01 4.8970e-01 [ 6.5848e-03 5.8410e-02 2.9215e-01 3.1121e-02 1.8672e-02 5.2565e-02 1.6895e-02 1.3301e-02 ] 5.1030e-01
 6.007e+00 4.7302e-01 4.7302e-01 [ 5.9703e-03 5.6291e-02 2.8134e-01 3.0254e-02 1.8164e-02 5.1341e-02 1.6565e-02 1.3094e-02 ] 5.2698e-01
 6.120e+00 4.5391e-01 4.5391e-01 [ 5.3809e-03 5.3904e-02 2.6893e-01 2.9240e-02 1.7567e-02 4.9881e-02 1.6162e-02 1.2843e-02 ] 5.4609e-01
 6.233e+00 4.3281e-01 4.3281e-01 [ 4.8213e-03 5.1298e-02 2.5523e-01 2.8100e-02 1.6894e-02 4.8214e-02 1.5695e-02 1.2553e-02 ] 5.6719e-01
 6.347e+00 4.1018e-01 4.1018e-01 [ 4.2952e-03 4.8525e-02 2.4057e-01 2.6857e-02 1.6159e-02 4.6373e-02 1.5172e-02 1.2229e-02 ] 5.8982e-01
 6.460e+00 3.8647e-01 3.8647e-01 [ 3.8050e-03 4.5634e-02 2.2525e-01 2.5534e-02 1.5377e-02 4.4394e-02 1.4603e-02 1.1876e-02 ] 6.1353e-01
 6.573e+00 3.6214e-01 3.6214e-01 [ 3.3526e-03 4.2678e-02 2.0959e-01 2.4155e-02 1.4561e-02 4.2310e-02 1.3999e-02 1.1501e-02 ] 6.3786e-01
 6.687e+00 3.3760e-01 3.3760e-01 [ 2.9386e-03 3.9703e-02 1.9386e-01 2.2743e-02 1.3725e-02 4.0156e-02 1.3369e-02 1.1108e-02 ] 6.6240e-01
 6.800e+00 3.1323e-01 3.1323e-01 [ 2.5629e-03 3.6751e-02 1.7833e-01 2.1319e-02 1.2882e-02 3.7965e-02 1.2723e-02 1.0702e-02 ] 6.8677e-01
 6.913e+00 2.8935e-01 2.8935e-01 [ 2.2247e-03 3.3860e-02 1.6320e-01 1.9902e-02 1.2043e-02 3.5766e-02 1.2071e-02 1.0290e-02 ] 7.1065e-01
 7.027e+00 2.6623e-01 2.6623e-01 [ 1.9225e-03 3.1060e-02 1.4864e-01 1.8510e-02 1.1219e-02 3.3586e-02 1.1420e-02 9.8760e-03 ] 7.3377e-01
 7.140e+00 2.4409e-01 2.4409e-01 [ 1.6543e-03 2.8376e-02 1.3480e-01 1.7155e-02 1.0417e-02 3.1447e-02 1.0776e-02 9.4636e-03 ] 7.5591e-01
 7.253e+00 2.2307e-01 2.2307e-01 [ 1.4180e-03 2.5827e-02 1.2176e-01 1.5849e-02 9.6442e-03 2.9368e-02 1.0148e-02 9.0569e-03 ] 7.7693e-01
 7.367e+00 2.0329e-01 2.0329e-01 [ 1.2109e-03 2.3426e-02 1.0958e-01 1.4601e-02 8.9058e-03 2.7364e-02 9.5376e-03 8.6586e-03 ] 7.9671e-01
 7.480e+00 1.8481e-01 1.8481e-01 [ 1.0305e-03 2.1182e-02 9.8306e-02 1.3417e-02 8.2053e-03 2.5446e-02 8.9504e-03 8.2713e-03 ] 8.1519e-01
 7.593e+00 1.6766e-01 1.6766e-01 [ 8.7420e-04 1.9098e-02 8.7934e-02 1.2301e-02 7.5449e-03 2.3622e-02 8.3889e-03 7.8969e-03 ] 8.3234e-01
 7.707e+00 1.5184e-01 1.5184e-01 [ 7.3937e-04 1.7174e-02 7.8453e-02 1.1255e-02 6.9258e-03 2.1897e-02 7.8548e-03 7.5366e-03 ] 8.4816e-01
 7.820e+00 1.3731e-01 1.3731e-01 [ 6.2360e-04 1.5408e-02 6.9833e-02 1.0280e-02 6.3482e-03 2.0274e-02 7.3493e-03 7.1913e-03 ] 8.6269e-01
 7.933e+00 1.2402e-01 1.2402e-01 [ 5.2458e-04 1.3793e-02 6.2034e-02 9.3740e-03 5.8117e-03 1.8752e-02 6.8730e-03 6.8616e-03 ] 8.7598e-01
 8.047e+00 1.1193e-01 1.1193e-01 [ 4.4022e-04 1.2324e-02 5.5007e-02 8.5365e-03 5.3152e-03 1.7332e-02 6.4257e-03 6.5477e-03 ] 8.8807e-01
 8.160e+00 1.0095e-01 1.0095e-01 [ 3.6859e-04 1.0992e-02 4.8700e-02 7.7646e-03 4.8570e-03 1.6009e-02 6.0070e-03 6.2495e-03 ] 8.9905e-01
 8.273e+00 9.1010e-02 9.1010e-02 [ 3.0796e-04 9.7889e-03 4.3058e-02 7.0554e-03 4.4356e-03 1.4782e-02 5.6161e-03 5.9667e-03 ] 9.0899e-01
 8.387e+00 8.2035e-02 8.2035e-02 [ 2.5678e-04 8.7049e-03 3.8024e-02 6.4053e-03 4.0486e-03 1.3645e-02 5.2520e-03 5.6988e-03 ] 9.1796e-01
 8.500e+00 7.3947e-02 7.3947e-02 [ 2.1370e-04 7.7310e-03 3.3544e-02 5.8108e-03 3.6941e-03 1.2594e-02 4.9133e-03 5.4454e-03 ] 9.2605e-01
 8.613e+00 6.6669e-02 6.6669e-02 [ 1.7753e-04 6.8581e-03 2.9567e-02 5.2682e-03 3.3699e-03 1.1624e-02 4.5989e-03 5.2057e-03 ] 9.3333e-01
 8.727e+00 6.0130e-02 6.0130e-02 [ 1.4723e-04 6.0774e-03 2.6041e-02 4.7738e-03 3.0737e-03 1.0730e-02 4.3072e-03 4.9792e-03 ] 9.3987e-01
 8.840e+00 5.4260e-02 5.4260e-02 [ 1.2190e-04 5.3805e-03 2.2922e-02 4.3239e-03 2.8034e-03 9.9063e-03 4.0368e-03 4.7650e-03 ] 9.4574e-01
 8.953e+00 4.8995e-02 4.8995e-02 [ 1.0077e-04 4.7594e-03 2.0165e-02 3.9150e-03 2.5571e-03 9.1489e-03 3.7863e-03 4.5624e-03 ] 9.5100e-01
 9.067e+00 4.4277e-02 4.4277e-02 [ 8.3174e-05 4.2067e-03 1.7733e-02 3.5438e-03 2.3326e-03 8.4525e-03 3.5544e-03 4.3708e-03 ] 9.5572e-01
 9.180e+00 4.0049e-02 4.0049e-02 [ 6.8551e-05 3.7155e-03 1.5588e-02 3.2071e-03 2.1282e-03 7.8125e-03 3.3397e-03 4.1895e-03 ] 9.5995e-01
 9.293e+00 3.6261e-02 3.6261e-02 [ 5.6419e-05 3.2795e-03 1.3698e-02 2.9019e-03 1.9421e-03 7.2246e-03 3.1408e-03 4.0177e-03 ] 9.6374e-01
 9.407e+00 3.2868e-02 3.2868e-02 [ 4.6369e-05 2.8930e-03 1.2035e-02 2.6254e-03 1.7728e-03 6.6845e-03 2.9566e-03 3.8547e-03 ] 9.6713e-01
 9.520e+00 2.9829e-02 2.9829e-02 [ 3.8057e-05 2.5506e-03 1.0572e-02 2.3750e-03 1.6188e-03 6.1885e-03 2.7860e-03 3.7002e-03 ] 9.7017e-01
 9.633e+00 2.7105e-02 2.7105e-02 [ 3.1194e-05 2.2476e-03 9.2849e-03 2.1485e-03 1.4786e-03 5.7330e-03 2.6278e-03 3.5533e-03 ] 9.7290e-01
 9.747e+00 2.4663e-02 2.4663e-02 [ 2.5535e-05 1.9796e-03 8.1542e-03 1.9435e-03 1.3511e-03 5.3144e-03 2.4810e-03 3.4136e-03 ] 9.7534e-01
 9.860e+00 2.2473e-02 2.2473e-02 [ 2.0876e-05 1.7428e-03 7.1607e-03 1.7581e-03 1.2350e-03 4.9299e-03 2.3448e-03 3.2807e-03 ] 9.7753e-01
 9.973e+00 2.0507e-02 2.0507e-02 [ 1.7045e-05 1.5337e-03 6.2880e-03 1.5904e-03 1.1294e-03 4.5765e-03 2.2182e-03 3.1540e-03 ] 9.7949e-01
 1.009e+01 1.8742e-02 1.8742e-02 [ 1.3899e-05 1.3492e-03 5.5217e-03 1.4388e-03 1.0332e-03 4.2515e-03 2.1004e-03 3.0331e-03 ] 9.8126e-01
 1.020e+01 1.7155e-02 1.7155e-02 [ 1.1320e-05 1.1864e-03 4.8488e-03 1.3018e-03 9.4567e-04 3.9526e-03 1.9908e-03 2.9177e-03 ] 9.8284e-01
 1.031e+01 1.5728e-02 1.5728e-02 [ 9.2076e-06 1.0429e-03 4.2581e-03 1.1779e-03 8.6590e-04 3.6776e-03 1.8887e-03 2.8073e-03 ] 9.8427e-01
 1.043e+01 1.4442e-02 1.4442e-02 [ 7.4803e-06 9.1645e-04 3.7396e-03 1.0659e-03 7.9322e-04 3.4244e-03 1.7934e-03 2.7018e-03 ] 9.8556e-01
 1.054e+01 1.3283e-02 1.3283e-02 [ 6.0695e-06 8.0507e-04 3.2844e-03 9.6467e-04 7.2697e-04 3.1912e-03 1.7044e-03 2.6006e-03 ] 9.8672e-01
 1.065e+01 1.2238e-02 1.2238e-02 [ 4.9188e-06 7.0701e-04 2.8848e-03 8.7317e-04 6.6655e-04 2.9762e-03 1.6211e-03 2.5037e-03 ] 9.8776e-01
 1.077e+01 1.1293e-02 1.1293e-02 [ 3.9813e-06 6.2070e-04 2.5341e-03 7.9045e-04 6.1144e-04 2.7779e-03 1.5432e-03 2.4107e-03 ] 9.8871e-01
 1.088e+01 1.0438e-02 1.0438e-02 [ 3.2186e-06 5.4477e-04 2.2263e-03 7.1568e-04 5.6114e-04 2.5950e-03 1.4702e-03 2.3214e-03 ] 9.8956e-01
 1.099e+01 9.6632e-03 9.6632e-03 [ 2.5988e-06 4.7800e-04 1.9560e-03 6.4809e-04 5.1522e-04 2.4260e-03 1.4016e-03 2.2357e-03 ] 9.9034e-01
 1.111e+01 8.9606e-03 8.9606e-03 [ 2.0958e-06 4.1929e-04 1.7188e-03 5.8697e-04 4.7328e-04 2.2699e-03 1.3371e-03 2.1532e-03 ] 9.9104e-01
 1.122e+01 8.3224e-03 8.3224e-03 [ 1.6881e-06 3.6769e-04 1.5105e-03 5.3171e-04 4.3495e-04 2.1255e-03 1.2765e-03 2.0739e-03 ] 9.9168e-01
 1.133e+01 7.7418e-03 7.7418e-03 [ 1.3580e-06 3.2236e-04 1.3276e-03 4.8174e-04 3.9992e-04 1.9919e-03 1.2194e-03 1.9976e-03 ] 9.9226e-01
 1.145e+01 7.2129e-03 7.2129e-03 [ 1.0912e-06 2.8254e-04 1.1670e-03 4.3656e-04 3.6787e-04 1.8682e-03 1.1655e-03 1.9241e-03 ] 9.9279e-01
 1.156e+01 6.7301e-03 6.7301e-03 [ 8.7571e-07 2.4758e-04 1.0259e-03 3.9569e-04 3.3855e-04 1.7535e-03 1.1147e-03 1.8533e-03 ] 9.9327e-01
 1.167e+01 6.2890e-03 6.2890e-03 [ 7.0192e-07 2.1688e-04 9.0207e-04 3.5871e-04 3.1171e-04 1.6472e-03 1.0666e-03 1.7851e-03 ] 9.9371e-01
 1.179e+01 5.8851e-03 5.8851e-03 [ 5.6194e-07 1.8995e-04 7.9326e-04 3.2527e-04 2.8713e-04 1.5485e-03 1.0210e-03 1.7194e-03 ] 9.9411e-01
 1.190e+01 5.5148e-03 5.5148e-03 [ 4.4932e-07 1.6632e-04 6.9767e-04 2.9501e-04 2.6461e-04 1.4568e-03 9.7789e-04 1.6561e-03 ] 9.9449e-01
 1.201e+01 5.1747e-03 5.1747e-03 [ 3.5884e-07 1.4559e-04 6.1369e-04 2.6762e-04 2.4397e-04 1.3715e-03 9.3697e-04 1.5950e-03 ] 9.9483e-01
 1.213e+01 4.8619e-03 4.8619e-03 [ 2.8622e-07 1.2741e-04 5.3989e-04 2.4284e-04 2.2504e-04 1.2922e-03 8.9812e-04 1.5361e-03 ] 9.9514e-01
 1.224e+01 4.5736e-03 4.5736e-03 [ 2.2803e-07 1.1148e-04 4.7504e-04 2.2040e-04 2.0767e-04 1.2183e-03 8.6118e-04 1.4793e-03 ] 9.9543e-01
 1.235e+01 4.3076e-03 4.3076e-03 [ 1.8144e-07 9.7510e-05 4.1804e-04 2.0009e-04 1.9173e-04 1.1495e-03 8.2605e-04 1.4245e-03 ] 9.9569e-01
 1.247e+01 4.0616e-03 4.0616e-03 [ 1.4419e-07 8.5272e-05 3.6793e-04 1.8170e-04 1.7710e-04 1.0852e-03 7.9258e-04 1.3716e-03 ] 9.9594e-01
 1.258e+01 3.8339e-03 3.8339e-03 [ 1.1446e-07 7.4553e-05 3.2388e-04 1.6504e-04 1.6366e-04 1.0253e-03 7.6069e-04 1.3207e-03 ] 9.9617e-01
 1.269e+01 3.6227e-03 3.6227e-03 [ 9.0738e-08 6.5165e-05 2.8514e-04 1.4995e-04 1.5130e-04 9.6925e-04 7.3027e-04 1.2715e-03 ] 9.9638e-01
 1.281e+01 3.4264e-03 3.4264e-03 [ 7.1847e-08 5.6945e-05 2.5108e-04 1.3629e-04 1.3994e-04 9.1687e-04 7.0122e-04 1.2240e-03 ] 9.9657e-01
 1.292e+01 3.2439e-03 3.2439e-03 [ 5.6820e-08 4.9750e-05 2.2112e-04 1.2390e-04 1.2949e-04 8.6784e-04 6.7347e-04 1.1783e-03 ] 9.9676e-01
 1.303e+01 3.0738e-03 3.0738e-03 [ 4.4881e-08 4.3454e-05 1.9477e-04 1.1267e-04 1.1988e-04 8.2191e-04 6.4695e-04 1.1341e-03 ] 9.9693e-01
 1.315e+01 2.9151e-03 2.9151e-03 [ 3.5407e-08 3.7945e-05 1.7158e-04 1.0250e-04 1.1103e-04 7.7885e-04 6.2157e-04 1.0915e-03 ] 9.9708e-01
 1.326e+01 2.7667e-03 2.7667e-03 [ 2.7898e-08 3.3126e-05 1.5118e-04 9.3271e-05 1.0288e-04 7.3846e-04 5.9727e-04 1.0505e-03 ] 9.9723e-01
 1.337e+01 2.6278e-03 2.6278e-03 [ 2.1955e-08 2.8913e-05 1.3323e-04 8.4903e-05 9.5370e-05 7.0052e-04 5.7400e-04 1.0109e-03 ] 9.9737e-01
 1.349e+01 2.4977e-03 2.4977e-03 [ 1.7257e-08 2.5229e-05 1.1742e-04 7.7312e-05 8.8448e-05 6.6487e-04 5.5171e-04 9.7269e-04 ] 9.9750e-01
 1.360e+01 2.3756e-03 2.3756e-03 [ 1.3548e-08 2.2010e-05 1.0352e-04 7.0425e-05 8.2064e-05 6.3134e-04 5.3033e-04 9.3587e-04 ] 9.9762e-01
 1.371e+01 2.2608e-03 2.2608e-03 [ 1.0623e-08 1.9196e-05 9.1270e-05 6.4174e-05 7.6175e-05 5.9977e-04 5.0982e-04 9.0037e-04 ] 9.9774e-01
 1.383e+01 2.1528e-03 2.1528e-03 [ 8.3190e-09 1.6739e-05 8.0487e-05 5.8499e-05 7.0739e-05 5.7004e-04 4.9014e-04 8.6616e-04 ] 9.9785e-01
 1.394e+01 2.0511e-03 2.0511e-03 [ 6.5069e-09 1.4592e-05 7.0992e-05 5.3347e-05 6.5720e-05 5.4200e-04 4.7125e-04 8.3317e-04 ] 9.9795e-01
 1.405e+01 1.9551e-03 1.9551e-03 [ 5.0833e-09 1.2718e-05 6.2628e-05 4.8666e-05 6.1084e-05 5.1556e-04 4.5310e-04 8.0139e-04 ] 9.9804e-01
 1.417e+01 1.8646e-03 1.8646e-03 [ 3.9663e-09 1.1081e-05 5.5260e-05 4.4414e-05 5.6799e-05 4.9058e-04 4.3567e-04 7.7076e-04 ] 9.9814e-01
 1.428e+01 1.7790e-03 1.7790e-03 [ 3.0910e-09 9.6534e-06 4.8769e-05 4.0549e-05 5.2838e-05 4.6699e-04 4.1892e-04 7.4125e-04 ] 9.9822e-01
 1.439e+01 1.6980e-03 1.6980e-03 [ 2.4059e-09 8.4075e-06 4.3049e-05 3.7036e-05 4.9173e-05 4.4468e-04 4.0283e-04 7.1281e-04 ] 9.9830e-01
 1.451e+01 1.6213e-03 1.6213e-03 [ 1.8704e-09 7.3206e-06 3.8007e-05 3.3841e-05 4.5782e-05 4.2357e-04 3.8735e-04 6.8542e-04 ] 9.9838e-01
 1.462e+01 1.5486e-03 1.5486e-03 [ 1.4523e-09 6.3727e-06 3.3563e-05 3.0935e-05 4.2643e-05 4.0359e-04 3.7246e-04 6.5904e-04 ] 9.9845e-01
 1.473e+01 1.4797e-03 1.4797e-03 [ 1.1263e-09 5.5463e-06 2.9646e-05 2.8290e-05 3.9735e-05 3.8466e-04 3.5815e-04 6.3363e-04 ] 9.9852e-01
 1.485e+01 1.4142e-03 1.4142e-03 [ 8.7239e-10 4.8259e-06 2.6191e-05 2.5883e-05 3.7040e-05 3.6671e-04 3.4438e-04 6.0917e-04 ] 9.9859e-01
 1.496e+01 1.3520e-03 1.3520e-03 [ 6.7491e-10 4.1981e-06 2.3144e-05 2.3691e-05 3.4543e-05 3.4968e-04 3.3113e-04 5.8561e-04 ] 9.9865e-01
 1.507e+01 1.2929e-03 1.2929e-03 [ 5.2151e-10 3.6511e-06 2.0457e-05 2.1694e-05 3.2226e-05 3.3353e-04 3.1838e-04 5.6293e-04 ] 9.9871e-01
 1.519e+01 1.2366e-03 1.2366e-03 [ 4.0248e-10 3.1747e-06 1.8086e-05 1.9874e-05 3.0076e-05 3.1819e-04 3.0611e-04 5.4109e-04 ] 9.9876e-01
 1.530e+01 1.1830e-03 1.1830e-03 [ 3.1024e-10 2.7598e-06 1.5994e-05 1.8216e-05 2.8081e-05 3.0361e-04 2.9430e-04 5.2008e-04 ] 9.9882e-01
 1.541e+01 1.1320e-03 1.1320e-03 [ 2.3886e-10 2.3986e-06 1.4148e-05 1.6703e-05 2.6228e-05 2.8975e-04 2.8294e-04 4.9985e-04 ] 9.9887e-01
