 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.7688e-03 1.7688e-03 [ 1.7226e-03 6.2646e-06 8.7355e-06 1.4880e-05 2.2899e-06 5.7599e-06 8.2608e-06 ] 9.9823e-01
 2.267e-01 3.7093e-03 3.7093e-03 [ 3.5208e-03 2.9031e-05 3.5097e-05 5.9667e-05 9.1798e-06 2.3070e-05 3.2448e-05 ] 9.9629e-01
 3.400e-01 5.4594e-03 5.4594e-03 [ 5.0404e-03 6.0269e-05 7.9546e-05 1.3479e-04 2.0730e-05 5.2022e-05 7.1674e-05 ] 9.9454e-01
 4.533e-01 7.1590e-03 7.1590e-03 [ 6.4084e-03 1.1183e-04 1.4286e-04 2.4097e-04 3.7038e-05 9.2764e-05 1.2511e-04 ] 9.9284e-01
 5.667e-01 8.8241e-03 8.8241e-03 [ 7.6488e-03 1.7425e-04 2.2612e-04 3.7920e-04 5.8244e-05 1.4550e-04 1.9201e-04 ] 9.9118e-01
 6.800e-01 1.0468e-02 1.0468e-02 [ 8.7671e-03 2.5308e-04 3.3075e-04 5.5077e-04 8.4525e-05 2.1050e-04 2.7165e-04 ] 9.8953e-01
 7.933e-01 1.2106e-02 1.2106e-02 [ 9.7748e-03 3.4811e-04 4.5853e-04 7.5728e-04 1.1610e-04 2.8809e-04 3.6339e-04 ] 9.8789e-01
 9.067e-01 1.3752e-02 1.3752e-02 [ 1.0682e-02 4.5973e-04 6.1161e-04 1.0006e-03 1.5323e-04 3.7865e-04 4.6665e-04 ] 9.8625e-01
 1.020e+00 1.5421e-02 1.5421e-02 [ 1.1497e-02 5.8917e-04 7.9254e-04 1.2830e-03 1.9623e-04 4.8263e-04 5.8089e-04 ] 9.8458e-01
 1.133e+00 1.7128e-02 1.7128e-02 [ 1.2227e-02 7.3761e-04 1.0043e-03 1.6070e-03 2.4544e-04 6.0055e-04 7.0564e-04 ] 9.8287e-01
 1.247e+00 1.8887e-02 1.8887e-02 [ 1.2880e-02 9.0631e-04 1.2505e-03 1.9756e-03 3.0128e-04 7.3300e-04 8.4049e-04 ] 9.8111e-01
 1.360e+00 2.0717e-02 2.0717e-02 [ 1.3463e-02 1.0967e-03 1.5351e-03 2.3920e-03 3.6420e-04 8.8063e-04 9.8510e-04 ] 9.7928e-01
 1.473e+00 2.2633e-02 2.2633e-02 [ 1.3982e-02 1.3105e-03 1.8627e-03 2.8601e-03 4.3472e-04 1.0442e-03 1.1392e-03 ] 9.7737e-01
 1.587e+00 2.4654e-02 2.4654e-02 [ 1.4442e-02 1.5496e-03 2.2386e-03 3.3840e-03 5.1344e-04 1.2245e-03 1.3024e-03 ] 9.7535e-01
 1.700e+00 2.6800e-02 2.6800e-02 [ 1.4848e-02 1.8159e-03 2.6689e-03 3.9684e-03 6.0099e-04 1.4226e-03 1.4748e-03 ] 9.7320e-01
 1.813e+00 2.9091e-02 2.9091e-02 [ 1.5207e-02 2.1118e-03 3.1605e-03 4.6185e-03 6.9812e-04 1.6393e-03 1.6561e-03 ] 9.7091e-01
 1.927e+00 3.1550e-02 3.1550e-02 [ 1.5521e-02 2.4398e-03 3.7212e-03 5.3401e-03 8.0561e-04 1.8759e-03 1.8464e-03 ] 9.6845e-01
 2.040e+00 3.4201e-02 3.4201e-02 [ 1.5796e-02 2.8026e-03 4.3596e-03 6.1396e-03 9.2437e-04 2.1335e-03 2.0457e-03 ] 9.6580e-01
 2.153e+00 3.7070e-02 3.7070e-02 [ 1.6035e-02 3.2034e-03 5.0857e-03 7.0238e-03 1.0554e-03 2.4135e-03 2.2541e-03 ] 9.6293e-01
