 2.437e+01        nan 2.7432e-03 2.1151e-03       -nan
 2.448e+01        nan 2.7350e-03 2.1215e-03       -nan
 2.459e+01        nan 2.7269e-03 2.1278e-03       -nan
 2.471e+01        nan 2.7190e-03 2.1340e-03       -nan
 2.482e+01        nan 2.7114e-03 2.1400e-03       -nan
 2.493e+01        nan 2.7039e-03 2.1459e-03       -nan
 2.505e+01        nan 2.6967e-03 2.1517e-03       -nan
 2.516e+01        nan 2.6896e-03 2.1573e-03       -nan
 2.527e+01        nan 2.6827e-03 2.1628e-03       -nan
 2.539e+01        nan 2.6760e-03 2.1683e-03       -nan
 2.550e+01        nan 2.6695e-03 2.1736e-03       -nan
 2.561e+01        nan 2.6631e-03 2.1788e-03       -nan
 2.573e+01        nan 2.6569e-03 2.1839e-03       -nan
 2.584e+01        nan 2.6508e-03 2.1889e-03       -nan
 2.595e+01        nan 2.6450e-03 2.1937e-03       -nan
 2.607e+01        nan 2.6392e-03 2.1985e-03       -nan
 2.618e+01        nan 2.6336e-03 2.2032e-03       -nan
 2.629e+01        nan 2.6281e-03 2.2078e-03       -nan
 2.641e+01        nan 2.6228e-03 2.2122e-03       -nan
 2.652e+01        nan 2.6176e-03 2.2166e-03       -nan
 2.663e+01        nan 2.6126e-03 2.2209e-03       -nan
 2.675e+01        nan 2.6077e-03 2.2251e-03       -nan
 2.686e+01        nan 2.6029e-03 2.2292e-03       -nan
 2.697e+01        nan 2.5982e-03 2.2332e-03       -nan
 2.709e+01        nan 2.5936e-03 2.2372e-03       -nan
 2.720e+01        nan 2.5891e-03 2.2410e-03       -nan
 2.731e+01        nan 2.5848e-03 2.2448e-03       -nan
 2.743e+01        nan 2.5806e-03 2.2485e-03       -nan
 2.754e+01        nan 2.5764e-03 2.2521e-03       -nan
 2.765e+01        nan 2.5724e-03 2.2556e-03       -nan
 2.777e+01        nan 2.5685e-03 2.2590e-03       -nan
 2.788e+01        nan 2.5647e-03 2.2624e-03       -nan
 2.799e+01        nan 2.5609e-03 2.2657e-03       -nan
 2.811e+01        nan 2.5573e-03 2.2689e-03       -nan
 2.822e+01        nan 2.5537e-03 2.2721e-03       -nan
 2.833e+01        nan 2.5503e-03 2.2752e-03       -nan
 2.845e+01        nan 2.5469e-03 2.2782e-03       -nan
 2.856e+01        nan 2.5436e-03 2.2812e-03       -nan
 2.867e+01        nan 2.5404e-03 2.2840e-03       -nan
 2.879e+01        nan 2.5372e-03 2.2869e-03       -nan
 2.890e+01        nan 2.5342e-03 2.2896e-03       -nan
 2.901e+01        nan 2.5312e-03 2.2923e-03       -nan
 2.913e+01        nan 2.5283e-03 2.2950e-03       -nan
 2.924e+01        nan 2.5254e-03 2.2976e-03       -nan
 2.935e+01        nan 2.5226e-03 2.3001e-03       -nan
 2.947e+01        nan 2.5199e-03 2.3026e-03       -nan
 2.958e+01        nan 2.5173e-03 2.3050e-03       -nan
 2.969e+01        nan 2.5147e-03 2.3073e-03       -nan
 2.981e+01        nan 2.5122e-03 2.3096e-03       -nan
 2.992e+01        nan 2.5098e-03 2.3119e-03       -nan
 3.003e+01        nan 2.5074e-03 2.3141e-03       -nan
 3.015e+01        nan 2.5050e-03 2.3163e-03       -nan
 3.026e+01        nan 2.5027e-03 2.3184e-03       -nan
 3.037e+01        nan 2.5005e-03 2.3204e-03       -nan
 3.049e+01        nan 2.4983e-03 2.3225e-03       -nan
 3.060e+01        nan 2.4962e-03 2.3244e-03       -nan
 3.071e+01        nan 2.4942e-03 2.3264e-03       -nan
 3.083e+01        nan 2.4921e-03 2.3282e-03       -nan
 3.094e+01        nan 2.4902e-03 2.3301e-03       -nan
 3.105e+01        nan 2.4883e-03 2.3319e-03       -nan
 3.117e+01        nan 2.4864e-03 2.3336e-03       -nan
 3.128e+01        nan 2.4845e-03 2.3354e-03       -nan
 3.139e+01        nan 2.4828e-03 2.3370e-03       -nan
 3.151e+01        nan 2.4810e-03 2.3387e-03       -nan
 3.162e+01        nan 2.4793e-03 2.3403e-03       -nan
 3.173e+01        nan 2.4776e-03 2.3419e-03       -nan
 3.185e+01        nan 2.4760e-03 2.3434e-03       -nan
 3.196e+01        nan 2.4744e-03 2.3449e-03       -nan
 3.207e+01        nan 2.4729e-03 2.3464e-03       -nan
 3.219e+01        nan 2.4714e-03 2.3478e-03       -nan
 3.230e+01        nan 2.4699e-03 2.3492e-03       -nan
 3.241e+01        nan 2.4685e-03 2.3506e-03       -nan
 3.253e+01        nan 2.4671e-03 2.3519e-03       -nan
 3.264e+01        nan 2.4657e-03 2.3532e-03       -nan
 3.275e+01        nan 2.4644e-03 2.3545e-03       -nan
 3.287e+01        nan 2.4631e-03 2.3557e-03       -nan
 3.298e+01        nan 2.4618e-03 2.3570e-03       -nan
 3.309e+01        nan 2.4605e-03 2.3581e-03       -nan
 3.321e+01        nan 2.4593e-03 2.3593e-03       -nan
 3.332e+01        nan 2.4581e-03 2.3605e-03       -nan
 3.343e+01        nan 2.4570e-03 2.3616e-03       -nan
 3.355e+01        nan 2.4558e-03 2.3627e-03       -nan
 3.366e+01        nan 2.4547e-03 2.3637e-03       -nan
 3.377e+01        nan 2.4537e-03 2.3648e-03       -nan
 3.389e+01        nan 2.4526e-03 2.3658e-03       -nan
 3.400e+01        nan 2.4516e-03 2.3668e-03       -nan
 3.411e+01        nan 2.4506e-03 2.3677e-03       -nan
 3.423e+01        nan 2.4496e-03 2.3687e-03       -nan
 3.434e+01        nan 2.4486e-03 2.3696e-03       -nan
 3.445e+01        nan 2.4477e-03 2.3705e-03       -nan
 3.457e+01        nan 2.4468e-03 2.3714e-03       -nan
 3.468e+01        nan 2.4459e-03 2.3723e-03       -nan
 3.479e+01        nan 2.4450e-03 2.3731e-03       -nan
 3.491e+01        nan 2.4442e-03 2.3739e-03       -nan
 3.502e+01        nan 2.4434e-03 2.3747e-03       -nan
 3.513e+01        nan 2.4426e-03 2.3755e-03       -nan
 3.525e+01        nan 2.4418e-03 2.3763e-03       -nan
 3.536e+01        nan 2.4410e-03 2.3770e-03       -nan
 3.547e+01        nan 2.4402e-03 2.3778e-03       -nan
 3.559e+01        nan 2.4395e-03 2.3785e-03       -nan
 3.570e+01        nan 2.4388e-03 2.3792e-03       -nan
 3.581e+01        nan 2.4381e-03 2.3799e-03       -nan
 3.593e+01        nan 2.4374e-03 2.3805e-03       -nan
 3.604e+01        nan 2.4367e-03 2.3812e-03       -nan
 3.615e+01        nan 2.4361e-03 2.3818e-03       -nan
 3.627e+01        nan 2.4354e-03 2.3824e-03       -nan
 3.638e+01        nan 2.4348e-03 2.3831e-03       -nan
 3.649e+01        nan 2.4342e-03 2.3837e-03       -nan
 3.661e+01        nan 2.4336e-03 2.3842e-03       -nan
 3.672e+01        nan 2.4330e-03 2.3848e-03       -nan
 3.683e+01        nan 2.4325e-03 2.3854e-03       -nan
 3.695e+01        nan 2.4319e-03 2.3859e-03       -nan
 3.706e+01        nan 2.4314e-03 2.3864e-03       -nan
 3.717e+01        nan 2.4309e-03 2.3869e-03       -nan
 3.729e+01        nan 2.4303e-03 2.3875e-03       -nan
 3.740e+01        nan 2.4298e-03 2.3879e-03       -nan
 3.751e+01        nan 2.4293e-03 2.3884e-03       -nan
 3.763e+01        nan 2.4289e-03 2.3889e-03       -nan
 3.774e+01        nan 2.4284e-03 2.3894e-03       -nan
 3.785e+01        nan 2.4279e-03 2.3898e-03       -nan
 3.797e+01        nan 2.4275e-03 2.3903e-03       -nan
 3.808e+01        nan 2.4271e-03 2.3907e-03       -nan
 3.819e+01        nan 2.4266e-03 2.3911e-03       -nan
 3.831e+01        nan 2.4262e-03 2.3915e-03       -nan
 3.842e+01        nan 2.4258e-03 2.3919e-03       -nan
 3.853e+01        nan 2.4254e-03 2.3923e-03       -nan
 3.865e+01        nan 2.4250e-03 2.3927e-03       -nan
 3.876e+01        nan 2.4246e-03 2.3931e-03       -nan
 3.887e+01        nan 2.4243e-03 2.3934e-03       -nan
 3.899e+01        nan 2.4239e-03 2.3938e-03       -nan
 3.910e+01        nan 2.4236e-03 2.3941e-03       -nan
 3.921e+01        nan 2.4232e-03 2.3945e-03       -nan
 3.933e+01        nan 2.4229e-03 2.3948e-03       -nan
 3.944e+01        nan 2.4226e-03 2.3951e-03       -nan
 3.955e+01        nan 2.4222e-03 2.3954e-03       -nan
 3.967e+01        nan 2.4219e-03 2.3957e-03       -nan
 3.978e+01        nan 2.4216e-03 2.3961e-03       -nan
 3.989e+01        nan 2.4213e-03 2.3963e-03       -nan
 4.001e+01        nan 2.4210e-03 2.3966e-03       -nan
 4.012e+01        nan 2.4207e-03 2.3969e-03       -nan
 4.023e+01        nan 2.4205e-03 2.3972e-03       -nan
 4.035e+01        nan 2.4202e-03 2.3975e-03       -nan
 4.046e+01        nan 2.4199e-03 2.3977e-03       -nan
 4.057e+01        nan 2.4197e-03 2.3980e-03       -nan
 4.069e+01        nan 2.4194e-03 2.3982e-03       -nan
 4.080e+01        nan 2.4192e-03 2.3985e-03       -nan
 4.091e+01        nan 2.4189e-03 2.3987e-03       -nan
 4.103e+01        nan 2.4187e-03 2.3990e-03       -nan
 4.114e+01        nan 2.4185e-03 2.3992e-03       -nan
 4.125e+01        nan 2.4182e-03 2.3994e-03       -nan
 4.137e+01        nan 2.4180e-03 2.3996e-03       -nan
 4.148e+01        nan 2.4178e-03 2.3998e-03       -nan
 4.159e+01        nan 2.4176e-03 2.4000e-03       -nan
 4.171e+01        nan 2.4174e-03 2.4002e-03       -nan
 4.182e+01        nan 2.4172e-03 2.4004e-03       -nan
 4.193e+01        nan 2.4170e-03 2.4006e-03       -nan
 4.205e+01        nan 2.4168e-03 2.4008e-03       -nan
 4.216e+01        nan 2.4166e-03 2.4010e-03       -nan
 4.227e+01        nan 2.4164e-03 2.4012e-03       -nan
 4.239e+01        nan 2.4163e-03 2.4014e-03       -nan
 4.250e+01        nan 2.4161e-03 2.4015e-03       -nan
 4.261e+01        nan 2.4159e-03 2.4017e-03       -nan
 4.273e+01        nan 2.4157e-03 2.4019e-03       -nan
 4.284e+01        nan 2.4156e-03 2.4020e-03       -nan
 4.295e+01        nan 2.4154e-03 2.4022e-03       -nan
 4.307e+01        nan 2.4153e-03 2.4023e-03       -nan
 4.318e+01        nan 2.4151e-03 2.4025e-03       -nan
 4.329e+01        nan 2.4150e-03 2.4026e-03       -nan
 4.341e+01        nan 2.4148e-03 2.4028e-03       -nan
 4.352e+01        nan 2.4147e-03 2.4029e-03       -nan
 4.363e+01        nan 2.4146e-03 2.4031e-03       -nan
 4.375e+01        nan 2.4144e-03 2.4032e-03       -nan
 4.386e+01        nan 2.4143e-03 2.4033e-03       -nan
 4.397e+01        nan 2.4142e-03 2.4035e-03       -nan
 4.409e+01        nan 2.4140e-03 2.4036e-03       -nan
 4.420e+01        nan 2.4139e-03 2.4037e-03       -nan
 4.431e+01        nan 2.4138e-03 2.4038e-03       -nan
 4.443e+01        nan 2.4137e-03 2.4039e-03       -nan
 4.454e+01        nan 2.4136e-03 2.4040e-03       -nan
 4.465e+01        nan 2.4135e-03 2.4042e-03       -nan
 4.477e+01        nan 2.4133e-03 2.4043e-03       -nan
 4.488e+01        nan 2.4132e-03 2.4044e-03       -nan
 4.499e+01        nan 2.4131e-03 2.4045e-03       -nan
 4.511e+01        nan 2.4130e-03 2.4046e-03       -nan
 4.522e+01        nan 2.4129e-03 2.4047e-03       -nan
 4.533e+01        nan 2.4128e-03 2.4048e-03       -nan
 4.545e+01        nan 2.4127e-03 2.4049e-03       -nan
 4.556e+01        nan 2.4127e-03 2.4050e-03       -nan
 4.567e+01        nan 2.4126e-03 2.4050e-03       -nan
 4.579e+01        nan 2.4125e-03 2.4051e-03       -nan
 4.590e+01        nan 2.4124e-03 2.4052e-03       -nan
 4.601e+01        nan 2.4123e-03 2.4053e-03       -nan
 4.613e+01        nan 2.4122e-03 2.4054e-03       -nan
 4.624e+01        nan 2.4121e-03 2.4055e-03       -nan
 4.635e+01        nan 2.4121e-03 2.4055e-03       -nan
 4.647e+01        nan 2.4120e-03 2.4056e-03       -nan
 4.658e+01        nan 2.4119e-03 2.4057e-03       -nan
 4.669e+01        nan 2.4118e-03 2.4058e-03       -nan
 4.681e+01        nan 2.4118e-03 2.4058e-03       -nan
 4.692e+01        nan 2.4117e-03 2.4059e-03       -nan
 4.703e+01        nan 2.4116e-03 2.4060e-03       -nan
 4.715e+01        nan 2.4116e-03 2.4060e-03       -nan
 4.726e+01        nan 2.4115e-03 2.4061e-03       -nan
 4.737e+01        nan 2.4114e-03 2.4062e-03       -nan
 4.749e+01        nan 2.4114e-03 2.4062e-03       -nan
 4.760e+01        nan 2.4113e-03 2.4063e-03       -nan
 4.771e+01        nan 2.4113e-03 2.4063e-03       -nan
 4.783e+01        nan 2.4112e-03 2.4064e-03       -nan
 4.794e+01        nan 2.4112e-03 2.4065e-03       -nan
 4.805e+01        nan 2.4111e-03 2.4065e-03       -nan
 4.817e+01        nan 2.4110e-03 2.4066e-03       -nan
 4.828e+01        nan 2.4110e-03 2.4066e-03       -nan
 4.839e+01        nan 2.4109e-03 2.4067e-03       -nan
 4.851e+01        nan 2.4109e-03 2.4067e-03       -nan
 4.862e+01        nan 2.4108e-03 2.4068e-03       -nan
 4.873e+01        nan 2.4108e-03 2.4068e-03       -nan
 4.885e+01        nan 2.4107e-03 2.4069e-03       -nan
 4.896e+01        nan 2.4107e-03 2.4069e-03       -nan
 4.907e+01        nan 2.4107e-03 2.4069e-03       -nan
 4.919e+01        nan 2.4106e-03 2.4070e-03       -nan
 4.930e+01        nan 2.4106e-03 2.4070e-03       -nan
 4.941e+01        nan 2.4105e-03 2.4071e-03       -nan
 4.953e+01        nan 2.4105e-03 2.4071e-03       -nan
 4.964e+01        nan 2.4105e-03 2.4071e-03       -nan
 4.975e+01        nan 2.4104e-03 2.4072e-03       -nan
 4.987e+01        nan 2.4104e-03 2.4072e-03       -nan
 4.998e+01        nan 2.4103e-03 2.4073e-03       -nan
 5.009e+01        nan 2.4103e-03 2.4073e-03       -nan
 5.021e+01        nan 2.4103e-03 2.4073e-03       -nan
 5.032e+01        nan 2.4102e-03 2.4074e-03       -nan
 5.043e+01        nan 2.4102e-03 2.4074e-03       -nan
 5.055e+01        nan 2.4102e-03 2.4074e-03       -nan
 5.066e+01        nan 2.4101e-03 2.4075e-03       -nan
 5.077e+01        nan 2.4101e-03 2.4075e-03       -nan
 5.089e+01        nan 2.4101e-03 2.4075e-03       -nan
 5.100e+01        nan 2.4100e-03 2.4076e-03       -nan
