 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8132e-03 1.8132e-03 [ 1.7286e-03 8.4598e-05 ] 9.9819e-01
 2.267e-01 3.8804e-03 3.8804e-03 [ 3.5421e-03 3.3827e-04 ] 9.9612e-01
 3.400e-01 5.8860e-03 5.8860e-03 [ 5.1235e-03 7.6247e-04 ] 9.9411e-01
 4.533e-01 7.9838e-03 7.9838e-03 [ 6.6230e-03 1.3609e-03 ] 9.9202e-01
 5.667e-01 1.0210e-02 1.0210e-02 [ 8.0712e-03 2.1393e-03 ] 9.8979e-01
 6.800e-01 1.2603e-02 1.2603e-02 [ 9.4973e-03 3.1060e-03 ] 9.8740e-01
 7.933e-01 1.5201e-02 1.5201e-02 [ 1.0930e-02 4.2711e-03 ] 9.8480e-01
 9.067e-01 1.8044e-02 1.8044e-02 [ 1.2397e-02 5.6475e-03 ] 9.8196e-01
 1.020e+00 2.1176e-02 2.1176e-02 [ 1.3926e-02 7.2501e-03 ] 9.7882e-01
 1.133e+00 2.4643e-02 2.4643e-02 [ 1.5547e-02 9.0964e-03 ] 9.7536e-01
 1.247e+00 2.8496e-02 2.8496e-02 [ 1.7290e-02 1.1207e-02 ] 9.7150e-01
 1.360e+00 3.2788e-02 3.2788e-02 [ 1.9185e-02 1.3603e-02 ] 9.6721e-01
 1.473e+00 3.7579e-02 3.7579e-02 [ 2.1268e-02 1.6311e-02 ] 9.6242e-01
 1.587e+00 4.2931e-02 4.2931e-02 [ 2.3572e-02 1.9359e-02 ] 9.5707e-01
 1.700e+00 4.8914e-02 4.8914e-02 [ 2.6137e-02 2.2776e-02 ] 9.5109e-01
 1.813e+00 5.5601e-02 5.5601e-02 [ 2.9004e-02 2.6597e-02 ] 9.4440e-01
 1.927e+00 6.3070e-02 6.3070e-02 [ 3.2215e-02 3.0856e-02 ] 9.3693e-01
 2.040e+00 7.1406e-02 7.1406e-02 [ 3.5817e-02 3.5589e-02 ] 9.2859e-01
