 3.763e+01 1.0104e-30 1.0104e-30 [ 1.0104e-30 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.774e+01 7.3262e-31 7.3262e-31 [ 7.3262e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.785e+01 5.3123e-31 5.3123e-31 [ 5.3123e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.797e+01 3.8519e-31 3.8519e-31 [ 3.8519e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.808e+01 2.7930e-31 2.7930e-31 [ 2.7930e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.819e+01 2.0251e-31 2.0251e-31 [ 2.0251e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.831e+01 1.4683e-31 1.4683e-31 [ 1.4683e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.842e+01 1.0646e-31 1.0646e-31 [ 1.0646e-31 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.853e+01 7.7188e-32 7.7188e-32 [ 7.7188e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.865e+01 5.5963e-32 5.5963e-32 [ 5.5963e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.876e+01 4.0575e-32 4.0575e-32 [ 4.0575e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.887e+01 2.9417e-32 2.9417e-32 [ 2.9417e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.899e+01 2.1327e-32 2.1327e-32 [ 2.1327e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.910e+01 1.5462e-32 1.5462e-32 [ 1.5462e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.921e+01 1.1210e-32 1.1210e-32 [ 1.1210e-32 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.933e+01 8.1265e-33 8.1265e-33 [ 8.1265e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.944e+01 5.8914e-33 5.8914e-33 [ 5.8914e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.955e+01 4.2710e-33 4.2710e-33 [ 4.2710e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.967e+01 3.0962e-33 3.0962e-33 [ 3.0962e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.978e+01 2.2445e-33 2.2445e-33 [ 2.2445e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 3.989e+01 1.6271e-33 1.6271e-33 [ 1.6271e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.001e+01 1.1795e-33 1.1795e-33 [ 1.1795e-33 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.012e+01 8.5505e-34 8.5505e-34 [ 8.5505e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.023e+01 6.1982e-34 6.1982e-34 [ 6.1982e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.035e+01 4.4931e-34 4.4931e-34 [ 4.4931e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.046e+01 3.2569e-34 3.2569e-34 [ 3.2569e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.057e+01 2.3609e-34 2.3609e-34 [ 2.3609e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.069e+01 1.7113e-34 1.7113e-34 [ 1.7113e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.080e+01 1.2405e-34 1.2405e-34 [ 1.2405e-34 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.091e+01 8.9917e-35 8.9917e-35 [ 8.9917e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.103e+01 6.5176e-35 6.5176e-35 [ 6.5176e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.114e+01 4.7242e-35 4.7242e-35 [ 4.7242e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.125e+01 3.4243e-35 3.4243e-35 [ 3.4243e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.137e+01 2.4820e-35 2.4820e-35 [ 2.4820e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.148e+01 1.7990e-35 1.7990e-35 [ 1.7990e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.159e+01 1.3040e-35 1.3040e-35 [ 1.3040e-35 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.171e+01 9.4512e-36 9.4512e-36 [ 9.4512e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.182e+01 6.8503e-36 6.8503e-36 [ 6.8503e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.193e+01 4.9650e-36 4.9650e-36 [ 4.9650e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.205e+01 3.5986e-36 3.5986e-36 [ 3.5986e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.216e+01 2.6082e-36 2.6082e-36 [ 2.6082e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.227e+01 1.8904e-36 1.8904e-36 [ 1.8904e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.239e+01 1.3701e-36 1.3701e-36 [ 1.3701e-36 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.250e+01 9.9302e-37 9.9302e-37 [ 9.9302e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.261e+01 7.1970e-37 7.1970e-37 [ 7.1970e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.273e+01 5.2161e-37 5.2161e-37 [ 5.2161e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.284e+01 3.7804e-37 3.7804e-37 [ 3.7804e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.295e+01 2.7398e-37 2.7398e-37 [ 2.7398e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.307e+01 1.9857e-37 1.9857e-37 [ 1.9857e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.318e+01 1.4391e-37 1.4391e-37 [ 1.4391e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.329e+01 1.0430e-37 1.0430e-37 [ 1.0430e-37 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.341e+01 7.5587e-38 7.5587e-38 [ 7.5587e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.352e+01 5.4780e-38 5.4780e-38 [ 5.4780e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.363e+01 3.9700e-38 3.9700e-38 [ 3.9700e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.375e+01 2.8772e-38 2.8772e-38 [ 2.8772e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.386e+01 2.0851e-38 2.0851e-38 [ 2.0851e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.397e+01 1.5111e-38 1.5111e-38 [ 1.5111e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.409e+01 1.0951e-38 1.0951e-38 [ 1.0951e-38 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.420e+01 7.9362e-39 7.9362e-39 [ 7.9362e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.431e+01 5.7514e-39 5.7514e-39 [ 5.7514e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.443e+01 4.1680e-39 4.1680e-39 [ 4.1680e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.454e+01 3.0205e-39 3.0205e-39 [ 3.0205e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.465e+01 2.1889e-39 2.1889e-39 [ 2.1889e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.477e+01 1.5863e-39 1.5863e-39 [ 1.5863e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.488e+01 1.1495e-39 1.1495e-39 [ 1.1495e-39 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.499e+01 8.3304e-40 8.3304e-40 [ 8.3304e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.511e+01 6.0368e-40 6.0368e-40 [ 6.0368e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.522e+01 4.3747e-40 4.3747e-40 [ 4.3747e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.533e+01 3.1702e-40 3.1702e-40 [ 3.1702e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.545e+01 2.2973e-40 2.2973e-40 [ 2.2973e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.556e+01 1.6648e-40 1.6648e-40 [ 1.6648e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.567e+01 1.2064e-40 1.2064e-40 [ 1.2064e-40 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.579e+01 8.7422e-41 8.7422e-41 [ 8.7422e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.590e+01 6.3351e-41 6.3351e-41 [ 6.3351e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.601e+01 4.5907e-41 4.5907e-41 [ 4.5907e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.613e+01 3.3266e-41 3.3266e-41 [ 3.3266e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.624e+01 2.4106e-41 2.4106e-41 [ 2.4106e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.635e+01 1.7468e-41 1.7468e-41 [ 1.7468e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.647e+01 1.2658e-41 1.2658e-41 [ 1.2658e-41 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.658e+01 9.1726e-42 9.1726e-42 [ 9.1726e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.669e+01 6.6468e-42 6.6468e-42 [ 6.6468e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.681e+01 4.8165e-42 4.8165e-42 [ 4.8165e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.692e+01 3.4901e-42 3.4901e-42 [ 3.4901e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.703e+01 2.5290e-42 2.5290e-42 [ 2.5290e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.715e+01 1.8326e-42 1.8326e-42 [ 1.8326e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.726e+01 1.3279e-42 1.3279e-42 [ 1.3279e-42 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.737e+01 9.6225e-43 9.6225e-43 [ 9.6225e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.749e+01 6.9727e-43 6.9727e-43 [ 6.9727e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.760e+01 5.0525e-43 5.0525e-43 [ 5.0525e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.771e+01 3.6611e-43 3.6611e-43 [ 3.6611e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.783e+01 2.6529e-43 2.6529e-43 [ 2.6529e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.794e+01 1.9223e-43 1.9223e-43 [ 1.9223e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.805e+01 1.3929e-43 1.3929e-43 [ 1.3929e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.817e+01 1.0093e-43 1.0093e-43 [ 1.0093e-43 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.828e+01 7.3135e-44 7.3135e-44 [ 7.3135e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.839e+01 5.2993e-44 5.2993e-44 [ 5.2993e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.851e+01 3.8399e-44 3.8399e-44 [ 3.8399e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.862e+01 2.7824e-44 2.7824e-44 [ 2.7824e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.873e+01 2.0161e-44 2.0161e-44 [ 2.0161e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.885e+01 1.4609e-44 1.4609e-44 [ 1.4609e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.896e+01 1.0585e-44 1.0585e-44 [ 1.0585e-44 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.907e+01 7.6700e-45 7.6700e-45 [ 7.6700e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.919e+01 5.5576e-45 5.5576e-45 [ 5.5576e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.930e+01 4.0269e-45 4.0269e-45 [ 4.0269e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.941e+01 2.9179e-45 2.9179e-45 [ 2.9179e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.953e+01 2.1142e-45 2.1142e-45 [ 2.1142e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.964e+01 1.5319e-45 1.5319e-45 [ 1.5319e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.975e+01 1.1100e-45 1.1100e-45 [ 1.1100e-45 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.987e+01 8.0430e-46 8.0430e-46 [ 8.0430e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 4.998e+01 5.8278e-46 5.8278e-46 [ 5.8278e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.009e+01 4.2227e-46 4.2227e-46 [ 4.2227e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.021e+01 3.0596e-46 3.0596e-46 [ 3.0596e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.032e+01 2.2169e-46 2.2169e-46 [ 2.2169e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.043e+01 1.6063e-46 1.6063e-46 [ 1.6063e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.055e+01 1.1639e-46 1.1639e-46 [ 1.1639e-46 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.066e+01 8.4333e-47 8.4333e-47 [ 8.4333e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.077e+01 6.1105e-47 6.1105e-47 [ 6.1105e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.089e+01 4.4275e-47 4.4275e-47 [ 4.4275e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.100e+01 3.2080e-47 3.2080e-47 [ 3.2080e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.111e+01 2.3244e-47 2.3244e-47 [ 2.3244e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.123e+01 1.6842e-47 1.6842e-47 [ 1.6842e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.134e+01 1.2203e-47 1.2203e-47 [ 1.2203e-47 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.145e+01 8.8419e-48 8.8419e-48 [ 8.8419e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.157e+01 6.4065e-48 6.4065e-48 [ 6.4065e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.168e+01 4.6419e-48 4.6419e-48 [ 4.6419e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.179e+01 3.3633e-48 3.3633e-48 [ 3.3633e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.191e+01 2.4369e-48 2.4369e-48 [ 2.4369e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.202e+01 1.7657e-48 1.7657e-48 [ 1.7657e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.213e+01 1.2794e-48 1.2794e-48 [ 1.2794e-48 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.225e+01 9.2696e-49 9.2696e-49 [ 9.2696e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.236e+01 6.7164e-49 6.7164e-49 [ 6.7164e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.247e+01 4.8664e-49 4.8664e-49 [ 4.8664e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.259e+01 3.5259e-49 3.5259e-49 [ 3.5259e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.270e+01 2.5547e-49 2.5547e-49 [ 2.5547e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.281e+01 1.8510e-49 1.8510e-49 [ 1.8510e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.293e+01 1.3412e-49 1.3412e-49 [ 1.3412e-49 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.304e+01 9.7175e-50 9.7175e-50 [ 9.7175e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.315e+01 7.0408e-50 7.0408e-50 [ 7.0408e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.327e+01 5.1014e-50 5.1014e-50 [ 5.1014e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.338e+01 3.6962e-50 3.6962e-50 [ 3.6962e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.349e+01 2.6781e-50 2.6781e-50 [ 2.6781e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.361e+01 1.9404e-50 1.9404e-50 [ 1.9404e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.372e+01 1.4059e-50 1.4059e-50 [ 1.4059e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.383e+01 1.0186e-50 1.0186e-50 [ 1.0186e-50 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.395e+01 7.3805e-51 7.3805e-51 [ 7.3805e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.406e+01 5.3475e-51 5.3475e-51 [ 5.3475e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.417e+01 3.8745e-51 3.8745e-51 [ 3.8745e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.429e+01 2.8072e-51 2.8072e-51 [ 2.8072e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.440e+01 2.0340e-51 2.0340e-51 [ 2.0340e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.451e+01 1.4737e-51 1.4737e-51 [ 1.4737e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.463e+01 1.0677e-51 1.0677e-51 [ 1.0677e-51 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.474e+01 7.7362e-52 7.7362e-52 [ 7.7362e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.485e+01 5.6052e-52 5.6052e-52 [ 5.6052e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.497e+01 4.0612e-52 4.0612e-52 [ 4.0612e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.508e+01 2.9425e-52 2.9425e-52 [ 2.9425e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.519e+01 2.1319e-52 2.1319e-52 [ 2.1319e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.531e+01 1.5447e-52 1.5447e-52 [ 1.5447e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.542e+01 1.1192e-52 1.1192e-52 [ 1.1192e-52 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.553e+01 8.1088e-53 8.1088e-53 [ 8.1088e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.565e+01 5.8751e-53 5.8751e-53 [ 5.8751e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.576e+01 4.2567e-53 4.2567e-53 [ 4.2567e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.587e+01 3.0841e-53 3.0841e-53 [ 3.0841e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.599e+01 2.2346e-53 2.2346e-53 [ 2.2346e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.610e+01 1.6190e-53 1.6190e-53 [ 1.6190e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.621e+01 1.1730e-53 1.1730e-53 [ 1.1730e-53 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.633e+01 8.4990e-54 8.4990e-54 [ 8.4990e-54 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
