 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.5682e-03 1.5682e-03 [ 1.5542e-03 1.4030e-05 ] 9.9843e-01
 2.267e-01 3.7141e-03 3.7141e-03 [ 3.6581e-03 5.5967e-05 ] 9.9629e-01
 3.400e-01 5.4878e-03 5.4878e-03 [ 5.3622e-03 1.2558e-04 ] 9.9451e-01
 4.533e-01 7.2176e-03 7.2176e-03 [ 6.9949e-03 2.2266e-04 ] 9.9278e-01
 5.667e-01 8.9113e-03 8.9113e-03 [ 8.5642e-03 3.4706e-04 ] 9.9109e-01
 6.800e-01 1.0576e-02 1.0576e-02 [ 1.0077e-02 4.9862e-04 ] 9.8942e-01
 7.933e-01 1.2218e-02 1.2218e-02 [ 1.1541e-02 6.7722e-04 ] 9.8778e-01
 9.067e-01 1.3844e-02 1.3844e-02 [ 1.2962e-02 8.8274e-04 ] 9.8616e-01
 1.020e+00 1.5460e-02 1.5460e-02 [ 1.4345e-02 1.1151e-03 ] 9.8454e-01
 1.133e+00 1.7070e-02 1.7070e-02 [ 1.5696e-02 1.3741e-03 ] 9.8293e-01
 1.247e+00 1.8679e-02 1.8679e-02 [ 1.7020e-02 1.6598e-03 ] 9.8132e-01
 1.360e+00 2.0293e-02 2.0293e-02 [ 1.8321e-02 1.9719e-03 ] 9.7971e-01
 1.473e+00 2.1915e-02 2.1915e-02 [ 1.9604e-02 2.3105e-03 ] 9.7809e-01
 1.587e+00 2.3549e-02 2.3549e-02 [ 2.0874e-02 2.6753e-03 ] 9.7645e-01
 1.700e+00 2.5200e-02 2.5200e-02 [ 2.2134e-02 3.0663e-03 ] 9.7480e-01
 1.813e+00 2.6870e-02 2.6870e-02 [ 2.3387e-02 3.4833e-03 ] 9.7313e-01
 1.927e+00 2.8563e-02 2.8563e-02 [ 2.4637e-02 3.9262e-03 ] 9.7144e-01
 2.040e+00 3.0282e-02 3.0282e-02 [ 2.5887e-02 4.3949e-03 ] 9.6972e-01
 2.153e+00 3.2030e-02 3.2030e-02 [ 2.7141e-02 4.8891e-03 ] 9.6797e-01
 2.267e+00 3.3810e-02 3.3810e-02 [ 2.8401e-02 5.4086e-03 ] 9.6619e-01
 2.380e+00 3.5623e-02 3.5623e-02 [ 2.9670e-02 5.9533e-03 ] 9.6438e-01
 2.493e+00 3.7473e-02 3.7473e-02 [ 3.0950e-02 6.5229e-03 ] 9.6253e-01
 2.607e+00 3.9361e-02 3.9361e-02 [ 3.2244e-02 7.1172e-03 ] 9.6064e-01
 2.720e+00 4.1290e-02 4.1290e-02 [ 3.3554e-02 7.7358e-03 ] 9.5871e-01
 2.833e+00 4.3260e-02 4.3260e-02 [ 3.4881e-02 8.3785e-03 ] 9.5674e-01
 2.947e+00 4.5273e-02 4.5273e-02 [ 3.6228e-02 9.0449e-03 ] 9.5473e-01
 3.060e+00 4.7331e-02 4.7331e-02 [ 3.7596e-02 9.7345e-03 ] 9.5267e-01
 3.173e+00 4.9433e-02 4.9433e-02 [ 3.8986e-02 1.0447e-02 ] 9.5057e-01
 3.287e+00 5.1582e-02 5.1582e-02 [ 4.0400e-02 1.1182e-02 ] 9.4842e-01
 3.400e+00 5.3776e-02 5.3776e-02 [ 4.1838e-02 1.1938e-02 ] 9.4622e-01
 3.513e+00 5.6016e-02 5.6016e-02 [ 4.3300e-02 1.2716e-02 ] 9.4398e-01
 3.627e+00 5.8301e-02 5.8301e-02 [ 4.4787e-02 1.3514e-02 ] 9.4170e-01
 3.740e+00 6.0632e-02 6.0632e-02 [ 4.6299e-02 1.4332e-02 ] 9.3937e-01
 3.853e+00 6.3005e-02 6.3005e-02 [ 4.7836e-02 1.5169e-02 ] 9.3700e-01
 3.967e+00 6.5420e-02 6.5420e-02 [ 4.9396e-02 1.6024e-02 ] 9.3458e-01
 4.080e+00 6.7875e-02 6.7875e-02 [ 5.0980e-02 1.6895e-02 ] 9.3213e-01
 4.193e+00 7.0367e-02 7.0367e-02 [ 5.2584e-02 1.7783e-02 ] 9.2963e-01
 4.307e+00 7.2893e-02 7.2893e-02 [ 5.4208e-02 1.8685e-02 ] 9.2711e-01
 4.420e+00 7.5449e-02 7.5449e-02 [ 5.5849e-02 1.9600e-02 ] 9.2455e-01
