 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1476e+00
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0948e+00
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0591e+00
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0115e+00
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0100e+00
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.6211e-01
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0022e+00
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.5279e-01
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0339e+00
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8485e-01
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1047e+00
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0662e+00
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2213e+00
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2100e+00
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.3982e+00
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4294e+00
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6489e+00
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.6983e+00
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8985e+00
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8008e+00
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7944e+00
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.8603e+00
