 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5831e-03 2.5831e-03 [ 2.4585e-03 1.4864e-05 2.5092e-05 6.4175e-05 2.0433e-05 ] 9.9742e-01
 2.267e-01 5.2314e-03 5.2314e-03 [ 4.7312e-03 6.1811e-05 1.0099e-04 2.5748e-04 7.9958e-05 ] 9.9477e-01
 3.400e-01 7.8201e-03 7.8201e-03 [ 6.6953e-03 1.3697e-04 2.2957e-04 5.8223e-04 1.7609e-04 ] 9.9218e-01
 4.533e-01 1.0438e-02 1.0438e-02 [ 8.4272e-03 2.4788e-04 4.1395e-04 1.0422e-03 3.0656e-04 ] 9.8956e-01
 5.667e-01 1.3121e-02 1.3121e-02 [ 9.9596e-03 3.9038e-04 6.5856e-04 1.6429e-03 4.6928e-04 ] 9.8688e-01
 6.800e-01 1.5904e-02 1.5904e-02 [ 1.1312e-02 5.6948e-04 9.6922e-04 2.3909e-03 6.6235e-04 ] 9.8410e-01
 7.933e-01 1.8825e-02 1.8825e-02 [ 1.2506e-02 7.8692e-04 1.3532e-03 3.2949e-03 8.8405e-04 ] 9.8118e-01
 9.067e-01 2.1922e-02 2.1922e-02 [ 1.3559e-02 1.0454e-03 1.8195e-03 4.3649e-03 1.1328e-03 ] 9.7808e-01
 1.020e+00 2.5236e-02 2.5236e-02 [ 1.4488e-02 1.3486e-03 2.3788e-03 5.6126e-03 1.4074e-03 ] 9.7476e-01
 1.133e+00 2.8809e-02 2.8809e-02 [ 1.5307e-02 1.7004e-03 3.0439e-03 7.0518e-03 1.7065e-03 ] 9.7119e-01
 1.247e+00 3.2690e-02 3.2690e-02 [ 1.6028e-02 2.1053e-03 3.8295e-03 8.6978e-03 2.0292e-03 ] 9.6731e-01
 1.360e+00 3.6927e-02 3.6927e-02 [ 1.6663e-02 2.5685e-03 4.7530e-03 1.0568e-02 2.3746e-03 ] 9.6307e-01
 1.473e+00 4.1577e-02 4.1577e-02 [ 1.7223e-02 3.0956e-03 5.8345e-03 1.2682e-02 2.7421e-03 ] 9.5842e-01
 1.587e+00 4.6699e-02 4.6699e-02 [ 1.7715e-02 3.6931e-03 7.0971e-03 1.5062e-02 3.1312e-03 ] 9.5330e-01
 1.700e+00 5.2357e-02 5.2357e-02 [ 1.8149e-02 4.3678e-03 8.5669e-03 1.7731e-02 3.5415e-03 ] 9.4764e-01
 1.813e+00 5.8621e-02 5.8621e-02 [ 1.8531e-02 5.1275e-03 1.0274e-02 2.0716e-02 3.9729e-03 ] 9.4138e-01
 1.927e+00 6.5569e-02 6.5569e-02 [ 1.8868e-02 5.9804e-03 1.2251e-02 2.4044e-02 4.4252e-03 ] 9.3443e-01
 2.040e+00 7.3281e-02 7.3281e-02 [ 1.9166e-02 6.9352e-03 1.4537e-02 2.7745e-02 4.8985e-03 ] 9.2672e-01
 2.153e+00 8.1845e-02 8.1845e-02 [ 1.9428e-02 8.0012e-03 1.7173e-02 3.1850e-02 5.3927e-03 ] 9.1816e-01
 2.267e+00 9.1352e-02 9.1352e-02 [ 1.9659e-02 9.1879e-03 2.0204e-02 3.6394e-02 5.9079e-03 ] 9.0865e-01
 2.380e+00 1.0190e-01 1.0190e-01 [ 1.9862e-02 1.0505e-02 2.3680e-02 4.1408e-02 6.4443e-03 ] 8.9810e-01
 2.493e+00 1.1358e-01 1.1358e-01 [ 2.0040e-02 1.1962e-02 2.7654e-02 4.6926e-02 7.0016e-03 ] 8.8642e-01
 2.607e+00 1.2650e-01 1.2650e-01 [ 2.0195e-02 1.3568e-02 3.2180e-02 5.2981e-02 7.5797e-03 ] 8.7350e-01
 2.720e+00 1.4075e-01 1.4075e-01 [ 2.0326e-02 1.5331e-02 3.7316e-02 5.9600e-02 8.1782e-03 ] 8.5925e-01
 2.833e+00 1.5641e-01 1.5641e-01 [ 2.0433e-02 1.7257e-02 4.3117e-02 6.6808e-02 8.7962e-03 ] 8.4359e-01
 2.947e+00 1.7356e-01 1.7356e-01 [ 2.0517e-02 1.9352e-02 4.9636e-02 7.4623e-02 9.4325e-03 ] 8.2644e-01
 3.060e+00 1.9225e-01 1.9225e-01 [ 2.0574e-02 2.1616e-02 5.6920e-02 8.3054e-02 1.0085e-02 ] 8.0775e-01
 3.173e+00 2.1251e-01 2.1251e-01 [ 2.0603e-02 2.4047e-02 6.5006e-02 9.2099e-02 1.0753e-02 ] 7.8749e-01
 3.287e+00 2.3432e-01 2.3432e-01 [ 2.0598e-02 2.6639e-02 7.3917e-02 1.0174e-01 1.1431e-02 ] 7.6568e-01
 3.400e+00 2.5765e-01 2.5765e-01 [ 2.0557e-02 2.9380e-02 8.3655e-02 1.1194e-01 1.2117e-02 ] 7.4235e-01
 3.513e+00 2.8238e-01 2.8238e-01 [ 2.0473e-02 3.2250e-02 9.4202e-02 1.2264e-01 1.2806e-02 ] 7.1762e-01
 3.627e+00 3.0834e-01 3.0834e-01 [ 2.0342e-02 3.5226e-02 1.0551e-01 1.3378e-01 1.3492e-02 ] 6.9165e-01
 3.740e+00 3.3533e-01 3.3533e-01 [ 2.0157e-02 3.8275e-02 1.1748e-01 1.4524e-01 1.4171e-02 ] 6.6467e-01
 3.853e+00 3.6303e-01 3.6303e-01 [ 1.9914e-02 4.1358e-02 1.3001e-01 1.5691e-01 1.4835e-02 ] 6.3697e-01
