 4.987e+00 4.3974e-01 4.3974e-01 [ 1.7825e-02 2.5760e-02 2.4581e-02 4.9329e-02 2.5040e-02 5.5611e-02 2.4611e-02 2.4215e-02 1.1148e-01 8.1292e-02 ] 5.6026e-01
 5.100e+00 4.5849e-01 4.5849e-01 [ 1.7405e-02 2.6582e-02 2.5774e-02 5.1937e-02 2.6347e-02 5.8535e-02 2.5955e-02 2.5380e-02 1.1622e-01 8.4352e-02 ] 5.4151e-01
 5.213e+00 4.7500e-01 4.7500e-01 [ 1.6922e-02 2.7267e-02 2.6830e-02 5.4258e-02 2.7509e-02 6.1136e-02 2.7154e-02 2.6414e-02 1.2043e-01 8.7084e-02 ] 5.2500e-01
 5.327e+00 4.8888e-01 4.8888e-01 [ 1.6378e-02 2.7800e-02 2.7721e-02 5.6230e-02 2.8496e-02 6.3345e-02 2.8174e-02 2.7293e-02 1.2401e-01 8.9438e-02 ] 5.1112e-01
 5.440e+00 4.9980e-01 4.9980e-01 [ 1.5778e-02 2.8168e-02 2.8425e-02 5.7800e-02 2.9281e-02 6.5103e-02 2.8988e-02 2.7994e-02 1.2689e-01 9.1374e-02 ] 5.0020e-01
 5.553e+00 5.0747e-01 5.0747e-01 [ 1.5126e-02 2.8363e-02 2.8923e-02 5.8922e-02 2.9843e-02 6.6360e-02 2.9572e-02 2.8500e-02 1.2901e-01 9.2857e-02 ] 4.9253e-01
 5.667e+00 5.1170e-01 5.1170e-01 [ 1.4429e-02 2.8380e-02 2.9202e-02 5.9565e-02 3.0165e-02 6.7080e-02 2.9908e-02 2.8797e-02 1.3031e-01 9.3863e-02 ] 4.8830e-01
 5.780e+00 5.1238e-01 5.1238e-01 [ 1.3693e-02 2.8217e-02 2.9254e-02 5.9710e-02 3.0238e-02 6.7243e-02 2.9987e-02 2.8879e-02 1.3079e-01 9.4374e-02 ] 4.8762e-01
 5.893e+00 5.0949e-01 5.0949e-01 [ 1.2928e-02 2.7878e-02 2.9078e-02 5.9353e-02 3.0060e-02 6.6845e-02 2.9806e-02 2.8743e-02 1.3041e-01 9.4386e-02 ] 4.9051e-01
 6.007e+00 5.0310e-01 5.0310e-01 [ 1.2141e-02 2.7369e-02 2.8679e-02 5.8506e-02 2.9637e-02 6.5896e-02 2.9371e-02 2.8393e-02 1.2921e-01 9.3900e-02 ] 4.9690e-01
 6.120e+00 4.9338e-01 4.9338e-01 [ 1.1341e-02 2.6700e-02 2.8067e-02 5.7193e-02 2.8981e-02 6.4427e-02 2.8695e-02 2.7839e-02 1.2720e-01 9.2931e-02 ] 5.0662e-01
 6.233e+00 4.8056e-01 4.8056e-01 [ 1.0538e-02 2.5885e-02 2.7261e-02 5.5453e-02 2.8112e-02 6.2479e-02 2.7800e-02 2.7096e-02 1.2444e-01 9.1500e-02 ] 5.1944e-01
 6.347e+00 4.6497e-01 4.6497e-01 [ 9.7393e-03 2.4939e-02 2.6280e-02 5.3335e-02 2.7053e-02 6.0106e-02 2.6710e-02 2.6183e-02 1.2099e-01 8.9640e-02 ] 5.3503e-01
 6.460e+00 4.4698e-01 4.4698e-01 [ 8.9536e-03 2.3882e-02 2.5149e-02 5.0898e-02 2.5833e-02 5.7375e-02 2.5457e-02 2.5124e-02 1.1692e-01 8.7389e-02 ] 5.5302e-01
 6.573e+00 4.2701e-01 4.2701e-01 [ 8.1882e-03 2.2733e-02 2.3897e-02 4.8204e-02 2.4483e-02 5.4355e-02 2.4074e-02 2.3944e-02 1.1234e-01 8.4795e-02 ] 5.7299e-01
 6.687e+00 4.0550e-01 4.0550e-01 [ 7.4499e-03 2.1514e-02 2.2553e-02 4.5319e-02 2.3037e-02 5.1120e-02 2.2597e-02 2.2669e-02 1.0734e-01 8.1907e-02 ] 5.9450e-01
 6.800e+00 3.8289e-01 3.8289e-01 [ 6.7444e-03 2.0246e-02 2.1145e-02 4.2310e-02 2.1527e-02 4.7743e-02 2.1059e-02 2.1329e-02 1.0201e-01 7.8780e-02 ] 6.1711e-01
 6.913e+00 3.5961e-01 3.5961e-01 [ 6.0763e-03 1.8950e-02 1.9701e-02 3.9239e-02 1.9984e-02 4.4296e-02 1.9493e-02 1.9948e-02 9.6451e-02 7.5469e-02 ] 6.4039e-01
 7.027e+00 3.3606e-01 3.3606e-01 [ 5.4490e-03 1.7644e-02 1.8249e-02 3.6164e-02 1.8438e-02 4.0841e-02 1.7928e-02 1.8553e-02 9.0766e-02 7.2029e-02 ] 6.6394e-01
 7.140e+00 3.1261e-01 3.1261e-01 [ 4.8649e-03 1.6348e-02 1.6810e-02 3.3135e-02 1.6912e-02 3.7437e-02 1.6391e-02 1.7165e-02 8.5038e-02 6.8511e-02 ] 6.8739e-01
 7.253e+00 2.8958e-01 2.8958e-01 [ 4.3253e-03 1.5077e-02 1.5405e-02 3.0194e-02 1.5430e-02 3.4129e-02 1.4904e-02 1.5804e-02 7.9346e-02 6.4964e-02 ] 7.1042e-01
 7.367e+00 2.6722e-01 2.6722e-01 [ 3.8302e-03 1.3843e-02 1.4050e-02 2.7375e-02 1.4007e-02 3.0958e-02 1.3482e-02 1.4486e-02 7.3758e-02 6.1431e-02 ] 7.3278e-01
 7.480e+00 2.4575e-01 2.4575e-01 [ 3.3793e-03 1.2658e-02 1.2759e-02 2.4705e-02 1.2657e-02 2.7951e-02 1.2139e-02 1.3223e-02 6.8330e-02 5.7948e-02 ] 7.5425e-01
 7.593e+00 2.2533e-01 2.2533e-01 [ 2.9711e-03 1.1530e-02 1.1539e-02 2.2202e-02 1.1389e-02 2.5130e-02 1.0884e-02 1.2025e-02 6.3108e-02 5.4547e-02 ] 7.7467e-01
 7.707e+00 2.0606e-01 2.0606e-01 [ 2.6037e-03 1.0466e-02 1.0398e-02 1.9875e-02 1.0210e-02 2.2507e-02 9.7214e-03 1.0900e-02 5.8126e-02 5.1253e-02 ] 7.9394e-01
 7.820e+00 1.8801e-01 1.8801e-01 [ 2.2749e-03 9.4679e-03 9.3386e-03 1.7730e-02 9.1209e-03 2.0087e-02 8.6530e-03 9.8493e-03 5.3407e-02 4.8085e-02 ] 8.1199e-01
 7.933e+00 1.7122e-01 1.7122e-01 [ 1.9821e-03 8.5390e-03 8.3621e-03 1.5768e-02 8.1229e-03 1.7871e-02 7.6784e-03 8.8762e-03 4.8967e-02 4.5058e-02 ] 8.2878e-01
 8.047e+00 1.5569e-01 1.5569e-01 [ 1.7224e-03 7.6794e-03 7.4675e-03 1.3983e-02 7.2140e-03 1.5855e-02 6.7950e-03 7.9801e-03 4.4813e-02 4.2182e-02 ] 8.4431e-01
 8.160e+00 1.4139e-01 1.4139e-01 [ 1.4932e-03 6.8884e-03 6.6526e-03 1.2370e-02 6.3909e-03 1.4031e-02 5.9987e-03 7.1594e-03 4.0945e-02 3.9462e-02 ] 8.5861e-01
 8.273e+00 1.2828e-01 1.2828e-01 [ 1.2916e-03 6.1640e-03 5.9139e-03 1.0918e-02 5.6493e-03 1.2390e-02 5.2846e-03 6.4112e-03 3.7361e-02 3.6900e-02 ] 8.7172e-01
 8.387e+00 1.1631e-01 1.1631e-01 [ 1.1149e-03 5.5035e-03 5.2471e-03 9.6180e-03 4.9840e-03 1.0918e-02 4.6469e-03 5.7320e-03 3.4052e-02 3.4495e-02 ] 8.8369e-01
 8.500e+00 1.0541e-01 1.0541e-01 [ 9.6043e-04 4.9037e-03 4.6477e-03 8.4582e-03 4.3895e-03 9.6049e-03 4.0797e-03 5.1176e-03 3.1006e-02 3.2244e-02 ] 8.9459e-01
 8.613e+00 9.5516e-02 9.5516e-02 [ 8.2590e-04 4.3610e-03 4.1106e-03 7.4271e-03 3.8601e-03 8.4365e-03 3.5767e-03 4.5636e-03 2.8211e-02 3.0143e-02 ] 9.0448e-01
 8.727e+00 8.6552e-02 8.6552e-02 [ 7.0899e-04 3.8715e-03 3.6307e-03 6.5130e-03 3.3900e-03 7.4003e-03 3.1322e-03 4.0655e-03 2.5653e-02 2.8186e-02 ] 9.1345e-01
 8.840e+00 7.8446e-02 7.8446e-02 [ 6.0766e-04 3.4314e-03 3.2032e-03 5.7049e-03 2.9737e-03 6.4837e-03 2.7401e-03 3.6186e-03 2.3316e-02 2.6367e-02 ] 9.2155e-01
 8.953e+00 7.1128e-02 7.1128e-02 [ 5.2001e-04 3.0367e-03 2.8231e-03 4.9922e-03 2.6059e-03 5.6748e-03 2.3952e-03 3.2186e-03 2.1185e-02 2.4677e-02 ] 9.2887e-01
 9.067e+00 6.4530e-02 6.4530e-02 [ 4.4437e-04 2.6837e-03 2.4860e-03 4.3647e-03 2.2816e-03 4.9624e-03 2.0923e-03 2.8611e-03 1.9244e-02 2.3110e-02 ] 9.3547e-01
 9.180e+00 5.8586e-02 5.8586e-02 [ 3.7920e-04 2.3685e-03 2.1874e-03 3.8133e-03 1.9962e-03 4.3361e-03 1.8266e-03 2.5422e-03 1.7479e-02 2.1657e-02 ] 9.4141e-01
 9.293e+00 5.3234e-02 5.3234e-02 [ 3.2316e-04 2.0878e-03 1.9233e-03 3.3295e-03 1.7453e-03 3.7864e-03 1.5941e-03 2.2579e-03 1.5875e-02 2.0311e-02 ] 9.4677e-01
 9.407e+00 4.8419e-02 4.8419e-02 [ 2.7505e-04 1.8382e-03 1.6901e-03 2.9056e-03 1.5252e-03 3.3045e-03 1.3906e-03 2.0048e-03 1.4420e-02 1.9065e-02 ] 9.5158e-01
 9.520e+00 4.4088e-02 4.4088e-02 [ 2.3382e-04 1.6167e-03 1.4845e-03 2.5345e-03 1.3321e-03 2.8826e-03 1.2129e-03 1.7798e-03 1.3099e-02 1.7912e-02 ] 9.5591e-01
 9.633e+00 4.0191e-02 4.0191e-02 [ 1.9852e-04 1.4204e-03 1.3032e-03 2.2100e-03 1.1631e-03 2.5135e-03 1.0577e-03 1.5798e-03 1.1901e-02 1.6844e-02 ] 9.5981e-01
 9.747e+00 3.6686e-02 3.6686e-02 [ 1.6836e-04 1.2467e-03 1.1437e-03 1.9264e-03 1.0151e-03 2.1909e-03 9.2225e-04 1.4021e-03 1.0816e-02 1.5855e-02 ] 9.6331e-01
 9.860e+00 3.3532e-02 3.3532e-02 [ 1.4262e-04 1.0932e-03 1.0034e-03 1.6789e-03 8.8571e-04 1.9092e-03 8.0415e-04 1.2444e-03 9.8317e-03 1.4939e-02 ] 9.6647e-01
 9.973e+00 3.0693e-02 3.0693e-02 [ 1.2067e-04 9.5777e-04 8.7997e-04 1.4628e-03 7.7263e-04 1.6633e-03 7.0119e-04 1.1044e-03 8.9401e-03 1.4090e-02 ] 9.6931e-01
 1.009e+01 2.8136e-02 2.8136e-02 [ 1.0199e-04 8.3839e-04 7.7156e-04 1.2744e-03 6.7386e-04 1.4488e-03 6.1146e-04 9.8026e-04 8.1322e-03 1.3303e-02 ] 9.7186e-01
 1.020e+01 2.5832e-02 2.5832e-02 [ 8.6109e-05 7.3328e-04 6.7635e-04 1.1101e-03 5.8763e-04 1.2618e-03 5.3328e-04 8.7011e-04 7.4000e-03 1.2574e-02 ] 9.7417e-01
 1.031e+01 2.3755e-02 2.3755e-02 [ 7.2620e-05 6.4083e-04 5.9278e-04 9.6695e-04 5.1236e-04 1.0988e-03 4.6517e-04 7.7243e-04 6.7366e-03 1.1896e-02 ] 9.7625e-01
 1.043e+01 2.1879e-02 2.1879e-02 [ 6.1179e-05 5.5961e-04 5.1945e-04 8.4220e-04 4.4669e-04 9.5677e-04 4.0583e-04 6.8580e-04 6.1352e-03 1.1267e-02 ] 9.7812e-01
 1.054e+01 2.0185e-02 2.0185e-02 [ 5.1484e-05 4.8832e-04 4.5511e-04 7.3352e-04 3.8941e-04 8.3305e-04 3.5414e-04 6.0898e-04 5.5900e-03 1.0681e-02 ] 9.7981e-01
 1.065e+01 1.8654e-02 1.8654e-02 [ 4.3280e-05 4.2580e-04 3.9869e-04 6.3887e-04 3.3945e-04 7.2529e-04 3.0911e-04 5.4085e-04 5.0956e-03 1.0137e-02 ] 9.8135e-01
 1.077e+01 1.7268e-02 1.7268e-02 [ 3.6344e-05 3.7103e-04 3.4922e-04 5.5644e-04 2.9589e-04 6.3146e-04 2.6987e-04 4.8043e-04 4.6472e-03 9.6297e-03 ] 9.8273e-01
 1.088e+01 1.6011e-02 1.6011e-02 [ 3.0488e-05 3.2307e-04 3.0586e-04 4.8466e-04 2.5792e-04 5.4976e-04 2.3568e-04 4.2683e-04 4.2403e-03 9.1568e-03 ] 9.8399e-01
 1.099e+01 1.4872e-02 1.4872e-02 [ 2.5548e-05 2.8113e-04 2.6785e-04 4.2216e-04 2.2481e-04 4.7864e-04 2.0588e-04 3.7929e-04 3.8709e-03 8.7155e-03 ] 9.8513e-01
 1.111e+01 1.3837e-02 1.3837e-02 [ 2.1386e-05 2.4447e-04 2.3454e-04 3.6774e-04 1.9596e-04 4.1673e-04 1.7990e-04 3.3712e-04 3.5356e-03 8.3031e-03 ] 9.8616e-01
 1.122e+01 1.2895e-02 1.2895e-02 [ 1.7882e-05 2.1245e-04 2.0535e-04 3.2036e-04 1.7081e-04 3.6283e-04 1.5725e-04 2.9969e-04 3.2310e-03 7.9175e-03 ] 9.8710e-01
 1.133e+01 1.2038e-02 1.2038e-02 [ 1.4937e-05 1.8451e-04 1.7978e-04 2.7910e-04 1.4888e-04 3.1592e-04 1.3750e-04 2.6647e-04 2.9542e-03 7.5564e-03 ] 9.8796e-01
 1.145e+01 1.1256e-02 1.1256e-02 [ 1.2464e-05 1.6014e-04 1.5738e-04 2.4317e-04 1.2978e-04 2.7509e-04 1.2027e-04 2.3699e-04 2.7026e-03 7.2179e-03 ] 9.8874e-01
 1.156e+01 1.0542e-02 1.0542e-02 [ 1.0389e-05 1.3890e-04 1.3776e-04 2.1189e-04 1.1313e-04 2.3954e-04 1.0523e-04 2.1081e-04 2.4738e-03 6.9002e-03 ] 9.8946e-01
 1.167e+01 9.8885e-03 9.8885e-03 [ 8.6507e-06 1.2041e-04 1.2058e-04 1.8465e-04 9.8615e-05 2.0860e-04 9.2110e-05 1.8756e-04 2.2656e-03 6.6018e-03 ] 9.9011e-01
 1.179e+01 9.2903e-03 9.2903e-03 [ 7.1953e-06 1.0432e-04 1.0553e-04 1.6093e-04 8.5966e-05 1.8167e-04 8.0651e-05 1.6690e-04 2.0761e-03 6.3211e-03 ] 9.9071e-01
 1.190e+01 8.7415e-03 8.7415e-03 [ 5.9784e-06 9.0326e-05 9.2345e-05 1.4026e-04 7.4943e-05 1.5823e-04 7.0642e-05 1.4856e-04 1.9035e-03 6.0567e-03 ] 9.9126e-01
 1.201e+01 8.2372e-03 8.2372e-03 [ 4.9620e-06 7.8163e-05 8.0803e-05 1.2227e-04 6.5334e-05 1.3782e-04 6.1898e-05 1.3225e-04 1.7462e-03 5.8075e-03 ] 9.9176e-01
 1.213e+01 7.7732e-03 7.7732e-03 [ 4.1140e-06 6.7599e-05 7.0697e-05 1.0659e-04 5.6960e-05 1.2005e-04 5.4255e-05 1.1776e-04 1.6029e-03 5.5722e-03 ] 9.9223e-01
 1.224e+01 7.3454e-03 7.3454e-03 [ 3.4073e-06 5.8430e-05 6.1848e-05 9.2931e-05 4.9660e-05 1.0458e-04 4.7574e-05 1.0487e-04 1.4722e-03 5.3499e-03 ] 9.9265e-01
 1.235e+01 6.9506e-03 6.9506e-03 [ 2.8189e-06 5.0476e-05 5.4102e-05 8.1032e-05 4.3298e-05 9.1107e-05 4.1730e-05 9.3415e-05 1.3530e-03 5.1396e-03 ] 9.9305e-01
 1.247e+01 6.5854e-03 6.5854e-03 [ 2.3297e-06 4.3581e-05 4.7320e-05 7.0663e-05 3.7752e-05 7.9379e-05 3.6617e-05 8.3224e-05 1.2441e-03 4.9404e-03 ] 9.9341e-01
 1.258e+01 6.2472e-03 6.2472e-03 [ 1.9232e-06 3.7607e-05 4.1385e-05 6.1627e-05 3.2917e-05 6.9165e-05 3.2142e-05 7.4158e-05 1.1447e-03 4.7515e-03 ] 9.9375e-01
 1.269e+01 5.9334e-03 5.9334e-03 [ 1.5860e-06 3.2434e-05 3.6189e-05 5.3752e-05 2.8702e-05 6.0270e-05 2.8225e-05 6.6090e-05 1.0539e-03 4.5723e-03 ] 9.9407e-01
 1.281e+01 5.6418e-03 5.6418e-03 [ 1.3065e-06 2.7958e-05 3.1642e-05 4.6888e-05 2.5028e-05 5.2523e-05 2.4794e-05 5.8910e-05 9.7088e-04 4.4019e-03 ] 9.9436e-01
 1.292e+01 5.3704e-03 5.3704e-03 [ 1.0751e-06 2.4087e-05 2.7663e-05 4.0905e-05 2.1825e-05 4.5776e-05 2.1787e-05 5.2518e-05 8.9496e-04 4.2399e-03 ] 9.9463e-01
 1.303e+01 5.1174e-03 5.1174e-03 [ 8.8369e-07 2.0741e-05 2.4181e-05 3.5688e-05 1.9032e-05 3.9898e-05 1.9153e-05 4.6827e-05 8.2549e-04 4.0855e-03 ] 9.9488e-01
 1.315e+01 4.8812e-03 4.8812e-03 [ 7.2558e-07 1.7850e-05 2.1134e-05 3.1140e-05 1.6597e-05 3.4778e-05 1.6842e-05 4.1759e-05 7.6189e-04 3.9384e-03 ] 9.9512e-01
 1.326e+01 4.6602e-03 4.6602e-03 [ 5.9512e-07 1.5355e-05 1.8469e-05 2.7174e-05 1.4474e-05 3.0318e-05 1.4816e-05 3.7245e-05 7.0363e-04 3.7981e-03 ] 9.9534e-01
