 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9999e-01
 1.133e-01 2.6644e-03 2.6644e-03 [ 2.4684e-03 2.2603e-05 4.5436e-05 1.0163e-04 2.6404e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9733e-01
 2.267e-01 5.4989e-03 5.4989e-03 [ 4.7117e-03 9.2756e-05 1.8300e-04 4.0799e-04 1.0343e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9449e-01
 3.400e-01 8.4356e-03 8.4356e-03 [ 6.6601e-03 2.0752e-04 4.1644e-04 9.2343e-04 2.2812e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9156e-01
 4.533e-01 1.1557e-02 1.1557e-02 [ 8.3777e-03 3.7476e-04 7.5205e-04 1.6552e-03 3.9785e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8844e-01
 5.667e-01 1.4914e-02 1.4914e-02 [ 9.8995e-03 5.9206e-04 1.1988e-03 2.6132e-03 6.1032e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8508e-01
 6.800e-01 1.8556e-02 1.8556e-02 [ 1.1248e-02 8.6577e-04 1.7683e-03 3.8106e-03 8.6353e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8144e-01
 7.933e-01 2.2540e-02 2.2540e-02 [ 1.2446e-02 1.1997e-03 2.4754e-03 5.2632e-03 1.1558e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7746e-01
 9.067e-01 2.6926e-02 2.6926e-02 [ 1.3514e-02 1.5989e-03 3.3380e-03 6.9900e-03 1.4856e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7307e-01
 1.020e+00 3.1781e-02 3.1781e-02 [ 1.4469e-02 2.0697e-03 4.3777e-03 9.0130e-03 1.8519e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6822e-01
 1.133e+00 3.7177e-02 3.7177e-02 [ 1.5326e-02 2.6193e-03 5.6200e-03 1.1357e-02 2.2538e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6282e-01
 1.247e+00 4.3192e-02 4.3192e-02 [ 1.6100e-02 3.2556e-03 7.0946e-03 1.4052e-02 2.6904e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5681e-01
 1.360e+00 4.9914e-02 4.9914e-02 [ 1.6801e-02 3.9875e-03 8.8357e-03 1.7128e-02 3.1614e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.5009e-01
 1.473e+00 5.7436e-02 5.7436e-02 [ 1.7441e-02 4.8249e-03 1.0883e-02 2.0621e-02 3.6665e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4257e-01
 1.587e+00 6.5861e-02 6.5861e-02 [ 1.8030e-02 5.7785e-03 1.3280e-02 2.4567e-02 4.2054e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3415e-01
 1.700e+00 7.5298e-02 7.5298e-02 [ 1.8574e-02 6.8597e-03 1.6078e-02 2.9009e-02 4.7781e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2471e-01
 1.813e+00 8.5862e-02 8.5862e-02 [ 1.9080e-02 8.0804e-03 1.9331e-02 3.3986e-02 5.3846e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.1415e-01
 1.927e+00 9.7674e-02 9.7674e-02 [ 1.9554e-02 9.4530e-03 2.3099e-02 3.9543e-02 6.0247e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.0234e-01
 2.040e+00 1.1086e-01 1.1086e-01 [ 2.0001e-02 1.0989e-02 2.7447e-02 4.5723e-02 6.6982e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.8916e-01
 2.153e+00 1.2554e-01 1.2554e-01 [ 2.0422e-02 1.2702e-02 3.2442e-02 5.2567e-02 7.4045e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.7449e-01
 2.267e+00 1.4183e-01 1.4183e-01 [ 2.0819e-02 1.4600e-02 3.8154e-02 6.0111e-02 8.1428e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.5820e-01
 2.380e+00 1.5983e-01 1.5983e-01 [ 2.1193e-02 1.6693e-02 4.4650e-02 6.8386e-02 8.9115e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.4020e-01
 2.493e+00 1.7964e-01 1.7964e-01 [ 2.1542e-02 1.8986e-02 5.1993e-02 7.7414e-02 9.7086e-03 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.2040e-01
 2.607e+00 2.0131e-01 2.0131e-01 [ 2.1862e-02 2.1482e-02 6.0237e-02 8.7200e-02 1.0531e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.9873e-01
 2.720e+00 2.2486e-01 2.2486e-01 [ 2.2150e-02 2.4177e-02 6.9422e-02 9.7737e-02 1.1375e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.7519e-01
 2.833e+00 2.5025e-01 2.5025e-01 [ 2.2398e-02 2.7062e-02 7.9566e-02 1.0899e-01 1.2236e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.4980e-01
 2.947e+00 2.7739e-01 2.7739e-01 [ 2.2599e-02 3.0121e-02 9.0661e-02 1.2091e-01 1.3107e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.2266e-01
 3.060e+00 3.0611e-01 3.0611e-01 [ 2.2744e-02 3.3327e-02 1.0266e-01 1.3340e-01 1.3981e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.9395e-01
 3.173e+00 3.3616e-01 3.3616e-01 [ 2.2824e-02 3.6649e-02 1.1549e-01 1.4635e-01 1.4850e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.6390e-01
 3.287e+00 3.6719e-01 3.6719e-01 [ 2.2829e-02 4.0042e-02 1.2901e-01 1.5961e-01 1.5704e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.3287e-01
 3.400e+00 3.9878e-01 3.9878e-01 [ 2.2749e-02 4.3456e-02 1.4304e-01 1.7300e-01 1.6534e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.0127e-01
 3.513e+00 4.3044e-01 4.3044e-01 [ 2.2576e-02 4.6832e-02 1.5737e-01 1.8633e-01 1.7331e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.6961e-01
 3.627e+00 4.6159e-01 4.6159e-01 [ 2.2304e-02 5.0109e-02 1.7172e-01 1.9937e-01 1.8084e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.3846e-01
 3.740e+00 4.9163e-01 4.9163e-01 [ 2.1928e-02 5.3221e-02 1.8580e-01 2.1190e-01 1.8786e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.0840e-01
 3.853e+00 5.1995e-01 5.1995e-01 [ 2.1449e-02 5.6104e-02 1.9928e-01 2.2369e-01 1.9429e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.8008e-01
 3.967e+00 5.4595e-01 5.4595e-01 [ 2.0868e-02 5.8699e-02 2.1185e-01 2.3453e-01 2.0009e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.5407e-01
 4.080e+00 5.6909e-01 5.6909e-01 [ 2.0192e-02 6.0952e-02 2.2320e-01 2.4422e-01 2.0521e-02 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.3092e-01
