100 9.23815e-01 2.62267e-04 2.98412e-03 5.06337e+02
200 9.07772e-01 3.33257e-04 2.85933e-03 1.39268e+02
300 8.77178e-01 3.39067e-04 2.60521e-03 3.22388e+03
400 8.48891e-01 3.16327e-04 2.36702e-03 2.45490e+02
500 8.23431e-01 2.93180e-04 2.14990e-03 1.68654e+02
600 8.00543e-01 2.71101e-04 1.95240e-03 1.68213e+02
700 7.79965e-01 2.50189e-04 1.77289e-03 2.21610e+02
800 7.61461e-01 2.30459e-04 1.60982e-03 2.79987e+02
900 7.44820e-01 2.11910e-04 1.46175e-03 4.00448e+02
1000 7.29851e-01 1.94531e-04 1.32738e-03 1.28183e+02
1100 7.16386e-01 1.78299e-04 1.20548e-03 2.24401e+02
1200 7.04271e-01 1.63183e-04 1.09493e-03 1.18481e+02
1300 6.93370e-01 1.49146e-04 9.94711e-04 2.08436e+02
1400 6.83560e-01 1.36145e-04 9.03879e-04 1.12146e+02
1500 6.74732e-01 1.24133e-04 8.21576e-04 1.45705e+02
1600 6.66787e-01 1.13059e-04 7.47014e-04 7.71788e+01
1700 6.59635e-01 1.02871e-04 6.79479e-04 7.61755e+01
1800 6.53197e-01 9.35166e-05 6.18317e-04 1.96095e+02
1900 6.47402e-01 8.49418e-05 5.62933e-04 6.93269e+01
2000 6.42184e-01 7.70948e-05 5.12786e-04 2.38796e+02
2100 6.37487e-01 6.99242e-05 4.67384e-04 6.57215e+01
2200 6.33257e-01 6.33807e-05 4.26280e-04 5.62443e+01
2300 6.29449e-01 5.74167e-05 3.89069e-04 7.31500e+01
2400 6.26020e-01 5.19870e-05 3.55381e-04 2.29153e+02
2500 6.22931e-01 4.70489e-05 3.24882e-04 4.01301e+01
2600 6.20150e-01 4.25619e-05 2.97779e-04 3.20642e+02
2700 6.17646e-01 3.84883e-05 2.74523e-04 4.59193e+01
2800 6.15390e-01 3.47929e-05 2.53555e-04 3.27818e+01
2900 6.13358e-01 3.14428e-05 2.34591e-04 3.05410e+01
3000 6.11527e-01 2.84077e-05 2.17467e-04 2.82416e+01
3100 6.09879e-01 2.56596e-05 2.01977e-04 2.85514e+01
3200 6.08393e-01 2.31725e-05 1.87960e-04 5.49146e+01
3300 6.07055e-01 2.09227e-05 1.75234e-04 4.57307e+01
3400 6.05850e-01 1.88885e-05 1.63695e-04 2.14021e+01
3500 6.04764e-01 1.70498e-05 1.53220e-04 3.72161e+02
3600 6.03785e-01 1.53885e-05 1.43701e-04 1.83976e+01
3700 6.02903e-01 1.38878e-05 1.35055e-04 4.09599e+01
3800 6.02108e-01 1.25327e-05 1.27166e-04 2.46702e+01
3900 6.01392e-01 1.13092e-05 1.19977e-04 1.46743e+01
4000 6.00746e-01 1.02049e-05 1.13435e-04 2.14405e+01
4100 6.00164e-01 9.20826e-06 1.07449e-04 1.68547e+03
4200 5.99640e-01 8.30902e-06 1.01967e-04 2.24436e+01
4300 5.99166e-01 7.49776e-06 9.69445e-05 1.30338e+01
4400 5.98740e-01 6.76596e-06 9.23626e-05 1.05164e+01
4500 5.98355e-01 6.10593e-06 8.81515e-05 9.63858e+00
4600 5.98008e-01 5.51069e-06 8.42766e-05 9.29949e+00
4700 5.97695e-01 4.97391e-06 8.07064e-05 9.06559e+00
4800 5.97413e-01 4.48989e-06 8.14280e-05 8.72507e+00
4900 5.97158e-01 4.05349e-06 8.21828e-05 8.21236e+00
5000 5.96928e-01 3.66003e-06 8.27495e-05 7.57350e+00
5100 5.97074e-01 1.22527e-04 1.36628e-04 3.92477e+00
5200 5.94813e-01 5.85629e-06 8.73765e-05 6.35512e+00
5300 5.94710e-01 1.72449e-07 8.52841e-05 2.92275e+01
5400 5.94712e-01 9.09653e-08 8.41206e-05 4.50807e+00
5500 5.94717e-01 9.05450e-08 8.29835e-05 2.80541e+00
5600 5.94722e-01 7.81905e-08 8.18639e-05 2.44635e+00
5700 5.94726e-01 6.62218e-08 8.07628e-05 2.69837e+00
5800 5.94730e-01 5.52155e-08 7.96802e-05 3.95035e+00
