 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6304e-03 1.6304e-03 [ 1.5863e-03 1.9834e-05 1.1083e-05 9.9277e-06 3.3008e-06 ] 9.9837e-01
 2.267e-01 3.6686e-03 3.6686e-03 [ 3.5160e-03 5.5435e-05 4.4386e-05 3.9732e-05 1.2987e-05 ] 9.9633e-01
 3.400e-01 5.4051e-03 5.4051e-03 [ 5.0360e-03 1.5082e-04 1.0011e-04 8.9474e-05 2.8717e-05 ] 9.9459e-01
 4.533e-01 7.1080e-03 7.1080e-03 [ 6.4639e-03 2.5620e-04 1.7851e-04 1.5925e-04 5.0156e-05 ] 9.9289e-01
 5.667e-01 8.7596e-03 8.7596e-03 [ 7.7551e-03 3.9823e-04 2.8004e-04 2.4917e-04 7.6977e-05 ] 9.9124e-01
 6.800e-01 1.0378e-02 1.0378e-02 [ 8.9274e-03 5.7721e-04 4.0515e-04 3.5940e-04 1.0886e-04 ] 9.8962e-01
 7.933e-01 1.1967e-02 1.1967e-02 [ 9.9926e-03 7.8433e-04 5.5448e-04 4.9010e-04 1.4549e-04 ] 9.8803e-01
 9.067e-01 1.3532e-02 1.3532e-02 [ 1.0953e-02 1.0225e-03 7.2868e-04 6.4146e-04 1.8657e-04 ] 9.8647e-01
 1.020e+00 1.5078e-02 1.5078e-02 [ 1.1812e-02 1.2925e-03 9.2857e-04 8.1369e-04 2.3179e-04 ] 9.8492e-01
 1.133e+00 1.6612e-02 1.6612e-02 [ 1.2576e-02 1.5934e-03 1.1550e-03 1.0070e-03 2.8086e-04 ] 9.8339e-01
 1.247e+00 1.8139e-02 1.8139e-02 [ 1.3250e-02 1.9245e-03 1.4090e-03 1.2217e-03 3.3351e-04 ] 9.8186e-01
 1.360e+00 1.9663e-02 1.9663e-02 [ 1.3839e-02 2.2854e-03 1.6915e-03 1.4579e-03 3.8946e-04 ] 9.8034e-01
 1.473e+00 2.1190e-02 2.1190e-02 [ 1.4346e-02 2.6757e-03 2.0037e-03 1.7160e-03 4.4845e-04 ] 9.7881e-01
 1.587e+00 2.2725e-02 2.2725e-02 [ 1.4777e-02 3.0948e-03 2.3469e-03 1.9962e-03 5.1022e-04 ] 9.7728e-01
 1.700e+00 2.4272e-02 2.4272e-02 [ 1.5135e-02 3.5420e-03 2.7222e-03 2.2988e-03 5.7453e-04 ] 9.7573e-01
 1.813e+00 2.5837e-02 2.5837e-02 [ 1.5424e-02 4.0165e-03 3.1312e-03 2.6241e-03 6.4114e-04 ] 9.7416e-01
 1.927e+00 2.7424e-02 2.7424e-02 [ 1.5649e-02 4.5175e-03 3.5753e-03 2.9724e-03 7.0983e-04 ] 9.7258e-01
 2.040e+00 2.9037e-02 2.9037e-02 [ 1.5812e-02 5.0443e-03 4.0560e-03 3.3441e-03 7.8038e-04 ] 9.7096e-01
 2.153e+00 3.0681e-02 3.0681e-02 [ 1.5918e-02 5.5957e-03 4.5750e-03 3.7394e-03 8.5260e-04 ] 9.6932e-01
 2.267e+00 3.2361e-02 3.2361e-02 [ 1.5971e-02 6.1709e-03 5.1339e-03 4.1587e-03 9.2630e-04 ] 9.6764e-01
 2.380e+00 3.4080e-02 3.4080e-02 [ 1.5973e-02 6.7687e-03 5.7346e-03 4.6023e-03 1.0013e-03 ] 9.6592e-01
 2.493e+00 3.5843e-02 3.5843e-02 [ 1.5929e-02 7.3880e-03 6.3787e-03 5.0705e-03 1.0774e-03 ] 9.6416e-01
 2.607e+00 3.7655e-02 3.7655e-02 [ 1.5840e-02 8.0276e-03 7.0683e-03 5.5637e-03 1.1545e-03 ] 9.6235e-01
 2.720e+00 3.9518e-02 3.9518e-02 [ 1.5712e-02 8.6862e-03 7.8052e-03 6.0822e-03 1.2324e-03 ] 9.6048e-01
 2.833e+00 4.1437e-02 4.1437e-02 [ 1.5545e-02 9.3625e-03 8.5914e-03 6.6263e-03 1.3109e-03 ] 9.5856e-01
 2.947e+00 4.3415e-02 4.3415e-02 [ 1.5345e-02 1.0055e-02 9.4288e-03 7.1964e-03 1.3900e-03 ] 9.5659e-01
 3.060e+00 4.5456e-02 4.5456e-02 [ 1.5112e-02 1.0762e-02 1.0319e-02 7.7926e-03 1.4696e-03 ] 9.5454e-01
 3.173e+00 4.7564e-02 4.7564e-02 [ 1.4851e-02 1.1483e-02 1.1265e-02 8.4153e-03 1.5494e-03 ] 9.5244e-01
 3.287e+00 4.9741e-02 4.9741e-02 [ 1.4564e-02 1.2215e-02 1.2268e-02 9.0646e-03 1.6295e-03 ] 9.5026e-01
 3.400e+00 5.1991e-02 5.1991e-02 [ 1.4253e-02 1.2956e-02 1.3330e-02 9.7408e-03 1.7097e-03 ] 9.4801e-01
 3.513e+00 5.4315e-02 5.4315e-02 [ 1.3921e-02 1.3706e-02 1.4453e-02 1.0444e-02 1.7899e-03 ] 9.4569e-01
 3.627e+00 5.6716e-02 5.6716e-02 [ 1.3571e-02 1.4463e-02 1.5639e-02 1.1174e-02 1.8701e-03 ] 9.4328e-01
 3.740e+00 5.9197e-02 5.9197e-02 [ 1.3204e-02 1.5223e-02 1.6888e-02 1.1932e-02 1.9501e-03 ] 9.4080e-01
 3.853e+00 6.1757e-02 6.1757e-02 [ 1.2823e-02 1.5986e-02 1.8203e-02 1.2716e-02 2.0299e-03 ] 9.3824e-01
 3.967e+00 6.4399e-02 6.4399e-02 [ 1.2430e-02 1.6749e-02 1.9584e-02 1.3527e-02 2.1094e-03 ] 9.3560e-01
 4.080e+00 6.7123e-02 6.7123e-02 [ 1.2027e-02 1.7510e-02 2.1033e-02 1.4364e-02 2.1886e-03 ] 9.3288e-01
 4.193e+00 6.9928e-02 6.9928e-02 [ 1.1616e-02 1.8267e-02 2.2549e-02 1.5228e-02 2.2673e-03 ] 9.3007e-01
 4.307e+00 7.2813e-02 7.2813e-02 [ 1.1198e-02 1.9018e-02 2.4134e-02 1.6117e-02 2.3455e-03 ] 9.2719e-01
 4.420e+00 7.5777e-02 7.5777e-02 [ 1.0777e-02 1.9759e-02 2.5787e-02 1.7031e-02 2.4231e-03 ] 9.2422e-01
 4.533e+00 7.8817e-02 7.8817e-02 [ 1.0352e-02 2.0490e-02 2.7507e-02 1.7968e-02 2.5001e-03 ] 9.2118e-01
 4.647e+00 8.1930e-02 8.1930e-02 [ 9.9265e-03 2.1206e-02 2.9292e-02 1.8929e-02 2.5764e-03 ] 9.1807e-01
 4.760e+00 8.5111e-02 8.5111e-02 [ 9.5011e-03 2.1905e-02 3.1142e-02 1.9910e-02 2.6518e-03 ] 9.1489e-01
 4.873e+00 8.8355e-02 8.8355e-02 [ 9.0774e-03 2.2585e-02 3.3054e-02 2.0912e-02 2.7264e-03 ] 9.1164e-01
 4.987e+00 9.1656e-02 9.1656e-02 [ 8.6568e-03 2.3243e-02 3.5024e-02 2.1932e-02 2.7999e-03 ] 9.0834e-01
 5.100e+00 9.5006e-02 9.5006e-02 [ 8.2403e-03 2.3876e-02 3.7049e-02 2.2968e-02 2.8724e-03 ] 9.0499e-01
 5.213e+00 9.8396e-02 9.8396e-02 [ 7.8294e-03 2.4481e-02 3.9124e-02 2.4018e-02 2.9437e-03 ] 9.0160e-01
 5.327e+00 1.0182e-01 1.0182e-01 [ 7.4249e-03 2.5056e-02 4.1243e-02 2.5080e-02 3.0137e-03 ] 8.9818e-01
 5.440e+00 1.0526e-01 1.0526e-01 [ 7.0278e-03 2.5596e-02 4.3400e-02 2.6150e-02 3.0823e-03 ] 8.9474e-01
 5.553e+00 1.0870e-01 1.0870e-01 [ 6.6392e-03 2.6100e-02 4.5587e-02 2.7225e-02 3.1493e-03 ] 8.9130e-01
 5.667e+00 1.1214e-01 1.1214e-01 [ 6.2597e-03 2.6565e-02 4.7798e-02 2.8303e-02 3.2147e-03 ] 8.8786e-01
 5.780e+00 1.1556e-01 1.1556e-01 [ 5.8903e-03 2.6987e-02 5.0022e-02 2.9379e-02 3.2782e-03 ] 8.8444e-01
 5.893e+00 1.1894e-01 1.1894e-01 [ 5.5314e-03 2.7365e-02 5.2249e-02 3.0450e-02 3.3398e-03 ] 8.8106e-01
 6.007e+00 1.2226e-01 1.2226e-01 [ 5.1838e-03 2.7695e-02 5.4470e-02 3.1511e-02 3.3993e-03 ] 8.7774e-01
 6.120e+00 1.2551e-01 1.2551e-01 [ 4.8479e-03 2.7975e-02 5.6672e-02 3.2559e-02 3.4566e-03 ] 8.7449e-01
 6.233e+00 1.2867e-01 1.2867e-01 [ 4.5243e-03 2.8204e-02 5.8844e-02 3.3589e-02 3.5115e-03 ] 8.7133e-01
 6.347e+00 1.3172e-01 1.3172e-01 [ 4.2131e-03 2.8378e-02 6.0973e-02 3.4595e-02 3.5639e-03 ] 8.6828e-01
 6.460e+00 1.3465e-01 1.3465e-01 [ 3.9148e-03 2.8497e-02 6.3047e-02 3.5575e-02 3.6135e-03 ] 8.6535e-01
 6.573e+00 1.3742e-01 1.3742e-01 [ 3.6297e-03 2.8559e-02 6.5051e-02 3.6523e-02 3.6604e-03 ] 8.6258e-01
 6.687e+00 1.4003e-01 1.4003e-01 [ 3.3577e-03 2.8563e-02 6.6973e-02 3.7433e-02 3.7042e-03 ] 8.5997e-01
 6.800e+00 1.4246e-01 1.4246e-01 [ 3.0990e-03 2.8509e-02 6.8800e-02 3.8303e-02 3.7450e-03 ] 8.5754e-01
 6.913e+00 1.4468e-01 1.4468e-01 [ 2.8537e-03 2.8395e-02 7.0519e-02 3.9127e-02 3.7825e-03 ] 8.5532e-01
 7.027e+00 1.4668e-01 1.4668e-01 [ 2.6217e-03 2.8223e-02 7.2117e-02 3.9900e-02 3.8167e-03 ] 8.5332e-01
 7.140e+00 1.4845e-01 1.4845e-01 [ 2.4029e-03 2.7993e-02 7.3583e-02 4.0620e-02 3.8475e-03 ] 8.5155e-01
 7.253e+00 1.4997e-01 1.4997e-01 [ 2.1971e-03 2.7706e-02 7.4906e-02 4.1282e-02 3.8748e-03 ] 8.5003e-01
 7.367e+00 1.5122e-01 1.5122e-01 [ 2.0041e-03 2.7363e-02 7.6077e-02 4.1882e-02 3.8985e-03 ] 8.4878e-01
 7.480e+00 1.5221e-01 1.5221e-01 [ 1.8236e-03 2.6967e-02 7.7086e-02 4.2419e-02 3.9185e-03 ] 8.4779e-01
 7.593e+00 1.5293e-01 1.5293e-01 [ 1.6553e-03 2.6519e-02 7.7928e-02 4.2889e-02 3.9350e-03 ] 8.4707e-01
 7.707e+00 1.5336e-01 1.5336e-01 [ 1.4989e-03 2.6022e-02 7.8596e-02 4.3291e-02 3.9477e-03 ] 8.4664e-01
 7.820e+00 1.5350e-01 1.5350e-01 [ 1.3540e-03 2.5481e-02 7.9086e-02 4.3622e-02 3.9569e-03 ] 8.4650e-01
 7.933e+00 1.5336e-01 1.5336e-01 [ 1.2200e-03 2.4897e-02 7.9397e-02 4.3884e-02 3.9625e-03 ] 8.4664e-01
 8.047e+00 1.5294e-01 1.5294e-01 [ 1.0966e-03 2.4274e-02 7.9527e-02 4.4074e-02 3.9645e-03 ] 8.4706e-01
 8.160e+00 1.5224e-01 1.5224e-01 [ 9.8320e-04 2.3618e-02 7.9479e-02 4.4194e-02 3.9631e-03 ] 8.4776e-01
 8.273e+00 1.5127e-01 1.5127e-01 [ 8.7939e-04 2.2930e-02 7.9254e-02 4.4244e-02 3.9583e-03 ] 8.4873e-01
 8.387e+00 1.5004e-01 1.5004e-01 [ 7.8462e-04 2.2217e-02 7.8859e-02 4.4225e-02 3.9503e-03 ] 8.4996e-01
 8.500e+00 1.4856e-01 1.4856e-01 [ 6.9835e-04 2.1482e-02 7.8298e-02 4.4141e-02 3.9392e-03 ] 8.5144e-01
 8.613e+00 1.4685e-01 1.4685e-01 [ 6.2007e-04 2.0730e-02 7.7579e-02 4.3992e-02 3.9252e-03 ] 8.5315e-01
 8.727e+00 1.4492e-01 1.4492e-01 [ 5.4924e-04 1.9965e-02 7.6710e-02 4.3783e-02 3.9084e-03 ] 8.5508e-01
 8.840e+00 1.4278e-01 1.4278e-01 [ 4.8535e-04 1.9190e-02 7.5702e-02 4.3515e-02 3.8890e-03 ] 8.5722e-01
 8.953e+00 1.4047e-01 1.4047e-01 [ 4.2788e-04 1.8412e-02 7.4566e-02 4.3193e-02 3.8673e-03 ] 8.5953e-01
 9.067e+00 1.3798e-01 1.3798e-01 [ 3.7634e-04 1.7632e-02 7.3311e-02 4.2820e-02 3.8433e-03 ] 8.6202e-01
 9.180e+00 1.3535e-01 1.3535e-01 [ 3.3026e-04 1.6855e-02 7.1951e-02 4.2401e-02 3.8174e-03 ] 8.6465e-01
 9.293e+00 1.3260e-01 1.3260e-01 [ 2.8917e-04 1.6084e-02 7.0497e-02 4.1939e-02 3.7897e-03 ] 8.6740e-01
 9.407e+00 1.2974e-01 1.2974e-01 [ 2.5263e-04 1.5323e-02 6.8961e-02 4.1440e-02 3.7604e-03 ] 8.7026e-01
 9.520e+00 1.2679e-01 1.2679e-01 [ 2.2023e-04 1.4575e-02 6.7357e-02 4.0906e-02 3.7297e-03 ] 8.7321e-01
 9.633e+00 1.2377e-01 1.2377e-01 [ 1.9158e-04 1.3841e-02 6.5694e-02 4.0343e-02 3.6979e-03 ] 8.7623e-01
 9.747e+00 1.2070e-01 1.2070e-01 [ 1.6631e-04 1.3125e-02 6.3986e-02 3.9755e-02 3.6651e-03 ] 8.7930e-01
 9.860e+00 1.1759e-01 1.1759e-01 [ 1.4408e-04 1.2428e-02 6.2244e-02 3.9145e-02 3.6315e-03 ] 8.8241e-01
 9.973e+00 1.1447e-01 1.1447e-01 [ 1.2457e-04 1.1753e-02 6.0478e-02 3.8519e-02 3.5974e-03 ] 8.8553e-01
 1.009e+01 1.1135e-01 1.1135e-01 [ 1.0749e-04 1.1100e-02 5.8698e-02 3.7879e-02 3.5628e-03 ] 8.8865e-01
 1.020e+01 1.0823e-01 1.0823e-01 [ 9.2586e-05 1.0470e-02 5.6914e-02 3.7229e-02 3.5280e-03 ] 8.9177e-01
 1.031e+01 1.0514e-01 1.0514e-01 [ 7.9598e-05 9.8647e-03 5.5134e-02 3.6573e-02 3.4931e-03 ] 8.9486e-01
 1.043e+01 1.0209e-01 1.0209e-01 [ 6.8310e-05 9.2845e-03 5.3365e-02 3.5914e-02 3.4583e-03 ] 8.9791e-01
 1.054e+01 9.9082e-02 9.9082e-02 [ 5.8522e-05 8.7296e-03 5.1616e-02 3.5255e-02 3.4236e-03 ] 9.0092e-01
 1.065e+01 9.6129e-02 9.6129e-02 [ 5.0051e-05 8.2002e-03 4.9892e-02 3.4598e-02 3.3892e-03 ] 9.0387e-01
 1.077e+01 9.3239e-02 9.3239e-02 [ 4.2737e-05 7.6962e-03 4.8199e-02 3.3946e-02 3.3553e-03 ] 9.0676e-01
 1.088e+01 9.0419e-02 9.0419e-02 [ 3.6434e-05 7.2175e-03 4.6541e-02 3.3302e-02 3.3219e-03 ] 9.0958e-01
 1.099e+01 8.7673e-02 8.7673e-02 [ 3.1014e-05 6.7637e-03 4.4922e-02 3.2667e-02 3.2891e-03 ] 9.1233e-01
 1.111e+01 8.5007e-02 8.5007e-02 [ 2.6360e-05 6.3342e-03 4.3347e-02 3.2043e-02 3.2570e-03 ] 9.1499e-01
 1.122e+01 8.2424e-02 8.2424e-02 [ 2.2373e-05 5.9285e-03 4.1817e-02 3.1431e-02 3.2257e-03 ] 9.1758e-01
 1.133e+01 7.9928e-02 7.9928e-02 [ 1.8963e-05 5.5459e-03 4.0334e-02 3.0833e-02 3.1951e-03 ] 9.2007e-01
 1.145e+01 7.7519e-02 7.7519e-02 [ 1.6052e-05 5.1856e-03 3.8901e-02 3.0250e-02 3.1655e-03 ] 9.2248e-01
 1.156e+01 7.5199e-02 7.5199e-02 [ 1.3570e-05 4.8468e-03 3.7519e-02 2.9683e-02 3.1367e-03 ] 9.2480e-01
 1.167e+01 7.2969e-02 7.2969e-02 [ 1.1457e-05 4.5286e-03 3.6187e-02 2.9133e-02 3.1089e-03 ] 9.2703e-01
 1.179e+01 7.0829e-02 7.0829e-02 [ 9.6622e-06 4.2302e-03 3.4907e-02 2.8599e-02 3.0821e-03 ] 9.2917e-01
 1.190e+01 6.8778e-02 6.8778e-02 [ 8.1392e-06 3.9506e-03 3.3679e-02 2.8084e-02 3.0562e-03 ] 9.3122e-01
 1.201e+01 6.6815e-02 6.6815e-02 [ 6.8487e-06 3.6889e-03 3.2501e-02 2.7586e-02 3.0314e-03 ] 9.3319e-01
 1.213e+01 6.4938e-02 6.4938e-02 [ 5.7568e-06 3.4442e-03 3.1374e-02 2.7107e-02 3.0075e-03 ] 9.3506e-01
 1.224e+01 6.3147e-02 6.3147e-02 [ 4.8340e-06 3.2156e-03 3.0297e-02 2.6645e-02 2.9847e-03 ] 9.3685e-01
 1.235e+01 6.1439e-02 6.1439e-02 [ 4.0553e-06 3.0022e-03 2.9268e-02 2.6202e-02 2.9629e-03 ] 9.3856e-01
 1.247e+01 5.9812e-02 5.9812e-02 [ 3.3988e-06 2.8031e-03 2.8286e-02 2.5777e-02 2.9421e-03 ] 9.4019e-01
 1.258e+01 5.8263e-02 5.8263e-02 [ 2.8461e-06 2.6174e-03 2.7350e-02 2.5370e-02 2.9223e-03 ] 9.4174e-01
 1.269e+01 5.6791e-02 5.6791e-02 [ 2.3813e-06 2.4444e-03 2.6459e-02 2.4981e-02 2.9034e-03 ] 9.4321e-01
 1.281e+01 5.5392e-02 5.5392e-02 [ 1.9907e-06 2.2833e-03 2.5611e-02 2.4610e-02 2.8856e-03 ] 9.4461e-01
 1.292e+01 5.4064e-02 5.4064e-02 [ 1.6629e-06 2.1332e-03 2.4805e-02 2.4256e-02 2.8687e-03 ] 9.4594e-01
 1.303e+01 5.2804e-02 5.2804e-02 [ 1.3880e-06 1.9936e-03 2.4038e-02 2.3918e-02 2.8527e-03 ] 9.4720e-01
 1.315e+01 5.1610e-02 5.1610e-02 [ 1.1577e-06 1.8636e-03 2.3311e-02 2.3597e-02 2.8376e-03 ] 9.4839e-01
 1.326e+01 5.0478e-02 5.0478e-02 [ 9.6499e-07 1.7427e-03 2.2619e-02 2.3292e-02 2.8234e-03 ] 9.4952e-01
 1.337e+01 4.9407e-02 4.9407e-02 [ 8.0381e-07 1.6302e-03 2.1963e-02 2.3002e-02 2.8101e-03 ] 9.5059e-01
 1.349e+01 4.8392e-02 4.8392e-02 [ 6.6912e-07 1.5255e-03 2.1341e-02 2.2728e-02 2.7976e-03 ] 9.5161e-01
 1.360e+01 4.7433e-02 4.7433e-02 [ 5.5665e-07 1.4281e-03 2.0750e-02 2.2468e-02 2.7859e-03 ] 9.5257e-01
 1.371e+01 4.6526e-02 4.6526e-02 [ 4.6282e-07 1.3375e-03 2.0190e-02 2.2222e-02 2.7750e-03 ] 9.5347e-01
 1.383e+01 4.5668e-02 4.5668e-02 [ 3.8458e-07 1.2532e-03 1.9659e-02 2.1991e-02 2.7648e-03 ] 9.5433e-01
 1.394e+01 4.4858e-02 4.4858e-02 [ 3.1939e-07 1.1747e-03 1.9156e-02 2.1772e-02 2.7554e-03 ] 9.5514e-01
 1.405e+01 4.4093e-02 4.4093e-02 [ 2.6510e-07 1.1017e-03 1.8678e-02 2.1566e-02 2.7467e-03 ] 9.5591e-01
 1.417e+01 4.3370e-02 4.3370e-02 [ 2.1993e-07 1.0337e-03 1.8225e-02 2.1372e-02 2.7387e-03 ] 9.5663e-01
 1.428e+01 4.2688e-02 4.2688e-02 [ 1.8236e-07 9.7028e-04 1.7796e-02 2.1190e-02 2.7313e-03 ] 9.5731e-01
 1.439e+01 4.2044e-02 4.2044e-02 [ 1.5113e-07 9.1122e-04 1.7389e-02 2.1019e-02 2.7245e-03 ] 9.5796e-01
