 2.493e+00       -nan       -nan [       -nan 3.8636e-04 2.0269e-03 4.5723e-02 3.3563e-03 1.0480e-02 3.0069e-03 ] 0.0000e+00 [ 0.0000e+00 ] 3.3757e-01
 2.607e+00       -nan       -nan [       -nan 1.0822e-03 5.1543e-03 1.1720e-01 8.0168e-03 2.4664e-02 7.4221e-03 ] 0.0000e+00 [ 0.0000e+00 ] 1.7677e-01
 2.720e+00       -nan       -nan [       -nan 2.2440e-03 1.0051e-02 2.2648e-01 1.4884e-02 4.5219e-02 1.4111e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.1577e-01
 2.833e+00       -nan       -nan [       -nan 3.4619e-03 1.5127e-02 3.3235e-01 2.1646e-02 6.5111e-02 2.0740e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7280e-02
 2.947e+00       -nan       -nan [       -nan 4.0416e-03 1.7843e-02 3.7685e-01 2.5041e-02 7.4787e-02 2.3918e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.0310e-01
 3.060e+00       -nan       -nan [       -nan 3.6621e-03 1.6845e-02 3.3820e-01 2.3512e-02 6.9916e-02 2.2121e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.3008e-01
 3.173e+00       -nan       -nan [       -nan 2.6481e-03 1.3015e-02 2.4645e-01 1.8297e-02 5.4311e-02 1.6804e-02 ] 0.0000e+00 [ 0.0000e+00 ] 1.7943e-01
 3.287e+00       -nan       -nan [       -nan 1.5720e-03 8.4172e-03 1.4962e-01 1.2050e-02 3.5791e-02 1.0750e-02 ] 0.0000e+00 [ 0.0000e+00 ] 2.5022e-01
 3.400e+00       -nan       -nan [       -nan 7.8824e-04 4.6650e-03 7.7669e-02 6.8646e-03 2.0447e-02 5.9460e-03 ] 0.0000e+00 [ 0.0000e+00 ] 3.3663e-01
 3.513e+00       -nan       -nan [       -nan 3.4328e-04 2.2692e-03 3.5380e-02 3.4601e-03 1.0355e-02 2.9251e-03 ] 0.0000e+00 [ 0.0000e+00 ] 4.3002e-01
 3.627e+00       -nan       -nan [       -nan 1.3327e-04 9.9134e-04 1.4490e-02 1.5771e-03 4.7509e-03 1.3174e-03 ] 0.0000e+00 [ 0.0000e+00 ] 5.2237e-01
 3.740e+00       -nan       -nan [       -nan 4.7188e-05 3.9702e-04 5.4521e-03 6.6302e-04 2.0136e-03 5.5935e-04 ] 0.0000e+00 [ 0.0000e+00 ] 6.0804e-01
 3.853e+00       -nan       -nan [       -nan 1.5536e-05 1.4834e-04 1.9192e-03 2.6144e-04 8.0165e-04 2.3053e-04 ] 0.0000e+00 [ 0.0000e+00 ] 6.8386e-01
 3.967e+00       -nan       -nan [       -nan 4.8315e-06 5.2463e-05 6.4151e-04 9.8048e-05 3.0395e-04 9.4893e-05 ] 0.0000e+00 [ 0.0000e+00 ] 7.4856e-01
 4.080e+00       -nan       -nan [       -nan 1.4374e-06 1.7768e-05 2.0605e-04 3.5364e-05 1.1097e-04 4.0015e-05 ] 0.0000e+00 [ 0.0000e+00 ] 8.0222e-01
 4.193e+00       -nan       -nan [       -nan 4.1319e-07 5.8160e-06 6.4188e-05 1.2375e-05 3.9356e-05 1.7602e-05 ] 0.0000e+00 [ 0.0000e+00 ] 8.4574e-01
 4.307e+00       -nan       -nan [       -nan 1.1566e-07 1.8533e-06 1.9535e-05 4.2308e-06 1.3650e-05 8.1375e-06 ] 0.0000e+00 [ 0.0000e+00 ] 8.8045e-01
 4.420e+00       -nan       -nan [       -nan 3.1714e-08 5.7818e-07 5.8407e-06 1.4206e-06 4.6541e-06 3.9419e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.0776e-01
 4.533e+00       -nan       -nan [       -nan 8.5591e-09 1.7737e-07 1.7229e-06 4.7045e-07 1.5663e-06 1.9824e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.2905e-01
 4.647e+00       -nan       -nan [       -nan 2.2815e-09 5.3691e-08 5.0309e-07 1.5413e-07 5.2195e-07 1.0240e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.4553e-01
 4.760e+00       -nan       -nan [       -nan 6.0224e-10 1.6079e-08 1.4578e-07 5.0083e-08 1.7261e-07 5.3830e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.5822e-01
 4.873e+00       -nan       -nan [       -nan 1.5776e-10 4.7740e-09 4.1995e-08 1.6170e-08 5.6754e-08 2.8610e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.6795e-01
 4.987e+00       -nan       -nan [       -nan 4.1070e-11 1.4075e-09 1.2045e-08 5.1947e-09 1.8578e-08 1.5307e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.7540e-01
 5.100e+00       -nan       -nan [       -nan 1.0638e-11 4.1258e-10 3.4434e-09 1.6624e-09 6.0607e-09 8.2210e-08 ] 0.0000e+00 [ 0.0000e+00 ] 9.8109e-01
 5.213e+00       -nan       -nan [       -nan 2.7441e-12 1.2036e-10 9.8199e-10 5.3039e-10 1.9720e-09 4.4253e-08 ] 0.0000e+00 [ 0.0000e+00 ] 9.8544e-01
 5.327e+00       -nan       -nan [       -nan 7.0537e-13 3.4973e-11 2.7952e-10 1.6882e-10 6.4037e-10 2.3852e-08 ] 0.0000e+00 [ 0.0000e+00 ] 9.8876e-01
 5.440e+00       -nan       -nan [       -nan 1.8077e-13 1.0127e-11 7.9459e-11 5.3635e-11 2.0762e-10 1.2866e-08 ] 0.0000e+00 [ 0.0000e+00 ] 9.9129e-01
 5.553e+00       -nan       -nan [       -nan 4.6209e-14 2.9242e-12 2.2564e-11 1.7015e-11 6.7230e-11 6.9425e-09 ] 0.0000e+00 [ 0.0000e+00 ] 9.9323e-01
 5.667e+00       -nan       -nan [       -nan 1.1785e-14 8.4217e-13 6.4031e-12 5.3912e-12 2.1750e-11 3.7471e-09 ] 0.0000e+00 [ 0.0000e+00 ] 9.9471e-01
 5.780e+00       -nan       -nan [       -nan 2.9997e-15 2.4201e-13 1.8161e-12 1.7066e-12 7.0308e-12 2.0227e-09 ] 0.0000e+00 [ 0.0000e+00 ] 9.9585e-01
 5.893e+00       -nan       -nan [       -nan 7.6219e-16 6.9404e-14 5.1488e-13 5.3983e-13 2.2715e-12 1.0919e-09 ] 0.0000e+00 [ 0.0000e+00 ] 9.9673e-01
 6.007e+00       -nan       -nan [       -nan 1.9336e-16 1.9868e-14 1.4594e-13 1.7065e-13 7.3348e-13 5.8948e-10 ] 0.0000e+00 [ 0.0000e+00 ] 9.9740e-01
 6.120e+00       -nan       -nan [       -nan 4.8987e-17 5.6780e-15 4.1361e-14 5.3921e-14 2.3676e-13 3.1823e-10 ] 0.0000e+00 [ 0.0000e+00 ] 9.9793e-01
 6.233e+00       -nan       -nan [       -nan 1.2395e-17 1.6202e-15 1.1721e-14 1.7030e-14 7.6397e-14 1.7180e-10 ] 0.0000e+00 [ 0.0000e+00 ] 9.9833e-01
 6.347e+00       -nan       -nan [       -nan 3.1331e-18 4.6163e-16 3.3216e-15 5.3771e-15 2.4645e-14 9.2743e-11 ] 0.0000e+00 [ 0.0000e+00 ] 9.9865e-01
 6.460e+00       -nan       -nan [       -nan 7.9120e-19 1.3135e-16 9.4130e-16 1.6973e-15 7.9485e-15 5.0066e-11 ] 0.0000e+00 [ 0.0000e+00 ] 9.9890e-01
 6.573e+00       -nan       -nan [       -nan 1.9964e-19 3.7321e-17 2.6678e-16 5.3562e-16 2.5631e-15 2.7027e-11 ] 0.0000e+00 [ 0.0000e+00 ] 9.9909e-01
 6.687e+00       -nan       -nan [       -nan 5.0337e-20 1.0591e-17 7.5616e-17 1.6900e-16 8.2634e-16 1.4590e-11 ] 0.0000e+00 [ 0.0000e+00 ] 9.9925e-01
 6.800e+00       -nan       -nan [       -nan 1.2684e-20 3.0015e-18 2.1435e-17 5.3315e-17 2.6637e-16 7.8756e-12 ] 0.0000e+00 [ 0.0000e+00 ] 9.9937e-01
 6.913e+00       -nan       -nan [       -nan 3.1947e-21 8.4959e-19 6.0774e-18 1.6818e-17 8.5855e-17 4.2513e-12 ] 0.0000e+00 [ 0.0000e+00 ] 9.9947e-01
 7.027e+00       -nan       -nan [       -nan 8.0428e-22 2.4018e-19 1.7234e-18 5.3043e-18 2.7669e-17 2.2948e-12 ] 0.0000e+00 [ 0.0000e+00 ] 9.9955e-01
 7.140e+00       -nan       -nan [       -nan 2.0240e-22 6.7816e-20 4.8879e-19 1.6729e-18 8.9160e-18 1.2387e-12 ] 0.0000e+00 [ 0.0000e+00 ] 9.9962e-01
 7.253e+00       -nan       -nan [       -nan 5.0922e-23 1.9125e-20 1.3866e-19 5.2757e-19 2.8728e-18 6.6865e-13 ] 0.0000e+00 [ 0.0000e+00 ] 9.9967e-01
 7.367e+00       -nan       -nan [       -nan 1.2808e-23 5.3870e-21 3.9345e-20 1.6637e-19 9.2555e-19 3.6092e-13 ] 0.0000e+00 [ 0.0000e+00 ] 9.9972e-01
 7.480e+00       -nan       -nan [       -nan 3.2210e-24 1.5156e-21 1.1167e-20 5.2463e-20 2.9816e-19 1.9482e-13 ] 0.0000e+00 [ 0.0000e+00 ] 9.9976e-01
 7.593e+00       -nan       -nan [       -nan 8.0989e-25 4.2589e-22 3.1701e-21 1.6543e-20 9.6046e-20 1.0516e-13 ] 0.0000e+00 [ 0.0000e+00 ] 9.9979e-01
 7.707e+00       -nan       -nan [       -nan 2.0362e-25 1.1954e-22 9.0021e-22 5.2166e-21 3.0936e-20 5.6762e-14 ] 0.0000e+00 [ 0.0000e+00 ] 9.9982e-01
 7.820e+00       -nan       -nan [       -nan 5.1187e-26 3.3515e-23 2.5570e-22 1.6450e-21 9.9638e-21 3.0638e-14 ] 0.0000e+00 [ 0.0000e+00 ] 9.9984e-01
 7.933e+00       -nan       -nan [       -nan 1.2867e-26 9.3861e-24 7.2653e-23 5.1872e-22 3.2089e-21 1.6538e-14 ] 0.0000e+00 [ 0.0000e+00 ] 9.9986e-01
 8.047e+00       -nan       -nan [       -nan 3.2343e-27 2.6258e-24 2.0650e-23 1.6357e-22 1.0334e-21 8.9264e-15 ] 0.0000e+00 [ 0.0000e+00 ] 9.9988e-01
 8.160e+00       -nan       -nan [       -nan 8.1295e-28 7.3382e-25 5.8711e-24 5.1582e-23 3.3275e-22 4.8182e-15 ] 0.0000e+00 [ 0.0000e+00 ] 9.9989e-01
 8.273e+00       -nan       -nan [       -nan 2.0433e-28 2.0487e-25 1.6698e-24 1.6267e-23 1.0714e-22 2.6007e-15 ] 0.0000e+00 [ 0.0000e+00 ] 9.9990e-01
 8.387e+00       -nan       -nan [       -nan 5.1358e-29 5.7139e-26 4.7510e-25 5.1301e-24 3.4497e-23 1.4038e-15 ] 0.0000e+00 [ 0.0000e+00 ] 9.9991e-01
 8.500e+00       -nan       -nan [       -nan 1.2908e-29 1.5922e-26 1.3523e-25 1.6180e-24 1.1106e-23 7.5770e-16 ] 0.0000e+00 [ 0.0000e+00 ] 9.9992e-01
 8.613e+00       -nan       -nan [       -nan 3.2444e-30 4.4327e-27 3.8504e-26 5.1030e-25 3.5756e-24 4.0898e-16 ] 0.0000e+00 [ 0.0000e+00 ] 9.9993e-01
 8.727e+00       -nan       -nan [       -nan 8.1542e-31 1.2330e-27 1.0968e-26 1.6096e-25 1.1511e-24 2.2075e-16 ] 0.0000e+00 [ 0.0000e+00 ] 9.9994e-01
 8.840e+00       -nan       -nan [       -nan 2.0494e-31 3.4272e-28 3.1257e-27 5.0770e-26 3.7056e-25 1.1915e-16 ] 0.0000e+00 [ 0.0000e+00 ] 9.9995e-01
 8.953e+00       -nan       -nan [       -nan 5.1505e-32 9.5185e-29 8.9115e-28 1.6015e-26 1.1929e-25 6.4316e-17 ] 0.0000e+00 [ 0.0000e+00 ] 9.9995e-01
 9.067e+00       -nan       -nan [       -nan 1.2944e-32 2.6417e-29 2.5419e-28 5.0523e-27 3.8407e-26 3.4716e-17 ] 0.0000e+00 [ 0.0000e+00 ] 9.9996e-01
 9.180e+00       -nan       -nan [       -nan 3.2528e-33 7.3266e-30 7.2538e-29 1.5939e-27 1.2367e-26 1.8738e-17 ] 0.0000e+00 [ 0.0000e+00 ] 9.9996e-01
 9.293e+00       -nan       -nan [       -nan 8.1737e-34 2.0306e-30 2.0711e-29 5.0289e-28 3.9835e-27 1.0115e-17 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 9.407e+00       -nan       -nan [       -nan 2.0538e-34 5.6245e-31 5.9163e-30 1.5867e-28 1.2839e-27 5.4596e-18 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 9.520e+00       -nan       -nan [       -nan 5.1600e-35 1.5569e-31 1.6910e-30 5.0066e-29 4.1427e-28 2.9470e-18 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 9.633e+00       -nan       -nan [       -nan 1.2963e-35 4.3073e-32 4.8356e-31 1.5798e-29 1.3394e-28 1.5907e-18 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 9.747e+00       -nan       -nan [       -nan 3.2561e-36 1.1909e-32 1.3836e-31 4.9853e-30 4.3460e-29 8.5867e-19 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 9.860e+00       -nan       -nan [       -nan 8.1779e-37 3.2909e-33 3.9613e-32 1.5732e-30 1.4189e-29 4.6351e-19 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 9.973e+00       -nan       -nan [       -nan 2.0536e-37 9.0883e-34 1.1348e-32 4.9648e-31 4.6823e-30 2.5021e-19 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 1.009e+01       -nan       -nan [       -nan 5.1560e-38 2.5084e-34 3.2529e-33 1.5668e-31 1.5730e-30 1.3507e-19 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.020e+01       -nan       -nan [       -nan 1.2943e-38 6.9193e-35 9.3304e-34 4.9447e-32 5.4393e-31 7.2914e-20 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.031e+01       -nan       -nan [       -nan 3.2482e-39 1.9075e-35 2.6780e-34 1.5605e-32 1.9651e-31 3.9363e-20 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.043e+01       -nan       -nan [       -nan 8.1500e-40 5.2551e-36 7.6914e-35 4.9245e-33 7.5457e-32 2.1251e-20 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.054e+01       -nan       -nan [       -nan 2.0444e-40 1.4468e-36 2.2105e-35 1.5540e-33 3.1232e-32 1.1473e-20 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.065e+01       -nan       -nan [       -nan 5.1268e-41 3.9807e-37 6.3576e-36 4.9038e-34 1.4002e-32 6.1944e-21 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.077e+01       -nan       -nan [       -nan 1.2853e-41 1.0945e-37 1.8298e-36 1.5473e-34 6.7530e-33 3.3447e-21 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.088e+01       -nan       -nan [       -nan 3.2212e-42 3.0069e-38 5.2700e-37 4.8818e-35 3.4506e-33 1.8061e-21 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.099e+01       -nan       -nan [       -nan 8.0703e-43 8.2549e-39 1.5190e-37 1.5401e-35 1.8367e-33 9.7531e-22 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 1.111e+01       -nan       -nan [       -nan 2.0212e-43 2.2644e-39 4.3814e-38 4.8581e-36 1.0039e-33 5.2674e-22 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.122e+01       -nan       -nan [       -nan 5.0601e-44 6.2064e-40 1.2647e-38 1.5322e-36 5.5776e-34 2.8450e-22 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e+01       -nan       -nan [       -nan 1.2663e-44 1.6996e-40 3.6536e-39 4.8319e-37 3.1291e-34 1.5369e-22 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.145e+01       -nan       -nan [       -nan 3.1677e-45 4.6503e-41 1.0563e-39 1.5235e-37 1.7654e-34 8.3031e-23 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.156e+01       -nan       -nan [       -nan 7.9206e-46 1.2712e-41 3.0563e-40 4.8026e-38 9.9925e-35 4.4865e-23 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.167e+01       -nan       -nan [       -nan 1.9796e-46 3.4715e-42 8.8499e-41 1.5136e-38 5.6665e-35 2.4247e-23 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.179e+01       -nan       -nan [       -nan 4.9455e-47 9.4712e-43 2.5647e-41 4.7694e-39 3.2167e-35 1.3107e-23 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.190e+01       -nan       -nan [       -nan 1.2349e-47 2.5814e-43 7.4385e-42 1.5024e-39 1.8271e-35 7.0866e-24 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.201e+01       -nan       -nan [       -nan 3.0821e-48 7.0283e-44 2.1591e-42 4.7317e-40 1.0382e-35 3.8326e-24 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.213e+01       -nan       -nan [       -nan 7.6885e-49 1.9116e-44 6.2723e-43 1.4897e-40 5.9003e-36 2.0733e-24 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.224e+01       -nan       -nan [       -nan 1.9170e-49 5.1934e-45 1.8236e-43 4.6889e-41 3.3536e-36 1.1220e-24 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.235e+01       -nan       -nan [       -nan 4.7774e-50 1.4094e-45 5.3062e-44 1.4753e-41 1.9063e-36 6.0739e-25 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.247e+01       -nan       -nan [       -nan 1.1900e-50 3.8205e-46 1.5452e-44 4.6405e-42 1.0836e-36 3.2894e-25 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.258e+01       -nan       -nan [       -nan 2.9626e-51 1.0344e-46 4.5036e-45 1.4591e-42 6.1596e-37 1.7823e-25 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.269e+01       -nan       -nan [       -nan 7.3720e-52 2.7976e-47 1.3136e-45 4.5860e-43 3.5015e-37 9.6614e-26 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.281e+01       -nan       -nan [       -nan 1.8335e-52 7.5569e-48 3.8347e-46 1.4408e-43 1.9904e-37 5.2402e-26 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.292e+01       -nan       -nan [       -nan 4.5578e-53 2.0388e-48 1.1203e-46 4.5249e-44 1.1315e-37 2.8439e-26 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.303e+01       -nan       -nan [       -nan 1.1325e-53 5.4938e-49 3.2756e-47 1.4204e-44 6.4321e-38 1.5444e-26 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.315e+01       -nan       -nan [       -nan 2.8124e-54 1.4786e-49 9.5849e-48 4.4569e-45 3.6564e-38 8.3930e-27 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.326e+01       -nan       -nan [       -nan 6.9812e-55 3.9742e-50 2.8068e-48 1.3978e-45 2.0785e-38 4.5647e-27 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.337e+01       -nan       -nan [       -nan 1.7321e-55 1.0669e-50 8.2260e-49 4.3818e-46 1.1816e-38 2.4846e-27 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.349e+01       -nan       -nan [       -nan 4.2957e-56 2.8604e-51 2.4126e-49 1.3729e-46 6.7169e-39 1.3536e-27 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.360e+01       -nan       -nan [       -nan 1.0649e-56 7.6593e-52 7.0812e-50 4.2995e-47 3.8183e-39 7.3814e-28 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.371e+01       -nan       -nan [       -nan 2.6387e-57 2.0482e-52 2.0799e-50 1.3457e-47 2.1706e-39 4.0292e-28 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.383e+01       -nan       -nan [       -nan 6.5359e-58 5.4702e-53 6.1138e-51 4.2098e-48 1.2339e-39 2.2017e-28 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.394e+01       -nan       -nan [       -nan 1.6183e-58 1.4590e-53 1.7984e-51 1.3162e-48 7.0143e-40 1.2044e-28 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.405e+01       -nan       -nan [       -nan 4.0053e-59 3.8864e-54 5.2937e-52 4.1129e-49 3.9874e-40 6.5966e-29 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.417e+01       -nan       -nan [       -nan 9.9100e-60 1.0339e-54 1.5593e-52 1.2845e-49 2.2667e-40 3.6173e-29 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.428e+01       -nan       -nan [       -nan 2.4512e-60 2.7467e-55 4.5963e-53 4.0090e-50 1.2885e-40 1.9860e-29 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.439e+01       -nan       -nan [       -nan 6.0608e-61 7.2874e-56 1.3557e-53 1.2505e-50 7.3248e-41 1.0918e-29 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.451e+01       -nan       -nan [       -nan 1.4982e-61 1.9309e-56 4.0014e-54 3.8983e-51 4.1639e-41 6.0105e-30 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.462e+01       -nan       -nan [       -nan 3.7025e-62 5.1095e-57 1.1818e-54 1.2145e-51 2.3670e-41 3.3132e-30 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.473e+01       -nan       -nan [       -nan 9.1475e-63 1.3503e-57 3.4923e-55 3.7811e-52 1.3456e-41 1.8289e-30 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.485e+01       -nan       -nan [       -nan 2.2595e-63 3.5635e-58 1.0327e-55 1.1765e-52 7.6491e-42 1.0110e-30 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.496e+01       -nan       -nan [       -nan 5.5800e-64 9.3923e-59 3.0555e-56 3.6581e-53 4.3483e-42 5.5962e-31 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.507e+01       -nan       -nan [       -nan 1.3777e-64 2.4722e-59 9.0458e-57 1.1367e-53 2.4718e-42 3.1021e-31 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.519e+01       -nan       -nan [       -nan 3.4011e-65 6.4989e-60 2.6795e-57 3.5298e-54 1.4052e-42 1.7220e-31 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.530e+01       -nan       -nan [       -nan 8.3946e-66 1.7061e-60 7.9417e-58 1.0954e-54 7.9878e-43 9.5719e-32 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.541e+01       -nan       -nan [       -nan 2.0717e-66 4.4733e-61 2.3551e-58 3.3969e-55 4.5408e-43 5.3279e-32 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
